user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
865,24236,81.0,7.0,99.0,8.0,1005.0
865,24237,158.0,7.0,57.0,8.0,936.0
865,24238,154.0,2.0,99.0,8.0,6925.0
865,24239,154.0,2.0,99.0,8.0,6577.0
865,24240,154.0,2.0,99.0,8.0,534.0
866,4263,118.0,3.0,101.0,8.0,40.0
866,4264,158.0,7.0,57.0,8.0,1011.0
866,4265,23.0,2.0,17.0,8.0,665.0
866,4266,118.0,3.0,101.0,8.0,1087.0
866,4267,23.0,2.0,17.0,8.0,737.0
866,4268,118.0,3.0,101.0,8.0,1036.0
866,4269,154.0,2.0,99.0,8.0,6991.0
866,4270,154.0,2.0,99.0,8.0,4928.0
866,4271,154.0,2.0,99.0,8.0,627.0
866,4272,154.0,2.0,99.0,8.0,537.0
867,24231,118.0,3.0,101.0,4.0,2107.0
867,24232,154.0,2.0,99.0,8.0,6982.0
867,24233,154.0,2.0,99.0,8.0,6377.0
867,24234,154.0,2.0,99.0,8.0,4537.0
867,24235,118.0,3.0,101.0,8.0,1699.0
867,24236,81.0,7.0,99.0,8.0,6005.0
867,24237,158.0,7.0,57.0,8.0,936.0
867,24238,154.0,2.0,99.0,8.0,6535.0
867,24239,154.0,2.0,99.0,8.0,6304.0
867,24240,154.0,2.0,99.0,8.0,1636.0
868,24231,118.0,3.0,101.0,5.0,2607.0
868,24232,154.0,2.0,99.0,8.0,6982.0
868,24233,154.0,2.0,99.0,8.0,6302.0
868,24234,118.0,3.0,101.0,8.0,1079.0
868,24235,118.0,3.0,101.0,8.0,1077.0
868,24236,81.0,7.0,99.0,8.0,1004.0
868,24237,81.0,7.0,99.0,8.0,3936.0
868,24238,154.0,2.0,99.0,8.0,6925.0
868,24239,154.0,2.0,99.0,8.0,6571.0
868,24240,154.0,2.0,99.0,8.0,1636.0
869,24231,178.0,7.0,104.0,8.0,7101.0
869,24232,178.0,7.0,104.0,8.0,9161.0
869,24233,56.0,7.0,26.0,8.0,676.0
869,24234,158.0,7.0,57.0,8.0,1079.0
869,24235,54.0,6.0,24.0,8.0,13577.0
869,24236,81.0,7.0,50.0,8.0,506.0
869,24237,56.0,7.0,26.0,8.0,736.0
869,24238,158.0,7.0,57.0,8.0,6525.0
869,24239,118.0,3.0,101.0,8.0,2697.0
869,24240,158.0,7.0,57.0,8.0,694.0
870,4263,118.0,3.0,101.0,8.0,45.0
870,4264,158.0,7.0,57.0,8.0,1013.0
870,4265,23.0,2.0,17.0,8.0,661.0
870,4266,107.0,0.0,0.0,8.0,65.0
870,4267,23.0,2.0,17.0,8.0,896.0
870,4268,118.0,3.0,101.0,8.0,1037.0
870,4269,158.0,7.0,57.0,8.0,997.0
870,4270,158.0,7.0,57.0,8.0,1925.0
870,4271,154.0,2.0,99.0,8.0,6050.0
870,4272,81.0,7.0,99.0,8.0,70637.0
871,24247,81.0,7.0,99.0,8.0,594.0
871,24248,178.0,7.0,104.0,8.0,901.0
871,24249,56.0,7.0,26.0,8.0,866.0
871,24250,81.0,7.0,50.0,8.0,1439.0
871,24251,158.0,7.0,57.0,8.0,1639.0
871,24252,81.0,7.0,99.0,8.0,45.0
871,24253,118.0,3.0,101.0,8.0,994.0
871,24254,158.0,7.0,57.0,8.0,4465.0
871,24255,81.0,7.0,99.0,8.0,263.0
871,24256,158.0,7.0,57.0,8.0,764.0
872,4263,118.0,3.0,101.0,8.0,40.0
872,4264,158.0,7.0,57.0,8.0,1603.0
872,4265,23.0,2.0,17.0,8.0,5867.0
872,4266,118.0,3.0,101.0,8.0,1087.0
872,4267,23.0,2.0,17.0,8.0,737.0
872,4268,23.0,2.0,17.0,8.0,1143.0
872,4269,158.0,7.0,57.0,8.0,3996.0
872,4270,154.0,2.0,99.0,8.0,4925.0
872,4271,154.0,2.0,99.0,8.0,52.0
872,4272,107.0,0.0,0.0,8.0,361.0
873,24247,81.0,7.0,99.0,6.0,700.0
873,24248,178.0,7.0,104.0,6.0,901.0
873,24249,81.0,7.0,50.0,6.0,276.0
873,24250,158.0,7.0,57.0,6.0,1014.0
873,24251,158.0,7.0,57.0,6.0,1839.0
873,24252,81.0,7.0,99.0,6.0,964.0
873,24253,81.0,7.0,99.0,6.0,964.0
873,24254,158.0,7.0,57.0,2.0,6905.0
873,24255,81.0,7.0,99.0,6.0,779.0
873,24256,118.0,3.0,101.0,6.0,264.0
874,4263,118.0,3.0,101.0,8.0,45.0
874,4264,158.0,7.0,57.0,8.0,1003.0
874,4265,23.0,2.0,17.0,8.0,637.0
874,4266,107.0,0.0,0.0,8.0,71.0
874,4267,23.0,2.0,17.0,8.0,737.0
874,4268,23.0,2.0,17.0,8.0,1145.0
874,4269,158.0,7.0,57.0,8.0,3998.0
874,4270,158.0,7.0,57.0,8.0,1926.0
874,4271,118.0,3.0,101.0,8.0,1059.0
874,4272,81.0,7.0,50.0,8.0,1637.0
875,24207,81.0,7.0,99.0,2.0,6100.0
875,24208,178.0,7.0,104.0,6.0,2900.0
875,24209,158.0,7.0,57.0,6.0,676.0
875,24210,118.0,3.0,101.0,6.0,1081.0
875,24211,165.0,3.0,78.0,6.0,626.0
875,24212,118.0,3.0,101.0,6.0,48.0
875,24213,154.0,2.0,99.0,6.0,45.0
875,24214,154.0,2.0,99.0,6.0,4993.0
875,24215,23.0,2.0,17.0,6.0,1067.0
875,24216,158.0,7.0,57.0,6.0,694.0
876,24231,178.0,7.0,104.0,2.0,694.0
876,24232,178.0,7.0,104.0,6.0,6786.0
876,24233,56.0,7.0,26.0,6.0,277.0
876,24234,118.0,3.0,101.0,6.0,1079.0
876,24235,23.0,2.0,17.0,6.0,577.0
876,24236,81.0,7.0,50.0,6.0,4.0
876,24237,158.0,7.0,57.0,6.0,264.0
876,24238,158.0,7.0,57.0,6.0,6325.0
876,24239,158.0,7.0,57.0,6.0,52597.0
876,24240,81.0,7.0,50.0,6.0,694.0
877,4263,118.0,3.0,101.0,8.0,40.0
877,4264,118.0,3.0,101.0,8.0,1011.0
877,4265,23.0,2.0,17.0,8.0,307.0
877,4266,107.0,0.0,0.0,8.0,63.0
877,4267,23.0,2.0,17.0,8.0,737.0
877,4268,23.0,2.0,17.0,8.0,1145.0
877,4269,158.0,7.0,57.0,8.0,3996.0
877,4270,158.0,7.0,57.0,8.0,4925.0
877,4271,118.0,3.0,101.0,8.0,2997.0
877,4272,118.0,3.0,101.0,8.0,1368.0
878,4263,118.0,3.0,101.0,8.0,40.0
878,4264,158.0,7.0,57.0,8.0,1011.0
878,4265,23.0,2.0,17.0,8.0,301.0
878,4266,118.0,3.0,101.0,8.0,1068.0
878,4267,23.0,2.0,17.0,8.0,1626.0
878,4268,118.0,3.0,101.0,8.0,1037.0
878,4269,154.0,2.0,99.0,8.0,5997.0
878,4270,154.0,2.0,99.0,8.0,4914.0
878,4271,154.0,2.0,99.0,8.0,0.0
878,4272,154.0,2.0,99.0,8.0,6537.0
879,24231,178.0,7.0,104.0,7.0,6869.0
879,24232,178.0,7.0,104.0,6.0,9116.0
879,24233,56.0,7.0,26.0,6.0,677.0
879,24234,118.0,3.0,101.0,6.0,1169.0
879,24235,23.0,2.0,17.0,6.0,73.0
879,24236,81.0,7.0,50.0,6.0,4.0
879,24237,158.0,7.0,57.0,6.0,264.0
879,24238,158.0,7.0,57.0,6.0,6309.0
879,24239,118.0,3.0,101.0,6.0,2697.0
879,24240,81.0,7.0,50.0,6.0,694.0
880,4263,118.0,3.0,101.0,8.0,45.0
880,4264,158.0,7.0,57.0,8.0,1903.0
880,4265,23.0,2.0,17.0,8.0,665.0
880,4266,118.0,3.0,101.0,8.0,1081.0
880,4267,23.0,2.0,17.0,8.0,496.0
880,4268,118.0,3.0,101.0,8.0,1261.0
880,4269,154.0,2.0,99.0,8.0,5997.0
880,4270,154.0,2.0,99.0,8.0,4925.0
880,4271,154.0,2.0,99.0,8.0,77.0
880,4272,154.0,2.0,99.0,8.0,364.0
881,4363,118.0,3.0,101.0,8.0,40.0
881,4364,158.0,7.0,57.0,8.0,1603.0
881,4365,81.0,7.0,50.0,8.0,6661.0
881,4366,118.0,3.0,101.0,8.0,1050.0
881,4367,81.0,7.0,99.0,8.0,6261.0
881,4368,23.0,2.0,17.0,8.0,1234.0
881,4369,158.0,7.0,57.0,8.0,9998.0
881,4370,154.0,2.0,99.0,8.0,4965.0
881,4371,154.0,2.0,99.0,8.0,6050.0
881,4372,158.0,7.0,57.0,8.0,737.0
882,4363,118.0,3.0,101.0,8.0,40.0
882,4364,158.0,7.0,57.0,8.0,1603.0
882,4365,23.0,2.0,17.0,8.0,5561.0
882,4366,118.0,3.0,101.0,8.0,1069.0
882,4367,23.0,2.0,17.0,8.0,1667.0
882,4368,23.0,2.0,17.0,8.0,1101.0
882,4369,158.0,7.0,57.0,8.0,5998.0
882,4370,154.0,2.0,99.0,8.0,4907.0
882,4371,154.0,2.0,99.0,8.0,6088.0
882,4372,105.0,0.0,0.0,8.0,78.0
883,4263,118.0,3.0,101.0,8.0,40.0
883,4264,158.0,7.0,57.0,8.0,1903.0
883,4265,23.0,2.0,17.0,8.0,637.0
883,4266,118.0,3.0,101.0,8.0,1081.0
883,4267,23.0,2.0,17.0,8.0,517.0
883,4268,23.0,2.0,17.0,8.0,1145.0
883,4269,158.0,7.0,57.0,8.0,997.0
883,4270,158.0,7.0,57.0,8.0,3925.0
883,4271,154.0,2.0,99.0,8.0,3997.0
883,4272,118.0,3.0,101.0,8.0,1368.0
884,24231,165.0,3.0,78.0,4.0,49.0
884,24232,74.0,3.0,34.0,6.0,511.0
884,24233,31.0,6.0,20.0,6.0,956.0
884,24234,118.0,3.0,101.0,6.0,1071.0
884,24235,23.0,2.0,17.0,6.0,71.0
884,24236,81.0,7.0,50.0,6.0,704.0
884,24237,56.0,7.0,26.0,6.0,269.0
884,24238,165.0,3.0,78.0,6.0,25.0
884,24239,158.0,7.0,57.0,6.0,1500.0
884,24240,81.0,7.0,50.0,6.0,694.0
885,24247,81.0,7.0,99.0,6.0,6700.0
885,24248,178.0,7.0,104.0,6.0,901.0
885,24249,81.0,7.0,50.0,6.0,276.0
885,24250,118.0,3.0,101.0,6.0,1014.0
885,24251,158.0,7.0,57.0,6.0,1694.0
885,24252,118.0,3.0,101.0,6.0,47.0
885,24253,81.0,7.0,99.0,6.0,978.0
885,24254,158.0,7.0,57.0,6.0,4439.0
885,24255,23.0,2.0,17.0,6.0,1264.0
885,24256,81.0,7.0,99.0,6.0,364.0
886,4263,118.0,3.0,101.0,8.0,40.0
886,4264,158.0,7.0,57.0,8.0,1213.0
886,4265,23.0,2.0,17.0,8.0,307.0
886,4266,107.0,0.0,0.0,8.0,17.0
886,4267,23.0,2.0,17.0,8.0,261.0
886,4268,23.0,2.0,17.0,8.0,37.0
886,4269,158.0,7.0,57.0,8.0,5998.0
886,4270,158.0,7.0,57.0,8.0,4925.0
886,4271,154.0,2.0,99.0,8.0,6051.0
886,4272,118.0,3.0,101.0,8.0,1637.0
887,4263,118.0,3.0,101.0,8.0,89.0
887,4264,118.0,3.0,101.0,8.0,1082.0
887,4265,23.0,2.0,17.0,8.0,300.0
887,4266,107.0,0.0,0.0,8.0,17.0
887,4267,23.0,2.0,17.0,8.0,896.0
887,4268,23.0,2.0,17.0,8.0,1143.0
887,4269,158.0,7.0,57.0,8.0,9996.0
887,4270,158.0,7.0,57.0,8.0,4926.0
887,4271,118.0,3.0,101.0,8.0,2997.0
887,4272,165.0,3.0,78.0,8.0,637.0
888,24231,178.0,7.0,104.0,6.0,6401.0
888,24232,178.0,7.0,104.0,6.0,111.0
888,24233,56.0,7.0,26.0,6.0,690.0
888,24234,118.0,3.0,101.0,6.0,1079.0
888,24235,23.0,2.0,17.0,6.0,77.0
888,24236,81.0,7.0,50.0,6.0,4.0
888,24237,56.0,7.0,26.0,6.0,164.0
888,24238,158.0,7.0,57.0,6.0,6529.0
888,24239,158.0,7.0,57.0,6.0,6507.0
888,24240,81.0,7.0,50.0,6.0,694.0
889,4223,15.0,0.0,0.0,4.0,108899.0
889,4224,74.0,3.0,34.0,4.0,1.0
889,4225,31.0,6.0,20.0,4.0,774.0
889,4226,118.0,3.0,101.0,4.0,1016.0
889,4227,23.0,2.0,17.0,4.0,796.0
889,4228,56.0,7.0,26.0,4.0,111.0
889,4229,54.0,6.0,24.0,4.0,910.0
889,4230,147.0,6.0,65.0,4.0,4628.0
890,4263,118.0,3.0,101.0,8.0,40.0
890,4264,118.0,3.0,101.0,8.0,1011.0
890,4265,23.0,2.0,17.0,8.0,307.0
890,4266,107.0,0.0,0.0,8.0,17.0
890,4267,23.0,2.0,17.0,8.0,736.0
890,4268,81.0,7.0,50.0,8.0,6145.0
890,4269,158.0,7.0,57.0,8.0,3996.0
890,4270,158.0,7.0,57.0,8.0,3925.0
890,4271,118.0,3.0,101.0,8.0,2697.0
890,4272,81.0,7.0,99.0,8.0,3537.0
891,4223,15.0,0.0,0.0,6.0,108890.0
891,4224,78.0,0.0,0.0,6.0,2103.0
891,4225,56.0,7.0,26.0,6.0,772.0
891,4226,19.0,0.0,0.0,6.0,1081.0
891,4227,81.0,7.0,50.0,6.0,794.0
891,4228,56.0,7.0,26.0,6.0,786.0
891,4229,158.0,7.0,56.0,6.0,656.0
891,4230,158.0,7.0,92.0,6.0,4565.0
891,4231,81.0,7.0,50.0,6.0,26045.0
891,4232,81.0,0.0,0.0,6.0,694.0
892,4223,15.0,0.0,0.0,8.0,8899.0
892,4224,74.0,3.0,34.0,8.0,1.0
892,4225,31.0,6.0,20.0,8.0,774.0
892,4226,118.0,3.0,101.0,8.0,1081.0
892,4227,23.0,2.0,17.0,8.0,734.0
892,4228,56.0,7.0,26.0,8.0,61.0
892,4229,54.0,6.0,24.0,8.0,997.0
892,4230,147.0,6.0,65.0,8.0,4625.0
893,4263,118.0,3.0,101.0,8.0,45.0
893,4264,158.0,7.0,57.0,8.0,1903.0
893,4265,23.0,2.0,17.0,8.0,672.0
893,4266,118.0,3.0,101.0,8.0,1087.0
893,4267,81.0,7.0,99.0,8.0,6014.0
893,4268,23.0,2.0,17.0,8.0,1261.0
893,4269,158.0,7.0,57.0,8.0,998.0
893,4270,154.0,2.0,99.0,8.0,4925.0
893,4271,154.0,2.0,99.0,8.0,367.0
893,4272,81.0,7.0,99.0,8.0,1364.0
894,24231,178.0,7.0,104.0,6.0,2151.0
894,24232,178.0,7.0,104.0,6.0,9160.0
894,24233,56.0,7.0,26.0,6.0,976.0
894,24234,158.0,7.0,57.0,6.0,1079.0
894,24235,54.0,6.0,24.0,6.0,11077.0
894,24236,56.0,7.0,26.0,6.0,503.0
894,24237,56.0,7.0,26.0,6.0,737.0
894,24238,158.0,7.0,56.0,2.0,6529.0
894,24239,165.0,3.0,78.0,6.0,697.0
894,24240,81.0,7.0,50.0,2.0,694.0
895,4223,15.0,0.0,0.0,6.0,8810.0
895,4224,74.0,3.0,34.0,6.0,42.0
895,4225,31.0,6.0,20.0,6.0,774.0
895,4226,118.0,3.0,101.0,6.0,1069.0
895,4227,23.0,2.0,17.0,6.0,896.0
895,4228,56.0,7.0,26.0,6.0,781.0
895,4229,54.0,6.0,24.0,6.0,210.0
895,4230,147.0,6.0,65.0,6.0,4625.0
896,24231,118.0,3.0,101.0,4.0,2607.0
896,24232,154.0,2.0,99.0,4.0,6982.0
896,24233,154.0,2.0,99.0,4.0,6376.0
896,24234,154.0,2.0,99.0,4.0,4587.0
896,24235,118.0,3.0,101.0,4.0,1691.0
896,24236,81.0,7.0,99.0,4.0,6036.0
896,24237,158.0,7.0,57.0,4.0,976.0
896,24238,154.0,2.0,99.0,4.0,6585.0
896,24239,154.0,2.0,99.0,4.0,6577.0
896,24240,183.0,6.0,85.0,4.0,1624.0
897,14263,74.0,3.0,34.0,6.0,603.0
897,14264,158.0,7.0,57.0,6.0,2103.0
897,14265,23.0,2.0,17.0,6.0,157.0
897,14266,23.0,2.0,17.0,6.0,37.0
897,14267,81.0,7.0,99.0,6.0,6261.0
897,14268,118.0,3.0,101.0,6.0,36.0
897,14269,154.0,2.0,99.0,6.0,5991.0
897,14270,154.0,2.0,99.0,6.0,4995.0
897,14271,118.0,3.0,101.0,6.0,1060.0
897,14272,154.0,2.0,99.0,6.0,694.0
898,24257,81.0,7.0,99.0,2.0,501.0
898,24258,178.0,7.0,104.0,6.0,962.0
898,24259,158.0,7.0,57.0,6.0,247.0
898,24260,118.0,3.0,101.0,6.0,1087.0
898,24261,158.0,7.0,57.0,6.0,69.0
898,24262,23.0,2.0,17.0,6.0,4.0
898,24263,158.0,7.0,57.0,6.0,48.0
898,24264,158.0,7.0,57.0,6.0,1923.0
898,24265,81.0,7.0,99.0,6.0,3994.0
898,24266,158.0,7.0,57.0,2.0,694.0
899,4263,118.0,3.0,101.0,8.0,40.0
899,4264,158.0,7.0,57.0,8.0,1211.0
899,4265,23.0,2.0,17.0,8.0,300.0
899,4266,107.0,0.0,0.0,8.0,71.0
899,4267,23.0,2.0,17.0,8.0,737.0
899,4268,118.0,3.0,101.0,8.0,1261.0
899,4269,154.0,2.0,99.0,8.0,5996.0
899,4270,154.0,2.0,99.0,8.0,4917.0
899,4271,154.0,2.0,99.0,8.0,77.0
899,4272,154.0,2.0,99.0,8.0,737.0
900,24231,178.0,7.0,104.0,6.0,2151.0
900,24232,178.0,7.0,104.0,6.0,9111.0
900,24233,56.0,7.0,26.0,6.0,986.0
900,24234,118.0,3.0,101.0,6.0,1079.0
900,24235,23.0,2.0,17.0,6.0,77.0
900,24236,81.0,7.0,50.0,6.0,4.0
900,24237,56.0,7.0,26.0,6.0,939.0
900,24238,158.0,7.0,56.0,6.0,6309.0
900,24239,158.0,7.0,57.0,6.0,1504.0
900,24240,81.0,7.0,50.0,6.0,9694.0
901,24247,81.0,7.0,99.0,8.0,6701.0
901,24248,178.0,7.0,104.0,8.0,2901.0
901,24249,56.0,7.0,26.0,8.0,864.0
901,24250,118.0,3.0,101.0,8.0,1045.0
901,24251,158.0,7.0,57.0,8.0,1069.0
901,24252,81.0,7.0,99.0,8.0,47.0
901,24253,81.0,7.0,99.0,8.0,3996.0
901,24254,158.0,7.0,57.0,8.0,6905.0
901,24255,23.0,2.0,17.0,8.0,153.0
901,24256,118.0,3.0,101.0,8.0,364.0
902,24231,165.0,3.0,78.0,6.0,139.0
902,24232,74.0,3.0,34.0,6.0,511.0
902,24233,31.0,6.0,20.0,6.0,955.0
902,24234,118.0,3.0,101.0,6.0,1079.0
902,24235,23.0,2.0,17.0,6.0,771.0
902,24236,81.0,7.0,50.0,6.0,4.0
902,24237,56.0,7.0,26.0,6.0,924.0
902,24238,165.0,3.0,78.0,6.0,23.0
902,24239,158.0,7.0,57.0,6.0,1500.0
902,24240,81.0,7.0,50.0,6.0,21694.0
903,24231,178.0,7.0,104.0,6.0,1082.0
903,24232,178.0,7.0,104.0,6.0,261.0
903,24233,56.0,7.0,26.0,6.0,690.0
903,24234,118.0,3.0,101.0,6.0,1079.0
903,24235,23.0,2.0,17.0,6.0,594.0
903,24236,81.0,7.0,50.0,6.0,4.0
903,24237,56.0,7.0,26.0,6.0,939.0
903,24238,158.0,7.0,57.0,6.0,6529.0
903,24239,118.0,3.0,101.0,6.0,2500.0
903,24240,81.0,0.0,0.0,6.0,694.0
904,24231,118.0,3.0,101.0,8.0,2107.0
904,24232,154.0,2.0,99.0,8.0,6982.0
904,24233,154.0,2.0,99.0,8.0,6377.0
904,24234,118.0,3.0,101.0,8.0,1079.0
904,24235,118.0,3.0,101.0,8.0,1073.0
904,24236,81.0,7.0,99.0,8.0,6005.0
904,24237,158.0,7.0,57.0,8.0,236.0
904,24238,154.0,2.0,99.0,8.0,6925.0
904,24239,154.0,2.0,99.0,8.0,6530.0
904,24240,154.0,2.0,99.0,8.0,1636.0
905,24231,178.0,7.0,104.0,6.0,2151.0
905,24232,178.0,7.0,104.0,6.0,326.0
905,24233,56.0,7.0,26.0,6.0,676.0
905,24234,158.0,7.0,57.0,6.0,1079.0
905,24235,54.0,6.0,24.0,6.0,11077.0
905,24236,81.0,7.0,50.0,6.0,504.0
905,24237,56.0,7.0,26.0,6.0,939.0
905,24238,158.0,7.0,57.0,6.0,6529.0
905,24239,158.0,7.0,57.0,6.0,1347.0
905,24240,81.0,0.0,0.0,2.0,234.0
906,24231,118.0,3.0,101.0,4.0,2107.0
906,24232,154.0,2.0,99.0,4.0,6982.0
906,24233,31.0,6.0,20.0,4.0,277.0
906,24234,178.0,7.0,104.0,4.0,1079.0
906,24235,23.0,2.0,17.0,6.0,1071.0
906,24236,81.0,7.0,50.0,6.0,704.0
906,24237,56.0,7.0,26.0,4.0,536.0
906,24238,165.0,3.0,78.0,4.0,25.0
906,24239,158.0,7.0,57.0,6.0,1547.0
906,24240,158.0,7.0,57.0,6.0,694.0
907,24231,178.0,7.0,104.0,6.0,2187.0
907,24232,178.0,7.0,104.0,6.0,360.0
907,24233,54.0,6.0,24.0,6.0,277.0
907,24234,118.0,3.0,101.0,6.0,1169.0
907,24235,158.0,7.0,57.0,6.0,1071.0
907,24236,81.0,7.0,99.0,6.0,23.0
907,24237,158.0,7.0,57.0,6.0,6939.0
907,24238,158.0,7.0,57.0,6.0,1309.0
907,24239,158.0,7.0,57.0,6.0,6597.0
907,24240,165.0,3.0,78.0,6.0,694.0
908,24247,81.0,7.0,99.0,6.0,401.0
908,24248,158.0,7.0,57.0,6.0,903.0
908,24249,81.0,7.0,99.0,6.0,376.0
908,24250,118.0,3.0,101.0,6.0,1045.0
908,24251,158.0,7.0,57.0,6.0,1894.0
908,24252,23.0,2.0,17.0,6.0,45.0
908,24253,81.0,7.0,99.0,6.0,958.0
908,24254,158.0,7.0,57.0,6.0,6305.0
908,24255,81.0,7.0,99.0,6.0,217.0
908,24256,118.0,3.0,101.0,6.0,364.0
909,24231,165.0,3.0,78.0,6.0,49.0
909,24232,74.0,3.0,34.0,6.0,511.0
909,24233,31.0,6.0,20.0,6.0,957.0
909,24234,118.0,3.0,101.0,6.0,1079.0
909,24235,23.0,2.0,17.0,6.0,71.0
909,24236,81.0,7.0,50.0,6.0,736.0
909,24237,56.0,7.0,26.0,6.0,939.0
909,24238,158.0,7.0,57.0,6.0,6925.0
909,24239,118.0,3.0,101.0,6.0,2697.0
909,24240,81.0,7.0,50.0,6.0,694.0
910,24231,178.0,7.0,104.0,6.0,2187.0
910,24232,178.0,7.0,104.0,6.0,326.0
910,24233,56.0,7.0,26.0,6.0,676.0
910,24234,118.0,3.0,101.0,6.0,1072.0
910,24235,56.0,7.0,26.0,6.0,1077.0
910,24236,81.0,7.0,50.0,6.0,4.0
910,24237,56.0,7.0,26.0,6.0,237.0
910,24238,147.0,7.0,60.0,6.0,4529.0
910,24239,118.0,3.0,101.0,6.0,2504.0
910,24240,81.0,0.0,0.0,2.0,694.0
911,4223,15.0,0.0,0.0,8.0,108899.0
911,4224,78.0,0.0,0.0,8.0,2003.0
911,4225,6.0,0.0,0.0,8.0,672.0
911,4226,118.0,3.0,101.0,8.0,1016.0
911,4227,81.0,7.0,50.0,8.0,734.0
911,4228,56.0,7.0,26.0,8.0,36.0
911,4229,158.0,7.0,57.0,8.0,914.0
911,4230,158.0,7.0,92.0,8.0,1996.0
911,4231,81.0,7.0,50.0,8.0,26507.0
911,4232,81.0,0.0,0.0,8.0,634.0
912,24231,165.0,3.0,78.0,6.0,539.0
912,24232,74.0,3.0,34.0,6.0,511.0
912,24233,31.0,6.0,20.0,6.0,955.0
912,24234,118.0,3.0,101.0,6.0,1079.0
912,24235,81.0,7.0,99.0,6.0,1694.0
912,24236,56.0,7.0,26.0,6.0,701.0
912,24237,56.0,7.0,26.0,6.0,939.0
912,24238,165.0,3.0,78.0,6.0,49.0
912,24239,158.0,7.0,57.0,6.0,1500.0
912,24240,81.0,7.0,50.0,6.0,694.0
913,24231,165.0,3.0,78.0,4.0,49.0
913,24232,74.0,3.0,34.0,4.0,516.0
913,24233,31.0,6.0,20.0,4.0,906.0
913,24234,178.0,7.0,104.0,4.0,1071.0
913,24235,23.0,2.0,17.0,6.0,571.0
913,24236,56.0,7.0,26.0,6.0,703.0
913,24237,56.0,7.0,26.0,4.0,218.0
913,24238,165.0,3.0,78.0,4.0,25.0
913,24239,123.0,2.0,17.0,6.0,1545.0
913,24240,81.0,7.0,50.0,4.0,263.0
914,24243,81.0,7.0,99.0,8.0,6900.0
914,24244,178.0,7.0,104.0,8.0,2901.0
914,24245,81.0,7.0,50.0,8.0,756.0
914,24246,23.0,2.0,17.0,8.0,1599.0
914,24247,158.0,7.0,57.0,8.0,1833.0
914,24248,118.0,3.0,101.0,8.0,46.0
914,24249,158.0,7.0,57.0,8.0,996.0
914,24250,158.0,7.0,57.0,8.0,1925.0
914,24251,81.0,7.0,99.0,8.0,267.0
914,24252,81.0,7.0,99.0,8.0,71365.0
915,24231,118.0,3.0,101.0,5.0,2807.0
915,24232,154.0,2.0,99.0,8.0,6982.0
915,24233,154.0,2.0,99.0,8.0,6777.0
915,24234,154.0,2.0,99.0,8.0,4537.0
915,24235,118.0,3.0,101.0,8.0,1699.0
915,24236,81.0,7.0,99.0,8.0,6005.0
915,24237,81.0,7.0,99.0,8.0,6936.0
915,24238,154.0,2.0,99.0,8.0,6925.0
915,24239,154.0,2.0,99.0,8.0,6571.0
915,24240,154.0,2.0,99.0,8.0,1624.0
916,4263,118.0,3.0,101.0,8.0,45.0
916,4264,118.0,3.0,101.0,8.0,1016.0
916,4265,23.0,2.0,17.0,8.0,665.0
916,4266,107.0,0.0,0.0,8.0,65.0
916,4267,23.0,2.0,17.0,8.0,737.0
916,4268,23.0,2.0,17.0,8.0,1265.0
916,4269,158.0,7.0,57.0,8.0,3996.0
916,4270,158.0,7.0,57.0,8.0,3925.0
916,4271,118.0,3.0,101.0,8.0,1999.0
916,4272,81.0,7.0,50.0,8.0,737.0
917,24243,81.0,7.0,99.0,8.0,6900.0
917,24244,178.0,7.0,104.0,8.0,2101.0
917,24245,81.0,7.0,50.0,8.0,756.0
917,24246,23.0,2.0,17.0,8.0,1045.0
917,24247,158.0,7.0,57.0,8.0,1893.0
917,24248,118.0,3.0,101.0,8.0,46.0
917,24249,118.0,3.0,101.0,8.0,77.0
917,24250,158.0,7.0,57.0,8.0,1996.0
917,24251,81.0,7.0,99.0,8.0,437.0
917,24252,81.0,7.0,99.0,8.0,736.0
918,20237,158.0,7.0,57.0,6.0,387.0
918,20238,158.0,7.0,57.0,6.0,6350.0
918,20239,158.0,7.0,57.0,6.0,1697.0
918,20240,21.0,0.0,0.0,6.0,1081.0
918,20241,158.0,7.0,57.0,6.0,303.0
918,20242,81.0,7.0,99.0,6.0,47.0
918,20243,158.0,7.0,57.0,6.0,281.0
918,20244,81.0,7.0,99.0,6.0,6917.0
918,20245,81.0,7.0,99.0,6.0,237.0
918,20246,158.0,7.0,57.0,6.0,758.0
919,4263,118.0,3.0,101.0,8.0,45.0
919,4264,81.0,7.0,99.0,8.0,6903.0
919,4265,23.0,2.0,17.0,8.0,157.0
919,4266,118.0,3.0,101.0,8.0,1061.0
919,4267,23.0,2.0,17.0,8.0,736.0
919,4268,23.0,2.0,17.0,10.0,1143.0
919,4269,154.0,2.0,99.0,8.0,5497.0
919,4270,154.0,2.0,99.0,8.0,4925.0
919,4271,154.0,2.0,99.0,8.0,3527.0
919,4272,158.0,7.0,57.0,8.0,7904.0
920,24231,118.0,3.0,101.0,8.0,2807.0
920,24232,154.0,2.0,99.0,8.0,6982.0
920,24233,154.0,2.0,99.0,8.0,6302.0
920,24234,154.0,2.0,99.0,8.0,4537.0
920,24235,118.0,3.0,101.0,8.0,1699.0
920,24236,81.0,7.0,99.0,8.0,6036.0
920,24237,158.0,7.0,57.0,8.0,936.0
920,24238,154.0,2.0,99.0,8.0,6925.0
