activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
368020,2017,1,0,0,0.0,0,0,919922
368021,2017,2,0,0,0.0,0,0,919922
368022,2017,3,0,0,0.0,0,0,919922
368025,2018,10,0,0,0.0,0,0,735263
368032,2018,10,0,0,0.0,0,0,736258
368036,2017,4,0,0,0.0,0,0,919922
368041,2017,5,0,0,0.0,0,0,919922
368042,2018,10,0,0,0.0,0,0,737451
368057,2017,6,0,0,0.0,0,0,919922
368061,2017,7,0,0,0.0,0,0,919922
368066,2017,8,0,0,0.0,0,0,919922
368093,2018,10,0,0,0.0,0,0,742281
368095,2017,10,0,0,0.0,0,0,919922
368114,2018,10,0,0,0.0,0,0,744228
368121,2017,12,0,0,0.0,0,0,919922
368141,2018,10,0,0,0.0,0,0,746536
368143,2018,10,0,0,0.0,0,0,746772
368153,2018,10,0,0,0.0,0,0,747609
368160,2018,5,0,0,0.0,0,0,919922
368161,2018,6,0,0,0.0,0,0,919922
368162,2018,7,0,0,0.0,0,0,919922
368166,2018,8,0,0,0.0,0,0,919922
368180,2018,9,0,0,0.0,0,0,919922
368181,2018,10,0,0,0.0,0,0,750247
368183,2018,10,0,0,0.0,0,0,919922
368186,2018,10,0,0,0.0,0,0,750649
368187,2018,10,0,0,0.0,0,0,750710
368188,2018,11,0,0,0.0,0,0,919922
368191,2018,12,0,0,0.0,0,0,919922
368192,2018,10,0,0,0.0,0,0,751594
368207,2018,10,0,0,0.0,0,0,752885
368209,2018,10,0,0,0.0,0,0,753473
368251,2018,10,0,0,0.0,0,0,757127
368340,2018,10,0,0,0.0,0,0,766909
368363,2018,10,0,0,0.0,0,0,769623
368375,2018,10,0,0,0.0,0,0,770968
368460,2018,10,0,0,0.0,0,0,781062
368487,2018,10,0,0,0.0,0,0,784787
368514,2018,10,0,0,0.0,0,0,787548
368539,2018,10,0,0,0.0,0,0,789573
368553,2018,10,0,0,0.0,0,0,791809
368615,2018,10,0,0,0.0,0,0,799781
368620,2018,10,0,0,0.0,0,0,800433
368633,2018,10,0,0,0.0,0,0,801821
368646,2018,10,0,0,0.0,0,0,803084
368649,2018,10,0,0,0.0,0,0,803252
368679,2018,10,0,0,0.0,0,0,807058
368682,2018,10,0,0,0.0,0,0,807211
368690,2018,10,0,0,0.0,0,0,808353
368707,2018,10,0,0,0.0,0,0,811684
368714,2018,10,0,0,0.0,0,0,812894
368717,2018,10,0,0,0.0,0,0,813352
368750,2018,10,0,0,0.0,0,0,817456
368761,2018,10,0,0,0.0,0,0,818597
368771,2018,10,0,0,0.0,0,0,819809
368772,2017,10,0,0,0.0,537,97,445073
368778,2018,10,0,0,0.0,0,0,820542
368805,2018,10,0,0,0.0,0,0,824133
368815,2018,10,0,0,0.0,0,0,825484
368820,2018,10,0,0,0.0,0,0,825730
368823,2018,10,0,0,0.0,0,0,826304
368825,2018,10,0,0,0.0,0,0,826556
368836,2018,10,0,0,0.0,0,0,828232
368854,2018,10,0,0,0.0,0,0,829861
368859,2018,10,0,0,0.0,0,0,830385
368860,2018,10,0,0,0.0,0,0,830394
368867,2018,10,0,0,0.0,0,0,831180
368881,2018,10,0,0,0.0,0,0,832665
368882,2018,10,0,0,0.0,0,0,832810
368901,2018,10,0,0,0.0,0,0,834799
368934,2018,10,0,0,0.0,0,0,838634
368964,2018,10,0,0,0.0,0,0,842279
368966,2018,10,0,0,0.0,0,0,842390
368986,2018,10,0,0,0.0,0,0,844477
369020,2018,10,0,0,0.0,0,0,848632
369021,2017,1,0,0,0.0,0,0,929712
369035,2017,2,0,0,0.0,0,0,929712
369038,2017,3,0,0,0.0,0,0,929712
369041,2017,4,0,0,0.0,0,0,929712
369044,2018,10,0,0,0.0,0,0,851845
369048,2018,10,0,0,0.0,0,0,851986
369061,2017,6,0,0,0.0,0,0,929712
369065,2017,7,0,0,0.0,0,0,929712
369070,2018,10,0,0,0.0,0,0,854742
369073,2017,8,0,0,0.0,0,0,929712
369076,2018,10,0,0,0.0,0,0,855050
369077,2017,9,0,0,0.0,0,0,929712
369082,2017,12,0,0,0.0,0,0,929712
369090,2018,1,0,0,0.0,0,0,929712
369095,2018,2,0,0,0.0,0,0,929712
369098,2018,3,0,0,0.0,0,0,929712
369105,2018,4,0,0,0.0,0,0,929712
369106,2018,10,0,0,0.0,0,0,857814
369107,2018,5,0,0,0.0,0,0,929712
369124,2018,6,0,0,0.0,0,0,929712
369125,2018,7,0,0,0.0,0,0,929712
369133,2018,12,0,0,0.0,704,127,702406
369137,2018,10,0,0,0.0,0,0,861058
369143,2018,10,0,0,0.0,0,0,861629
369144,2018,8,0,0,0.0,0,0,929712
369147,2018,9,0,0,0.0,0,0,929712
369153,2018,10,0,0,0.0,0,0,929712
369165,2018,11,0,0,0.0,0,0,929712
369178,2018,11,0,0,0.0,552,99,621940
369179,2018,12,0,0,0.0,0,0,929712
369197,2018,10,0,0,0.0,0,0,867446
369218,2018,10,0,0,0.0,0,0,869712
369224,2018,10,0,0,0.0,0,0,870574
369273,2018,10,0,0,0.0,0,0,875796
369281,2018,10,0,0,0.0,0,0,877152
369286,2018,10,0,0,0.0,0,0,877603
369333,2018,10,0,0,0.0,0,0,883349
369379,2018,10,0,0,0.0,0,0,888357
369390,2018,10,0,0,0.0,0,0,889964
369400,2018,10,0,0,0.0,0,0,890882
369415,2018,10,0,0,0.0,0,0,892219
369417,2018,10,0,0,0.0,0,0,892517
369435,2018,10,0,0,0.0,0,0,894436
369438,2018,10,0,0,0.0,0,0,894620
369446,2018,10,0,0,0.0,0,0,895185
369456,2018,10,0,0,0.0,0,0,896651
369457,2018,10,0,0,0.0,0,0,896685
369465,2018,10,0,0,0.0,0,0,897734
369479,2018,10,0,0,0.0,0,0,900460
369484,2018,10,0,0,0.0,0,0,900894
369511,2018,10,0,0,0.0,0,0,904304
369528,2018,10,0,0,0.0,0,0,905478
369532,2018,10,0,0,0.0,0,0,905909
369555,2018,10,0,0,0.0,0,0,908248
369575,2018,10,0,0,0.0,0,0,910373
369634,2018,10,0,0,0.0,0,0,917998
369641,2018,10,0,0,0.0,0,0,918404
369679,2018,10,0,0,0.0,0,0,922188
369686,2018,10,0,0,0.0,0,0,922786
369687,2018,10,0,0,0.0,0,0,922926
369739,2018,10,0,0,0.0,0,0,929231
369742,2018,10,0,0,0.0,0,0,929455
369755,2018,10,0,0,0.0,0,0,931183
369791,2018,10,0,0,0.0,0,0,935570
369797,2018,10,0,0,0.0,0,0,936273
369850,2018,10,0,0,0.0,0,0,942189
369898,2018,10,0,0,0.0,0,0,947234
369904,2018,10,0,0,0.0,0,0,947876
369930,2018,10,0,0,0.0,0,0,950961
370059,2018,10,0,0,0.0,0,0,965079
370066,2018,10,0,0,0.0,0,0,965751
370071,2018,10,0,0,0.0,0,0,966204
370073,2018,10,0,0,0.0,0,0,966391
370075,2018,10,0,0,0.0,0,0,966688
370088,2018,10,0,0,0.0,0,0,967883
370090,2018,10,0,0,0.0,0,0,968034
370091,2018,10,0,0,0.0,0,0,968034
370093,2018,10,0,0,0.0,0,0,968225
370132,2018,10,0,0,0.0,0,0,971528
370152,2018,10,0,0,0.0,0,0,973609
370169,2018,10,0,0,0.0,0,0,976330
370190,2018,10,0,0,0.0,0,0,978712
370200,2018,10,0,0,0.0,0,0,979776
370207,2018,10,0,0,0.0,0,0,980952
370218,2018,10,0,0,0.0,0,0,982296
370231,2018,10,0,0,0.0,0,0,983199
370246,2018,9,0,0,0.0,459,83,428826
370259,2018,10,0,0,0.0,0,0,986208
370299,2018,10,0,0,0.0,0,0,990918
370303,2018,10,0,0,0.0,0,0,991230
370323,2018,10,0,0,0.0,0,0,992886
370339,2018,10,0,0,0.0,0,0,994877
370341,2018,10,0,0,0.0,0,0,995404
370352,2018,10,0,0,0.0,0,0,996686
370360,2018,10,0,0,0.0,0,0,997439
370378,2018,10,0,0,0.0,0,0,999460
370410,2018,11,0,0,0.0,0,0,102311
370434,2018,10,0,0,0.0,330,59,353128
370444,2018,11,0,0,0.0,0,0,106037
370453,2018,11,0,0,0.0,0,0,106776
370474,2018,11,0,0,0.0,0,0,109495
370528,2018,11,0,0,0.0,0,0,115198
370531,2018,11,0,0,0.0,0,0,115633
370539,2017,5,0,0,0.0,431,78,511053
370589,2018,11,0,0,0.0,0,0,121183
370604,2018,11,0,0,0.0,0,0,122545
370614,2018,11,0,0,0.0,0,0,123538
370655,2018,11,0,0,0.0,0,0,127785
370656,2018,11,0,0,0.0,0,0,127882
370659,2018,11,0,0,0.0,0,0,128032
370707,2018,11,0,0,0.0,0,0,134273
370715,2018,11,0,0,0.0,0,0,135312
370720,2018,11,0,0,0.0,0,0,135977
370729,2018,11,0,0,0.0,0,0,136516
370740,2018,11,0,0,0.0,0,0,137850
370751,2018,11,0,0,0.0,0,0,138810
370761,2018,11,0,0,0.0,0,0,139974
370810,2018,11,0,0,0.0,0,0,146028
370819,2018,11,0,0,0.0,0,0,147700
370843,2018,11,0,0,0.0,0,0,149912
370951,2018,11,0,0,0.0,0,0,165443
370976,2018,11,0,0,0.0,0,0,168302
370983,2018,11,0,0,0.0,0,0,169129
371041,2018,11,0,0,0.0,0,0,175249
371066,2018,11,0,0,0.0,0,0,177677
371078,2018,11,0,0,0.0,0,0,180219
371082,2018,11,0,0,0.0,0,0,181082
371083,2018,11,0,0,0.0,0,0,181082
371096,2018,11,0,0,0.0,0,0,182785
371098,2018,11,0,0,0.0,0,0,183025
371117,2018,11,0,0,0.0,0,0,184924
371121,2018,11,0,0,0.0,0,0,185285
371125,2018,11,0,0,0.0,0,0,185774
371134,2018,11,0,0,0.0,0,0,186593
371148,2018,11,0,0,0.0,0,0,188147
371179,2018,11,0,0,0.0,0,0,191917
371187,2018,11,0,0,0.0,0,0,192651
371189,2018,11,0,0,0.0,0,0,192772
371218,2018,11,0,0,0.0,0,0,196442
371238,2018,11,0,0,0.0,0,0,198407
371249,2018,11,0,0,0.0,0,0,199493
371279,2018,11,0,0,0.0,0,0,202696
371295,2018,11,0,0,0.0,0,0,204343
371303,2018,11,0,0,0.0,0,0,205195
371318,2018,11,0,0,0.0,0,0,206890
371321,2018,11,0,0,0.0,0,0,207001
371322,2018,11,0,0,0.0,0,0,207110
371341,2018,11,0,0,0.0,0,0,209675
371383,2018,11,0,0,0.0,0,0,215508
371400,2018,11,0,0,0.0,0,0,216937
371417,2018,11,0,0,0.0,0,0,218917
371429,2018,3,0,0,0.0,701,126,781062
371430,2018,11,0,0,0.0,0,0,220822
371438,2018,11,0,0,0.0,0,0,221627
371440,2018,11,0,0,0.0,0,0,221993
371448,2018,11,0,0,0.0,0,0,223081
371499,2018,11,0,0,0.0,0,0,229436
371529,2018,11,0,0,0.0,0,0,233969
371547,2018,11,0,0,0.0,0,0,236037
371551,2018,11,0,0,0.0,0,0,236767
371556,2018,11,0,0,0.0,0,0,237274
371558,2018,11,0,0,0.0,0,0,237319
371561,2018,11,0,0,0.0,0,0,238063
371580,2018,11,0,0,0.0,0,0,240476
371599,2018,11,0,0,0.0,0,0,242719
371602,2018,11,0,0,0.0,0,0,242839
371607,2018,11,0,0,0.0,0,0,243061
371611,2018,11,0,0,0.0,0,0,243273
371620,2018,11,0,0,0.0,0,0,244308
371740,2018,11,0,0,0.0,0,0,257509
371793,2018,11,0,0,0.0,0,0,263127
371822,2018,11,0,0,0.0,0,0,265297
371866,2018,11,0,0,0.0,0,0,270730
371917,2018,11,0,0,0.0,0,0,276650
371940,2018,11,0,0,0.0,0,0,278059
371973,2018,11,0,0,0.0,0,0,281979
371976,2018,11,0,0,0.0,0,0,282259
371994,2018,11,0,0,0.0,0,0,284610
372014,2018,11,0,0,0.0,0,0,286551
372022,2018,11,0,0,0.0,0,0,287266
372025,2018,1,0,0,0.0,491,88,173873
372095,2018,11,0,0,0.0,0,0,295412
372113,2018,11,0,0,0.0,0,0,297427
372143,2018,11,0,0,0.0,0,0,300376
372150,2018,11,0,0,0.0,0,0,300870
372176,2018,11,0,0,0.0,0,0,304870
372196,2018,11,0,0,0.0,0,0,306708
372199,2018,11,0,0,0.0,0,0,307159
372220,2018,11,0,0,0.0,0,0,309364
372269,2018,11,0,0,0.0,0,0,314558
372291,2018,11,0,0,0.0,0,0,317776
372292,2018,11,0,0,0.0,0,0,317888
372295,2018,11,0,0,0.0,0,0,318264
372308,2017,9,0,0,0.0,636,114,627489
372310,2018,11,0,0,0.0,0,0,319664
372314,2018,11,0,0,0.0,0,0,319868
372322,2018,11,0,0,0.0,0,0,321027
372348,2018,11,0,0,0.0,0,0,323720
372393,2018,11,0,0,0.0,0,0,328349
372395,2018,11,0,0,0.0,0,0,328446
372420,2018,11,0,0,0.0,0,0,331598
372462,2018,11,0,0,0.0,0,0,336037
372476,2018,11,0,0,0.0,0,0,337453
372498,2018,11,0,0,0.0,0,0,339845
372525,2018,11,0,0,0.0,0,0,342929
372577,2018,11,0,0,0.0,0,0,348718
372594,2018,11,0,0,0.0,0,0,350692
372626,2018,11,0,0,0.0,0,0,354464
372660,2018,11,0,0,0.0,0,0,358039
372666,2018,11,0,0,0.0,0,0,358586
372684,2018,8,0,0,0.0,590,106,855050
372686,2018,11,0,0,0.0,0,0,360537
372689,2018,11,0,0,0.0,0,0,360902
372717,2018,11,0,0,0.0,0,0,365451
372720,2018,11,0,0,0.0,0,0,365557
372723,2018,11,0,0,0.0,0,0,366133
372811,2018,11,0,0,0.0,0,0,375162
372818,2018,11,0,0,0.0,0,0,375540
372822,2018,11,0,0,0.0,0,0,376618
372880,2018,11,0,0,0.0,0,0,384328
372887,2018,11,0,0,0.0,0,0,385593
372929,2018,11,0,0,0.0,0,0,391611
373036,2018,11,0,0,0.0,0,0,402964
373043,2018,11,0,0,0.0,0,0,403529
373044,2018,11,0,0,0.0,0,0,403529
373164,2018,11,0,0,0.0,0,0,415402
373185,2018,11,0,0,0.0,0,0,417904
373208,2018,11,0,0,0.0,0,0,420202
373215,2018,11,0,0,0.0,0,0,420515
373226,2018,11,0,0,0.0,0,0,422349
373244,2018,11,0,0,0.0,0,0,424027
373251,2018,11,0,0,0.0,0,0,424540
373265,2018,11,0,0,0.0,0,0,426141
373289,2018,11,0,0,0.0,0,0,428526
373293,2018,11,0,0,0.0,0,0,428826
373298,2018,11,0,0,0.0,0,0,429308
373318,2018,11,0,0,0.0,0,0,431187
373354,2018,11,0,0,0.0,0,0,434620
373371,2018,11,0,0,0.0,0,0,436318
373382,2018,11,0,0,0.0,0,0,438199
373383,2018,11,0,0,0.0,0,0,438263
373389,2018,11,0,0,0.0,0,0,438641
373473,2018,11,0,0,0.0,0,0,446991
373481,2018,11,0,0,0.0,0,0,448142
373579,2018,11,0,0,0.0,0,0,461199
373593,2018,11,0,0,0.0,0,0,462459
373595,2018,11,0,0,0.0,0,0,462497
373599,2018,11,0,0,0.0,0,0,462663
373618,2018,11,0,0,0.0,0,0,464471
373627,2018,11,0,0,0.0,0,0,465476
373634,2018,11,0,0,0.0,0,0,466384
373637,2018,11,0,0,0.0,0,0,466865
373640,2018,11,0,0,0.0,0,0,467139
373726,2018,11,0,0,0.0,0,0,476273
373727,2018,11,0,0,0.0,0,0,476371
373743,2018,11,0,0,0.0,0,0,478107
373783,2018,11,0,0,0.0,0,0,482424
373784,2018,11,0,0,0.0,0,0,482528
373814,2018,11,0,0,0.0,0,0,485705
373815,2018,11,0,0,0.0,0,0,485795
373831,2018,11,0,0,0.0,0,0,487605
373840,2018,11,0,0,0.0,0,0,488346
373904,2018,11,0,0,0.0,0,0,495253
373931,2018,11,0,0,0.0,0,0,498149
373949,2018,11,0,0,0.0,0,0,499945
373950,2018,11,0,0,0.0,0,0,500022
373967,2018,11,0,0,0.0,0,0,502012
373982,2018,11,0,0,0.0,0,0,504260
373997,2018,11,0,0,0.0,0,0,506170
374009,2018,11,0,0,0.0,0,0,508080
374035,2018,11,0,0,0.0,0,0,511053
374037,2018,11,0,0,0.0,0,0,511342
374043,2018,11,0,0,0.0,0,0,511765
374050,2018,11,0,0,0.0,0,0,512471
374061,2018,11,0,0,0.0,0,0,513246
374171,2018,11,0,0,0.0,0,0,528074
374174,2018,11,0,0,0.0,0,0,528229
374245,2018,11,0,0,0.0,0,0,535436
374261,2018,11,0,0,0.0,0,0,537387
374271,2018,11,0,0,0.0,0,0,538308
374295,2018,11,0,0,0.0,0,0,540836
374321,2018,11,0,0,0.0,0,0,543599
374359,2018,11,0,0,0.0,0,0,547217
374387,2018,11,0,0,0.0,0,0,549862
374405,2018,11,0,0,0.0,0,0,552328
374420,2018,11,0,0,0.0,0,0,553936
374425,2018,11,0,0,0.0,0,0,554442
374471,2018,11,0,0,0.0,0,0,559388
374484,2018,11,0,0,0.0,0,0,561481
374490,2018,11,0,0,0.0,0,0,562501
374505,2018,11,0,0,0.0,0,0,565008
374507,2018,11,0,0,0.0,0,0,565074
374508,2018,11,0,0,0.0,0,0,565171
374511,2018,11,0,0,0.0,0,0,565452
374518,2018,11,0,0,0.0,0,0,565991
374521,2018,11,0,0,0.0,0,0,566182
374534,2018,11,0,0,0.0,0,0,567070
374580,2018,11,0,0,0.0,0,0,572062
374593,2018,11,0,0,0.0,0,0,573332
374659,2018,11,0,0,0.0,0,0,578811
374664,2018,11,0,0,0.0,0,0,579581
374684,2018,11,0,0,0.0,0,0,581999
374705,2018,11,0,0,0.0,0,0,583718
374746,2018,11,0,0,0.0,0,0,587800
374768,2018,11,0,0,0.0,0,0,590514
374778,2018,11,0,0,0.0,0,0,591641
374791,2018,11,0,0,0.0,0,0,593252
374812,2018,11,0,0,0.0,0,0,595323
374823,2018,11,0,0,0.0,0,0,596173
374859,2018,11,0,0,0.0,0,0,600785
374863,2018,11,0,0,0.0,0,0,600923
374871,2018,11,0,0,0.0,0,0,601597
374899,2018,11,0,0,0.0,0,0,604039
374919,2018,11,0,0,0.0,0,0,605761
375031,2018,11,0,0,0.0,0,0,616611
375032,2018,11,0,0,0.0,0,0,616746
375038,2018,11,0,0,0.0,0,0,617296
375052,2018,11,0,0,0.0,0,0,618824
375080,2018,11,0,0,0.0,0,0,622801
375086,2018,11,0,0,0.0,0,0,623341
375106,2018,11,0,0,0.0,0,0,626217
375113,2018,11,0,0,0.0,0,0,627244
375114,2018,11,0,0,0.0,0,0,627502
375124,2018,11,0,0,0.0,0,0,628431
375125,2018,11,0,0,0.0,0,0,628452
375136,2018,11,0,0,0.0,0,0,629966
375153,2018,11,0,0,0.0,0,0,631661
375158,2018,11,0,0,0.0,0,0,632097
375175,2018,11,0,0,0.0,0,0,633490
375220,2018,11,0,0,0.0,0,0,638495
375242,2018,11,0,0,0.0,0,0,640244
375254,2018,11,0,0,0.0,0,0,642002
375256,2018,11,0,0,0.0,0,0,642031
375259,2018,11,0,0,0.0,0,0,642247
375278,2018,11,0,0,0.0,0,0,644630
375331,2018,11,0,0,0.0,0,0,650621
375366,2018,11,0,0,0.0,0,0,653890
375367,2018,11,0,0,0.0,0,0,654073
375408,2018,11,0,0,0.0,0,0,659536
375423,2018,11,0,0,0.0,0,0,661411
375426,2018,11,0,0,0.0,0,0,661502
375431,2018,11,0,0,0.0,0,0,662380
375445,2018,11,0,0,0.0,0,0,663641
375449,2018,11,0,0,0.0,0,0,664008
375475,2018,11,0,0,0.0,0,0,667262
375489,2018,11,0,0,0.0,0,0,667860
375497,2018,11,0,0,0.0,0,0,668959
375520,2018,11,0,0,0.0,0,0,671534
375524,2018,11,0,0,0.0,0,0,671906
375526,2018,11,0,0,0.0,0,0,672308
375532,2018,11,0,0,0.0,0,0,672893
375572,2018,11,0,0,0.0,0,0,677704
375578,2018,11,0,0,0.0,0,0,678243
375593,2018,11,0,0,0.0,0,0,679414
375626,2018,11,0,0,0.0,0,0,683126
375640,2018,11,0,0,0.0,0,0,684155
375649,2018,11,0,0,0.0,0,0,684934
375671,2018,11,0,0,0.0,0,0,687463
375733,2018,11,0,0,0.0,0,0,694942
375738,2018,11,0,0,0.0,0,0,695428
375745,2018,11,0,0,0.0,0,0,696096
375751,2018,11,0,0,0.0,0,0,697272
375792,2018,11,0,0,0.0,0,0,701216
375795,2018,11,0,0,0.0,0,0,701732
375798,2018,11,0,0,0.0,0,0,702147
375800,2018,11,0,0,0.0,0,0,702406
375817,2018,11,0,0,0.0,0,0,703882
375849,2018,11,0,0,0.0,0,0,708343
375865,2018,11,0,0,0.0,0,0,710003
375866,2018,11,0,0,0.0,0,0,710003
375894,2018,11,0,0,0.0,0,0,713236
375921,2018,11,0,0,0.0,0,0,716785
375978,2018,11,0,0,0.0,0,0,723591
375983,2018,11,0,0,0.0,0,0,723969
376007,2018,11,0,0,0.0,0,0,726139
376049,2018,11,0,0,0.0,0,0,729518
376055,2018,11,0,0,0.0,0,0,730246
376062,2018,11,0,0,0.0,0,0,731510
376088,2018,11,0,0,0.0,0,0,734226
376096,2018,11,0,0,0.0,0,0,735263
376111,2018,11,0,0,0.0,0,0,737451
376124,2018,11,0,0,0.0,0,0,738459
376151,2018,11,0,0,0.0,0,0,742281
376173,2018,11,0,0,0.0,0,0,744528
376190,2018,11,0,0,0.0,0,0,745811
376202,2018,11,0,0,0.0,0,0,746536
376238,2018,11,0,0,0.0,0,0,750247
376249,2018,11,0,0,0.0,0,0,751594
376263,2018,11,0,0,0.0,0,0,752885
376266,2018,11,0,0,0.0,0,0,753473
376268,2018,11,0,0,0.0,0,0,753637
376298,2018,11,0,0,0.0,0,0,756791
376303,2018,11,0,0,0.0,0,0,757127
376342,2018,11,0,0,0.0,0,0,762272
376368,2018,11,0,0,0.0,0,0,765293
376383,2018,11,0,0,0.0,0,0,766909
376421,2018,11,0,0,0.0,0,0,771035
376472,2018,11,0,0,0.0,0,0,776736
376510,2018,11,0,0,0.0,0,0,781062
376543,2018,11,0,0,0.0,0,0,784787
376567,2018,11,0,0,0.0,0,0,787548
376591,2018,11,0,0,0.0,0,0,789892
376594,2018,11,0,0,0.0,0,0,790178
376596,2018,11,0,0,0.0,0,0,790450
376630,2018,11,0,0,0.0,0,0,795230
376679,2018,11,0,0,0.0,0,0,800433
376706,2018,11,0,0,0.0,0,0,803084
376708,2018,11,0,0,0.0,0,0,803252
376768,2018,11,0,0,0.0,0,0,813352
376804,2018,11,0,0,0.0,0,0,818597
376823,2018,11,0,0,0.0,0,0,820344
376824,2018,11,0,0,0.0,0,0,820542
376836,2018,11,0,0,0.0,0,0,822696
376859,2018,11,0,0,0.0,0,0,825730
376895,2018,11,0,0,0.0,0,0,829861
376900,2018,11,0,0,0.0,0,0,830385
376901,2018,11,0,0,0.0,0,0,830394
376924,2018,11,0,0,0.0,0,0,832597
376927,2018,11,0,0,0.0,0,0,832810
376998,2018,11,0,0,0.0,0,0,838634
377007,2018,11,0,0,0.0,0,0,839422
377056,2018,11,0,0,0.0,0,0,844477
377095,2018,11,0,0,0.0,0,0,848632
377104,2018,11,0,0,0.0,0,0,849569
377110,2018,11,0,0,0.0,0,0,850245
377118,2018,11,0,0,0.0,0,0,851421
377121,2018,11,0,0,0.0,0,0,851836
377122,2018,11,0,0,0.0,0,0,851845
377127,2018,11,0,0,0.0,0,0,852323
377143,2018,11,0,0,0.0,0,0,854742
377146,2018,11,0,0,0.0,0,0,854902
377148,2018,11,0,0,0.0,0,0,855050
377217,2018,11,0,0,0.0,0,0,861700
377228,2018,11,0,0,0.0,0,0,863349
377262,2018,11,0,0,0.0,0,0,867446
377286,2018,11,0,0,0.0,0,0,869712
377328,2018,11,0,0,0.0,0,0,873886
377335,2018,11,0,0,0.0,0,0,874614
377357,2018,11,0,0,0.0,0,0,877152
377391,2018,11,0,0,0.0,0,0,881198
377402,2018,11,0,0,0.0,0,0,882718
377408,2018,11,0,0,0.0,0,0,883349
377441,2018,11,0,0,0.0,0,0,886299
377443,2018,11,0,0,0.0,0,0,886439
377470,2018,11,0,0,0.0,0,0,889964
377478,2018,11,0,0,0.0,0,0,890650
377492,2018,11,0,0,0.0,0,0,892517
377497,2018,11,0,0,0.0,0,0,892797
377506,2018,11,0,0,0.0,0,0,894436
377512,2018,11,0,0,0.0,0,0,895185
377520,2018,11,0,0,0.0,0,0,896685
377527,2018,11,0,0,0.0,0,0,897734
377546,2018,11,0,0,0.0,0,0,900460
377572,2018,11,0,0,0.0,0,0,903797
377591,2018,11,0,0,0.0,0,0,905909
377593,2018,11,0,0,0.0,0,0,906178
377599,2018,11,0,0,0.0,0,0,906615
377618,2018,11,0,0,0.0,0,0,908248
377643,2018,11,0,0,0.0,0,0,910373
377662,2018,11,0,0,0.0,0,0,913571
377691,2018,11,0,0,0.0,0,0,916713
377695,2018,11,0,0,0.0,0,0,917630
377699,2018,11,0,0,0.0,0,0,917998
377706,2018,11,0,0,0.0,0,0,918404
377731,2018,11,0,0,0.0,0,0,921278
377746,2018,11,0,0,0.0,0,0,922786
377749,2018,11,0,0,0.0,0,0,923234
377788,2018,11,0,0,0.0,0,0,929231
377791,2018,11,0,0,0.0,0,0,929455
377795,2018,11,0,0,0.0,0,0,929728
377832,2018,11,0,0,0.0,0,0,933968
377843,2018,11,0,0,0.0,0,0,935570
377850,2018,11,0,0,0.0,0,0,936273
377864,2018,11,0,0,0.0,0,0,937645
377876,2018,11,0,0,0.0,0,0,939238
377954,2018,11,0,0,0.0,0,0,948325
377960,2018,11,0,0,0.0,0,0,948693
377969,2018,11,0,0,0.0,0,0,949974
377977,2018,11,0,0,0.0,0,0,950961
377998,2018,11,0,0,0.0,0,0,952955
378054,2018,11,0,0,0.0,0,0,959728
378104,2018,11,0,0,0.0,0,0,966580
378105,2018,11,0,0,0.0,0,0,966688
378119,2018,11,0,0,0.0,0,0,968034
378125,2018,11,0,0,0.0,0,0,968666
378154,2018,11,0,0,0.0,0,0,971528
378155,2018,11,0,0,0.0,0,0,971582
378171,2018,11,0,0,0.0,0,0,973407
378173,2018,11,0,0,0.0,0,0,973609
378174,2018,11,0,0,0.0,0,0,973728
378195,2017,4,0,0,0.0,417,75,790178
378198,2018,11,0,0,0.0,0,0,976330
378217,2018,11,0,0,0.0,0,0,978712
378245,2018,11,0,0,0.0,0,0,982296
378250,2018,11,0,0,0.0,0,0,983199
378321,2018,11,0,0,0.0,0,0,991568
378333,2018,11,0,0,0.0,0,0,992886
378342,2018,11,0,0,0.0,0,0,995404
378349,2018,11,0,0,0.0,0,0,996686
378377,2018,11,0,0,0.0,0,0,999460
378403,2018,12,0,0,0.0,0,0,102311
378420,2018,12,0,0,0.0,0,0,105214
378432,2018,12,0,0,0.0,0,0,106592
378435,2018,12,0,0,0.0,0,0,106689
378500,2018,12,0,0,0.0,0,0,115198
378513,2018,4,0,0,0.0,488,88,404426
378558,2018,12,0,0,0.0,0,0,123538
378600,2018,12,0,0,0.0,0,0,128032
378612,2018,12,0,0,0.0,0,0,128789
378620,2018,12,0,0,0.0,0,0,130208
378623,2018,12,0,0,0.0,0,0,130368
378631,2018,12,0,0,0.0,0,0,131257
378660,2018,12,0,0,0.0,0,0,134273
378667,2018,12,0,0,0.0,0,0,135421
378668,2018,12,0,0,0.0,0,0,135421
378755,2018,12,0,0,0.0,0,0,145988
378806,2018,12,0,0,0.0,0,0,153626
378892,2018,12,0,0,0.0,0,0,164973
378893,2018,12,0,0,0.0,0,0,165443
378915,2018,12,0,0,0.0,0,0,167465
378989,2018,12,0,0,0.0,0,0,177677
379004,2018,12,0,0,0.0,0,0,181082
379005,2018,12,0,0,0.0,0,0,181082
379023,2018,12,0,0,0.0,0,0,182785
379037,2018,12,0,0,0.0,0,0,184478
379046,2018,12,0,0,0.0,0,0,185774
379059,2018,12,0,0,0.0,0,0,187618
379061,2018,12,0,0,0.0,0,0,187838
379086,2018,12,0,0,0.0,0,0,191917
379094,2018,12,0,0,0.0,0,0,192772
379135,2018,12,0,0,0.0,0,0,198407
