individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
712985,2,0,4,5,6,1,0,2,1,1,2,0,0,0,0,2693046
714645,0,0,34,0,0,0,2,1,6,0,1,1,2,30,1,2693703
714646,1,1,35,0,0,0,2,2,7,6,2,1,2,25,1,2693703
714647,2,0,9,5,0,0,2,2,1,3,3,0,0,0,0,2693703
714648,2,0,8,5,0,0,2,2,1,3,3,0,0,0,0,2693703
714649,2,1,5,5,0,0,2,2,1,2,3,0,0,0,0,2693703
718075,0,1,51,5,0,0,2,1,9,0,1,1,2,32,1,2694862
718076,2,0,9,5,6,2,2,2,1,3,3,0,0,0,0,2694862
719199,0,1,27,5,0,2,2,2,9,7,2,3,2,16,2,2695185
719895,0,0,55,0,6,2,4,1,2,0,1,1,2,36,2,2695399
719896,1,1,46,0,6,3,5,1,0,0,1,3,0,0,1,2695399
719897,2,1,19,5,6,0,3,2,6,6,2,1,2,7,2,2695399
719898,2,0,15,5,6,0,3,2,4,5,2,0,0,0,0,2695399
719957,0,0,58,3,6,0,2,1,9,0,1,3,1,5,1,2695415
724540,0,0,30,0,0,0,2,1,6,0,1,1,2,15,1,2696825
724541,1,1,29,0,0,0,2,1,6,0,1,3,0,0,1,2696825
724542,2,1,10,5,0,1,2,2,1,3,2,0,0,0,0,2696825
724543,2,0,6,5,0,1,2,2,1,3,2,0,0,0,0,2696825
726278,0,0,20,5,1,0,2,1,6,0,1,1,2,10,1,2697482
726279,7,1,18,5,1,0,2,1,6,0,1,1,2,0,1,2697482
726303,0,1,40,4,6,0,2,1,6,0,1,1,2,5,1,2697491
726304,2,0,13,5,6,0,2,2,2,4,2,0,0,0,0,2697491
726305,2,0,12,5,6,0,2,2,2,4,2,0,0,0,0,2697491
726306,2,0,9,5,6,0,2,2,1,3,2,0,0,0,0,2697491
726357,0,0,31,0,1,0,2,1,7,0,1,1,2,25,1,2697512
726358,1,1,28,0,1,0,2,1,6,0,1,1,1,0,1,2697512
726359,2,1,8,5,1,0,2,2,1,3,3,0,0,0,0,2697512
726360,2,0,6,5,1,0,2,2,1,3,3,0,0,0,0,2697512
726361,2,1,5,5,1,0,2,2,1,2,3,0,0,0,0,2697512
729386,0,0,46,0,0,1,2,1,9,0,1,1,2,29,1,2698751
729387,1,1,39,0,0,0,2,1,9,0,1,1,2,23,1,2698751
729388,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,2698751
731645,0,0,27,3,7,0,2,1,6,0,1,1,2,15,1,2699661
731646,2,0,0,5,7,0,0,0,0,0,0,0,0,0,0,2699661
731647,7,1,21,5,0,0,2,1,6,0,1,3,2,2,1,2699661
731648,7,1,5,5,0,0,2,2,1,2,2,0,0,0,0,2699661
731649,7,0,4,5,0,0,0,1,0,0,1,0,0,0,0,2699661
732562,7,1,71,1,0,0,2,1,7,0,1,3,0,3,2,2700032
733931,0,0,72,1,3,2,3,1,9,0,1,1,2,39,1,2700636
737694,0,0,46,0,0,0,2,1,7,0,1,3,2,0,2,2702988
737695,1,1,37,0,0,0,2,1,8,0,1,3,0,0,1,2702988
737696,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,2702988
737697,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2702988
738422,7,0,43,1,1,0,2,1,7,0,1,3,2,20,1,2703453
741315,0,1,57,4,7,2,4,1,10,0,1,3,0,3,1,2705337
741316,2,1,21,5,7,0,3,2,7,6,2,1,2,11,2,2705337
741317,2,0,23,5,7,0,3,2,10,7,2,3,0,0,1,2705337
741679,0,0,37,0,6,0,3,1,6,0,1,3,2,6,1,2705590
741680,1,1,34,0,6,0,3,1,4,0,1,1,2,6,1,2705590
741681,2,0,16,5,6,0,3,2,4,5,2,3,0,0,1,2705590
741682,2,0,16,5,6,0,2,2,4,5,2,1,2,1,2,2705590
741683,2,1,12,5,6,0,2,2,2,4,2,0,0,0,0,2705590
741890,0,0,54,0,0,0,2,1,6,0,1,1,2,32,1,2705720
741891,1,1,58,0,0,0,2,1,6,0,1,3,0,0,1,2705720
742943,0,1,45,0,0,0,2,1,6,0,1,3,0,0,1,2706244
742944,1,0,47,0,0,0,2,1,9,0,1,1,2,30,2,2706244
742945,2,1,16,5,0,0,2,2,4,5,2,3,0,0,1,2706244
746356,0,1,67,4,0,0,2,1,5,0,1,3,0,4,1,2707653
747315,0,0,53,0,0,0,2,1,6,0,1,1,2,25,1,2708054
747316,1,1,55,0,0,0,2,1,6,0,1,1,2,20,1,2708054
747450,0,0,48,0,0,0,2,1,9,0,1,1,2,75,1,2708113
747451,1,1,47,0,0,0,2,1,8,0,1,1,2,18,1,2708113
747452,2,0,21,5,0,0,2,1,6,0,1,1,2,14,1,2708113
749228,0,0,78,4,0,0,2,1,7,0,1,3,0,3,1,2708855
749229,2,0,53,0,0,0,3,1,6,0,1,3,0,0,1,2708855
749230,2,1,49,0,0,0,3,2,7,6,2,2,0,0,1,2708855
749231,5,1,17,5,0,0,3,2,6,5,2,3,0,0,1,2708855
753079,0,0,48,0,0,0,2,1,7,0,1,1,2,31,1,2710283
753080,1,1,45,0,0,0,2,2,8,6,2,1,2,14,1,2710283
753081,2,1,23,5,0,0,2,2,7,5,2,1,2,3,2,2710283
753082,7,0,28,5,0,0,2,2,7,6,2,1,2,10,2,2710283
753181,7,0,15,5,0,0,2,1,0,0,1,0,0,4,0,2710317
753790,0,1,58,3,2,0,2,1,9,0,1,1,2,31,1,2710548
755681,0,0,35,0,6,3,4,1,7,0,1,1,2,22,1,2711250
755682,1,1,44,0,6,3,4,1,6,0,1,3,2,0,1,2711250
755683,2,0,18,5,6,3,4,2,6,6,2,2,2,1,1,2711250
755684,2,1,15,5,6,3,4,2,4,5,2,0,0,0,0,2711250
755685,7,1,17,5,6,3,4,2,6,5,2,3,0,0,1,2711250
755686,7,0,16,5,6,3,4,2,5,5,2,3,0,0,1,2711250
756221,0,1,43,2,0,0,3,1,4,0,1,1,2,2,1,2711435
756222,2,0,14,5,0,0,2,2,3,5,2,0,0,0,0,2711435
757494,0,1,20,5,7,0,2,1,6,0,1,1,2,10,2,2711917
761747,0,0,45,0,0,0,2,2,6,6,2,1,2,24,1,2713479
761748,1,1,46,0,0,0,2,1,6,0,1,1,2,7,1,2713479
764169,0,0,23,0,6,0,4,2,6,6,2,3,2,10,1,2714365
764170,1,1,24,0,6,3,4,1,6,0,1,3,2,0,1,2714365
764171,2,1,0,5,6,0,0,0,0,0,0,0,0,0,0,2714365
766971,0,0,34,5,6,3,3,1,6,0,1,1,2,7,1,2715373
766972,2,0,14,5,6,3,3,2,2,5,2,0,0,0,0,2715373
766973,4,1,27,5,6,3,3,1,4,0,1,3,2,4,1,2715373
766974,7,1,32,5,6,3,4,1,2,0,1,3,0,0,1,2715373
770210,0,0,79,0,5,3,1,1,0,0,1,1,2,8,1,2716511
770211,1,1,52,0,5,2,4,1,0,0,1,1,2,5,1,2716511
772058,0,0,35,0,0,0,2,1,6,0,1,1,2,24,1,2717141
772059,1,1,32,0,0,0,2,1,6,0,1,1,2,2,1,2717141
772060,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2717141
772061,2,0,10,5,0,0,2,2,1,3,2,0,0,0,0,2717141
772398,0,0,72,4,0,0,2,1,7,0,1,3,1,6,1,2717262
773181,0,0,41,0,0,0,2,1,6,0,1,3,2,7,1,2717588
773182,1,1,29,0,0,0,2,2,5,5,2,3,0,0,1,2717588
773183,2,0,10,5,0,0,2,2,1,4,2,0,0,0,0,2717588
773184,2,1,7,5,0,0,2,2,1,3,3,0,0,0,0,2717588
775306,0,0,30,0,6,2,2,1,6,0,1,1,2,13,1,2718415
775307,1,1,30,0,6,3,4,1,6,0,1,1,2,2,1,2718415
775308,2,1,3,5,6,0,0,1,0,0,1,0,0,0,0,2718415
775309,2,0,7,5,6,0,4,2,1,3,2,0,0,0,0,2718415
778461,7,0,23,1,6,0,3,1,6,0,1,3,2,0,2,2719719
778721,0,1,30,4,5,3,4,1,5,0,1,3,0,3,1,2719827
778722,2,1,10,5,5,0,2,2,1,4,2,0,0,0,0,2719827
778723,2,0,6,5,5,0,2,2,1,2,2,0,0,0,0,2719827
778724,2,1,2,5,7,0,0,0,0,0,0,0,0,0,0,2719827
778725,2,1,0,5,7,0,0,0,0,0,0,0,0,0,0,2719827
780462,0,0,49,0,0,0,2,1,9,0,1,1,2,42,1,2720471
780463,1,1,47,0,0,0,2,1,10,0,1,1,2,34,1,2720471
780464,2,0,18,5,0,0,2,2,6,6,2,3,2,1,1,2720471
780465,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2720471
781695,0,0,40,0,0,0,2,1,10,0,1,3,2,0,1,2720916
781696,1,1,31,0,6,0,3,1,9,0,1,1,2,18,1,2720916
787865,0,0,36,5,0,0,2,1,6,0,1,3,1,45,1,2723315
787866,7,1,37,5,0,0,2,1,7,0,1,3,1,2,1,2723315
789325,0,0,50,5,0,0,2,1,8,0,1,1,2,14,1,2723961
789326,3,1,73,4,0,0,2,1,2,0,1,1,2,5,1,2723961
792322,7,1,19,5,0,0,2,2,6,6,2,3,2,0,1,2725366
793835,0,1,54,4,6,2,1,1,0,0,1,3,0,2,1,2726101
793836,2,0,26,5,6,3,3,1,6,0,1,2,2,9,1,2726101
793837,5,1,20,5,6,3,3,1,5,0,1,1,2,4,1,2726101
793838,2,1,36,0,6,2,4,1,7,0,1,2,2,0,1,2726101
793839,2,0,35,0,6,3,5,1,6,0,1,2,1,2,1,2726101
793860,7,0,39,1,0,0,2,1,3,0,1,3,0,4,1,2726111
795035,0,0,52,0,0,0,2,1,7,0,1,1,2,55,1,2726681
795036,1,1,44,0,0,0,2,1,6,0,1,1,2,18,1,2726681
799149,7,0,24,5,0,0,2,1,5,0,1,3,0,0,1,2728515
800225,0,1,85,4,0,0,2,1,6,0,1,3,0,13,2,2728919
806190,0,0,50,0,0,0,2,1,7,0,1,1,2,24,1,2731038
806191,1,1,49,0,0,0,2,1,6,0,1,1,2,16,1,2731038
807234,0,0,37,0,6,3,2,1,6,0,1,1,1,29,1,2731386
807235,1,1,26,0,0,0,3,1,6,0,1,1,2,5,1,2731386
807236,2,1,8,5,6,0,4,2,1,3,2,0,0,0,0,2731386
807237,2,0,4,5,0,0,0,2,0,1,2,0,0,0,0,2731386
809691,0,0,50,0,0,0,2,1,6,0,1,1,2,16,1,2732336
809692,1,1,47,0,0,0,2,1,6,0,1,1,2,18,1,2732336
810247,0,0,69,3,0,0,2,1,6,0,1,3,0,0,1,2732589
810619,0,0,38,5,0,0,2,2,8,6,2,1,2,25,1,2732750
812455,0,0,39,0,0,0,2,1,8,0,1,1,2,22,1,2733504
812456,1,1,38,0,0,0,2,1,9,0,1,3,0,0,1,2733504
812457,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2733504
812458,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2733504
815476,0,0,40,0,0,0,2,1,6,0,1,1,1,35,1,2734801
815477,1,1,38,0,0,0,2,1,6,0,1,3,0,0,1,2734801
815478,2,0,8,5,0,0,2,2,1,3,2,0,0,0,0,2734801
815479,2,0,6,5,0,0,2,2,1,2,2,0,0,0,0,2734801
817194,0,0,50,0,0,0,2,1,10,0,1,1,2,48,1,2735525
817195,1,1,38,0,0,0,3,1,7,0,1,1,2,20,1,2735525
820652,0,0,43,5,0,0,2,1,9,0,1,1,2,14,1,2736820
823999,0,0,54,3,0,0,2,1,6,0,1,1,1,17,1,2737728
824258,0,0,44,0,5,3,3,1,9,0,1,1,2,12,1,2737802
824259,1,1,44,0,5,3,3,1,9,0,1,1,2,16,1,2737802
824260,2,1,15,5,5,0,3,2,2,5,2,0,0,0,0,2737802
824886,0,0,42,0,1,0,2,1,7,0,1,1,2,19,1,2737963
824887,1,1,38,0,1,0,2,1,6,0,1,1,2,20,1,2737963
824888,2,0,21,5,1,0,2,2,8,6,2,3,0,0,1,2737963
824889,2,1,16,5,1,0,2,2,3,5,2,3,2,1,1,2737963
824890,2,1,12,5,1,0,2,2,2,4,2,0,0,0,0,2737963
828139,0,0,70,0,0,0,2,1,3,0,1,3,0,30,1,2738873
828140,1,1,72,0,4,2,3,1,7,0,1,3,0,3,1,2738873
828311,0,1,51,5,0,0,2,1,8,0,1,1,2,6,1,2738926
828312,2,0,10,5,7,0,2,2,1,3,2,0,0,0,0,2738926
828313,7,0,57,3,1,0,2,1,10,0,1,3,0,0,1,2738926
829229,0,0,27,0,0,0,2,1,6,0,1,1,2,10,1,2739288
829230,1,1,21,0,0,0,2,1,7,0,1,1,2,4,1,2739288
829390,0,1,37,5,2,0,2,1,7,0,1,3,2,1,2,2739360
829391,2,0,10,5,2,0,2,2,1,4,2,0,0,0,0,2739360
830882,0,1,85,4,0,0,2,1,7,0,1,3,2,7,1,2739971
831510,0,0,35,0,6,2,5,1,5,0,1,1,2,18,1,2740235
831511,1,1,34,0,6,2,4,1,7,0,1,1,2,11,2,2740235
831512,2,0,10,5,6,0,4,2,2,4,2,0,0,0,0,2740235
831513,2,0,5,5,6,0,3,2,1,2,2,0,0,0,0,2740235
831514,2,1,0,5,6,0,0,0,0,0,0,0,0,0,0,2740235
831821,0,0,59,0,0,0,2,1,9,0,1,1,1,12,1,2740352
831822,1,1,57,0,0,0,2,1,10,0,1,1,2,37,1,2740352
834978,0,0,72,0,0,0,2,1,10,0,1,1,1,15,1,2741596
834979,1,1,82,0,0,2,2,1,7,0,1,3,0,8,1,2741596
835668,0,0,50,0,7,1,2,2,9,7,2,1,2,17,2,2741834
835669,1,1,48,0,0,0,2,2,6,5,2,1,2,10,2,2741834
840403,0,1,62,3,0,2,3,1,7,0,1,1,2,17,1,2743483
841066,0,0,60,0,0,0,2,1,6,0,1,1,2,22,1,2743741
841067,1,1,60,0,0,0,2,1,6,0,1,1,2,25,1,2743741
843098,0,0,73,0,0,2,4,1,7,0,1,1,2,20,1,2744518
843099,1,1,61,0,0,2,4,1,7,0,1,3,2,0,1,2744518
843100,2,0,38,5,0,2,3,1,6,0,1,1,2,17,1,2744518
843101,2,0,36,5,0,2,2,1,6,0,1,1,2,2,1,2744518
843171,0,1,49,5,0,0,2,1,10,0,1,1,2,45,1,2744551
846154,7,0,36,5,5,2,3,1,9,0,1,1,2,8,1,2745623
846374,0,0,26,0,0,0,2,2,8,6,2,3,2,0,1,2745707
846375,1,1,24,0,0,0,2,1,6,0,1,3,2,2,1,2745707
846376,2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,2745707
846377,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2745707
846601,0,1,78,4,0,0,2,1,6,0,1,3,0,12,1,2745790
848276,0,1,27,0,1,0,2,1,8,0,1,1,2,12,1,2746413
848277,1,0,29,0,1,0,2,1,7,0,1,1,2,8,1,2746413
848278,2,1,8,5,1,0,2,2,1,3,2,0,0,0,0,2746413
852509,0,0,29,0,0,0,2,1,7,0,1,1,2,14,1,2747960
852510,1,1,26,0,0,0,2,1,8,0,1,1,2,12,1,2747960
853480,0,0,44,0,0,0,2,1,10,0,1,1,2,57,1,2748311
853481,1,1,43,0,0,0,2,1,8,0,1,1,2,15,1,2748311
853482,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,2748311
854012,0,1,85,4,0,0,2,1,6,0,1,3,0,8,1,2748496
855665,0,0,38,0,0,0,2,1,6,0,1,1,2,30,1,2749095
855666,1,1,37,0,0,0,2,1,6,0,1,1,2,2,1,2749095
855667,2,0,6,5,0,0,2,2,0,3,2,0,0,0,0,2749095
855668,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2749095
856098,0,0,32,0,6,3,1,1,2,0,1,1,2,12,1,2749248
856099,1,1,29,0,6,3,1,1,2,0,1,3,0,0,1,2749248
856100,2,0,7,5,6,0,5,2,0,3,2,0,0,0,0,2749248
856101,7,0,24,5,6,3,1,1,2,0,1,1,2,2,1,2749248
856478,0,0,39,0,0,2,3,1,9,0,1,1,2,99,1,2749379
856479,1,1,35,0,0,0,3,2,9,7,2,1,2,5,1,2749379
856480,2,0,9,5,0,0,3,2,1,3,2,0,0,0,0,2749379
856481,2,1,6,5,0,0,3,2,1,2,2,0,0,0,0,2749379
856482,2,0,3,5,0,0,0,2,1,1,3,0,0,0,0,2749379
856483,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2749379
859107,0,0,41,5,1,0,2,1,7,0,1,1,2,22,1,2750365
860844,0,1,59,5,0,2,2,1,8,0,1,1,2,19,1,2751028
860978,0,0,38,0,0,0,2,2,4,6,2,1,1,7,1,2751084
860979,1,1,37,0,0,0,2,1,6,0,1,1,2,4,1,2751084
860980,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2751084
861512,0,1,47,0,5,3,5,1,6,0,1,1,2,0,1,2751288
861513,1,0,45,0,5,3,4,2,6,5,3,3,2,0,1,2751288
861514,2,0,17,5,5,3,3,2,4,5,2,3,0,0,1,2751288
861515,2,0,15,5,5,3,3,2,3,5,2,0,0,0,0,2751288
861516,6,0,36,1,5,3,1,1,9,0,1,1,2,0,1,2751288
861517,7,1,32,1,5,3,1,1,4,0,1,3,0,0,1,2751288
862804,0,0,67,0,0,0,2,1,6,0,1,3,1,20,1,2751772
862805,1,1,58,0,0,0,2,1,6,0,1,3,2,2,1,2751772
865052,0,1,84,4,0,0,2,1,9,0,1,3,0,10,1,2752641
867534,0,1,45,4,6,0,3,1,6,0,1,1,2,12,1,2753517
867535,3,1,74,4,6,3,1,1,0,0,1,3,0,2,1,2753517
867536,6,0,8,5,6,0,2,1,1,0,1,0,0,0,0,2753517
867888,0,0,54,0,0,2,3,1,6,0,1,3,1,12,1,2753642
867889,1,1,50,0,0,2,4,1,6,0,1,3,0,0,1,2753642
867890,2,0,20,5,0,2,3,2,8,6,2,3,2,16,1,2753642
867891,2,0,19,5,0,2,3,2,7,6,2,3,2,2,1,2753642
867892,2,0,9,5,0,0,3,2,1,3,2,0,0,0,0,2753642
868271,0,0,71,0,0,0,2,1,6,0,1,3,0,11,1,2753787
868272,1,1,69,0,0,0,2,1,3,0,1,3,0,3,1,2753787
870479,0,0,32,0,0,0,2,1,6,0,1,1,2,8,1,2754530
870480,1,1,32,0,0,0,2,2,6,6,2,1,2,10,1,2754530
870481,2,0,4,5,0,0,0,2,1,1,2,0,0,0,0,2754530
870482,2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,2754530
870483,6,0,15,5,0,0,2,2,2,5,2,0,0,0,0,2754530
871894,0,0,39,0,6,2,4,2,10,7,2,1,2,15,1,2755003
871895,1,1,33,0,6,3,5,1,2,0,1,3,0,0,1,2755003
871896,4,0,25,5,6,3,5,1,2,0,1,1,2,5,1,2755003
871897,7,0,53,5,6,3,5,1,2,0,1,1,2,7,1,2755003
871898,7,0,21,5,6,3,1,1,2,0,1,1,2,0,1,2755003
871899,7,1,57,5,6,3,4,1,2,0,1,1,2,7,1,2755003
874051,0,0,40,0,5,3,3,1,8,0,1,1,2,42,2,2755575
874052,1,1,30,0,1,0,2,1,9,0,1,3,0,0,1,2755575
874053,2,0,2,5,5,0,0,0,0,0,0,0,0,0,0,2755575
876053,0,0,49,0,6,2,3,2,7,6,2,3,2,24,2,2756062
876054,1,1,43,0,6,0,3,1,6,0,1,3,0,0,1,2756062
876055,2,1,23,5,6,0,3,2,6,6,2,3,2,4,2,2756062
876056,2,1,20,5,6,0,4,2,6,6,2,3,2,0,1,2756062
876057,2,0,19,5,6,0,4,2,6,6,2,3,2,0,2,2756062
876058,5,1,2,5,6,0,0,0,0,0,0,0,0,0,0,2756062
877077,0,0,48,3,6,2,3,1,7,0,1,3,2,20,2,2756321
877078,2,0,22,5,6,2,3,2,7,6,2,3,2,0,1,2756321
877079,2,1,12,5,6,0,3,2,2,4,2,0,0,0,0,2756321
878833,0,0,32,0,0,3,4,1,4,0,1,3,2,13,1,2756773
878834,1,1,26,0,7,3,4,1,2,0,1,3,2,2,1,2756773
878835,4,1,18,2,0,3,5,1,2,0,1,2,0,0,1,2756773
878836,2,1,7,5,0,0,3,2,1,3,2,0,0,0,0,2756773
878837,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2756773
878838,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2756773
878886,0,0,25,0,6,3,1,1,2,0,1,2,2,7,2,2756789
878887,1,1,22,0,6,3,1,2,2,4,2,3,0,0,1,2756789
878888,2,1,5,5,6,0,5,2,0,2,2,0,0,0,0,2756789
878889,2,1,0,5,6,0,0,0,0,0,0,0,0,0,0,2756789
879812,0,1,56,3,7,2,3,1,7,0,1,2,2,4,1,2757057
879813,3,1,85,2,0,3,5,1,6,0,1,3,0,0,1,2757057
886171,0,0,38,5,0,0,2,1,7,0,1,1,2,28,1,2758932
891180,0,0,31,0,0,0,2,1,7,0,1,1,2,11,1,2760619
891181,1,1,30,0,0,0,2,1,9,0,1,1,2,21,1,2760619
891182,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2760619
892421,0,0,36,3,0,0,2,1,6,0,1,1,2,47,1,2761053
892840,0,0,21,5,0,3,3,1,6,0,1,1,2,6,1,2761219
892841,7,0,22,5,0,0,2,2,8,6,3,3,2,10,1,2761219
894738,0,1,36,5,0,3,2,2,7,6,3,1,2,12,1,2761971
903884,0,0,63,3,0,0,2,1,6,0,1,1,2,15,1,2765531
905474,0,1,85,4,0,0,2,1,6,0,1,3,0,4,2,2766125
906783,0,0,36,0,0,3,4,1,9,0,1,1,2,10,1,2766646
906784,1,1,28,0,0,2,3,1,10,0,1,3,2,0,1,2766646
906785,3,1,51,0,0,2,5,1,10,0,1,1,1,29,1,2766646
906786,3,0,59,0,0,2,4,1,10,0,1,1,2,10,1,2766646
906787,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0,2766646
907770,0,1,85,4,0,3,3,1,5,0,1,3,0,3,2,2767025
908785,0,0,36,0,0,0,3,1,7,0,1,1,2,13,1,2767416
908786,1,1,35,0,6,0,2,1,5,0,1,1,2,4,1,2767416
908787,4,1,24,5,6,0,3,2,7,6,2,1,2,6,1,2767416
908788,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,2767416
908789,2,1,10,5,0,0,2,2,2,4,2,0,0,0,0,2767416
908790,6,0,3,5,6,0,0,2,1,1,2,0,0,0,0,2767416
911479,0,1,75,4,0,0,2,1,7,0,1,3,0,9,2,2768511
912037,0,0,65,0,0,3,3,1,6,0,1,1,1,15,1,2768723
912038,1,1,54,0,0,3,3,1,6,0,1,3,0,0,1,2768723
912039,2,0,21,5,0,0,3,2,7,6,2,3,0,0,1,2768723
917751,0,0,70,0,0,0,2,1,9,0,1,3,2,63,1,2770892
917752,1,1,67,0,0,0,2,1,6,0,1,3,2,3,1,2770892
919401,0,0,25,5,0,0,2,2,7,6,2,1,2,13,2,2771540
919402,7,1,25,1,0,0,2,1,6,0,1,1,2,17,2,2771540
919403,7,1,55,3,0,0,2,1,6,0,1,3,0,0,1,2771540
921681,0,0,35,0,0,2,3,1,6,0,1,1,1,8,1,2772469
921682,1,1,27,0,0,3,4,1,7,0,1,1,1,3,1,2772469
921683,7,0,35,5,0,0,2,1,9,0,1,2,2,18,1,2772469
924535,0,0,46,0,0,0,2,1,10,0,1,1,1,99,1,2773909
924536,1,1,45,0,0,0,2,1,6,0,1,3,2,0,1,2773909
924537,2,1,12,5,0,0,2,2,2,4,3,0,0,0,0,2773909
924538,2,0,9,5,0,0,2,2,1,3,3,0,0,0,0,2773909
924539,2,0,6,5,0,0,2,2,1,3,3,0,0,0,0,2773909
924540,3,1,77,4,0,2,4,1,1,0,1,3,0,3,2,2773909
925822,0,0,47,0,0,0,2,1,10,0,1,1,2,23,1,2774573
925823,1,1,41,0,0,2,2,1,7,0,1,3,1,30,1,2774573
925824,3,0,83,4,0,0,2,1,7,0,1,3,0,8,2,2774573
926414,0,0,79,0,0,2,3,1,9,0,1,1,1,47,1,2774870
926415,1,1,78,0,0,0,2,1,8,0,1,3,0,10,1,2774870
926873,0,0,32,5,6,0,3,1,8,0,1,1,2,9,1,2775084
928475,0,0,44,0,0,0,2,1,9,0,1,1,2,99,1,2775913
928476,1,1,45,0,0,0,2,1,9,0,1,1,2,1,1,2775913
928477,2,0,14,5,0,0,2,2,2,5,3,0,0,0,0,2775913
928478,2,0,11,5,0,0,2,2,2,4,3,0,0,0,0,2775913
928482,0,0,35,0,0,0,2,1,7,0,1,2,1,99,1,2775915
928483,1,1,38,0,0,0,3,1,6,0,1,3,0,0,1,2775915
928484,2,0,10,5,0,0,2,2,1,4,2,0,0,0,0,2775915
928485,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2775915
928486,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,2775915
928811,0,0,39,0,5,0,2,1,10,0,1,1,2,40,1,2776095
928812,1,1,35,0,5,0,3,1,9,0,1,1,2,16,1,2776095
928813,2,1,6,5,5,0,3,2,1,3,2,0,0,0,0,2776095
928814,2,1,4,5,5,0,0,2,0,1,3,0,0,0,0,2776095
928815,2,1,0,5,5,0,0,0,0,0,0,0,0,0,0,2776095
928873,0,0,25,5,6,3,3,1,10,0,1,1,2,44,1,2776133
929007,0,0,45,5,0,0,2,1,7,0,1,2,2,4,1,2776213
929713,0,0,27,5,0,0,2,1,10,0,1,1,2,22,1,2776603
929763,0,0,54,0,0,0,2,1,9,0,1,1,2,50,1,2776631
929764,1,1,53,0,0,0,2,1,10,0,1,1,1,25,1,2776631
931268,0,1,27,0,7,0,3,2,7,6,2,1,1,3,1,2777471
931269,1,0,26,0,0,0,2,2,9,7,2,3,2,7,1,2777471
933398,0,0,59,0,0,0,2,1,10,0,1,1,1,99,1,2778652
933399,1,1,52,0,0,0,2,1,9,0,1,1,1,29,1,2778652
933962,7,0,19,1,0,0,2,2,7,6,2,1,1,0,1,2778964
936412,0,1,21,5,5,2,2,2,7,6,2,1,2,2,2,2780309
936413,7,1,21,5,5,0,3,2,7,6,2,1,2,1,2,2780309
936957,0,1,52,3,0,0,3,1,9,0,1,1,2,21,1,2780597
936958,2,1,39,3,0,0,2,1,9,0,1,3,2,0,1,2780597
936959,7,0,30,3,7,2,3,1,9,0,1,1,2,20,1,2780597
938381,0,0,35,0,6,3,3,1,3,0,1,1,2,8,2,2781348
938382,1,1,32,0,0,3,5,1,2,0,1,1,2,2,2,2781348
938383,2,1,12,5,6,3,3,2,2,4,2,0,0,0,0,2781348
938384,2,1,13,5,6,3,3,2,2,4,2,0,0,0,0,2781348
938385,2,0,10,5,0,0,3,2,1,3,2,0,0,0,0,2781348
938386,2,0,7,5,0,0,4,2,1,3,2,0,0,0,0,2781348
938930,0,0,32,0,7,0,2,1,9,0,1,1,2,8,1,2781602
938931,1,1,30,0,5,3,3,2,8,6,2,1,2,15,1,2781602
939185,0,0,46,0,0,3,5,1,2,0,1,3,2,0,1,2781724
939186,1,1,34,0,0,3,5,1,3,0,1,1,2,8,1,2781724
939187,2,1,12,5,0,0,3,2,2,4,2,0,0,0,0,2781724
939188,2,0,9,5,0,0,3,2,0,3,2,0,0,0,0,2781724
940347,0,1,72,4,0,0,4,1,6,0,1,3,0,11,1,2782280
940493,0,0,36,0,0,3,4,1,7,0,1,1,2,33,1,2782343
940494,1,1,29,0,0,3,4,1,7,0,1,1,2,1,1,2782343
940495,2,1,5,5,0,0,3,2,0,2,3,0,0,0,0,2782343
940496,2,0,3,5,0,0,0,2,0,1,3,0,0,0,0,2782343
940497,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2782343
941091,0,1,24,5,0,0,2,1,9,0,1,3,2,11,1,2782639
941092,7,0,30,5,0,0,2,1,6,0,1,1,2,22,1,2782639
