loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
882,167603,2018,10,1,886,886.0,0,0
882,187936,2017,1,0,0,0.0,0,0
882,195627,2017,1,0,0,0.0,500,8
882,207630,2017,1,0,0,90.0,0,0
882,200206,2018,3,0,0,0.0,0,0
882,200867,2018,9,0,0,0.0,6,7
882,200466,2018,2,0,0,0.0,0,0
882,307085,2018,11,0,0,0.0,0,0
882,325163,2018,11,0,0,0.0,0,0
883,182194,2017,1,0,0,0.0,0,0
883,120594,2017,2,0,0,0.0,0,0
883,124829,2017,3,0,0,0.0,0,0
883,190366,2017,2,0,0,0.0,0,0
883,190108,2017,4,0,0,0.0,0,0
883,190896,2017,3,0,0,0.0,0,0
883,200105,2017,5,0,0,0.0,0,0
883,206856,2017,6,0,0,0.0,0,0
883,200606,2017,7,0,0,0.0,0,0
883,200606,2017,8,0,0,0.0,0,0
883,205807,2017,9,0,0,0.0,0,0
883,200376,2017,5,0,0,0.0,0,0
883,227908,2017,8,0,0,0.0,0,0
883,247106,2017,9,0,0,0.0,0,0
883,290606,2018,1,0,0,0.0,0,0
883,300457,2018,2,0,0,0.0,0,0
883,308817,2018,2,0,0,0.0,0,0
883,307003,2018,3,0,637,0.0,294,0
883,304377,2018,4,0,0,0.0,0,0
883,307868,2018,6,0,0,0.0,0,0
883,347166,2018,9,0,8,0.0,0,0
883,355177,2018,8,0,0,0.0,0,0
883,364664,2018,11,0,0,0.0,0,0
883,357207,2018,12,0,0,0.0,0,0
884,13096,2017,12,5,10625,10625.0,0,0
884,60801,2018,11,3,4613,4613.0,535,80
884,56803,2018,5,15,8335,8335.0,8,0
884,60965,2018,9,3,1637,1637.0,0,0
884,63886,2018,11,3,4181,4181.0,0,0
884,61876,2018,7,3,7609,7609.0,0,0
884,65303,2017,11,3,5321,5321.0,580,0
884,87905,2018,8,3,4026,4026.0,528,148
884,100665,2017,9,2,4606,4606.0,0,0
884,108186,2017,2,2,3273,3273.0,0,0
884,106664,2017,3,2,4802,4802.0,0,0
884,100106,2018,4,2,4321,4321.0,0,0
884,109188,2018,5,2,2641,2641.0,0,8
884,101609,2018,2,2,4307,4307.0,7,0
884,101169,2017,3,1,2232,2232.0,690,0
884,106986,2018,4,2,706,706.0,0,0
884,174393,2018,6,1,2431,431.0,0,0
884,204106,2018,8,0,0,0.0,0,0
884,205889,2018,2,0,0,0.0,0,0
884,204802,2018,10,0,0,0.0,0,0
884,300165,2018,9,0,0,0.0,0,0
884,300868,2018,6,0,0,0.0,0,0
884,344603,2018,8,0,0,0.0,0,0
884,369190,2018,11,0,0,0.0,598,0
885,2096,2017,7,6,8028,8028.0,500,0
885,17802,2018,3,5,4635,4635.0,727,0
885,20863,2018,12,5,7765,7765.0,0,0
885,20103,2017,6,5,2355,2355.0,500,1
885,30873,2017,5,4,5337,5337.0,518,108
885,90837,2017,9,2,2326,2326.0,0,3
885,107822,2017,11,0,0,0.0,0,0
885,100166,2017,5,0,0,0.0,0,6
885,155285,2018,6,0,0,0.0,0,0
885,181834,2017,12,0,0,0.0,0,0
885,180076,2017,11,0,0,0.0,0,0
885,199666,2017,4,0,0,0.0,0,0
885,207167,2017,10,0,0,0.0,0,0
885,207666,2018,1,0,0,0.0,4,0
885,217683,2017,2,0,0,0.0,0,0
885,237667,2017,12,0,0,0.0,0,0
885,267103,2017,12,0,0,0.0,0,8
885,263667,2018,3,0,0,0.0,524,1
885,270682,2018,5,0,0,0.0,0,0
885,268664,2018,1,0,0,0.0,0,0
885,267804,2017,12,0,0,0.0,0,0
885,267968,2017,10,0,0,0.0,547,0
885,267085,2018,11,0,0,0.0,0,0
885,360774,2018,12,0,0,0.0,0,0
886,11123,2017,8,5,10425,10425.0,0,0
886,40295,2018,8,4,5366,7366.0,0,0
886,55226,2018,11,3,11101,11101.0,500,0
886,55693,2017,3,3,4638,4638.0,0,0
886,60602,2018,12,3,5375,13375.0,0,0
886,62607,2018,8,3,2607,2607.0,535,98
886,67633,2017,9,3,1396,1396.0,500,8
886,67601,2018,6,3,4307,4307.0,594,0
886,100309,2017,5,2,4436,4436.0,0,0
886,127602,2018,11,2,4306,4306.0,5,1
886,134831,2017,4,1,2138,2138.0,0,0
886,130802,2018,11,1,1647,1647.0,367,6
886,145101,2017,8,1,1487,1487.0,0,0
886,155402,2018,1,1,2078,2078.0,526,99
886,165298,2018,5,1,871,871.0,600,8
886,165869,2018,11,1,707,707.0,0,0
886,160866,2018,12,1,2361,2361.0,564,91
886,164032,2018,7,1,771,731.0,4,0
886,160266,2018,10,1,2365,2395.0,524,0
886,165077,2018,12,1,830,775.0,504,100
886,163603,2018,8,1,2131,736.0,500,0
886,310800,2018,2,0,0,5.0,0,8
886,307483,2018,3,1,0,71.0,0,0
886,380863,2018,12,0,0,0.0,0,0
887,7303,2018,7,7,14243,14243.0,0,0
887,7666,2018,8,6,5406,5406.0,500,0
887,300833,2018,9,4,4805,4805.0,524,91
887,307984,2018,12,2,7612,7612.0,0,8
887,365862,2017,2,3,3890,3890.0,324,100
887,397146,2018,6,2,1636,1636.0,0,8
887,390106,2018,9,1,607,607.0,0,0
887,390395,2018,3,0,0,0.0,500,0
887,390006,2018,4,0,0,0.0,0,0
887,391103,2018,9,0,0,0.0,0,0
887,397462,2017,8,0,0,0.0,0,8
887,301888,2018,5,0,0,0.0,0,99
887,387666,2018,1,0,0,0.0,7,0
887,397895,2018,2,0,0,0.0,0,0
887,307061,2018,11,0,0,0.0,0,3
887,301867,2018,3,0,0,0.0,0,0
887,387806,2018,2,0,0,0.0,396,0
887,391177,2018,1,0,0,0.0,0,0
887,304104,2018,2,0,0,0.0,0,0
887,360892,2018,8,0,0,0.0,0,0
887,390905,2018,4,0,0,0.0,0,0
887,330809,2018,6,0,0,0.0,0,78
887,360969,2018,11,0,0,0.0,562,8
887,300606,2018,11,0,0,0.0,0,0
888,3809,2017,6,6,4778,4778.0,0,0
888,7601,2018,7,5,7805,7805.0,547,101
888,47936,2018,8,4,7088,7088.0,300,0
888,60494,2018,7,3,311,311.0,1,1
888,69612,2017,9,3,6301,6301.0,398,0
888,60163,2018,9,3,7367,7367.0,791,78
888,70456,2017,11,3,1346,1346.0,8,6
888,197963,2017,2,2,2780,2780.0,527,89
888,109135,2017,10,2,2430,2440.0,0,9
888,100104,2018,11,2,4300,4300.0,547,0
888,105966,2018,2,2,4327,4329.0,0,8
888,117102,2018,2,2,4636,4636.0,0,8
888,127061,2018,11,2,4806,4806.0,521,0
888,130976,2018,18,1,816,816.0,0,0
888,146285,2017,8,1,878,878.0,0,0
888,156866,2017,1,1,601,301.0,526,178
888,160067,2018,2,1,727,797.0,567,78
888,166660,2017,11,1,786,786.0,4,8
888,162169,2017,2,1,805,705.0,0,0
888,167836,2018,2,1,861,40001.0,0,0
888,160676,2018,5,1,606,300.0,0,4
888,167936,2018,1,0,0,0.0,540,0
888,244806,2018,1,0,600,0.0,500,0
888,169662,2018,12,0,0,0.0,0,0
889,4263,2018,6,6,14316,14316.0,0,0
889,7884,2017,8,5,7605,7605.0,537,97
889,806,2017,8,5,4500,4500.0,0,0
889,7660,2018,7,5,2226,2226.0,0,0
889,17189,2018,9,5,967,967.0,0,0
889,27260,2018,3,5,827,827.0,0,0
889,57902,2017,1,3,4263,4263.0,0,1
889,60166,2018,9,3,2706,2706.0,0,0
889,68605,2018,12,3,4327,4327.0,0,0
889,61146,2018,2,3,4706,4706.0,0,0
889,160903,2017,11,3,2301,2301.0,524,0
889,160486,2018,11,3,4607,4607.0,0,1
889,103608,2017,12,2,2067,2067.0,0,0
889,100469,2017,11,2,1156,1156.0,0,98
889,165184,2018,10,1,877,877.0,598,0
889,167602,2018,1,1,127,187.0,664,100
889,203686,2017,12,0,0,0.0,528,0
889,207676,2017,3,0,0,0.0,0,0
889,215816,2017,4,0,0,0.0,0,0
889,256186,2017,1,0,0,0.0,1,0
889,270135,2017,11,0,0,0.0,0,0
889,287805,2017,12,0,0,0.0,4,1
889,200869,2018,1,0,0,0.0,0,0
889,300645,2018,12,0,0,0.0,0,0
890,7608,2018,6,5,3815,3815.0,0,0
890,1886,2017,8,5,9330,9330.0,0,0
890,206,2018,7,5,10205,10305.0,0,0
890,7866,2018,8,6,10816,816.0,0,0
890,6863,2017,9,6,4008,48608.0,0,0
890,9265,2017,11,3,4136,4136.0,398,100
890,7836,2017,2,6,4306,7306.0,524,108
890,3436,2017,12,6,4317,4317.0,300,1
890,169,2017,1,3,2686,2686.0,0,8
890,17686,2018,12,5,4385,4385.0,0,79
890,20073,2018,5,6,5888,5888.0,595,0
890,36086,2018,7,1,911,911.0,0,0
890,64900,2018,5,1,847,847.0,0,0
890,60086,2018,8,1,135,135.0,0,0
890,96900,2018,1,0,0,0.0,524,0
890,93466,2018,2,0,0,0.0,0,0
890,297073,2018,4,0,0,0.0,0,0
890,204165,2018,3,0,0,0.0,720,0
890,252145,2018,2,0,0,0.0,366,1
890,200806,2018,3,0,0,0.0,4,8
890,310883,2018,4,0,0,0.0,0,0
890,312681,2018,5,0,0,0.0,0,0
890,319664,2018,6,0,0,0.0,2,100
890,325966,2018,8,0,0,0.0,500,8
891,7676,2017,3,5,10030,10030.0,0,0
891,26606,2017,8,4,7280,7280.0,0,0
891,30986,2017,8,4,8628,8628.0,324,101
891,27066,2018,7,4,2310,12310.0,0,9
891,37809,2018,9,4,1916,1916.0,0,3
891,47866,2018,2,3,4607,4607.0,0,0
891,67163,2018,10,3,6006,6006.0,0,0
891,60806,2017,11,3,2300,2300.0,0,0
891,60608,2018,2,3,2637,2637.0,500,8
891,105639,2017,12,2,2828,2828.0,0,0
891,103833,2017,11,2,1106,1106.0,0,0
891,103879,2018,8,2,4731,4731.0,561,0
891,105764,2017,11,2,4161,4161.0,0,0
891,103166,2018,2,1,748,748.0,0,0
891,117807,2018,1,0,0,0.0,0,0
891,103135,2018,3,0,0,0.0,500,0
891,215193,2017,4,0,0,0.0,0,0
891,322693,2018,5,0,0,0.0,564,0
891,327803,2018,6,0,0,0.0,0,0
891,330814,2018,7,0,0,0.0,0,0
891,333808,2018,7,0,0,0.0,0,0
891,333796,2018,6,0,0,0.0,0,0
891,342086,2018,8,0,0,0.0,324,0
891,347806,2018,11,0,800,0.0,7,0
892,47974,2017,12,4,7460,7460.0,800,0
892,80139,2018,1,3,2437,2437.0,0,0
892,145607,2017,1,1,1847,1847.0,0,0
892,167861,2018,1,1,780,780.0,0,0
892,362967,2017,9,0,0,0.0,0,0
892,367562,2017,2,0,0,0.0,0,100
892,360502,2017,3,0,0,0.0,0,0
892,390880,2017,4,0,0,0.0,0,0
892,398882,2018,5,0,0,0.0,0,3
892,328139,2017,6,0,0,0.0,0,0
892,327166,2018,6,0,0,0.0,0,0
892,327568,2017,7,0,0,0.0,0,0
892,328256,2018,8,0,0,0.0,0,0
892,329664,2018,10,0,466,66.0,0,0
892,300693,2018,1,0,0,0.0,0,0
892,312192,2018,2,0,0,0.0,0,0
892,320166,2018,4,0,0,0.0,0,0
892,386103,2018,2,0,0,0.0,0,0
892,327806,2018,3,0,0,0.0,0,0
892,330109,2018,7,0,0,0.0,0,0
892,362263,2018,9,0,0,0.0,0,8
892,369747,2018,10,0,0,0.0,0,0
892,367206,2018,11,0,0,0.0,396,0
892,360852,2018,12,0,0,0.0,0,0
893,497,2018,7,7,10727,10727.0,620,128
893,927,2018,8,6,12808,12808.0,0,0
893,8106,2018,5,5,4485,4485.0,0,0
893,996,2017,6,5,4320,4390.0,0,8
893,1816,2018,11,6,4330,16330.0,0,0
893,2804,2018,1,0,0,0.0,0,0
893,50126,2017,2,0,12000,0.0,0,0
893,68505,2017,7,0,0,0.0,0,0
893,67626,2018,2,0,0,0.0,0,0
893,60206,2018,11,0,0,0.0,0,0
893,65396,2018,6,0,0,0.0,0,0
893,87657,2018,4,0,0,0.0,0,0
893,87386,2018,3,0,0,0.0,0,0
893,190990,2018,1,0,0,0.0,0,0
893,197696,2018,2,0,0,0.0,0,0
893,197195,2018,12,0,0,0.0,0,0
893,263682,2018,2,0,0,0.0,4,0
893,269165,2018,5,0,0,0.0,0,0
893,200869,2018,8,0,0,0.0,0,0
893,217606,2018,4,0,0,0.0,0,0
893,235673,2018,8,0,0,0.0,0,0
893,67006,2018,10,0,0,0.0,0,0
893,201606,2018,11,0,0,0.0,599,0
893,200100,2018,11,0,0,0.0,0,8
894,8012,2017,3,5,4715,4715.0,0,0
894,8803,2018,7,5,10080,10080.0,0,0
894,15482,2018,8,5,10695,10695.0,0,0
894,65268,2017,11,3,2328,2328.0,0,0
894,60104,2017,6,3,2237,2235.0,0,0
894,69634,2018,8,3,4836,4836.0,500,0
894,63881,2017,11,3,4687,4685.0,0,0
894,65906,2018,9,3,4108,4108.0,526,6
894,162609,2018,10,1,775,774.0,0,0
894,162865,2018,11,1,2361,2361.0,520,0
894,167193,2017,12,1,2441,2441.0,0,3
894,167292,2018,12,1,1807,1707.0,534,0
894,163206,2017,11,1,801,801.0,565,0
894,167126,2018,2,1,671,671.0,0,1
894,187105,2017,2,0,0,0.0,0,0
894,190163,2017,3,0,0,0.0,8,0
894,205006,2017,4,0,0,0.0,0,3
894,200083,2017,3,0,0,0.0,0,0
894,207855,2017,2,0,0,0.0,0,0
894,215866,2018,4,0,0,0.0,0,0
894,260156,2018,8,0,0,0.0,0,0
894,265434,2018,1,0,0,0.0,523,0
894,265643,2018,12,0,0,0.0,0,2
894,204868,2018,11,0,0,0.0,0,0
895,15603,2018,5,5,10425,10425.0,0,0
895,84660,2018,10,3,4881,4881.0,0,0
895,111827,2018,1,2,4748,10738.0,0,0
895,182199,2018,2,0,0,0.0,0,0
895,197361,2017,2,0,0,0.0,0,0
895,197496,2017,3,0,0,0.0,590,0
895,197842,2017,4,0,0,0.0,0,0
895,188555,2017,5,0,0,0.0,0,8
895,196991,2017,1,0,0,0.0,0,0
895,190662,2017,3,0,0,0.0,0,1
895,262906,2017,12,0,0,0.0,0,0
895,202606,2017,4,0,0,0.0,0,0
895,207606,2017,7,0,0,0.0,0,0
895,200008,2017,8,0,0,0.0,0,0
895,207651,2018,8,0,0,0.0,0,0
895,207656,2018,1,0,0,0.0,0,0
895,206965,2018,2,0,0,0.0,0,0
895,211653,2017,4,0,0,0.0,0,0
895,215103,2018,5,0,0,0.0,0,0
895,274080,2018,6,0,0,0.0,0,0
895,266093,2017,10,0,0,0.0,0,0
895,268396,2018,11,0,0,0.0,0,8
895,365403,2018,11,0,0,0.0,0,9
895,360609,2018,12,0,0,0.0,0,0
896,7102,2017,3,5,10820,10820.0,0,0
896,17834,2018,6,5,5330,5330.0,0,0
896,20309,2018,8,8,9348,9348.0,0,0
896,25866,2017,1,4,4476,4476.0,500,8
896,25484,2017,3,4,5046,5046.0,0,0
896,20505,2017,5,4,4177,4177.0,591,1
896,67856,2018,6,3,4737,4737.0,0,0
896,67308,2017,9,3,4606,4606.0,0,0
896,65826,2018,11,3,1865,1865.0,0,0
896,60864,2018,12,3,4396,4396.0,594,1
896,63703,2018,1,3,2601,2601.0,0,0
896,68293,2018,12,3,5301,5301.0,0,0
896,69606,2018,1,3,4607,4607.0,0,0
896,322177,2018,8,4,2421,2421.0,0,0
896,367905,2018,2,3,771,771.0,0,0
896,322163,2018,1,0,0,0.0,0,0
896,354705,2018,4,0,0,0.0,0,0
896,368100,2018,5,0,0,0.0,0,0
896,364694,2018,10,0,0,0.0,0,1
896,360369,2018,12,0,0,0.0,0,0
896,361604,2018,1,0,0,0.0,0,0
896,361496,2018,3,0,0,0.0,536,0
896,370865,2018,11,1,10000,0.0,0,0
896,367108,2018,12,0,0,0.0,500,8
897,7966,2018,8,6,14600,14600.0,0,0
897,51663,2017,7,3,4007,4007.0,594,98
897,1136,2017,5,3,3911,3911.0,500,7
897,1803,2017,6,5,4667,4667.0,523,98
897,55179,2017,1,3,4901,4901.0,0,0
897,69106,2018,8,3,5986,5986.0,0,0
897,66806,2018,1,3,7387,7387.0,0,0
897,65982,2018,9,3,3101,3101.0,527,68
897,95003,2018,3,3,4373,4373.0,0,8
897,109894,2018,5,2,2317,2317.0,4,0
897,107805,2017,12,2,4414,4414.0,0,6
897,97164,2018,1,2,4678,4678.0,0,0
897,107876,2018,7,2,3006,3006.0,571,0
897,107186,2018,1,1,708,708.0,0,0
897,107969,2018,2,0,0,0.0,3,0
897,150663,2018,4,0,0,0.0,500,0
897,162108,2018,12,0,0,0.0,0,1
897,165864,2017,10,0,0,0.0,0,0
897,244083,2017,8,0,0,0.0,0,0
897,201802,2017,3,20,0,0.0,4,0
897,300816,2018,2,0,0,0.0,0,0
897,303606,2018,4,0,0,0.0,0,3
897,365126,2018,9,0,0,0.0,0,0
897,365462,2018,11,0,0,0.0,0,0
898,7606,2017,3,5,10785,10785.0,0,0
898,8974,2018,7,5,4660,4660.0,577,98
898,17169,2018,5,5,7720,7720.0,0,0
899,869,2017,8,5,4810,4810.0,0,0
899,19103,2018,6,5,4600,4600.0,578,68
899,12804,2018,8,5,10805,10805.0,0,0
899,55896,2018,2,3,2107,2107.0,0,0
899,60663,2017,11,3,9089,9089.0,0,0
899,65807,2017,12,3,1671,1671.0,0,0
899,66993,2018,3,3,4483,4433.0,400,0
899,96663,2018,5,3,4607,4907.0,0,8
899,90604,2017,1,2,4730,4730.0,0,0
899,97869,2018,11,3,4616,4616.0,0,0
899,90903,2018,2,2,2161,2161.0,0,0
899,90575,2018,6,2,4328,4328.0,0,0
899,122565,2017,1,2,866,766.0,0,0
899,157166,2018,6,1,884,884.0,0,0
899,164676,2018,5,1,2006,12006.0,0,0
899,165396,2018,3,1,10948,948.0,0,0
899,163362,2018,11,1,676,676.0,0,0
899,160462,2017,7,1,726,726.0,0,0
899,167109,2018,9,1,748,738.0,527,0
899,160689,2018,6,1,731,822.0,0,0
899,161606,2017,10,0,0,0.0,0,3
899,199869,2018,1,0,0,6.0,590,0
899,265296,2018,12,0,0,0.0,524,0
899,308492,2018,12,0,0,0.0,4,1
900,2146,2017,6,6,8862,8862.0,0,0
900,7863,2017,7,6,7908,7908.0,0,0
900,17202,2018,8,5,10166,10166.0,0,0
900,12806,2018,2,5,5325,5325.0,538,91
900,7866,2017,5,0,0,0.0,324,8
900,673,2017,3,0,0,0.0,0,0
900,384,2017,2,0,0,0.0,0,0
900,7602,2017,5,0,0,0.0,0,0
900,57661,2017,9,0,0,0.0,0,3
900,869,2017,9,0,0,0.0,0,0
900,7167,2017,4,0,0,0.0,0,0
900,630,2017,11,0,0,0.0,0,8
900,7080,2018,1,0,0,0.0,0,0
900,7661,2018,2,0,0,0.0,0,0
900,4164,2018,3,0,0,0.0,0,0
900,7183,2018,6,0,0,0.0,0,8
900,7367,2018,4,0,0,0.0,0,0
900,50185,2018,8,0,0,0.0,0,0
900,57852,2018,2,0,0,0.0,0,0
900,50996,2018,1,0,0,0.0,0,0
900,52566,2018,9,0,0,0.0,0,0
900,57606,2018,19,0,0,0.0,0,0
900,67826,2018,11,0,0,0.0,0,0
900,100486,2018,12,0,4821,0.0,0,1
901,3263,2017,7,6,7886,7886.0,0,0
901,4307,2017,8,6,8902,8902.0,521,91
901,166,2017,12,5,10100,10100.0,0,0
901,33846,2018,1,4,4608,4608.0,0,0
901,11890,2018,3,5,4005,4005.0,0,0
901,57105,2018,2,3,1621,1621.0,0,8
901,51213,2017,1,3,3845,3845.0,0,0
901,67813,2017,6,3,1708,1708.0,0,49
901,67897,2017,11,3,2667,2667.0,0,0
901,65106,2017,5,3,3117,3117.0,0,0
901,67806,2018,8,3,2861,2861.0,0,0
901,62609,2018,9,3,2377,2377.0,541,100
901,165565,2018,4,3,4306,4306.0,0,91
901,107008,2017,12,2,4137,4137.0,0,0
901,165202,2018,1,1,806,806.0,0,8
901,161106,2018,12,1,635,635.0,528,100
901,162107,2018,1,1,4301,4301.0,0,0
901,168607,2018,1,1,826,826.0,597,0
901,160356,2018,1,1,895,825.0,0,8
901,167807,2018,2,1,603,898.0,524,100
901,160263,2018,1,1,807,6.0,0,0
901,167566,2018,5,1,647,6.0,531,0
901,366666,2018,12,1,926,806.0,0,0
901,377605,2018,2,0,704,7.0,534,1
902,20125,2018,7,4,3870,3870.0,0,0
902,46118,2018,11,4,10827,20827.0,0,0
902,45207,2018,1,4,3768,13768.0,500,3
902,167076,2018,1,3,7327,7327.0,0,0
902,187864,2017,1,1,10643,643.0,396,0
902,190662,2018,2,0,0,10000.0,0,0
902,197734,2017,2,0,0,0.0,590,78
902,191683,2017,7,0,0,0.0,524,98
902,207102,2017,9,0,0,0.0,4,0
902,205866,2017,3,0,0,0.0,0,0
902,207054,2017,5,0,0,0.0,0,0
902,201326,2017,6,0,0,0.0,0,0
902,209805,2017,8,0,0,0.0,0,0
902,201017,2017,9,0,0,0.0,0,0
902,203303,2017,2,15,0,0.0,0,0
902,203890,2017,10,0,8,0.0,0,0
902,200137,2018,3,0,0,0.0,0,0
902,256010,2018,2,0,0,0.0,0,0
902,260231,2017,10,0,0,0.0,0,0
902,265505,2017,11,0,0,0.0,0,0
902,260886,2017,10,0,0,0.0,0,0
902,268440,2018,11,0,0,0.0,0,8
902,367699,2018,10,0,0,0.0,0,0
902,310463,2018,12,0,0,0.0,0,2
903,15837,2018,7,5,10325,10325.0,0,0
903,1765,2017,6,5,5445,5445.0,8,0
903,12177,2018,8,5,12635,12635.0,0,0
903,50606,2018,8,3,4761,4761.0,0,45
903,62863,2017,3,3,3307,3307.0,0,0
903,65406,2018,1,3,4667,9667.0,568,0
903,67693,2017,11,3,4085,4085.0,524,71
903,107866,2018,1,1,611,611.0,0,8
903,147609,2017,8,1,338,338.0,0,0
903,165702,2018,9,1,641,641.0,524,100
903,167696,2018,16,1,477,477.0,591,59
903,160661,2018,1,1,689,689.0,596,0
903,165012,2018,2,1,2151,2151.0,0,1
903,162266,2017,9,1,667,867.0,0,6
903,167661,2018,1,1,873,873.0,594,100
903,160803,2018,2,1,1001,1.0,590,0
903,167006,2018,1,1,2330,2330.0,591,92
903,187392,2017,2,0,0,0.0,0,0
903,314602,2018,3,0,0,0.0,0,0
903,320669,2018,4,0,0,0.0,0,0
903,327806,2018,5,0,0,0.0,500,0
903,368253,2018,11,0,0,0.0,561,0
903,366164,2018,2,0,0,0.0,0,0
903,325162,2018,11,0,0,0.0,765,0
904,2953,2017,7,6,4632,4632.0,0,0
904,7176,2018,8,6,10622,22622.0,594,51
904,13342,2017,12,5,14625,14625.0,0,0
904,22463,2018,6,5,1630,1630.0,0,0
904,61152,2017,12,3,7087,7087.0,0,8
904,65506,2018,3,3,7312,7312.0,588,1
904,67604,2018,1,3,5707,5707.0,500,0
904,72314,2018,7,3,4606,4606.0,561,98
904,194915,2017,1,2,4186,4186.0,800,0
904,187664,2018,8,1,2001,2001.0,500,0
904,157193,2018,12,1,2966,2966.0,0,0
904,167806,2018,10,1,1381,1381.0,591,0
904,160162,2018,1,1,2437,2437.0,0,0
904,168192,2018,2,1,1723,1723.0,494,0
904,168036,2018,1,1,1368,1368.0,0,0
904,166865,2018,2,1,2331,2331.0,0,0
904,168317,2018,2,1,2377,2377.0,0,0
904,162483,2018,9,0,0,0.0,0,0
904,180286,2017,10,0,8,0.0,0,0
904,190865,2018,11,0,0,0.0,0,0
904,195296,2017,2,0,0,0.0,0,8
904,207205,2018,10,0,0,0.0,0,0
904,309187,2018,11,0,0,0.0,0,0
904,307659,2018,11,0,0,0.0,568,100
904,300687,2018,1,0,0,0.0,0,1
904,300160,2018,1,0,0,0.0,0,8
904,367800,2018,11,0,0,0.0,0,0
904,300667,2018,12,0,0,0.0,0,0
904,300696,2018,3,0,34600,0.0,0,0
904,307069,2018,3,0,0,0.0,0,98
904,317606,2018,4,0,0,7000.0,0,0
904,310102,2018,2,0,0,0.0,0,8
904,347403,2018,11,0,0,0.0,544,8
904,307108,2018,4,0,0,0.0,7,100
904,300875,2018,12,0,0,0.0,0,8
904,350371,2018,5,0,0,0.0,0,0
904,307296,2018,8,0,0,0.0,0,0
904,317885,2018,1,0,0,0.0,0,0
904,388669,2018,8,0,0,0.0,594,0
904,346823,2018,2,0,0,0.5,524,5
904,304806,2018,7,0,0,0.0,0,0
904,344132,2018,3,0,0,0.0,0,0
904,300796,2018,12,0,0,0.0,0,0
904,347066,2018,11,0,0,0.0,0,0
904,360967,2018,3,0,0,0.0,0,0
904,387695,2018,12,0,0,0.0,0,0
904,370092,2018,4,0,0,0.0,0,0
904,350877,2018,2,0,0,0.0,0,0
905,1415,2018,7,7,7178,7178.0,0,0
905,5992,2018,7,6,10936,10936.0,7,0
905,7696,2017,8,6,12106,12106.0,314,101
905,686,2017,6,6,12236,12236.0,0,0
905,55116,2018,9,3,4056,4056.0,529,71
905,67105,2018,12,3,7386,7386.0,524,79
905,97606,2017,2,2,4631,4631.0,600,0
905,97566,2017,2,3,4006,1006.0,360,74
905,100603,2018,1,2,2417,2417.0,354,0
905,105455,2017,8,2,1834,1834.0,588,78
905,117198,2018,10,2,4321,4321.0,7,8
905,150765,2018,1,1,606,606.0,1,8
905,195862,2017,2,0,0,0.0,4,100
905,306103,2018,3,0,0,0.0,500,0
905,307904,2018,10,0,0,0.0,0,0
905,304190,2018,3,0,0,0.0,376,100
905,302606,2018,12,0,0,0.0,526,70
905,325849,2018,6,18,0,0.0,0,0
905,357884,2018,9,0,0,0.0,0,8
905,350066,2018,10,0,0,0.0,0,0
905,369305,2018,1,0,0,0.0,0,0
905,360166,2018,11,0,0,0.0,566,0
905,377807,2018,4,0,0,0.0,0,0
905,369603,2018,11,0,0,0.0,0,0
906,2196,2017,8,6,10470,10470.0,0,0
906,5606,2018,7,6,10015,10015.0,538,98
906,17805,2018,2,5,4325,4325.0,524,98
906,37236,2018,11,4,4606,4606.0,507,78
906,97066,2018,2,3,323,323.0,0,1
906,2163,2018,7,2,1626,1626.0,0,0
906,7866,2018,6,3,2817,2817.0,0,1
906,8868,2017,3,0,7,7.0,0,1
906,18396,2018,5,2,0,0.0,0,0
906,189667,2018,4,0,0,0.0,0,0
906,180682,2017,11,0,0,0.0,526,0
906,185863,2017,3,0,0,0.0,0,0
906,201667,2017,8,0,0,0.0,0,0
906,200006,2017,9,0,0,0.0,0,0
906,201926,2017,12,0,0,0.0,0,0
906,209666,2017,2,0,0,0.0,0,0
906,205806,2018,6,0,0,0.0,0,0
906,207976,2018,8,0,0,0.0,0,0
906,204600,2018,3,0,0,0.0,0,0
906,217192,2018,2,0,0,0.0,0,100
906,219456,2018,3,0,0,0.0,0,0
906,269043,2018,10,0,0,0.0,0,0
906,264395,2018,11,0,0,0.0,0,0
906,311169,2018,12,0,0,0.0,0,0
907,1889,2017,6,6,10608,10608.0,597,107
907,3806,2017,8,6,14116,14116.0,394,78
907,2825,2017,12,5,4005,4005.0,0,0
907,23307,2017,2,4,4336,4336.0,328,148
907,67702,2017,1,3,4326,4326.0,0,0
907,93103,2017,1,2,1302,1302.0,0,0
907,105818,2017,12,2,4606,6606.0,0,0
907,107562,2017,1,1,867,867.0,0,8
907,155961,2018,1,1,680,680.0,0,0
907,150112,2017,12,1,1802,1802.0,0,0
907,155809,2018,1,1,831,10831.0,0,0
907,190182,2017,18,0,7,7.0,0,8
907,199895,2017,2,0,0,0.0,0,0
907,206906,2017,3,0,0,0.0,0,0
907,249079,2017,4,0,0,0.0,0,0
907,254108,2017,9,0,0,0.0,0,0
907,263006,2017,11,0,0,0.0,0,0
907,267803,2017,12,0,0,0.0,524,100
907,303802,2018,3,0,0,0.0,0,0
907,308663,2018,2,0,0,0.0,7,0
907,340008,2018,7,0,0,0.0,523,0
907,367603,2018,10,0,0,0.0,0,0
907,362403,2018,11,0,0,0.0,0,0
907,364506,2018,12,0,0,0.0,597,8
