action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
154,2.0,99,6.0,0,76,6883
23,2.0,17,6.0,488,76,6884
23,2.0,17,8.0,115,600,6885
81,7.0,99,8.0,8867,600,6886
158,7.0,57,8.0,17323,600,6887
154,2.0,99,8.0,22928,600,6888
158,7.0,57,8.0,402,600,6889
158,7.0,57,8.0,23343,600,6890
118,3.0,101,8.0,754,600,6891
165,3.0,78,8.0,45,600,6892
74,3.0,34,8.0,392,600,6893
158,7.0,57,8.0,357,600,6894
165,3.0,78,8.0,356,144,6895
165,3.0,78,8.0,1649,144,6896
56,7.0,26,8.0,5822,144,6897
158,7.0,57,8.0,24610,144,6898
23,2.0,17,8.0,717,144,6899
154,2.0,99,8.0,1988,819,6900
49,2.0,19,11.0,44079,819,6901
154,2.0,99,8.0,12476,819,6902
154,2.0,99,8.0,741,819,6903
154,2.0,99,8.0,96,819,6904
154,2.0,99,8.0,4878,819,6905
118,3.0,101,8.0,91,819,6906
105,0.0,0,8.0,7035,819,6907
81,7.0,99,8.0,61813,819,6908
81,0.0,0,8.0,23228,819,6909
81,7.0,50,8.0,626,18,6910
81,7.0,50,8.0,1436,18,6911
158,7.0,92,11.0,1402,18,6912
158,7.0,92,8.0,439,18,6913
183,6.0,85,8.0,9390,18,6914
56,7.0,26,11.0,1312,18,6915
60,7.0,28,8.0,8967,18,6916
116,1.0,63,8.0,20979,18,6917
78,0.0,0,8.0,2970,18,6918
56,7.0,26,8.0,1338,18,6919
133,7.0,50,8.0,560,215,6920
134,0.0,0,8.0,456,215,6921
2,4.0,43,8.0,177050,215,6922
54,6.0,24,8.0,139143,215,6923
74,7.0,67,8.0,2266,215,6924
23,2.0,17,8.0,48,215,6925
23,2.0,17,8.0,31,215,6926
56,7.0,26,8.0,1008,215,6927
165,3.0,78,8.0,942,215,6928
165,3.0,78,8.0,91,215,6929
158,7.0,57,6.0,25,243,6930
165,3.0,78,6.0,135,243,6931
23,2.0,17,6.0,878,243,6932
81,7.0,99,6.0,118835,243,6933
118,3.0,101,6.0,5396,243,6934
158,7.0,57,6.0,738,243,6935
147,7.0,60,6.0,3664,243,6936
133,7.0,50,6.0,20815,243,6937
81,7.0,99,6.0,2997,243,6938
165,3.0,78,6.0,85,243,6939
23,2.0,17,6.0,56,335,6940
133,7.0,50,6.0,2725,335,6941
81,7.0,99,6.0,1221,335,6942
133,0.0,0,6.0,672,335,6943
118,3.0,101,6.0,23,335,6944
158,7.0,57,6.0,76435,335,6945
44,0.0,0,6.0,348,335,6946
158,7.0,57,6.0,1955,335,6947
134,6.0,72,6.0,1301,335,6948
61,7.0,68,6.0,9190,335,6949
118,3.0,101,8.0,1874,785,6950
118,3.0,101,10.0,1833,785,6951
158,7.0,57,8.0,1239,785,6952
154,2.0,99,8.0,35894,785,6953
60,7.0,28,8.0,1350,785,6954
158,7.0,57,8.0,16542,785,6955
158,7.0,57,8.0,15501,785,6956
165,3.0,78,8.0,180,785,6957
37,0.0,0,10.0,20070,785,6958
118,3.0,101,8.0,47,785,6959
23,2.0,17,8.0,48,85,6960
81,7.0,99,8.0,964,85,6961
118,3.0,101,8.0,10154,85,6962
158,7.0,57,8.0,272,85,6963
158,7.0,57,8.0,150,85,6964
154,2.0,99,8.0,126,85,6965
23,2.0,17,8.0,89,85,6966
158,7.0,57,8.0,401,85,6967
23,2.0,17,8.0,256,85,6968
118,3.0,101,8.0,923,85,6969
23,2.0,17,6.0,567,839,6970
56,7.0,26,6.0,1527,839,6971
158,7.0,92,11.0,839,839,6972
31,6.0,20,6.0,660,839,6973
118,3.0,101,6.0,22947,839,6974
154,2.0,99,6.0,9715,839,6975
80,0.0,0,6.0,4120,839,6976
165,3.0,78,6.0,71,839,6977
81,7.0,99,6.0,20082,839,6978
158,7.0,57,6.0,40719,839,6979
118,3.0,101,6.0,153296,910,6980
31,6.0,20,6.0,527,910,6981
74,3.0,34,6.0,475,910,6982
49,2.0,19,6.0,6671,910,6983
165,3.0,78,8.0,124,717,6984
23,2.0,17,8.0,59,717,6985
175,2.0,41,8.0,117864,717,6986
154,2.0,99,8.0,17057,717,6987
118,3.0,101,8.0,869,717,6988
44,7.0,17,8.0,2141,717,6989
109,0.0,0,8.0,164,717,6990
23,2.0,17,8.0,893,717,6991
158,7.0,57,8.0,51897,717,6992
23,2.0,17,8.0,2216,717,6993
154,2.0,99,8.0,3127,293,6994
23,2.0,17,8.0,1393,293,6995
158,7.0,57,8.0,457,293,6996
60,7.0,28,8.0,1180,293,6997
74,3.0,34,8.0,1231,293,6998
49,0.0,0,8.0,0,293,6999
74,3.0,34,8.0,1140,293,7000
81,7.0,99,8.0,61572,293,7001
74,3.0,34,8.0,1056,293,7002
23,2.0,17,8.0,1229,293,7003
81,7.0,99,10.0,35763,228,7004
154,2.0,99,10.0,30635,228,7005
23,2.0,17,10.0,1000,228,7006
183,6.0,85,10.0,22525,228,7007
154,2.0,99,10.0,7706,228,7008
118,3.0,101,10.0,20,228,7009
81,7.0,99,10.0,2352,228,7010
36,0.0,0,10.0,0,228,7011
154,2.0,99,10.0,21587,228,7012
74,3.0,34,10.0,1917,228,7013
54,6.0,24,6.0,65312,471,7014
147,7.0,60,6.0,10825,471,7015
187,0.0,0,6.0,23218,471,7016
158,7.0,57,6.0,0,471,7017
39,7.0,12,6.0,171002,471,7018
54,6.0,24,6.0,411705,471,7019
158,7.0,57,8.0,24092,806,7020
119,0.0,0,2.0,762,806,7021
183,6.0,85,8.0,111944,806,7022
158,7.0,57,8.0,871,806,7023
81,7.0,99,8.0,12052,806,7024
23,2.0,17,8.0,975,806,7025
81,7.0,99,8.0,6839,806,7026
81,7.0,99,8.0,377,806,7027
165,3.0,78,8.0,122,806,7028
118,3.0,101,8.0,1300,806,7029
54,6.0,24,8.0,8423,318,7030
56,7.0,26,8.0,740,318,7031
49,2.0,19,8.0,51174,318,7032
56,7.0,26,8.0,557,318,7033
22,0.0,0,8.0,104,932,7034
23,0.0,0,8.0,118,932,7035
61,7.0,68,8.0,1028,932,7036
23,2.0,17,8.0,1128,932,7037
177,7.0,84,8.0,4103,932,7038
144,7.0,66,8.0,1371,932,7039
147,7.0,60,8.0,565,932,7040
158,7.0,57,8.0,385,932,7041
39,7.0,12,8.0,673,932,7042
81,7.0,50,8.0,3381,932,7043
107,0.0,0,8.0,177,986,7044
23,2.0,17,8.0,32766,986,7045
81,7.0,99,8.0,22003,986,7046
23,2.0,17,8.0,127,986,7047
183,6.0,85,8.0,9595,986,7048
133,7.0,50,8.0,10155,986,7049
165,3.0,78,8.0,1234,986,7050
165,3.0,78,8.0,116,986,7051
158,7.0,92,8.0,17031,986,7052
23,2.0,17,8.0,22488,986,7053
77,0.0,0,6.0,689,916,7054
56,7.0,26,6.0,1132,916,7055
74,3.0,34,6.0,667,916,7056
118,3.0,101,6.0,33813,916,7057
49,2.0,19,6.0,17617,916,7058
116,1.0,62,6.0,7098,916,7059
81,7.0,99,6.0,1187,916,7060
37,5.0,54,6.0,20266,916,7061
165,3.0,78,6.0,87,916,7062
103,7.0,2,6.0,389,916,7063
49,2.0,19,11.0,811141,224,7064
54,6.0,24,6.0,309432,224,7065
118,3.0,101,6.0,188,224,7066
56,7.0,26,8.0,673,224,7067
56,7.0,26,6.0,585,224,7068
23,2.0,17,8.0,1252,991,7069
81,7.0,99,8.0,19725,991,7070
158,0.0,0,0.0,455,991,7071
87,0.0,0,8.0,92604,991,7072
60,7.0,28,8.0,4647,991,7073
49,2.0,19,8.0,71862,991,7074
60,7.0,28,8.0,3299,991,7075
56,7.0,26,8.0,19769,991,7076
60,7.0,28,8.0,4128,991,7077
60,7.0,28,8.0,41207,991,7078
158,7.0,57,8.0,411,633,7079
118,3.0,101,8.0,36,633,7080
118,3.0,101,8.0,19544,633,7081
118,3.0,101,8.0,0,633,7082
16,2.0,20,8.0,26916,633,7083
23,2.0,17,8.0,680,633,7084
81,7.0,99,8.0,15945,633,7085
23,2.0,17,8.0,1048,633,7086
23,2.0,17,8.0,979,633,7087
74,3.0,34,8.0,422,633,7088
81,7.0,50,6.0,10867,530,7089
118,3.0,101,6.0,3626,530,7090
23,2.0,17,6.0,2674,530,7091
154,2.0,99,6.0,16466,530,7092
165,3.0,78,6.0,469,530,7093
56,7.0,26,6.0,421,530,7094
133,7.0,50,6.0,2162,530,7095
165,3.0,78,6.0,150,530,7096
23,2.0,17,6.0,492,530,7097
23,2.0,17,6.0,61,530,7098
183,6.0,88,8.0,105316,516,7099
56,7.0,26,8.0,11732,516,7100
147,0.0,0,8.0,56495,516,7101
81,0.0,0,8.0,836,516,7102
118,3.0,101,8.0,20190,516,7103
49,2.0,19,8.0,65500,516,7104
187,0.0,0,8.0,23359,516,7105
158,7.0,92,8.0,507,516,7106
61,7.0,68,8.0,9879,516,7107
61,7.0,68,8.0,9851,516,7108
154,2.0,99,8.0,2805,138,7109
81,7.0,99,8.0,1997,138,7110
158,7.0,57,8.0,13591,138,7111
106,0.0,0,8.0,1123,138,7112
165,3.0,78,8.0,913,138,7113
154,2.0,99,8.0,2292,138,7114
81,7.0,99,8.0,2248,138,7115
81,7.0,50,8.0,24860,138,7116
154,2.0,99,8.0,45262,138,7117
154,2.0,99,8.0,2792,138,7118
147,7.0,60,6.0,771,410,7119
81,7.0,50,6.0,1111,410,7120
116,0.0,0,6.0,36,410,7121
147,7.0,60,6.0,1040,410,7122
133,7.0,50,6.0,675,410,7123
49,2.0,19,6.0,20052,410,7124
158,7.0,92,6.0,37396,410,7125
90,0.0,0,6.0,264855,410,7126
147,7.0,60,6.0,1452,410,7127
147,7.0,60,6.0,3520,410,7128
81,7.0,50,5.0,13542,158,7129
78,0.0,0,5.0,800,158,7130
178,7.0,104,5.0,1934,158,7131
87,0.0,0,5.0,23691,158,7132
54,6.0,26,5.0,95479,158,7133
81,0.0,0,5.0,17705,158,7134
103,7.0,0,5.0,852,158,7135
103,7.0,1,5.0,937,158,7136
60,7.0,28,5.0,619,158,7137
78,0.0,0,5.0,724,158,7138
158,7.0,57,8.0,370,16,7139
158,7.0,57,8.0,55287,16,7140
56,7.0,26,8.0,833,16,7141
23,2.0,17,8.0,41,16,7142
158,7.0,57,8.0,169,16,7143
49,2.0,19,8.0,0,16,7144
81,7.0,99,8.0,1816,16,7145
158,7.0,57,8.0,24793,16,7146
118,3.0,101,8.0,4468,16,7147
56,7.0,26,8.0,490,16,7148
158,7.0,57,6.0,29707,690,7149
74,3.0,34,6.0,754,690,7150
54,6.0,24,6.0,9818,690,7151
81,7.0,103,6.0,5413,690,7152
159,3.0,93,6.0,860,690,7153
23,2.0,17,6.0,671,690,7154
165,3.0,78,6.0,473,690,7155
33,6.0,43,11.0,30419,690,7156
165,3.0,78,6.0,167,690,7157
118,3.0,101,6.0,926,690,7158
54,6.0,24,8.0,348881,381,7159
158,7.0,57,8.0,3642,381,7160
183,6.0,85,8.0,60315,381,7161
44,6.0,48,8.0,3309,381,7162
158,7.0,92,8.0,351,381,7163
147,6.0,65,8.0,51270,381,7164
74,3.0,34,8.0,4384,381,7165
133,7.0,50,8.0,3393,381,7166
125,0.0,0,8.0,49018,381,7167
44,0.0,0,6.0,2706,605,7168
50,6.0,53,6.0,11839,605,7169
74,3.0,34,6.0,2287,605,7170
130,0.0,0,6.0,535,605,7171
74,0.0,0,6.0,2097,605,7172
49,0.0,0,6.0,4418,605,7173
81,7.0,50,6.0,2699,605,7174
78,0.0,0,6.0,3714,605,7175
49,2.0,19,6.0,31206,605,7176
56,7.0,26,6.0,1456,605,7177
31,6.0,20,6.0,1005,168,7178
165,3.0,78,6.0,542,168,7179
74,3.0,34,11.0,1225,168,7180
43,1.0,17,6.0,0,168,7181
118,3.0,101,6.0,703,168,7182
147,7.0,78,6.0,823,168,7183
81,0.0,0,6.0,3231,168,7184
81,3.0,50,11.0,658,168,7185
12,0.0,0,6.0,64855,168,7186
21,0.0,0,6.0,26,168,7187
158,7.0,57,8.0,72098,222,7188
23,2.0,17,8.0,652,222,7189
81,7.0,99,6.0,58662,222,7190
118,3.0,101,8.0,4196,222,7191
158,7.0,57,8.0,10112,222,7192
81,7.0,99,8.0,2186,222,7193
158,7.0,57,8.0,291,222,7194
81,7.0,99,8.0,1204,222,7195
118,3.0,101,8.0,80,222,7196
81,7.0,99,8.0,20290,222,7197
118,3.0,101,8.0,1964,451,7198
165,3.0,78,8.0,683,451,7199
118,3.0,101,8.0,1369,451,7200
118,3.0,101,8.0,582,451,7201
56,7.0,26,8.0,0,451,7202
154,2.0,99,8.0,1894,451,7203
154,2.0,99,8.0,3065,451,7204
158,7.0,57,8.0,9066,451,7205
147,7.0,53,8.0,28,451,7206
23,2.0,17,8.0,375,451,7207
118,3.0,101,6.0,1147,96,7208
23,2.0,17,6.0,45,96,7209
118,3.0,101,6.0,778,96,7210
158,7.0,57,6.0,403,96,7211
23,2.0,17,6.0,801,96,7212
154,2.0,99,6.0,2821,96,7213
158,7.0,57,6.0,10692,96,7214
36,6.0,42,11.0,29865,96,7215
158,7.0,57,6.0,12143,96,7216
61,7.0,68,6.0,891,96,7217
74,3.0,34,8.0,515,501,7218
49,2.0,19,10.0,150109,501,7219
81,7.0,50,0.0,3428,501,7220
11,0.0,0,6.0,3843,501,7221
147,7.0,57,10.0,73462,501,7222
56,7.0,26,11.0,591,501,7223
118,3.0,101,6.0,746,469,7224
118,3.0,101,6.0,1340,469,7225
158,7.0,57,6.0,2092,469,7226
118,3.0,101,6.0,720,469,7227
165,3.0,78,6.0,175,469,7228
183,6.0,85,6.0,56479,469,7229
118,3.0,101,6.0,124,469,7230
183,6.0,85,6.0,44916,469,7231
158,7.0,57,6.0,55689,469,7232
158,7.0,57,6.0,5164,469,7233
118,3.0,101,8.0,298,496,7234
23,2.0,17,8.0,446,496,7235
81,7.0,99,8.0,12543,496,7236
118,3.0,101,8.0,748,496,7237
81,7.0,99,8.0,3272,496,7238
165,3.0,78,8.0,179,496,7239
81,7.0,99,8.0,457924,496,7240
74,3.0,34,8.0,442,496,7241
23,2.0,17,8.0,269,496,7242
54,0.0,0,8.0,2148,496,7243
118,3.0,101,6.0,977,915,7244
74,3.0,34,6.0,711,915,7245
165,3.0,78,6.0,146,915,7246
183,0.0,0,6.0,5189,915,7247
74,3.0,34,6.0,390,915,7248
158,7.0,92,6.0,12367,915,7249
154,2.0,99,6.0,2668,915,7250
74,0.0,0,6.0,444,915,7251
154,2.0,99,6.0,3620,915,7252
81,0.0,0,6.0,7512,915,7253
147,7.0,60,6.0,2650,775,7254
118,0.0,0,11.0,874,775,7255
168,0.0,0,11.0,12708,775,7256
135,7.0,50,11.0,13743,775,7257
56,0.0,0,11.0,106656,775,7258
74,3.0,34,11.0,2775,775,7259
167,0.0,0,11.0,12327,775,7260
54,6.0,24,11.0,40389,775,7261
172,0.0,0,11.0,1151,775,7262
147,7.0,57,6.0,4294,775,7263
118,3.0,101,6.0,208,815,7264
78,0.0,0,6.0,3807,815,7265
23,2.0,17,6.0,3347,815,7266
165,3.0,78,6.0,1371,815,7267
58,7.0,27,6.0,472,815,7268
60,7.0,28,6.0,6524,815,7269
154,2.0,99,6.0,2167,815,7270
74,3.0,34,6.0,3111,815,7271
158,7.0,57,6.0,10064,815,7272
23,2.0,17,6.0,70,815,7273
159,3.0,93,6.0,1031,443,7274
154,2.0,99,6.0,11213,443,7275
158,7.0,57,6.0,81531,443,7276
23,2.0,17,6.0,745,443,7277
23,2.0,17,6.0,537,443,7278
159,3.0,93,6.0,931,443,7279
118,3.0,101,6.0,9494,443,7280
133,0.0,0,6.0,1467,443,7281
165,3.0,78,6.0,78,443,7282
158,7.0,92,6.0,4750,443,7283
159,3.0,93,8.0,711,203,7284
147,7.0,60,8.0,679,203,7285
74,3.0,34,8.0,972,203,7286
158,7.0,92,11.0,31,203,7287
23,2.0,17,8.0,478,203,7288
81,7.0,50,8.0,977,203,7289
44,7.0,97,11.0,1202,203,7290
158,7.0,57,8.0,181,203,7291
81,7.0,50,8.0,1333,203,7292
154,2.0,99,8.0,3086,203,7293
56,7.0,26,6.0,7245,866,7294
133,0.0,0,6.0,75,866,7295
60,7.0,28,6.0,498,866,7296
31,6.0,20,6.0,1027,866,7297
60,7.0,28,6.0,1380,866,7298
60,7.0,28,6.0,618,866,7299
61,7.0,68,6.0,12410,866,7300
34,6.0,43,6.0,47646,866,7301
78,0.0,0,6.0,876,866,7302
147,7.0,60,6.0,1053,866,7303
74,3.0,34,11.0,2585,246,7304
158,0.0,0,0.0,141,246,7305
31,6.0,20,8.0,1343,417,7306
56,7.0,26,6.0,1688,503,7307
38,7.0,12,8.0,72502,503,7308
31,6.0,20,8.0,930,503,7309
116,1.0,62,8.0,0,503,7310
74,3.0,34,8.0,3480,503,7311
74,3.0,34,8.0,20173,503,7312
49,2.0,19,8.0,53776,503,7313
154,2.0,99,8.0,767,317,7314
74,3.0,34,8.0,33,317,7315
74,3.0,34,8.0,590,317,7316
81,7.0,99,8.0,71241,317,7317
154,2.0,99,8.0,5247,317,7318
154,2.0,99,8.0,1294,317,7319
165,3.0,78,8.0,67,317,7320
74,3.0,34,8.0,1202,317,7321
23,2.0,17,8.0,592,317,7322
165,3.0,78,8.0,24,317,7323
23,2.0,17,8.0,401,593,7324
74,3.0,34,2.0,1699,593,7325
118,3.0,101,8.0,816,593,7326
154,2.0,99,8.0,889,593,7327
154,2.0,99,8.0,23886,593,7328
118,3.0,101,8.0,91,593,7329
158,7.0,57,8.0,672,593,7330
165,3.0,78,8.0,61,593,7331
61,7.0,29,11.0,499,593,7332
81,7.0,99,8.0,8329,593,7333
74,3.0,34,8.0,2264,79,7334
158,7.0,57,6.0,7649,79,7335
158,0.0,0,11.0,86,79,7336
158,7.0,57,11.0,482,79,7337
158,7.0,92,1.0,696,79,7338
44,7.0,97,11.0,1169,79,7339
149,3.0,85,11.0,9004,79,7340
158,0.0,0,11.0,38,79,7341
107,0.0,0,11.0,119,79,7342
56,7.0,26,8.0,615,79,7343
40,7.0,13,8.0,79525,751,7344
40,7.0,12,8.0,71445,751,7345
107,3.0,61,11.0,582,925,7346
158,7.0,92,11.0,167,925,7347
166,3.0,95,11.0,876,925,7348
150,3.0,95,11.0,624,925,7349
153,2.0,99,11.0,76422,925,7350
150,3.0,41,11.0,61,925,7351
158,7.0,92,11.0,143,925,7352
166,3.0,92,11.0,144,925,7353
51,0.0,0,11.0,1229,925,7354
150,3.0,41,11.0,24760,925,7355
49,0.0,0,6.0,1766,305,7356
74,3.0,34,11.0,1231,305,7357
60,7.0,28,6.0,38213,305,7358
128,0.0,0,6.0,518,305,7359
159,3.0,93,6.0,3340,305,7360
158,0.0,0,11.0,167,305,7361
124,0.0,0,6.0,24999,305,7362
118,3.0,101,6.0,9253,305,7363
60,7.0,28,6.0,32894,305,7364
74,0.0,0,6.0,11859,305,7365
65,0.0,0,8.0,21275,682,7366
178,7.0,104,8.0,1818,682,7367
88,2.0,50,8.0,176963,682,7368
63,0.0,0,8.0,17964,682,7369
147,7.0,60,8.0,2934,682,7370
81,7.0,50,8.0,55958,682,7371
5,0.0,0,8.0,11595,682,7372
60,7.0,28,8.0,169551,682,7373
187,0.0,0,8.0,10722,682,7374
183,6.0,88,8.0,7535,682,7375
56,7.0,26,6.0,18052,809,7376
54,6.0,24,6.0,130817,809,7377
165,3.0,78,6.0,303,809,7378
178,7.0,104,6.0,62847,809,7379
158,7.0,57,6.0,61055,809,7380
147,7.0,60,6.0,8778,809,7381
81,0.0,0,6.0,355,809,7382
56,7.0,26,6.0,7479,809,7383
158,7.0,57,6.0,8957,809,7384
158,7.0,92,6.0,19476,809,7385
174,2.0,41,8.0,188459,803,7386
74,3.0,34,8.0,440,803,7387
23,2.0,17,8.0,110,803,7388
54,0.0,0,8.0,35645,803,7389
118,3.0,101,8.0,1117,803,7390
154,2.0,99,8.0,6113,803,7391
158,7.0,57,8.0,25164,803,7392
154,2.0,99,8.0,29101,803,7393
165,3.0,78,8.0,1179,803,7394
81,7.0,99,8.0,2813,803,7395
56,7.0,26,6.0,485,21,7396
56,7.0,26,6.0,823,21,7397
60,7.0,28,6.0,404,21,7398
49,2.0,19,6.0,29174,21,7399
56,7.0,26,6.0,679,21,7400
165,3.0,78,10.0,749,6,7401
154,2.0,99,0.0,1142,6,7402
154,2.0,99,8.0,26292,6,7403
9,0.0,0,0.0,14304,6,7404
81,7.0,49,11.0,2028,6,7405
74,3.0,34,8.0,14271,6,7406
158,7.0,57,8.0,8585,6,7407
183,6.0,85,8.0,35537,6,7408
118,7.0,68,8.0,3729,6,7409
74,3.0,34,10.0,2308,6,7410
158,7.0,57,8.0,652,257,7411
154,2.0,99,8.0,2288,257,7412
154,2.0,99,8.0,2244,257,7413
78,0.0,0,8.0,113,257,7414
36,0.0,0,8.0,52029,257,7415
158,7.0,92,8.0,2026,257,7416
154,2.0,99,8.0,13289,257,7417
108,0.0,0,8.0,86,257,7418
19,0.0,0,8.0,26,257,7419
154,2.0,99,8.0,1003,257,7420
81,0.0,0,8.0,680,33,7421
154,2.0,99,8.0,1359,33,7422
78,0.0,0,8.0,708,33,7423
144,7.0,67,8.0,2722,33,7424
18,0.0,0,8.0,10,33,7425
133,7.0,50,8.0,650,33,7426
81,7.0,49,8.0,807,33,7427
61,7.0,68,8.0,901,33,7428
81,7.0,99,8.0,1716,33,7429
71,3.0,34,11.0,2233,33,7430
158,7.0,92,6.0,20789,670,7431
74,3.0,34,6.0,1751,670,7432
159,3.0,93,6.0,1238,670,7433
154,2.0,99,6.0,12320,670,7434
118,0.0,0,6.0,44,670,7435
81,0.0,0,6.0,3675,670,7436
158,7.0,92,6.0,579,670,7437
158,7.0,57,6.0,13097,670,7438
118,3.0,101,6.0,1861,670,7439
74,3.0,34,6.0,991,670,7440
74,3.0,34,8.0,883,82,7441
165,3.0,78,8.0,47,82,7442
165,3.0,78,8.0,429,82,7443
154,2.0,99,8.0,74,82,7444
23,2.0,17,8.0,725,82,7445
183,6.0,85,8.0,55070,82,7446
158,7.0,57,8.0,46140,82,7447
81,7.0,99,8.0,1207,82,7448
165,3.0,78,8.0,12099,82,7449
81,7.0,99,8.0,801,82,7450
158,7.0,57,6.0,7191,748,7451
147,7.0,60,6.0,2109,748,7452
178,7.0,104,6.0,16766,748,7453
147,7.0,60,6.0,654,748,7454
54,6.0,24,6.0,19865,748,7455
133,7.0,50,6.0,1510,748,7456
81,0.0,0,6.0,676,748,7457
147,7.0,60,6.0,9855,748,7458
81,3.0,99,6.0,38,748,7459
147,7.0,60,6.0,2194,748,7460
31,6.0,20,8.0,561,470,7461
31,6.0,20,6.0,904,635,7462
61,7.0,68,6.0,1013,635,7463
31,6.0,20,6.0,652,635,7464
118,2.0,62,6.0,78,635,7465
56,7.0,26,6.0,752,635,7466
165,3.0,78,6.0,210,635,7467
88,0.0,0,6.0,233716,635,7468
49,2.0,19,6.0,15299,635,7469
118,0.0,0,6.0,1888,635,7470
56,7.0,26,6.0,2372,635,7471
105,0.0,0,5.0,2213,119,7472
154,2.0,99,5.0,338,119,7473
154,2.0,99,5.0,2135,119,7474
154,2.0,99,5.0,768,119,7475
118,3.0,101,5.0,939,119,7476
56,7.0,26,5.0,633,119,7477
158,7.0,99,5.0,19947,119,7478
154,2.0,99,5.0,2072,119,7479
154,2.0,99,5.0,8885,119,7480
81,7.0,99,5.0,1326,119,7481
14,0.0,0,6.0,92,220,7482
23,2.0,17,6.0,1319,220,7483
23,2.0,17,6.0,148,220,7484
165,3.0,78,6.0,620,220,7485
158,7.0,57,6.0,338,220,7486
183,6.0,85,6.0,29256,220,7487
116,1.0,62,6.0,11242,220,7488
118,3.0,101,6.0,19988,220,7489
60,7.0,28,6.0,5457,220,7490
154,2.0,99,6.0,2192,220,7491
154,2.0,99,8.0,8013,412,7492
60,7.0,28,8.0,1447,412,7493
74,3.0,34,8.0,373,412,7494
116,1.0,62,8.0,3433,412,7495
158,7.0,57,8.0,5866,412,7496
9,0.0,0,8.0,64241,412,7497
60,7.0,28,8.0,1384,412,7498
118,3.0,101,8.0,1016,412,7499
116,1.0,62,8.0,2932,412,7500
73,7.0,68,8.0,753,412,7501
81,7.0,99,6.0,2343,591,7502
154,2.0,99,6.0,4140,591,7503
154,2.0,99,6.0,4160,591,7504
154,2.0,99,6.0,13122,591,7505
23,2.0,17,6.0,695,591,7506
158,7.0,57,6.0,26351,591,7507
118,3.0,101,6.0,1076,591,7508
165,3.0,78,6.0,159,591,7509
158,7.0,57,6.0,297,591,7510
165,3.0,78,6.0,398,591,7511
56,7.0,26,6.0,537,189,7512
31,6.0,20,6.0,1490,189,7513
147,7.0,60,6.0,1348,189,7514
49,2.0,19,6.0,38634,189,7515
146,7.0,67,6.0,3583,189,7516
74,3.0,34,6.0,588,189,7517
56,7.0,26,6.0,1390,189,7518
49,2.0,19,6.0,109220,733,7519
74,3.0,34,6.0,658,733,7520
74,3.0,34,6.0,485,733,7521
56,7.0,26,6.0,450,733,7522
33,6.0,43,6.0,4248,733,7523
74,3.0,34,6.0,661,733,7524
74,3.0,34,6.0,461,733,7525
23,2.0,17,6.0,4967,733,7526
158,7.0,92,1.0,458,278,7527
153,2.0,99,1.0,4099,278,7528
183,6.0,85,1.0,12840,278,7529
6,0.0,0,1.0,381,278,7530
116,1.0,62,1.0,4210,278,7531
45,7.0,95,1.0,157095,278,7532
81,0.0,0,1.0,779,278,7533
6,0.0,0,1.0,448,278,7534
49,7.0,96,1.0,229,278,7535
44,7.0,97,1.0,140522,278,7536
60,7.0,28,10.0,19170,346,7537
81,7.0,99,10.0,19142,346,7538
74,3.0,34,10.0,1012,346,7539
49,2.0,19,10.0,89678,346,7540
74,3.0,34,11.0,1748,346,7541
133,7.0,50,10.0,4717,346,7542
23,2.0,17,10.0,2511,346,7543
74,3.0,34,11.0,1832,346,7544
81,7.0,50,10.0,17771,346,7545
74,3.0,34,10.0,3484,346,7546
165,3.0,78,10.0,1124,240,7547
158,7.0,57,10.0,1867,240,7548
23,2.0,17,10.0,76,240,7549
23,2.0,17,10.0,1455,240,7550
154,2.0,99,10.0,17681,240,7551
118,3.0,101,10.0,15036,240,7552
154,2.0,99,10.0,20272,240,7553
158,7.0,57,10.0,717,240,7554
158,7.0,57,0.0,583,240,7555
56,0.0,0,10.0,4442,240,7556
165,3.0,78,8.0,48,827,7557
118,3.0,101,8.0,0,827,7558
158,7.0,57,8.0,40281,827,7559
158,7.0,57,8.0,136,827,7560
158,7.0,57,8.0,11889,827,7561
56,7.0,26,8.0,973,827,7562
81,7.0,99,8.0,1738,827,7563
118,3.0,101,8.0,112,827,7564
49,2.0,19,8.0,69263,827,7565
81,7.0,99,8.0,1233,827,7566
49,2.0,19,6.0,148738,416,7567
74,7.0,34,6.0,2163,416,7568
49,2.0,19,6.0,101788,416,7569
74,3.0,34,6.0,4233,416,7570
116,1.0,62,6.0,0,416,7571
187,0.0,0,6.0,33856,416,7572
165,3.0,78,6.0,77,65,7573
158,7.0,57,6.0,2868,65,7574
118,3.0,101,6.0,1476,65,7575
165,3.0,78,6.0,1237,65,7576
56,7.0,26,6.0,721,65,7577
23,2.0,17,6.0,874,65,7578
23,2.0,17,6.0,6,65,7579
118,3.0,101,6.0,5986,65,7580
154,2.0,99,6.0,16004,65,7581
81,7.0,99,6.0,40894,65,7582
154,2.0,99,6.0,0,841,7583
81,7.0,50,6.0,100296,841,7584
146,2.0,69,6.0,787,841,7585
78,0.0,0,6.0,674,841,7586
56,0.0,0,6.0,2331,841,7587
165,3.0,78,6.0,17631,841,7588
74,0.0,0,6.0,781,841,7589
70,0.0,0,6.0,34808,841,7590
81,7.0,50,6.0,130189,841,7591
60,7.0,28,6.0,4921,841,7592
158,7.0,57,6.0,21067,657,7593
16,2.0,20,6.0,11319,657,7594
