year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2018,10,0,0,0.0,0,0,596,17285
2018,5,1,1309,1333.9,0,0,935,17286
2018,5,1,2479,2446.1,0,0,753,17287
2018,6,0,0,0.0,0,0,219,17288
2017,11,0,0,0.0,0,0,177,17289
2017,5,3,3480,3466.8,0,0,591,17290
2017,8,3,3370,3259.7,0,0,341,17291
2017,6,0,0,0.0,0,0,288,17292
2017,6,0,0,0.0,0,0,987,17293
2017,1,0,0,0.0,0,0,727,17294
2017,12,0,0,0.0,0,0,818,17295
2018,12,1,806,905.2,0,0,473,17296
2018,10,1,1005,1026.4,0,0,163,17297
2017,2,2,5794,5715.1,0,0,63,17298
2017,5,3,1830,1864.7,0,0,631,17299
2018,12,4,2207,2255.4,0,0,551,17300
2018,10,0,0,0.0,0,0,372,17301
2017,10,0,0,0.0,0,0,217,17302
2017,3,4,4951,4946.6,0,0,448,17303
2017,9,0,0,0.0,0,0,634,17304
2018,3,0,0,0.0,0,0,678,17305
2017,5,4,10273,10342.4,0,0,122,17306
2018,12,0,0,0.0,0,0,993,17307
2018,6,2,1486,1487.1,0,0,834,17308
2018,7,3,4943,4968.8,0,0,934,17309
2018,5,0,0,0.0,0,0,766,17310
2018,2,3,2036,2123.7,0,0,178,17311
2018,3,1,2131,2127.1,0,0,686,17312
2018,6,0,0,0.0,0,0,873,17313
2018,12,2,3317,3233.4,603,109,690,17314
2017,3,0,0,0.0,0,0,437,17315
2018,6,5,2615,2650.9,0,0,953,17316
2018,9,1,1791,1843.0,0,0,740,17317
2017,1,0,0,0.0,0,0,276,17318
2018,9,0,0,0.0,0,0,160,17319
2018,11,2,1489,1471.9,0,0,347,17320
2018,11,1,2406,2441.7,0,0,287,17321
2017,5,0,0,0.0,0,0,794,17322
2017,5,0,0,0.0,0,0,162,17323
2018,11,0,0,0.0,0,0,64,17324
2018,2,3,2473,2494.2,0,0,964,17325
2018,10,0,0,0.0,0,0,237,17326
2017,1,0,0,0.0,0,0,481,17327
2018,2,0,0,0.0,0,0,374,17328
2018,10,3,3880,3877.0,0,0,548,17329
2018,9,0,0,0.0,0,0,73,17330
2017,1,3,3051,3080.0,0,0,427,17331
2018,5,0,0,0.0,0,0,976,17332
2017,12,1,2226,2262.6,0,0,61,17333
2018,7,5,3718,3749.0,0,0,280,17334
2018,3,0,0,0.0,0,0,628,17335
2017,7,4,4088,4124.6,0,0,463,17336
2018,7,0,0,0.0,0,0,531,17337
2017,10,0,0,0.0,0,0,952,17338
2017,7,0,0,0.0,0,0,226,17339
2017,4,1,813,665.1,0,0,452,17340
2018,11,1,1579,1710.7,0,0,603,17341
2017,12,0,0,0.0,0,0,705,17342
2017,12,0,0,0.0,0,0,83,17343
2018,11,0,0,0.0,0,0,722,17344
2018,8,5,3307,3298.2,0,0,189,17345
2017,5,0,0,0.0,0,0,939,17346
2017,7,3,2059,2066.8,0,0,649,17347
2018,9,3,6544,6501.9,0,0,589,17348
2018,5,2,3604,3646.1,0,0,500,17349
2017,11,0,0,0.0,0,0,975,17350
2018,3,0,0,0.0,0,0,903,17351
2018,5,2,4708,4728.2,0,0,659,17352
2017,4,4,4763,4840.7,0,0,236,17353
2018,3,0,0,0.0,0,0,786,17354
2018,6,0,0,0.0,0,0,315,17355
2018,1,1,994,1011.6,0,0,310,17356
2017,8,0,0,0.0,0,0,175,17357
2017,3,2,2600,2581.6,610,111,637,17358
2018,11,0,0,0.0,0,0,225,17359
2018,8,1,1979,2037.3,0,0,455,17360
2017,7,0,0,0.0,0,0,883,17361
2017,11,0,0,0.0,0,0,919,17362
2017,2,1,597,554.0,0,0,810,17363
2018,4,1,1948,2002.8,0,0,724,17364
2018,7,0,0,0.0,0,0,440,17365
2017,9,0,0,0.0,0,0,243,17366
2018,3,0,0,0.0,0,0,622,17367
2018,5,0,0,0.0,399,68,622,17368
2017,4,0,0,0.0,0,0,808,17369
2018,2,2,3946,3928.6,0,0,430,17370
2017,8,0,0,0.0,0,0,622,17371
2018,2,2,1883,1984.8,0,0,444,17372
2018,10,2,2045,2014.0,0,0,618,17373
2017,1,2,4574,4429.8,0,0,622,17374
2018,4,0,0,0.0,0,0,622,17375
2017,11,0,0,0.0,0,0,34,17376
2017,8,0,0,0.0,0,0,622,17377
2018,4,0,0,0.0,0,0,622,17378
2017,2,0,0,0.0,0,0,622,17379
2017,10,0,0,0.0,0,0,622,17380
2017,11,0,0,0.0,0,0,622,17381
2018,4,3,6703,6698.5,0,0,78,17382
2017,3,0,0,0.0,0,0,622,17383
2018,1,0,0,0.0,0,0,622,17384
2017,8,0,0,0.0,0,0,622,17385
2018,3,0,0,0.0,0,0,999,17386
2018,7,0,0,0.0,0,0,829,17387
2017,11,0,0,0.0,0,0,735,17388
2018,7,0,0,0.0,0,0,266,17389
2018,3,0,0,0.0,0,0,180,17390
2018,12,0,0,0.0,0,0,711,17391
2017,12,0,0,0.0,0,0,777,17392
2017,11,2,2926,3029.7,0,0,338,17393
2018,6,0,0,0.0,0,0,468,17394
2017,9,3,5676,5607.2,0,0,284,17395
2017,1,3,4330,4324.2,0,0,875,17396
2017,11,1,1096,1099.5,0,0,60,17397
2017,2,2,3079,3096.7,0,0,615,17398
2018,4,0,0,0.0,0,0,577,17399
2017,5,0,0,0.0,0,0,333,17400
2017,12,3,1664,1710.7,0,0,378,17401
2017,2,0,0,0.0,0,0,124,17402
2018,12,2,1976,1966.8,605,110,750,17403
2017,1,1,1509,1491.9,0,0,745,17404
2018,11,0,0,0.0,0,0,142,17405
2017,10,4,9278,9271.1,0,0,665,17406
2017,8,0,0,0.0,0,0,115,17407
2018,1,0,0,0.0,0,0,278,17408
2017,7,0,0,0.0,0,0,621,17409
2018,11,0,0,0.0,0,0,111,17410
2017,4,0,0,0.0,0,0,787,17411
2017,2,0,0,0.0,0,0,595,17412
2017,11,5,2386,2379.2,0,0,40,17413
2018,1,0,0,0.0,0,0,652,17414
2018,7,2,2515,2525.4,0,0,891,17415
2018,10,0,0,0.0,0,0,811,17416
2017,8,4,7872,7896.1,578,104,907,17417
2017,7,0,0,0.0,0,0,5,17418
2017,4,3,5246,5272.0,363,67,564,17419
2018,8,0,0,0.0,0,0,928,17420
2018,7,0,0,0.0,0,0,457,17421
2017,7,3,6863,6943.1,605,110,193,17422
2017,8,3,4382,4406.5,473,88,827,17423
2018,7,0,0,0.0,0,0,559,17424
2018,3,0,0,0.0,0,0,691,17425
2018,3,3,2014,1996.9,0,0,322,17426
2018,11,0,0,0.0,0,0,945,17427
2018,5,2,2598,2593.5,608,111,662,17428
2018,1,0,0,0.0,0,0,706,17429
2018,10,0,0,0.0,0,0,409,17430
2018,2,1,859,716.2,0,0,253,17431
2017,6,0,0,0.0,0,0,911,17432
2018,11,1,800,762.6,0,0,339,17433
2018,10,0,0,0.0,0,0,14,17434
2018,10,2,4053,4001.3,682,124,925,17435
2017,5,1,1189,1283.1,0,0,917,17436
2018,2,3,5966,5967.2,0,0,474,17437
2018,4,0,0,0.0,0,0,476,17438
2018,11,0,0,0.0,0,0,414,17439
2018,10,0,0,0.0,0,0,765,17440
2017,10,2,1861,1844.3,0,0,158,17441
2018,11,0,0,0.0,0,0,668,17442
2018,8,0,0,0.0,0,0,765,17443
2017,5,1,1323,1219.1,0,0,765,17444
2018,3,0,0,0.0,0,0,798,17445
2018,12,6,8941,8955.1,0,0,130,17446
2017,12,1,1030,961.4,0,0,765,17447
2017,11,0,0,0.0,0,0,765,17448
2017,6,1,1247,1188.4,0,0,765,17449
2018,3,0,0,0.0,0,0,765,17450
2018,12,2,3859,3827.2,0,0,765,17451
2018,10,0,0,0.0,0,0,765,17452
2017,10,0,0,0.0,0,0,765,17453
2018,2,0,0,0.0,0,0,765,17454
2017,1,0,0,0.0,0,0,731,17455
2018,11,2,1928,1907.8,350,60,765,17456
2018,8,6,4399,4448.7,0,0,802,17457
2017,12,4,8432,8467.2,0,0,802,17458
2017,11,4,8350,8580.7,0,0,765,17459
2017,9,3,6374,6383.7,0,0,765,17460
2017,2,2,2588,2532.9,0,0,765,17461
2018,8,4,9205,9200.3,0,0,765,17462
2017,11,2,3183,3137.6,0,0,867,17463
2018,11,0,0,0.0,0,0,557,17464
2017,6,3,6250,6216.0,0,0,765,17465
2018,6,0,0,0.0,0,0,765,17466
2018,8,4,9350,9381.9,0,0,765,17467
2018,1,3,6658,6617.7,0,0,765,17468
2018,1,2,2589,2514.2,0,0,765,17469
2017,1,4,4187,4240.7,0,0,661,17470
2017,6,0,0,0.0,0,0,671,17471
2017,5,1,2372,2371.3,0,0,630,17472
2017,2,3,3398,3358.9,0,0,36,17473
2017,7,2,1662,1629.7,0,0,381,17474
2017,7,2,3003,2981.4,561,104,58,17475
2018,8,5,11852,11949.6,0,0,527,17476
2018,9,0,0,0.0,0,0,196,17477
2018,10,0,0,0.0,0,0,714,17478
2017,1,0,0,0.0,0,0,459,17479
2018,10,0,0,0.0,0,0,49,17480
2018,1,3,2767,2823.2,0,0,838,17481
2017,7,0,0,0.0,0,0,645,17482
2018,3,0,0,0.0,0,0,807,17483
2017,7,0,0,0.0,0,0,145,17484
2018,3,0,0,0.0,0,0,741,17485
2017,10,2,3691,3668.5,0,0,52,17486
2017,5,2,4490,4431.8,0,0,151,17487
2018,7,0,0,0.0,0,0,738,17488
2018,11,0,0,0.0,0,0,446,17489
2017,8,2,3635,3666.4,0,0,512,17490
2017,4,0,0,0.0,0,0,119,17491
2018,6,1,2665,2600.0,0,0,532,17492
2017,1,0,0,0.0,0,0,488,17493
2018,1,1,0,511.5,0,0,394,17494
2018,4,1,2389,2382.4,0,0,126,17495
2017,10,1,1510,1492.9,0,0,221,17496
2018,7,0,0,0.0,0,0,215,17497
2018,9,0,0,0.0,0,0,613,17498
2017,9,0,0,0.0,0,0,699,17499
2017,5,1,721,708.5,549,100,429,17500
2018,11,0,0,0.0,0,0,955,17501
2017,9,0,0,0.0,0,0,172,17502
2018,9,0,0,0.0,0,0,703,17503
2017,4,1,2464,2418.5,0,0,10,17504
2017,5,1,1090,1013.9,607,110,542,17505
2017,4,1,2170,2196.6,402,73,282,17506
2017,12,1,1084,1056.2,0,0,445,17507
2018,12,6,11229,11211.6,0,0,886,17508
2018,7,1,886,820.6,0,0,39,17509
2017,4,3,5767,5852.7,0,0,170,17510
2018,6,0,0,0.0,0,0,316,17511
2017,3,1,903,921.0,0,0,101,17512
2017,6,5,8309,8619.5,0,0,921,17513
2018,4,0,0,0.0,0,0,626,17514
2017,8,1,1272,1277.3,0,0,771,17515
2018,4,0,0,0.0,0,0,912,17516
2017,8,4,3747,3760.0,0,0,587,17517
2017,4,0,0,0.0,0,0,978,17518
2017,7,0,0,0.0,0,0,832,17519
2017,1,0,0,0.0,0,0,833,17520
2018,4,0,0,0.0,0,0,682,17521
2018,11,2,4063,4052.6,0,0,51,17522
2018,4,2,1375,1420.1,0,0,805,17523
2018,10,3,5528,5699.7,0,0,76,17524
2017,5,1,1461,1472.5,0,0,651,17525
2017,5,0,0,0.0,0,0,978,17526
2017,9,4,6328,6349.3,0,0,757,17527
2018,1,2,1535,1565.7,0,0,493,17528
2017,2,4,3394,3383.4,0,0,461,17529
2018,12,0,0,0.0,0,0,53,17530
2017,1,0,0,0.0,0,0,715,17531
2018,10,0,0,0.0,0,0,950,17532
2018,8,2,3395,3436.8,0,0,648,17533
2018,3,0,0,0.0,0,0,349,17534
2018,2,2,2707,2808.2,0,0,144,17535
2017,12,0,0,0.0,0,0,144,17536
2018,2,0,0,0.0,0,0,295,17537
2017,12,2,3515,3458.2,0,0,692,17538
2017,4,4,4102,3990.2,0,0,594,17539
2017,11,0,0,0.0,0,0,82,17540
2017,8,0,0,0.0,0,0,627,17541
2017,9,0,0,0.0,0,0,490,17542
2017,9,1,2396,2414.0,0,0,933,17543
2018,11,1,2326,2329.7,0,0,507,17544
2018,6,1,1258,1216.6,0,0,136,17545
2018,3,0,0,0.0,0,0,400,17546
2018,3,2,3246,3258.9,0,0,598,17547
2017,9,0,0,0.0,0,0,382,17548
2018,5,0,0,0.0,0,0,556,17549
2017,1,0,0,0.0,0,0,825,17550
2017,5,0,0,0.0,0,0,498,17551
2018,8,0,0,0.0,0,0,398,17552
2017,6,3,5640,5643.9,0,0,900,17553
2017,4,0,0,0.0,0,0,424,17554
2018,5,4,4822,4809.9,0,0,990,17555
2018,9,2,1169,1153.9,472,85,795,17556
2017,4,1,3479,3498.8,672,121,830,17557
2018,6,6,8037,8223.7,0,0,491,17558
2018,5,0,0,0.0,0,0,946,17559
2018,6,2,2911,3002.7,0,0,229,17560
2018,3,0,0,0.0,0,0,767,17561
2017,8,2,4547,4478.4,0,0,29,17562
2018,11,3,2265,2287.0,503,92,388,17563
2018,6,2,4920,4880.8,0,0,878,17564
2018,7,0,0,0.0,662,121,230,17565
2018,1,0,0,0.0,0,0,208,17566
2017,3,0,0,0.0,0,0,131,17567
2017,4,0,0,0.0,0,0,220,17568
2017,9,1,1679,1648.6,0,0,948,17569
2018,6,0,0,0.0,0,0,685,17570
2017,7,4,4696,4654.3,0,0,927,17571
2017,9,1,2042,2065.3,0,0,308,17572
2017,10,0,0,0.0,0,0,575,17573
2018,8,6,7414,7463.0,673,122,968,17574
2017,4,0,0,0.0,0,0,957,17575
2018,1,0,0,0.0,0,0,438,17576
2017,9,0,0,0.0,0,0,721,17577
2017,3,0,0,0.0,0,0,774,17578
2017,3,5,6677,6671.7,0,0,574,17579
2017,2,0,0,0.0,0,0,98,17580
2018,3,0,0,0.0,0,0,451,17581
2017,5,0,0,0.0,0,0,806,17582
2018,1,0,0,0.0,0,0,70,17583
2018,4,2,3977,4019.8,0,0,335,17584
2018,5,0,0,0.0,0,0,257,17585
2018,5,3,1896,1937.4,455,84,270,17586
2017,6,0,0,0.0,0,0,635,17587
2017,11,2,3723,3745.6,0,0,275,17588
2018,11,0,0,0.0,0,0,555,17589
2018,7,0,0,0.0,0,0,38,17590
2018,12,0,0,0.0,0,0,205,17591
2017,9,2,4004,3926.7,0,0,717,17592
2018,5,0,0,0.0,0,0,905,17593
2017,4,0,0,0.0,0,0,359,17594
2018,7,0,0,0.0,0,0,854,17595
2018,7,0,0,0.0,0,0,68,17596
2017,6,0,0,0.0,0,0,759,17597
2017,3,1,1962,1899.5,0,0,449,17598
2017,9,2,2044,2075.4,0,0,184,17599
2017,11,1,2423,2446.4,0,0,24,17600
2018,8,0,0,0.0,0,0,212,17601
2017,10,1,735,704.1,0,0,633,17602
2017,5,4,2179,2195.1,424,78,133,17603
2017,7,1,602,775.7,0,0,547,17604
2017,3,0,0,0.0,0,0,255,17605
2017,12,2,3638,3626.8,0,0,783,17606
2018,6,0,0,0.0,0,0,944,17607
2017,1,2,1155,1132.3,0,0,553,17608
2017,10,0,0,0.0,0,0,579,17609
2018,12,0,0,0.0,0,0,207,17610
2018,10,0,0,0.0,0,0,593,17611
2018,11,0,0,0.0,0,0,298,17612
2018,4,2,1698,1758.5,497,93,679,17613
2018,7,0,0,0.0,0,0,860,17614
2017,12,0,0,0.0,0,0,632,17615
2018,7,0,0,0.0,0,0,561,17616
2018,8,0,0,0.0,0,0,571,17617
2017,6,0,0,0.0,0,0,672,17618
2017,12,0,0,0.0,0,0,751,17619
2017,8,3,1785,1862.0,0,0,958,17620
2018,4,3,1762,1779.5,0,0,277,17621
2017,1,0,0,0.0,0,0,480,17622
2018,5,0,0,0.0,0,0,943,17623
2018,8,0,0,0.0,0,0,238,17624
2017,3,0,0,0.0,0,0,710,17625
2017,11,3,4697,4770.8,0,0,858,17626
2017,11,3,5653,5626.3,0,0,302,17627
2017,10,1,1277,1283.6,493,89,309,17628
2017,6,0,0,0.0,0,0,851,17629
2018,8,1,705,662.8,0,0,729,17630
2018,6,0,0,0.0,0,0,312,17631
2018,7,5,13651,13785.3,0,0,543,17632
2017,11,0,0,0.0,0,0,655,17633
2017,3,0,0,0.0,0,0,125,17634
2017,7,1,1354,1328.2,0,0,285,17635
2017,12,0,0,0.0,0,0,433,17636
2017,3,0,0,0.0,0,0,576,17637
2018,11,0,0,0.0,0,0,660,17638
2018,11,0,0,0.0,0,0,294,17639
2017,4,2,2948,2975.7,395,73,960,17640
2018,6,0,0,0.0,0,0,560,17641
2018,12,0,0,0.0,0,0,560,17642
2017,4,3,2126,2104.1,0,0,436,17643
2017,8,1,974,1025.9,788,142,89,17644
2017,5,0,0,0.0,0,0,91,17645
2018,4,0,0,0.0,0,0,389,17646
2018,5,0,0,0.0,0,0,390,17647
2017,6,0,0,0.0,0,0,571,17648
2018,1,0,0,0.0,0,0,472,17649
2017,11,2,3302,3202.3,0,0,286,17650
2018,8,0,0,0.0,0,0,525,17651
2018,12,0,0,0.0,0,0,379,17652
2017,10,7,3926,3903.2,0,0,687,17653
2018,3,0,0,0.0,0,0,104,17654
2018,9,1,2971,2961.7,0,0,931,17655
2018,9,0,0,0.0,0,0,99,17656
2018,7,4,8237,8323.0,0,0,922,17657
2018,2,1,1512,1599.5,0,0,9,17658
2017,5,0,0,0.0,0,0,9,17659
2018,11,1,1054,943.6,0,0,81,17660
2018,4,0,0,0.0,0,0,172,17661
2017,5,0,0,0.0,0,0,43,17662
2018,9,0,0,0.0,0,0,600,17663
2018,9,6,12044,12044.0,0,0,40,17664
2017,7,3,4882,4869.9,0,0,41,17665
2018,7,0,0,0.0,0,0,157,17666
2017,1,3,1951,1955.6,0,0,370,17667
2018,1,0,0,0.0,0,0,864,17668
2018,1,0,0,0.0,0,0,817,17669
2017,3,0,0,0.0,0,0,752,17670
2018,9,1,1038,996.4,0,0,445,17671
2017,2,0,0,0.0,0,0,530,17672
2017,5,4,6267,6349.7,0,0,590,17673
2018,8,5,12789,12581.2,0,0,56,17674
2018,1,2,5299,5366.5,0,0,423,17675
2018,8,4,6812,6864.6,0,0,150,17676
2018,10,0,0,0.0,0,0,954,17677
2017,10,0,0,0.0,0,0,891,17678
2018,12,0,0,0.0,0,0,269,17679
2018,8,2,1952,1970.5,0,0,676,17680
2017,4,0,0,0.0,0,0,216,17681
2018,7,0,0,0.0,0,0,206,17682
2017,5,3,2716,2641.7,0,0,496,17683
2017,6,0,0,0.0,0,0,346,17684
2017,5,0,0,0.0,0,0,369,17685
2017,1,1,1587,1546.0,0,0,223,17686
2017,3,1,0,611.3,0,0,809,17687
2018,9,0,0,0.0,0,0,113,17688
2017,8,0,0,0.0,0,0,90,17689
2017,3,0,0,0.0,0,0,113,17690
2017,5,2,3278,3290.1,522,94,804,17691
2018,4,1,970,971.0,0,0,113,17692
2017,11,0,0,0.0,0,0,113,17693
2017,10,0,0,0.0,0,0,113,17694
2018,10,0,0,0.0,0,0,113,17695
2017,10,4,5875,5963.4,0,0,530,17696
2017,1,0,0,0.0,0,0,113,17697
2017,9,0,0,0.0,0,0,910,17698
2018,4,0,0,0.0,0,0,194,17699
2017,8,0,0,0.0,0,0,113,17700
2018,11,0,0,0.0,0,0,113,17701
2018,10,0,0,0.0,0,0,113,17702
2018,12,3,2720,2750.4,0,0,113,17703
2018,5,3,2357,2369.0,0,0,689,17704
2018,8,2,3889,3927.3,0,0,464,17705
2018,2,0,0,0.0,0,0,364,17706
2017,9,0,0,0.0,0,0,113,17707
2017,7,0,0,0.0,0,0,113,17708
2018,5,4,4064,4099.4,470,87,420,17709
2017,10,0,0,0.0,0,0,113,17710
2018,3,4,6650,6994.4,0,0,113,17711
2017,1,0,0,0.0,0,0,113,17712
2018,12,0,0,0.0,0,0,113,17713
2017,2,2,4654,4674.1,0,0,701,17714
2018,7,0,0,0.0,0,0,113,17715
2017,9,0,0,0.0,0,0,113,17716
2017,6,2,3070,3087.6,0,0,707,17717
2017,6,0,0,0.0,0,0,113,17718
2017,2,0,0,0.0,0,0,113,17719
2017,12,0,0,0.0,0,0,306,17720
2018,2,1,1382,1424.0,376,71,623,17721
2018,4,0,0,0.0,0,0,528,17722
2017,3,0,0,0.0,0,0,581,17723
2017,3,0,0,0.0,0,0,107,17724
2017,3,0,0,0.0,0,0,353,17725
2018,2,2,2088,2073.5,0,0,730,17726
2018,8,0,0,0.0,0,0,179,17727
2018,11,5,7754,7909.0,0,0,820,17728
2018,3,0,0,0.0,0,0,279,17729
2017,2,0,0,0.0,0,0,331,17730
2018,10,0,0,0.0,0,0,956,17731
2018,12,0,0,0.0,0,0,148,17732
2017,12,2,3879,3856.5,415,75,790,17733
2018,4,0,0,0.0,0,0,340,17734
2018,11,1,3153,3027.0,0,0,909,17735
2017,2,2,4099,4022.9,0,0,792,17736
2017,9,0,0,0.0,0,0,37,17737
2017,7,1,1359,1314.1,0,0,329,17738
2018,6,6,6046,6208.7,0,0,862,17739
2017,11,0,0,0.0,0,0,510,17740
2018,1,0,0,0.0,0,0,636,17741
2017,9,0,0,0.0,0,0,647,17742
2017,6,2,3125,3077.7,0,0,519,17743
2017,6,0,0,0.0,0,0,235,17744
2018,9,1,2500,2443.2,0,0,361,17745
2018,1,0,0,0.0,0,0,947,17746
2018,1,4,4609,4636.7,0,0,191,17747
2017,3,2,1753,1793.5,0,0,605,17748
2018,12,0,0,0.0,0,0,662,17749
2018,10,0,0,0.0,0,0,882,17750
2017,10,1,1883,1837.0,0,0,974,17751
2018,7,1,1656,1594.6,824,149,618,17752
2017,10,0,0,0.0,0,0,281,17753
2018,10,1,1766,1756.7,0,0,520,17754
2017,7,0,0,0.0,0,0,367,17755
2018,6,3,4400,4361.2,527,95,994,17756
2017,4,3,3928,4011.4,0,0,195,17757
2018,1,0,0,0.0,0,0,108,17758
2017,2,0,0,0.0,0,0,803,17759
2017,7,0,0,0.0,0,0,176,17760
2017,2,4,5058,5109.6,0,0,895,17761
2018,11,1,1894,1858.3,0,0,909,17762
2018,3,0,0,0.0,0,0,422,17763
2018,9,0,0,0.0,0,0,749,17764
2018,7,0,0,0.0,0,0,483,17765
2018,1,0,0,0.0,0,0,334,17766
2018,5,0,0,0.0,0,0,869,17767
2017,12,0,0,0.0,0,0,497,17768
2017,11,0,0,0.0,0,0,982,17769
2017,12,1,1182,1241.3,0,0,425,17770
2017,6,0,0,0.0,0,0,640,17771
2017,7,0,0,0.0,0,0,541,17772
2018,4,2,3352,3279.3,0,0,852,17773
2018,4,1,1001,901.4,0,0,901,17774
2017,1,2,4694,4681.7,0,0,537,17775
2018,3,0,0,0.0,0,0,876,17776
2017,1,3,4265,4314.1,583,104,17,17777
2017,7,4,3766,3738.2,0,0,840,17778
2018,9,1,886,880.6,0,0,508,17779
2017,12,0,0,0.0,0,0,890,17780
2018,7,0,0,0.0,0,0,149,17781
2018,10,2,2245,2276.1,0,0,894,17782
2017,10,0,0,0.0,0,0,949,17783
2017,3,3,2255,2269.5,0,0,712,17784
2017,5,2,1114,1055.2,0,0,199,17785
2018,10,2,3906,3985.4,410,76,307,17786
2018,2,0,0,0.0,0,0,71,17787
2018,5,0,0,0.0,0,0,821,17788
2018,11,0,0,0.0,0,0,129,17789
2018,1,0,0,0.0,0,0,247,17790
2018,1,0,0,0.0,0,0,620,17791
2017,1,0,0,0.0,0,0,763,17792
2017,9,0,0,0.0,0,0,930,17793
2017,10,4,8145,8190.0,0,0,930,17794
2018,8,2,1583,1591.9,0,0,930,17795
2018,12,0,0,0.0,0,0,930,17796
2018,7,0,0,0.0,0,0,505,17797
2017,3,0,0,0.0,0,0,930,17798
2017,1,0,0,0.0,0,0,521,17799
2017,5,4,5217,5224.4,779,141,930,17800
2017,4,1,574,645.9,0,0,930,17801
2017,11,0,0,0.0,0,0,159,17802
2017,5,0,0,0.0,0,0,930,17803
2017,4,0,0,0.0,0,0,930,17804
2018,12,0,0,0.0,0,0,263,17805
2017,6,2,1939,1936.1,0,0,930,17806
2017,1,2,1811,1763.5,0,0,930,17807
2018,12,2,3428,3421.7,0,0,930,17808
2018,10,3,6459,6448.4,363,67,930,17809
2018,5,0,0,0.0,0,0,868,17810
2018,11,1,2140,2139.8,0,0,930,17811
2018,11,0,0,0.0,0,0,930,17812
2018,4,0,0,0.0,0,0,708,17813
2018,5,0,0,0.0,0,0,930,17814
2017,6,5,3367,3433.6,0,0,245,17815
2017,12,5,5662,5705.2,0,0,615,17816
2017,9,2,3155,3218.1,0,0,835,17817
2018,11,0,0,0.0,0,0,725,17818
2017,10,0,0,0.0,0,0,930,17819
2018,9,0,0,0.0,0,0,930,17820
2017,2,0,0,0.0,0,0,930,17821
2018,7,0,0,0.0,0,0,930,17822
2017,11,5,11970,12110.3,571,105,732,17823
2018,11,2,2442,2455.5,0,0,128,17824
2018,12,2,3209,3202.0,0,0,545,17825
2017,12,0,0,0.0,0,0,314,17826
2017,10,0,0,0.0,0,0,88,17827
2017,8,3,8091,8121.6,0,0,870,17828
2018,5,2,4511,4487.7,0,0,443,17829
2017,12,3,1708,1701.4,0,0,656,17830
2017,2,1,2039,2014.1,0,0,173,17831
2018,6,0,0,0.0,0,0,874,17832
2018,1,2,3162,3162.0,0,0,512,17833
2018,7,1,2596,2610.1,0,0,896,17834
2018,11,0,0,0.0,0,0,8,17835
2017,1,2,4869,4824.3,0,0,356,17836
2018,5,3,3154,3043.2,0,0,383,17837
2017,9,0,0,0.0,0,0,718,17838
2018,9,4,8596,8731.7,0,0,213,17839
2017,3,0,0,0.0,0,0,664,17840
2017,1,2,1882,1891.4,0,0,93,17841
2018,1,0,0,0.0,0,0,375,17842
2017,3,1,1577,1558.1,0,0,62,17843
2017,8,3,6730,6720.3,506,92,642,17844
2017,3,3,3718,3748.3,0,0,565,17845
2018,8,0,0,0.0,0,0,761,17846
2018,12,0,0,0.0,0,0,681,17847
2018,11,0,0,0.0,0,0,865,17848
2018,3,1,1635,1606.2,0,0,638,17849
2018,10,0,0,0.0,0,0,323,17850
2017,6,0,0,0.0,0,0,264,17851
2017,5,4,7400,7368.8,716,129,407,17852
2018,5,5,7322,7440.6,0,0,693,17853
2018,6,0,0,0.0,0,0,492,17854
2017,7,0,0,0.0,0,0,899,17855
2018,5,1,2982,2958.8,558,102,568,17856
2017,8,1,1020,1014.4,0,0,503,17857
2018,2,0,0,0.0,0,0,418,17858
2018,11,2,2851,2747.0,411,74,542,17859
2018,4,5,13517,13528.2,0,0,460,17860
2018,4,0,0,0.0,0,0,675,17861
2017,11,0,0,0.0,0,0,220,17862
2018,1,1,1588,1575.2,0,0,350,17863
2017,7,6,5366,5212.4,0,0,684,17864
2018,11,4,5517,5535.0,0,0,321,17865
2017,3,3,2041,2012.4,0,0,293,17866
2017,1,0,0,0.0,0,0,979,17867
2018,5,2,3736,3807.4,0,0,368,17868
2017,5,2,4157,4214.3,0,0,138,17869
2017,5,0,0,0.0,0,0,544,17870
2018,10,0,0,0.0,0,0,840,17871
2018,2,1,721,516.9,0,0,435,17872
2017,7,0,0,0.0,0,0,607,17873
2017,9,1,1754,1756.5,550,99,986,17874
2017,3,0,0,0.0,0,0,778,17875
2017,11,3,3027,3027.8,0,0,713,17876
2017,12,0,0,0.0,0,0,16,17877
2017,6,0,0,0.0,0,0,596,17878
2018,5,3,3530,3572.8,0,0,935,17879
2017,5,1,1396,1334.1,0,0,753,17880
2018,6,0,0,0.0,0,0,219,17881
2017,9,3,5885,5882.3,0,0,604,17882
2018,7,6,9182,9161.7,0,0,181,17883
2017,9,0,0,0.0,0,0,227,17884
2018,3,1,591,545.5,0,0,591,17885
2017,4,2,3971,3911.1,0,0,341,17886
2017,8,0,0,0.0,0,0,987,17887
2017,11,0,0,0.0,0,0,727,17888
2017,9,0,0,0.0,0,0,818,17889
2018,12,0,0,0.0,0,0,511,17890
2018,5,0,0,0.0,0,0,305,17891
2018,12,2,2043,2055.3,407,76,163,17892
2018,9,4,2168,2144.1,0,0,63,17893
2017,7,4,7436,7497.0,744,135,631,17894
