session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
24012,2310,search,click,view_search_results,iPhone,103802.0
24013,2310,social_connections,data,user_social_connections,iPhone,409.0
24014,2310,listings,view,user_listings,iPhone,1025.0
24015,2310,social_connections,data,user_social_connections,iPhone,872.0
24016,2310,show,view,p3,iPhone,210.0
24017,2750,qt2,view,message_thread,iPad Tablet,1282.0
24018,2750,index,view,view_search_results,iPad Tablet,46121.0
24019,2750,personalize,data,wishlist_content_update,iPad Tablet,2283.0
24020,2750,index,view,view_search_results,iPad Tablet,3673.0
24021,2750,show,view,p3,iPad Tablet,561.0
24022,2750,personalize,data,wishlist_content_update,iPad Tablet,7703.0
24023,2750,similar_listings,data,similar_listings,iPad Tablet,43.0
24024,2750,similar_listings,data,similar_listings,iPad Tablet,155.0
24025,2750,ajax_refresh_subtotal,click,change_trip_characteristics,iPad Tablet,778.0
24026,2750,personalize,data,wishlist_content_update,iPad Tablet,1807.0
24027,1073,search_results,click,view_search_results,Windows Desktop,2595.0
24028,1073,search_results,click,view_search_results,Windows Desktop,13872.0
24029,1073,qt2,view,message_thread,Windows Desktop,2077.0
24030,1073,search_results,click,view_search_results,Windows Desktop,3625.0
24031,1073,index,view,message_thread,Windows Desktop,79829.0
24032,1073,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,1925.0
24033,1073,index,view,message_thread,Windows Desktop,3761.0
24034,1073,other_hosting_reviews_first,-unknown-,-unknown-,Windows Desktop,96.0
24035,1073,qt2,view,message_thread,Windows Desktop,1383.0
24036,1073,edit,view,edit_profile,Windows Desktop,5442.0
24037,502,dashboard,view,dashboard,Windows Desktop,2297.0
24038,502,index,view,view_search_results,Windows Desktop,2707.0
24039,502,calendar_tab_inner2,-unknown-,-unknown-,Windows Desktop,22872.0
24040,502,index,view,view_search_results,Windows Desktop,16328.0
24041,502,travel_plans_current,view,your_trips,Windows Desktop,2834.0
24042,502,similar_listings,data,similar_listings,Windows Desktop,12.0
24043,502,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,2538.0
24044,502,ajax_lwlb_contact,click,contact_host,Windows Desktop,234134.0
24045,502,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,8488.0
24046,502,index,view,view_search_results,Windows Desktop,49291.0
24047,1983,confirm_email,click,confirm_email_link,Mac Desktop,266790.0
24048,1983,show,view,p3,Mac Desktop,13901.0
24049,1983,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,1824.0
24050,1983,similar_listings,data,similar_listings,Mac Desktop,119.0
24051,1983,index,view,user_wishlists,Mac Desktop,598.0
24052,1983,similar_listings,data,similar_listings,Mac Desktop,2292.0
24053,1983,personalize,data,wishlist_content_update,Mac Desktop,1183.0
24054,1983,show,view,p3,Mac Desktop,13730.0
24055,1983,search_results,click,view_search_results,Mac Desktop,1813.0
24056,1983,show,view,p3,Mac Desktop,14188.0
24057,1550,show,view,user_profile,iPhone,1012.0
24058,1550,unavailabilities,data,unavailable_dates,iPhone,7977.0
24059,1550,reviews,data,listing_reviews,iPhone,58.0
24060,1550,social_connections,data,user_social_connections,iPhone,6551.0
24061,1550,show,view,user_profile,iPhone,137.0
24062,1550,index,-unknown-,-unknown-,iPhone,8987.0
24063,1550,reviews,data,listing_reviews,iPhone,11.0
24064,1550,show,view,user_profile,iPhone,0.0
24065,1550,social_connections,data,user_social_connections,iPhone,158.0
24066,1550,reviews,data,listing_reviews,iPhone,66.0
24067,733,dashboard,view,dashboard,Windows Desktop,1221.0
24068,733,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,40187.0
24069,733,qt_reply_v2,submit,send_message,Windows Desktop,797.0
24070,733,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,13163.0
24071,733,pending,booking_request,pending,Windows Desktop,0.0
24072,733,similar_listings,data,similar_listings,Windows Desktop,179.0
24073,733,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,5175.0
24074,733,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,14699.0
24075,733,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,4262.0
24076,733,create,submit,create_phone_numbers,Windows Desktop,49472.0
24077,264,index,view,view_search_results,Windows Desktop,340770.0
24078,264,confirm_email,click,confirm_email_link,Windows Desktop,19551.0
24079,264,dashboard,view,dashboard,Windows Desktop,480.0
24080,264,personalize,data,wishlist_content_update,Windows Desktop,28.0
24081,264,personalize,data,wishlist_content_update,Windows Desktop,1367.0
24082,264,other_hosting_reviews_first,-unknown-,-unknown-,Windows Desktop,155.0
24083,264,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,955.0
24084,264,index,-unknown-,-unknown-,Windows Desktop,1153.0
24085,264,ajax_get_referrals_amt,-unknown-,-unknown-,Windows Desktop,129362.0
24086,264,other_hosting_reviews_first,-unknown-,-unknown-,Windows Desktop,163.0
24087,334,show,view,user_profile,-unknown-,23955.0
24088,334,header_userpic,data,header_userpic,iPhone,17729.0
24089,334,personalize,data,wishlist_content_update,iPhone,67.0
24090,334,index,view,view_search_results,iPhone,524325.0
24091,334,show,view,p1,iPhone,31052.0
24092,334,reviews,data,listing_reviews,-unknown-,1311.0
24093,334,header_userpic,data,header_userpic,iPhone,35351.0
24094,334,index,view,view_search_results,iPhone,19894.0
24095,334,dashboard,view,dashboard,iPhone,49378.0
24096,334,show,view,p3,-unknown-,401.0
24097,1294,complete_status,-unknown-,-unknown-,Windows Desktop,838.0
24098,1294,complete_status,-unknown-,-unknown-,Windows Desktop,732.0
24099,1294,complete_status,-unknown-,-unknown-,Windows Desktop,755.0
24100,1294,complete_status,-unknown-,-unknown-,Windows Desktop,556.0
24101,1294,complete_status,-unknown-,-unknown-,Windows Desktop,882.0
24102,1294,complete_status,-unknown-,-unknown-,Windows Desktop,545.0
24103,1294,complete_status,-unknown-,-unknown-,Windows Desktop,892.0
24104,1294,complete_status,-unknown-,-unknown-,Windows Desktop,648.0
24105,1294,complete_status,-unknown-,-unknown-,Windows Desktop,654.0
24106,1294,complete_status,-unknown-,-unknown-,Windows Desktop,537.0
24107,3208,personalize,data,wishlist_content_update,Windows Desktop,138.0
24108,3208,open_graph_setting,-unknown-,-unknown-,Windows Desktop,6583.0
24109,3208,update,submit,update_listing,Windows Desktop,9553.0
24110,3208,header_userpic,data,header_userpic,Windows Desktop,254.0
24111,872,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,27.0
24112,872,show,view,user_profile,Windows Desktop,902.0
24113,872,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,171.0
24114,872,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,15678.0
24115,872,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,3.0
24116,872,similar_listings,data,similar_listings,Windows Desktop,65.0
24117,872,similar_listings,data,similar_listings,Windows Desktop,8.0
24118,872,personalize,data,wishlist_content_update,Windows Desktop,923.0
24119,872,edit,view,edit_profile,Windows Desktop,6816.0
24120,872,update,submit,update_user_profile,Windows Desktop,4435.0
24121,2471,multi,-unknown-,-unknown-,-unknown-,44.0
24122,2471,show,-unknown-,-unknown-,-unknown-,202.0
24123,447,update,submit,update_listing,Mac Desktop,11923.0
24124,447,dashboard,view,dashboard,Mac Desktop,1693.0
24125,447,search_results,click,view_search_results,Mac Desktop,1029.0
24126,447,show,view,p1,Mac Desktop,32979.0
24127,447,personalize,data,wishlist_content_update,Mac Desktop,1516.0
24128,447,search_results,click,view_search_results,Mac Desktop,845.0
24129,447,search_results,click,view_search_results,Mac Desktop,600.0
24130,447,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,700.0
24131,447,search_results,click,view_search_results,Mac Desktop,1695.0
24132,447,search_results,click,view_search_results,Mac Desktop,692.0
24133,330,similar_listings,data,similar_listings,iPad Tablet,774.0
24134,330,show,view,p3,iPad Tablet,21651.0
24135,330,show,view,p3,iPad Tablet,12778.0
24136,330,personalize,data,wishlist_content_update,iPad Tablet,1709.0
24137,330,ajax_refresh_subtotal,click,change_trip_characteristics,iPad Tablet,790.0
24138,330,show,view,p3,iPad Tablet,28240.0
24139,330,update,submit,update_listing,iPad Tablet,90691.0
24140,330,ajax_refresh_subtotal,click,change_trip_characteristics,iPad Tablet,971.0
24141,330,show,view,p3,iPad Tablet,45928.0
24142,330,ajax_refresh_subtotal,click,change_trip_characteristics,iPad Tablet,640.0
24143,3018,similar_listings,data,similar_listings,Mac Desktop,40.0
24144,3018,show,view,p3,Mac Desktop,52901.0
24145,3018,index,view,view_search_results,Mac Desktop,731.0
24146,3018,show,view,p3,Mac Desktop,88211.0
24147,3018,show,view,p3,Mac Desktop,261.0
24148,3018,personalize,data,wishlist_content_update,Mac Desktop,1279.0
24149,3018,index,view,view_search_results,Mac Desktop,730.0
24150,3018,personalize,data,wishlist_content_update,Mac Desktop,1344.0
24151,3018,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,810.0
24152,3018,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,0.0
24153,1082,index,view,message_thread,Mac Desktop,5012.0
24154,1082,index,view,view_search_results,Mac Desktop,51308.0
24155,1082,dashboard,view,dashboard,Mac Desktop,30534.0
24156,1082,index,view,message_thread,Mac Desktop,8300.0
24157,1082,transaction_history_paginated,-unknown-,-unknown-,Mac Desktop,2332.0
24158,1082,show,view,p3,Mac Desktop,24586.0
24159,1082,index,view,message_thread,Mac Desktop,5071.0
24160,1082,search_results,click,view_search_results,Mac Desktop,6533.0
24161,1082,search_results,click,view_search_results,Mac Desktop,5698.0
24162,1082,update,submit,update_user_profile,Mac Desktop,11746.0
24163,2818,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,148.0
24164,2818,personalize,data,wishlist_content_update,Mac Desktop,222.0
24165,2818,show,view,p3,Mac Desktop,427.0
24166,2818,header_userpic,data,header_userpic,Mac Desktop,11815.0
24167,2818,show,view,p3,Mac Desktop,32.0
24168,2818,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,71.0
24169,2818,show,view,p3,Mac Desktop,247.0
24170,2818,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,7535.0
24171,2818,header_userpic,data,header_userpic,Mac Desktop,1737.0
24172,2818,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,1576.0
24173,1859,personalize,data,wishlist_content_update,Windows Desktop,15.0
24174,1859,index,view,view_search_results,Windows Desktop,2082.0
24175,1859,index,view,view_search_results,Windows Desktop,529155.0
24176,1859,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,734.0
24177,1859,header_userpic,data,header_userpic,Windows Desktop,255.0
24178,1859,this_hosting_reviews,click,listing_reviews_page,Windows Desktop,183205.0
24179,1859,show,view,p3,Windows Desktop,0.0
24180,1859,index,view,view_search_results,Windows Desktop,50737.0
24181,1859,personalize,data,wishlist_content_update,Windows Desktop,1442.0
24182,1859,calendar_tab_inner2,-unknown-,-unknown-,Windows Desktop,0.0
24183,404,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,83.0
24184,404,ask_question,submit,contact_host,Mac Desktop,645.0
24185,404,qt2,view,message_thread,Mac Desktop,1596.0
24186,404,index,view,view_search_results,Mac Desktop,6355.0
24187,404,dashboard,view,dashboard,Mac Desktop,504.0
24188,404,qt_reply_v2,submit,send_message,Mac Desktop,908.0
24189,404,qt2,view,message_thread,Mac Desktop,2338.0
24190,404,kba_update,-unknown-,-unknown-,Mac Desktop,7824.0
24191,404,personalize,data,wishlist_content_update,Mac Desktop,192.0
24192,404,index,view,message_thread,Mac Desktop,1159200.0
24193,2901,tos_confirm,-unknown-,-unknown-,Mac Desktop,1043.0
24194,2901,pending,booking_request,pending,Mac Desktop,8495.0
24195,2901,tos_confirm,-unknown-,-unknown-,Mac Desktop,1999.0
24196,2901,header_userpic,data,header_userpic,Mac Desktop,19.0
24197,2901,requested,view,p5,Mac Desktop,900.0
24198,2901,requested,view,p5,Mac Desktop,1673.0
24199,2901,verify,-unknown-,-unknown-,Mac Desktop,21304.0
24200,2901,create,submit,create_phone_numbers,Mac Desktop,144078.0
24201,679,header_userpic,data,header_userpic,iPhone,2737.0
24202,679,notifications,view,account_notification_settings,iPhone,2641.0
24203,679,create,submit,create_phone_numbers,iPhone,18827.0
24204,679,kba_update,-unknown-,-unknown-,iPhone,45644.0
24205,679,identity,-unknown-,-unknown-,iPhone,794.0
24206,679,show_personalize,data,user_profile_content_update,iPhone,1321.0
24207,679,index,data,reservations,-unknown-,4721.0
24208,679,index,data,reservations,-unknown-,2245.0
24209,679,notifications,view,account_notification_settings,iPhone,712.0
24210,679,identity,-unknown-,-unknown-,iPhone,1323.0
24211,1046,search_results,click,view_search_results,Mac Desktop,7180.0
24212,1046,similar_listings,data,similar_listings,Mac Desktop,192.0
24213,1046,personalize,data,wishlist_content_update,Mac Desktop,645.0
24214,1046,hosting_social_proof,-unknown-,-unknown-,Mac Desktop,134091.0
24215,1046,personalize,data,wishlist_content_update,Mac Desktop,1692.0
24216,1046,index,view,view_search_results,Mac Desktop,16231.0
24217,1046,search_results,click,view_search_results,Mac Desktop,16867.0
24218,1046,search_results,click,view_search_results,Mac Desktop,6176.0
24219,1046,similar_listings,data,similar_listings,Mac Desktop,164.0
24220,1046,index,view,view_search_results,Mac Desktop,11393.0
24221,2453,cancellation_policies,view,cancellation_policies,Windows Desktop,654.0
24222,2453,similar_listings,data,similar_listings,Windows Desktop,902.0
24223,2453,similar_listings,data,similar_listings,Windows Desktop,1235.0
24224,2453,personalize,data,wishlist_content_update,Windows Desktop,9588.0
24225,2453,personalize,data,wishlist_content_update,Windows Desktop,692.0
24226,2453,personalize,data,wishlist_content_update,Windows Desktop,1130.0
24227,2453,show_personalize,data,user_profile_content_update,Windows Desktop,679.0
24228,2453,index,view,view_search_results,Windows Desktop,1326.0
24229,2453,dashboard,view,dashboard,Windows Desktop,1077.0
24230,2453,search_results,click,view_search_results,Windows Desktop,2471.0
24231,2255,personalize,data,wishlist_content_update,iPad Tablet,2307.0
24232,2255,search_results,click,view_search_results,iPad Tablet,3473.0
24233,2255,search_results,click,view_search_results,iPad Tablet,14280.0
24234,2255,similar_listings,data,similar_listings,iPad Tablet,4137.0
24235,2255,ajax_refresh_subtotal,click,change_trip_characteristics,iPad Tablet,557.0
24236,2255,personalize,data,wishlist_content_update,iPad Tablet,1739.0
24237,2255,ajax_refresh_subtotal,click,change_trip_characteristics,iPad Tablet,3245.0
24238,2255,show,view,p3,iPad Tablet,8133.0
24239,2255,personalize,data,wishlist_content_update,iPad Tablet,2165.0
24240,2255,update,submit,update_listing,iPad Tablet,61584.0
24241,2598,unavailabilities,data,unavailable_dates,iPhone,711.0
24242,2598,active,-unknown-,-unknown-,iPhone,678.0
24243,2598,listings,view,user_listings,iPhone,1372.0
24244,2598,index,data,reservations,iPhone,1043.0
24245,2598,create,-unknown-,-unknown-,iPhone,236.0
24246,2598,notifications,submit,notifications,iPhone,600.0
24247,2654,similar_listings,data,similar_listings,Windows Desktop,15.0
24248,2654,personalize,data,wishlist_content_update,Windows Desktop,165.0
24249,2654,confirm_email,click,confirm_email_link,Blackberry,54425.0
24250,2654,similar_listings,data,similar_listings,Windows Desktop,133.0
24251,2654,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,1299.0
24252,2654,show,view,p3,Windows Desktop,10985.0
24253,2654,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,791.0
24254,2654,similar_listings,data,similar_listings,Windows Desktop,138.0
24255,2654,show,view,user_profile,Windows Desktop,48993.0
24256,2654,dashboard,view,dashboard,Windows Desktop,798.0
24257,2641,index,-unknown-,-unknown-,Windows Desktop,529.0
24258,2641,hosting_social_proof,-unknown-,-unknown-,Windows Desktop,12845.0
24259,2641,show,view,p1,Windows Desktop,8436.0
24260,2641,hosting_social_proof,-unknown-,-unknown-,Windows Desktop,126806.0
24261,2641,apply_reservation,submit,apply_coupon,Windows Desktop,9834.0
24262,2641,index,-unknown-,-unknown-,Windows Desktop,503.0
24263,2641,tell_a_friend,-unknown-,-unknown-,Windows Desktop,9021.0
24264,2641,apply_reservation,submit,apply_coupon,Windows Desktop,7380.0
24265,2641,apply_reservation,submit,apply_coupon,Windows Desktop,102187.0
24266,2641,apply_reservation,submit,apply_coupon,Windows Desktop,14484.0
24267,793,ajax_lwlb_contact,click,contact_host,Mac Desktop,5638.0
24268,793,ajax_check_dates,click,change_contact_host_dates,Mac Desktop,13053.0
24269,793,personalize,data,wishlist_content_update,Mac Desktop,1048.0
24270,793,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,11054.0
24271,793,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,4613.0
24272,793,personalize,data,wishlist_content_update,Mac Desktop,190.0
24273,793,header_userpic,data,header_userpic,Mac Desktop,5089.0
24274,793,calendar_tab_inner2,-unknown-,-unknown-,Mac Desktop,7156.0
24275,793,similar_listings,data,similar_listings,Mac Desktop,130.0
24276,793,personalize,data,wishlist_content_update,Mac Desktop,68901.0
24277,823,edit_verification,view,profile_verifications,Mac Desktop,2498.0
24278,823,edit,view,edit_profile,Mac Desktop,2161.0
24279,823,dashboard,view,dashboard,Mac Desktop,794.0
24280,823,delete,-unknown-,-unknown-,Mac Desktop,14752.0
24281,823,update,submit,update_user_profile,Mac Desktop,7861.0
24282,823,create,submit,create_phone_numbers,Mac Desktop,9465.0
24283,823,kba,-unknown-,-unknown-,Mac Desktop,8878.0
24284,823,dashboard,view,dashboard,Mac Desktop,22617.0
24285,823,edit,view,edit_profile,Mac Desktop,14373.0
24286,823,account,-unknown-,-unknown-,Mac Desktop,4799.0
24287,3143,identity,-unknown-,-unknown-,Mac Desktop,2821.0
24288,3143,edit_verification,view,profile_verifications,Mac Desktop,1852.0
24289,3143,index,-unknown-,-unknown-,Mac Desktop,1020.0
24290,3143,travel_plans_current,view,your_trips,Mac Desktop,1916.0
24291,3143,show_personalize,data,user_profile_content_update,Mac Desktop,1438.0
24292,3143,profile_pic,-unknown-,-unknown-,Mac Desktop,374.0
24293,3143,identity,-unknown-,-unknown-,Mac Desktop,938.0
24294,3143,ajax_photo_widget_form_iframe,-unknown-,-unknown-,Mac Desktop,462.0
24295,3143,ajax_image_upload,-unknown-,-unknown-,Mac Desktop,60648.0
24296,3143,callback,partner_callback,oauth_response,Mac Desktop,9806.0
24297,3116,faq,-unknown-,-unknown-,-unknown-,389.0
24298,3116,index,-unknown-,-unknown-,Mac Desktop,873.0
24299,3116,index,-unknown-,-unknown-,Mac Desktop,2.0
24300,3116,search_results,click,view_search_results,Mac Desktop,3358.0
24301,3116,personalize,data,wishlist_content_update,Mac Desktop,950.0
24302,3116,signature,-unknown-,-unknown-,Mac Desktop,296242.0
24303,3116,update_notifications,-unknown-,-unknown-,Mac Desktop,59451.0
24304,3116,index,view,message_thread,Mac Desktop,3112.0
24305,3116,profile_pic,-unknown-,-unknown-,Mac Desktop,321.0
24306,3116,similar_listings,data,similar_listings,Mac Desktop,605.0
24307,807,cancellation_policies,view,cancellation_policies,Mac Desktop,1112.0
24308,807,similar_listings,data,similar_listings,Mac Desktop,587.0
24309,807,cancellation_policies,view,cancellation_policies,Mac Desktop,262659.0
24310,807,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,61.0
24311,807,dashboard,view,dashboard,Mac Desktop,688.0
24312,807,header_userpic,data,header_userpic,Mac Desktop,2856.0
24313,807,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,73.0
24314,807,similar_listings,data,similar_listings,Mac Desktop,347.0
24315,807,personalize,data,wishlist_content_update,Mac Desktop,38905.0
24316,807,confirm_email,click,confirm_email_link,Mac Desktop,311847.0
24317,85,personalize,data,wishlist_content_update,Mac Desktop,122.0
24318,85,dashboard,view,dashboard,Android Phone,672.0
24319,85,confirm_email,click,confirm_email_link,Android Phone,903241.0
24320,85,header_userpic,data,header_userpic,Mac Desktop,372.0
24321,85,update,submit,update_listing,Mac Desktop,5905.0
24322,2023,index,view,view_search_results,Windows Desktop,1100745.0
24323,2023,verify,-unknown-,-unknown-,Windows Desktop,181849.0
24324,2023,edit,view,edit_profile,Windows Desktop,62159.0
24325,2023,header_userpic,data,header_userpic,Windows Desktop,3424.0
24326,2023,languages_multiselect,-unknown-,-unknown-,Windows Desktop,35537.0
24327,2023,show,view,p3,Windows Desktop,27427.0
24328,2023,search_results,click,view_search_results,Windows Desktop,16237.0
24329,2023,profile_pic,-unknown-,-unknown-,Windows Desktop,843.0
24330,2023,search_results,click,view_search_results,Windows Desktop,2850.0
24331,2023,show,view,user_profile,Windows Desktop,7015.0
24332,1457,endpoint_error,-unknown-,-unknown-,Mac Desktop,4153.0
24333,1457,profile_pic,-unknown-,-unknown-,Mac Desktop,586.0
24334,1457,personalize,data,wishlist_content_update,Mac Desktop,0.0
24335,1457,requested,view,p5,Mac Desktop,1358.0
24336,1457,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,24.0
24337,1457,search_results,click,view_search_results,Mac Desktop,9340.0
24338,1457,edit,view,edit_profile,Mac Desktop,19340.0
24339,1457,dashboard,view,dashboard,Mac Desktop,1945.0
24340,1457,personalize,data,wishlist_content_update,Mac Desktop,1550.0
24341,1457,edit,view,edit_profile,Mac Desktop,0.0
24342,30,index,view,your_listings,Windows Desktop,632.0
24343,30,show,view,p3,Windows Desktop,1256.0
24344,30,update,submit,update_listing,Windows Desktop,12469.0
24345,30,index,view,your_listings,Windows Desktop,655.0
24346,30,payout_preferences,view,account_payout_preferences,Windows Desktop,153.0
24347,30,show,view,p3,Windows Desktop,835.0
24348,30,update,submit,update_listing,Windows Desktop,5221.0
24349,30,show,view,user_profile,Windows Desktop,7549.0
24350,30,edit,view,edit_profile,Windows Desktop,4459.0
24351,30,index,view,your_listings,Windows Desktop,688.0
24352,570,complete_redirect,-unknown-,-unknown-,Mac Desktop,2128.0
24353,570,ajax_image_upload,-unknown-,-unknown-,Mac Desktop,73746.0
24354,570,header_userpic,data,header_userpic,iPhone,324.0
24355,570,12,message_post,message_post,Mac Desktop,153297.0
24356,570,connect,submit,oauth_login,Mac Desktop,8389.0
24357,570,confirm_email,click,confirm_email_link,iPhone,23415.0
24358,570,travel_plans_current,view,your_trips,Mac Desktop,590.0
24359,570,update,submit,update_user_profile,Mac Desktop,11569.0
24360,570,identity,-unknown-,-unknown-,Mac Desktop,540.0
24361,570,identity,-unknown-,-unknown-,Mac Desktop,850.0
24362,878,update,submit,update_user,iPhone,9464.0
24363,878,search,click,view_search_results,iPhone,1304.0
24364,878,search,click,view_search_results,iPhone,50359.0
24365,878,listings,view,user_listings,iPhone,1609.0
24366,878,search,click,view_search_results,iPhone,4287.0
24367,878,search,click,view_search_results,iPhone,54165.0
24368,878,search,click,view_search_results,iPhone,12971.0
24369,878,search,click,view_search_results,iPhone,4961.0
24370,878,search,click,view_search_results,iPhone,2652.0
24371,878,search,click,view_search_results,iPhone,6326.0
24372,153,search,click,view_search_results,iPhone,21816.0
24373,153,listings,view,user_listings,iPhone,521.0
24374,153,search,click,view_search_results,iPhone,53961.0
24375,153,search,click,view_search_results,iPhone,28125.0
24376,153,search,click,view_search_results,iPhone,28845.0
24377,153,index,-unknown-,-unknown-,iPhone,30963.0
24378,153,notifications,submit,notifications,iPhone,442.0
24379,153,search,click,view_search_results,iPhone,29421.0
24380,153,active,-unknown-,-unknown-,iPhone,91.0
24381,153,search,click,view_search_results,iPhone,65364.0
24382,2077,header_userpic,data,header_userpic,Windows Desktop,221.0
24383,2077,personalize,data,wishlist_content_update,Windows Desktop,99.0
24384,2077,open_graph_setting,-unknown-,-unknown-,Windows Desktop,2967.0
24385,2077,update,submit,update_listing,Windows Desktop,5645.0
24386,2077,create,-unknown-,-unknown-,Windows Desktop,244.0
24387,2896,show,view,p3,Windows Desktop,14738.0
24388,2896,confirm_email,click,confirm_email_link,Windows Desktop,52309.0
24389,2896,identity,-unknown-,-unknown-,Windows Desktop,3765.0
24390,2896,index,view,view_search_results,Windows Desktop,3329.0
24391,2896,qt2,view,message_thread,Windows Desktop,16352.0
24392,2896,index,view,view_search_results,Windows Desktop,44024.0
24393,2896,create,submit,create_phone_numbers,Windows Desktop,8954.0
24394,2896,popular,view,popular_wishlists,Windows Desktop,1930.0
24395,2896,index,view,view_search_results,Windows Desktop,2825.0
24396,2896,ask_question,submit,contact_host,Windows Desktop,1445.0
24397,2276,header_userpic,data,header_userpic,Mac Desktop,4797.0
24398,2276,kba_update,-unknown-,-unknown-,Mac Desktop,33479.0
24399,2276,verify,-unknown-,-unknown-,Mac Desktop,14589.0
24400,2276,kba,-unknown-,-unknown-,Mac Desktop,19848.0
24401,2276,hosting_social_proof,-unknown-,-unknown-,Mac Desktop,364510.0
24402,2276,create,submit,create_phone_numbers,Mac Desktop,7388.0
24403,2276,this_hosting_reviews,click,listing_reviews_page,Mac Desktop,9765.0
24404,2276,ajax_photo_widget_form_iframe,-unknown-,-unknown-,Mac Desktop,499.0
24405,2276,dashboard,view,dashboard,Mac Desktop,478.0
24406,2276,hosting_social_proof,-unknown-,-unknown-,Mac Desktop,30559.0
24407,1890,ajax_check_dates,click,change_contact_host_dates,Windows Desktop,1064.0
24408,1890,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,701.0
24409,1890,show,view,p3,Windows Desktop,16112.0
24410,1890,similar_listings,data,similar_listings,Windows Desktop,53.0
24411,1890,ajax_refresh_subtotal,click,change_trip_characteristics,Windows Desktop,588.0
24412,1890,show,view,p3,Windows Desktop,11536.0
24413,1890,personalize,data,wishlist_content_update,Windows Desktop,1323.0
24414,1890,personalize,data,wishlist_content_update,Windows Desktop,906.0
24415,1890,search_results,click,view_search_results,Windows Desktop,28986.0
24416,1890,other_hosting_reviews_first,-unknown-,-unknown-,Windows Desktop,78.0
24417,1566,index,view,view_search_results,Mac Desktop,11338.0
24418,1566,index,view,view_search_results,Mac Desktop,211.0
24419,1566,search_results,click,view_search_results,Mac Desktop,16869.0
24420,1566,header_userpic,data,header_userpic,Mac Desktop,817.0
24421,1566,personalize,data,wishlist_content_update,Mac Desktop,151.0
24422,1566,create,-unknown-,-unknown-,Mac Desktop,29443.0
24423,1566,confirm_email,click,confirm_email_link,Mac Desktop,127734.0
24424,1566,index,view,view_search_results,Mac Desktop,47128.0
24425,1566,personalize,data,wishlist_content_update,Mac Desktop,490.0
24426,1566,show,view,p3,Mac Desktop,25214.0
24427,1753,show,-unknown-,-unknown-,-unknown-,264.0
24428,2297,personalize,data,wishlist_content_update,Mac Desktop,1665.0
24429,2297,personalize,data,wishlist_content_update,Mac Desktop,1671.0
24430,2297,show,view,p3,Mac Desktop,4871.0
24431,2297,index,view,view_search_results,Mac Desktop,1575.0
24432,2297,similar_listings,data,similar_listings,Mac Desktop,32.0
24433,2297,similar_listings,data,similar_listings,Mac Desktop,29.0
24434,2297,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,39.0
24435,2297,personalize,data,wishlist_content_update,Mac Desktop,1635.0
24436,2297,requested,submit,post_checkout_action,Mac Desktop,35862.0
24437,2297,ajax_refresh_subtotal,click,change_trip_characteristics,Mac Desktop,403.0
24438,838,create,submit,create_phone_numbers,Windows Desktop,48016.0
24439,838,edit,view,edit_profile,Windows Desktop,22846.0
24440,838,create,submit,create_phone_numbers,Windows Desktop,424935.0
24441,838,requested,view,p5,Windows Desktop,1461.0
24442,838,index,-unknown-,-unknown-,Windows Desktop,7452.0
24443,838,show,view,user_profile,Windows Desktop,71527.0
24444,838,verify,-unknown-,-unknown-,Windows Desktop,20741.0
24445,838,requested,view,p5,Windows Desktop,13381.0
24446,838,cancellation_policies,view,cancellation_policies,Windows Desktop,814.0
