user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
2375,-unknown-,35.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2376,FEMALE,30.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2377,FEMALE,24.0,facebook,12,en,api,other,linked,iOS,Windows Desktop,Chrome,US
2378,FEMALE,65.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
2379,FEMALE,29.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2380,FEMALE,44.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2381,FEMALE,46.0,facebook,23,en,direct,direct,untracked,Android,Android Tablet,-unknown-,DE
2382,FEMALE,36.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2383,MALE,58.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2384,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2385,MALE,25.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,CA
2386,FEMALE,59.0,facebook,0,en,sem-non-brand,google,omg,Web,Android Tablet,IE,US
2387,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2388,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2389,FEMALE,46.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2390,-unknown-,19.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2391,MALE,28.0,facebook,12,en,api,other,untracked,Moweb,Mac Desktop,Safari,US
2392,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2393,FEMALE,32.0,basic,0,en,sem-non-brand,google,linked,Web,Mac Desktop,Safari,US
2394,FEMALE,37.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,GB
2395,FEMALE,25.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2396,MALE,27.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2397,MALE,43.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2398,MALE,30.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2399,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2400,FEMALE,61.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2401,FEMALE,20.0,facebook,0,zh,direct,direct,untracked,Web,Mac Desktop,Safari,US
2402,MALE,50.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2403,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,other
2404,FEMALE,64.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2405,FEMALE,27.0,facebook,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
2406,FEMALE,45.0,basic,0,en,seo,facebook,product,Web,Windows Desktop,Chrome,US
2407,MALE,41.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2408,FEMALE,37.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2409,FEMALE,48.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,ES
2410,FEMALE,35.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2411,MALE,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2412,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2413,FEMALE,25.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2414,-unknown-,31.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,US
2415,FEMALE,27.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
2416,MALE,26.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,CA
2417,MALE,37.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
2418,MALE,33.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
2419,FEMALE,32.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2420,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2421,FEMALE,33.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2422,MALE,31.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,other
2423,FEMALE,40.0,facebook,0,en,seo,google,untracked,Web,Windows Desktop,Chrome,NL
2424,FEMALE,21.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,other
2425,-unknown-,38.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2426,FEMALE,57.0,basic,0,es,direct,direct,untracked,Web,Windows Desktop,IE,US
2427,-unknown-,53.0,basic,0,en,sem-non-brand,google,untracked,Web,iPhone,Mobile Safari,CA
2428,-unknown-,26.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,FR
2429,FEMALE,35.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,other
2430,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2431,FEMALE,31.0,basic,24,en,direct,direct,linked,Moweb,Android Phone,Android Browser,US
2432,-unknown-,53.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2433,FEMALE,27.0,facebook,0,en,sem-brand,google,untracked,Web,Windows Desktop,Chrome,US
2434,FEMALE,24.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2435,FEMALE,36.0,facebook,12,en,api,other,linked,iOS,Desktop (Other),Chrome,US
2436,MALE,37.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2437,FEMALE,37.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2438,FEMALE,19.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,FR
2439,FEMALE,33.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
2440,FEMALE,66.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,IE,US
2441,-unknown-,30.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
2442,MALE,26.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2443,-unknown-,42.0,basic,0,ko,direct,direct,untracked,Web,iPad,Mobile Safari,other
2444,-unknown-,35.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2445,MALE,26.0,facebook,12,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
2446,MALE,25.0,facebook,0,en,seo,facebook,untracked,Web,Windows Desktop,Chrome,other
2447,-unknown-,38.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
2448,MALE,35.0,facebook,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
2449,FEMALE,54.0,basic,0,en,sem-brand,bing,omg,Web,Mac Desktop,Safari,DE
2450,FEMALE,64.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2451,FEMALE,46.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2452,MALE,30.0,basic,0,ru,sem-brand,bing,omg,Web,Mac Desktop,Safari,US
2453,-unknown-,76.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,IE,US
2454,-unknown-,35.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2455,MALE,28.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
2456,MALE,30.0,basic,25,en,direct,direct,linked,iOS,iPhone,Mobile Safari,US
2457,FEMALE,20.0,facebook,0,en,seo,google,linked,Web,Windows Desktop,Chrome,other
2458,FEMALE,28.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2459,MALE,46.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2460,FEMALE,25.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2461,-unknown-,26.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
2462,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
2463,MALE,27.0,basic,0,en,direct,direct,linked,Web,Android Tablet,IE,US
2464,MALE,30.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,IT
2465,-unknown-,51.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2466,MALE,23.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2467,-unknown-,32.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
2468,FEMALE,30.0,facebook,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,GB
2469,FEMALE,23.0,basic,0,en,seo,yahoo,linked,Web,iPad,Mobile Safari,US
2470,FEMALE,36.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2471,MALE,32.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
2472,FEMALE,58.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
2473,FEMALE,22.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,IT
2474,-unknown-,35.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2475,-unknown-,66.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2476,FEMALE,26.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,other
2477,FEMALE,22.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2478,FEMALE,24.0,basic,0,ru,direct,direct,untracked,Web,iPad,Chrome Mobile,IT
2479,MALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,ES
2480,MALE,31.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2481,MALE,27.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,US
2482,FEMALE,24.0,basic,25,zh,direct,direct,untracked,iOS,Mac Desktop,Chrome,US
2483,MALE,75.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,GB
2484,MALE,18.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2485,FEMALE,36.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,US
2486,-unknown-,28.0,basic,0,en,direct,direct,linked,Web,Desktop (Other),Chrome,US
2487,-unknown-,61.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,IE,US
2488,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2489,MALE,23.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2490,-unknown-,27.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2491,FEMALE,28.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
2492,MALE,30.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,IT
2493,FEMALE,38.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,GB
2494,FEMALE,34.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2495,FEMALE,28.0,facebook,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
2496,FEMALE,22.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,ES
2497,FEMALE,51.0,basic,0,en,sem-brand,google,tracked-other,Web,Mac Desktop,Safari,US
2498,MALE,40.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
2499,MALE,28.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
2500,MALE,54.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,other
2501,FEMALE,46.0,basic,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
2502,MALE,40.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,US
2503,FEMALE,25.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
2504,FEMALE,42.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
2505,MALE,48.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,FR
2506,-unknown-,32.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2507,-unknown-,30.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2508,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2509,MALE,39.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2510,MALE,24.0,basic,0,en,seo,facebook,untracked,Web,Mac Desktop,Chrome,other
2511,FEMALE,33.0,basic,0,en,seo,google,untracked,Web,Mac Desktop,Chrome,US
2512,MALE,25.0,facebook,25,fr,direct,direct,untracked,iOS,iPhone,-unknown-,FR
2513,-unknown-,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2514,MALE,37.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2515,FEMALE,29.0,basic,0,en,sem-non-brand,google,untracked,Web,Mac Desktop,Safari,US
2516,-unknown-,38.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
2517,MALE,26.0,basic,0,en,sem-non-brand,google,omg,Web,Android Tablet,IE,US
2518,FEMALE,56.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
2519,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,ES
2520,-unknown-,105.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,ES
2521,MALE,36.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Safari,US
2522,MALE,44.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,other
2523,FEMALE,21.0,facebook,0,it,direct,direct,untracked,Web,Windows Desktop,IE,other
2524,MALE,25.0,basic,0,en,direct,direct,untracked,Web,Android Phone,-unknown-,US
2525,FEMALE,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2526,FEMALE,57.0,basic,0,en,seo,bing,omg,Web,Windows Desktop,IE,US
2527,MALE,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,CA
2528,MALE,38.0,basic,0,en,direct,direct,product,Web,Windows Desktop,Firefox,US
2529,MALE,44.0,basic,0,en,seo,google,untracked,Web,Windows Desktop,Chrome,other
2530,FEMALE,51.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,FR
2531,MALE,68.0,facebook,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,other
2532,FEMALE,33.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,GB
2533,MALE,42.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,CA
2534,MALE,37.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2535,FEMALE,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2536,MALE,30.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2537,FEMALE,63.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2538,-unknown-,44.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2539,MALE,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2540,FEMALE,29.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,ES
2541,FEMALE,33.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2542,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,IT
2543,FEMALE,36.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2544,FEMALE,34.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2545,-unknown-,48.0,basic,25,en,direct,direct,linked,iOS,iPhone,Mobile Safari,US
2546,FEMALE,29.0,basic,0,en,direct,direct,linked,Web,iPhone,Mobile Safari,other
2547,-unknown-,46.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2548,FEMALE,41.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
2549,-unknown-,33.0,basic,0,en,sem-brand,google,tracked-other,Web,Windows Desktop,Chrome,US
2550,MALE,56.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,other
2551,FEMALE,25.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2552,MALE,56.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,other
2553,FEMALE,26.0,facebook,0,en,sem-brand,google,linked,Web,Mac Desktop,Safari,other
2554,FEMALE,29.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
2555,MALE,44.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,IE,other
2556,MALE,32.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
2557,-unknown-,24.0,basic,0,en,seo,google,tracked-other,Web,Mac Desktop,Chrome,FR
2558,-unknown-,39.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,Firefox,US
2559,FEMALE,32.0,facebook,12,en,api,other,omg,iOS,Windows Desktop,Firefox,ES
2560,MALE,36.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2561,FEMALE,27.0,facebook,0,en,direct,direct,untracked,Web,Desktop (Other),Chrome,US
2562,-unknown-,37.0,basic,0,en,sem-brand,google,omg,Web,Android Phone,Android Browser,other
2563,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2564,-unknown-,28.0,basic,24,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
2565,FEMALE,28.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,US
2566,MALE,35.0,basic,0,en,seo,bing,linked,Web,Mac Desktop,Safari,US
2567,FEMALE,37.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
2568,-unknown-,29.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2569,MALE,52.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
2570,-unknown-,72.0,basic,0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,US
2571,FEMALE,49.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,FR
2572,MALE,24.0,facebook,0,en,direct,direct,product,Web,Windows Desktop,Chrome,CA
2573,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
2574,FEMALE,32.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2575,FEMALE,28.0,facebook,12,en,api,other,untracked,Moweb,Mac Desktop,Safari,US
2576,-unknown-,40.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2577,-unknown-,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2578,FEMALE,30.0,basic,0,en,direct,direct,product,Web,Windows Desktop,Firefox,US
2579,-unknown-,25.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2580,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2581,FEMALE,39.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
2582,MALE,42.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2583,MALE,45.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2584,-unknown-,25.0,basic,25,en,direct,direct,linked,iOS,iPhone,Mobile Safari,other
2585,MALE,60.0,basic,0,en,sem-non-brand,google,linked,Web,Mac Desktop,Safari,other
2586,-unknown-,33.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
2587,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
2588,-unknown-,26.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2589,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2590,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,PT
2591,FEMALE,24.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
2592,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Desktop (Other),Chrome,US
2593,MALE,26.0,facebook,0,zh,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2594,FEMALE,24.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2595,FEMALE,23.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2596,FEMALE,56.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
2597,MALE,33.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2598,-unknown-,41.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,IT
2599,-unknown-,105.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2600,MALE,48.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,other
2601,FEMALE,32.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Firefox,US
2602,MALE,29.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2603,MALE,31.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
2604,MALE,48.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2605,MALE,61.0,basic,0,en,sem-brand,bing,untracked,Web,Other/Unknown,-unknown-,US
2606,FEMALE,40.0,basic,25,en,direct,direct,omg,iOS,Windows Desktop,Firefox,other
2607,FEMALE,44.0,basic,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,other
2608,MALE,28.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,ES
2609,MALE,31.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,other
2610,FEMALE,28.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,other
2611,FEMALE,42.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2612,FEMALE,31.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
2613,FEMALE,32.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2614,MALE,77.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
2615,FEMALE,55.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,other
2616,FEMALE,57.0,facebook,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
2617,FEMALE,27.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
2618,MALE,56.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,ES
2619,FEMALE,41.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,FR
2620,FEMALE,28.0,facebook,0,en,sem-brand,google,linked,Web,Mac Desktop,Chrome,US
2621,MALE,33.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,IT
2622,MALE,35.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2623,FEMALE,35.0,basic,25,en,direct,direct,linked,iOS,iPhone,Mobile Safari,US
2624,MALE,24.0,facebook,12,en,api,other,untracked,iOS,iPhone,Mobile Safari,AU
2625,-unknown-,26.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2626,MALE,45.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2627,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
2628,FEMALE,27.0,basic,0,it,direct,direct,untracked,Web,Mac Desktop,Safari,IT
2629,MALE,48.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
2630,MALE,46.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2631,MALE,29.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2632,FEMALE,39.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,other
2633,FEMALE,27.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2634,FEMALE,25.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
2635,FEMALE,55.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2636,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2637,MALE,32.0,facebook,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,other
2638,FEMALE,33.0,facebook,0,en,direct,direct,untracked,Web,SmartPhone (Other),BlackBerry Browser,US
2639,-unknown-,47.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2640,FEMALE,24.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2641,MALE,29.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
2642,MALE,105.0,basic,0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
2643,MALE,105.0,basic,25,en,direct,direct,linked,iOS,Mac Desktop,Safari,IT
2644,MALE,25.0,basic,0,en,other,other,tracked-other,Web,Windows Desktop,Chrome,US
2645,-unknown-,66.0,basic,0,en,sem-brand,bing,omg,Moweb,iPhone,Mobile Safari,US
2646,-unknown-,47.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,NL
2647,MALE,25.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
2648,-unknown-,19.0,basic,24,en,direct,direct,untracked,Moweb,iPhone,-unknown-,US
2649,FEMALE,35.0,facebook,0,ja,sem-brand,google,linked,Web,Mac Desktop,Safari,US
2650,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
2651,-unknown-,26.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Firefox,US
2652,MALE,40.0,basic,0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,FR
2653,MALE,64.0,basic,25,en,direct,direct,omg,iOS,Mac Desktop,Safari,US
2654,-unknown-,63.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,IE,US
2655,FEMALE,52.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,other
2656,FEMALE,25.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,GB
2657,-unknown-,31.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2658,MALE,20.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,FR
2659,MALE,25.0,basic,24,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
2660,FEMALE,28.0,facebook,0,en,direct,direct,linked,Web,iPad,Mobile Safari,US
2661,FEMALE,30.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,US
2662,MALE,27.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
2663,MALE,30.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2664,FEMALE,24.0,basic,0,zh,direct,direct,linked,Web,Mac Desktop,Safari,US
2665,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,DE
2666,-unknown-,32.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2667,MALE,30.0,facebook,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
