individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
702116,0,0,54,0,0,0,2,1,6,0,1,1,2,26,1,2688955
702117,1,1,60,0,0,0,2,1,5,0,1,3,2,0,1,2688955
702203,0,0,31,0,0,0,2,1,6,0,1,1,2,13,2,2688989
702204,1,1,30,0,0,0,2,1,6,0,1,1,2,13,2,2688989
703548,0,0,45,0,0,0,4,1,6,0,1,1,2,18,1,2689451
703549,1,1,46,0,0,0,3,2,7,6,2,1,1,1,2,2689451
703550,2,0,26,5,0,0,3,1,6,0,1,1,2,0,1,2689451
713285,0,0,34,0,0,3,5,1,3,0,1,3,2,23,1,2693173
713286,1,1,30,0,0,3,1,1,3,0,1,3,2,4,1,2693173
713287,2,1,9,5,0,3,3,2,1,3,2,0,0,0,0,2693173
713288,2,1,5,5,0,0,4,2,0,2,2,0,0,0,0,2693173
713289,2,1,4,5,0,0,0,2,1,1,2,0,0,0,0,2693173
713290,2,1,3,5,0,0,0,2,0,1,2,0,0,0,0,2693173
713405,0,0,38,0,0,3,4,2,7,6,2,1,2,16,1,2693215
713406,1,1,38,0,0,2,3,1,6,0,1,1,2,2,1,2693215
713407,2,0,14,5,0,0,3,2,3,5,2,0,0,0,0,2693215
713408,2,0,10,5,0,0,3,2,2,4,2,0,0,0,0,2693215
713409,2,1,8,5,0,0,3,2,1,3,2,0,0,0,0,2693215
720976,0,0,30,0,1,0,2,1,6,0,1,1,2,17,1,2695741
720977,1,1,29,0,1,0,2,1,8,0,1,1,2,3,1,2695741
720978,2,1,5,5,1,0,2,2,1,1,2,0,0,0,0,2695741
720979,2,0,3,5,1,0,0,2,1,1,2,0,0,0,0,2695741
724478,0,0,28,0,6,3,5,1,2,0,1,1,2,12,1,2696805
724479,1,1,24,0,6,3,1,1,1,0,1,3,0,0,1,2696805
725657,0,0,51,0,0,0,2,1,10,0,1,1,2,49,1,2697222
725658,1,1,52,0,0,0,2,1,10,0,1,1,2,8,1,2697222
725659,2,0,12,5,0,0,2,2,2,4,3,0,0,0,0,2697222
726463,0,0,51,5,0,0,2,1,6,0,1,1,1,27,1,2697554
727961,0,1,41,0,0,0,2,1,5,0,1,1,2,17,1,2698139
727962,1,0,45,0,0,0,2,1,6,0,1,1,2,22,1,2698139
727963,2,0,18,5,0,0,2,2,6,5,2,1,2,0,1,2698139
727964,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0,2698139
727965,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0,2698139
727966,2,1,17,5,7,0,2,2,5,5,2,3,2,3,1,2698139
727967,2,0,15,5,7,0,2,2,4,5,2,0,0,0,0,2698139
730107,7,1,77,5,0,0,2,1,6,0,1,3,0,4,2,2699052
730972,0,0,84,0,0,0,2,1,7,0,1,3,0,85,2,2699381
730973,1,1,77,0,0,0,2,1,6,0,1,3,0,0,1,2699381
730974,2,0,51,3,0,0,2,1,6,0,1,1,2,10,1,2699381
731255,0,1,57,3,0,0,2,1,8,0,1,1,2,10,1,2699504
731256,5,1,17,5,0,0,2,2,5,5,2,3,0,0,1,2699504
733127,0,0,52,0,0,0,2,2,6,6,2,2,2,36,1,2700254
733128,1,1,43,0,0,0,2,1,8,0,1,1,2,18,1,2700254
733129,2,0,16,5,0,0,2,2,4,5,2,3,0,0,1,2700254
733130,2,1,14,5,0,0,2,2,3,5,2,0,0,0,0,2700254
735969,0,0,48,0,0,0,2,1,10,0,1,1,2,31,1,2701955
735970,1,1,46,0,7,0,2,1,10,0,1,2,2,0,1,2701955
735971,2,1,18,5,7,0,2,2,7,6,3,3,2,0,1,2701955
735972,2,0,24,5,7,0,2,2,6,6,2,3,0,0,1,2701955
737845,7,0,22,5,0,0,2,1,6,0,1,1,2,11,1,2703077
738452,0,0,24,5,1,0,2,2,7,6,2,1,2,13,1,2703468
738453,7,1,25,2,2,0,3,2,8,6,2,1,2,16,1,2703468
738454,7,0,55,5,2,0,2,1,1,0,1,1,2,12,1,2703468
738455,7,1,7,5,2,0,3,2,1,3,2,0,0,0,0,2703468
738474,0,1,33,0,1,0,3,2,7,6,2,1,2,12,1,2703481
738475,1,0,26,0,6,3,4,1,1,0,1,1,2,15,1,2703481
738476,4,0,19,5,6,3,5,1,2,0,1,1,2,0,1,2703481
738477,4,1,21,5,6,3,1,1,6,0,1,2,0,0,1,2703481
738478,2,0,10,5,7,0,3,2,1,3,2,0,0,0,0,2703481
738479,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0,2703481
740754,7,0,20,5,6,0,3,1,6,0,1,1,2,6,1,2704961
745302,0,1,70,3,0,0,2,1,7,0,1,3,0,5,2,2707187
749951,7,0,28,3,7,0,2,1,6,0,1,3,2,12,1,2709148
755844,0,0,56,0,0,0,2,1,7,0,1,1,2,40,1,2711303
755845,1,1,54,0,0,0,2,1,6,0,1,3,0,2,1,2711303
755846,2,0,29,5,0,0,2,1,6,0,1,1,2,26,1,2711303
758630,0,1,44,0,0,2,3,1,9,0,1,1,2,19,1,2712339
758631,1,0,41,0,0,3,5,1,2,0,1,3,0,5,1,2712339
758632,2,1,16,5,0,0,4,2,4,5,3,3,0,0,1,2712339
760287,0,1,55,4,0,0,2,1,6,0,1,3,0,1,1,2712928
760288,2,0,29,5,0,0,2,1,6,0,1,3,2,0,1,2712928
760644,0,1,36,0,0,0,2,1,9,0,1,3,2,0,1,2713063
760645,1,0,43,0,0,0,2,1,7,0,1,1,1,15,1,2713063
760646,2,0,6,5,0,0,2,2,1,2,2,0,0,0,0,2713063
762851,0,0,56,5,0,0,2,1,8,0,1,1,2,25,1,2713883
763767,0,0,37,0,0,0,2,1,6,0,1,2,2,3,1,2714215
763768,1,1,41,0,0,0,2,1,8,0,1,3,0,0,1,2714215
763769,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2714215
763770,2,1,10,5,0,0,2,2,2,4,2,0,0,0,0,2714215
763771,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2714215
763772,2,1,15,5,0,0,2,2,2,4,2,0,0,0,0,2714215
763773,2,0,10,5,0,0,2,2,2,4,2,0,0,0,0,2714215
763774,2,0,10,5,0,0,2,2,2,4,2,0,0,0,0,2714215
763819,0,1,52,3,6,3,4,1,9,0,1,1,2,0,2,2714229
763820,2,1,14,5,6,0,3,2,2,4,2,0,0,0,0,2714229
763821,7,0,46,2,6,0,3,1,2,0,1,3,2,0,1,2714229
764196,0,0,50,0,0,0,2,1,10,0,1,1,2,21,1,2714378
764197,1,1,44,0,0,0,2,1,10,0,1,3,2,0,1,2714378
764198,2,1,13,5,0,0,2,2,2,4,2,0,0,0,0,2714378
764199,3,1,81,4,0,0,2,1,10,0,1,3,0,16,2,2714378
766121,0,0,50,0,0,3,4,1,0,0,1,1,2,15,1,2715072
766122,1,1,48,0,0,3,1,1,2,0,1,3,0,0,2,2715072
766123,2,0,22,5,0,0,3,1,6,0,1,1,2,7,1,2715072
766124,2,0,20,5,0,0,3,1,7,0,1,1,2,8,1,2715072
766125,2,0,16,5,0,0,3,2,5,5,2,3,0,0,1,2715072
766126,2,1,8,5,0,0,3,2,1,3,2,0,0,0,0,2715072
768053,7,0,20,1,1,0,2,2,5,5,2,3,0,1,2,2715753
769388,0,0,68,0,0,0,2,1,2,0,1,3,2,14,1,2716195
769389,1,1,62,0,0,0,2,1,7,0,1,3,2,8,1,2716195
771904,7,0,35,1,6,0,3,1,2,0,1,3,2,0,1,2717096
773152,0,1,35,2,6,3,1,1,0,0,1,1,2,9,1,2717579
773153,2,0,14,5,6,0,4,2,2,5,2,0,0,0,0,2717579
773154,2,0,13,5,6,0,4,2,2,4,2,0,0,0,0,2717579
773155,2,0,11,5,6,0,4,2,2,4,2,0,0,0,0,2717579
773156,2,1,9,5,6,0,4,2,1,3,2,0,0,0,0,2717579
774308,0,0,61,0,1,0,2,1,10,0,1,1,2,43,2,2718009
774309,1,1,62,0,1,0,2,1,8,0,1,3,0,3,2,2718009
774362,0,0,45,0,0,0,2,1,9,0,1,1,2,50,2,2718034
774363,1,1,37,0,0,0,2,1,7,0,1,3,0,0,1,2718034
774364,2,1,3,5,0,0,0,1,0,0,1,0,0,0,0,2718034
780304,0,1,78,4,0,0,2,1,5,0,1,3,0,5,1,2720418
780924,0,0,34,0,6,0,3,1,6,0,1,1,2,12,1,2720637
780925,1,1,31,0,0,0,2,1,6,0,1,1,2,6,1,2720637
782810,0,0,58,0,7,0,2,1,6,0,1,3,2,99,2,2721322
782811,1,1,58,0,0,0,2,1,4,0,1,1,2,7,1,2721322
783032,0,0,56,0,0,0,2,1,2,0,1,3,0,2,2,2721390
783033,1,1,54,0,0,0,2,1,6,0,1,1,2,6,2,2721390
785505,7,0,32,1,1,0,2,1,6,0,1,3,2,0,1,2722276
786755,0,0,22,5,0,0,2,2,7,6,2,1,2,12,1,2722788
786756,7,1,21,5,0,0,2,1,6,0,1,1,2,5,1,2722788
786757,7,0,19,5,0,0,2,1,6,0,1,1,2,5,1,2722788
786830,0,0,41,0,0,0,2,1,7,0,1,2,2,12,1,2722821
786831,1,1,40,0,0,0,2,1,6,0,1,1,2,13,1,2722821
787662,0,0,74,3,0,0,2,1,5,0,1,3,0,5,1,2723229
789968,0,0,29,0,7,0,2,2,7,6,2,1,2,19,1,2724241
789969,1,1,28,0,7,0,2,2,7,6,2,1,2,39,2,2724241
789970,2,1,6,5,7,0,2,2,1,2,2,0,0,0,0,2724241
789971,2,0,4,5,7,0,0,2,1,1,3,0,0,0,0,2724241
790315,0,0,63,0,5,2,5,1,9,0,1,3,1,0,1,2724396
790316,1,1,61,0,5,2,5,1,4,0,1,1,2,6,1,2724396
792855,0,0,28,5,0,0,2,1,7,0,1,1,2,17,1,2725623
794243,0,0,51,0,0,2,2,1,9,0,1,3,0,18,2,2726288
794244,1,1,53,0,0,2,2,1,9,0,1,1,2,0,1,2726288
794245,2,1,23,5,0,0,2,1,9,0,1,1,2,9,1,2726288
794246,2,1,18,5,0,0,2,2,6,6,2,3,0,2,1,2726288
795600,0,0,20,5,0,0,2,2,7,6,2,3,2,2,1,2726984
795601,7,0,19,5,0,0,2,2,7,6,2,3,2,0,1,2726984
795602,7,0,19,5,0,0,2,2,7,6,2,3,2,1,1,2726984
795603,7,0,19,5,0,3,3,2,7,6,2,1,1,1,1,2726984
797134,0,1,30,3,0,0,2,1,7,0,1,1,1,8,1,2727750
797135,2,1,11,5,7,0,2,2,2,4,2,0,0,0,0,2727750
797136,2,1,8,5,7,0,2,2,1,3,2,0,0,0,0,2727750
797137,2,0,1,5,7,0,0,0,0,0,0,0,0,0,0,2727750
797138,7,0,32,5,7,2,3,1,9,0,1,1,2,13,1,2727750
797705,0,0,43,0,0,0,2,1,10,0,1,1,1,99,1,2728032
797706,1,1,42,0,4,0,3,1,10,0,1,3,2,15,1,2728032
797707,2,1,5,5,7,0,2,2,1,1,3,0,0,0,0,2728032
797708,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0,2728032
798035,0,0,51,0,0,0,2,1,8,0,1,1,2,22,1,2728138
798036,1,1,52,0,0,0,2,1,7,0,1,3,2,1,1,2728138
798037,3,1,85,4,0,0,3,1,6,0,1,3,0,11,2,2728138
798038,3,1,85,4,0,0,2,1,6,0,1,3,0,5,2,2728138
798899,0,0,32,5,0,0,2,2,7,6,2,1,2,26,1,2728430
800084,0,0,47,0,6,2,4,1,2,0,1,3,2,13,1,2728867
800085,1,1,41,0,6,2,1,1,1,0,1,3,2,5,2,2728867
800086,2,0,21,5,6,2,3,2,6,5,2,3,2,4,2,2728867
800087,2,0,20,5,6,2,3,2,6,5,2,3,0,0,1,2728867
800088,2,0,16,5,6,2,3,2,5,5,2,3,0,0,2,2728867
800089,2,1,15,5,6,2,3,2,4,5,2,0,0,0,0,2728867
800090,2,1,9,5,0,0,4,2,2,4,2,0,0,0,0,2728867
800091,4,0,32,1,0,3,1,1,0,0,1,1,2,0,1,2728867
800092,6,0,33,0,0,2,1,1,6,0,1,1,2,0,1,2728867
800093,6,0,36,0,0,3,3,1,6,0,1,2,2,0,2,2728867
800094,3,0,67,1,0,2,4,1,1,0,1,3,0,0,1,2728867
804159,0,0,53,2,0,0,2,1,6,0,1,1,2,49,1,2730327
804271,0,1,80,4,0,0,2,1,7,0,1,3,0,19,1,2730373
805349,0,0,53,0,0,0,2,1,9,0,1,1,2,26,1,2730754
805350,1,1,48,0,0,0,2,1,7,0,1,3,0,0,1,2730754
806865,0,0,25,5,0,0,2,1,6,0,1,1,2,14,1,2731272
806866,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,2731272
806867,7,1,27,5,1,0,2,1,6,0,1,3,1,1,1,2731272
807389,0,1,43,3,0,0,2,1,7,0,1,1,2,11,2,2731448
808550,0,0,25,5,7,0,2,2,9,7,2,1,2,11,1,2731898
810397,0,1,50,2,0,0,2,1,8,0,1,3,2,0,1,2732655
812460,0,0,75,0,0,0,2,1,6,0,1,1,2,3,1,2733506
812461,1,1,64,0,0,0,2,1,10,0,1,1,2,6,1,2733506
812531,0,0,40,0,0,3,4,1,10,0,1,1,2,50,1,2733536
812532,1,1,42,0,0,3,4,1,6,0,1,3,2,7,1,2733536
812533,2,1,13,5,0,3,4,2,2,4,2,0,0,0,0,2733536
812534,2,1,7,5,0,3,4,2,1,3,2,0,0,0,0,2733536
816615,0,0,40,3,0,0,2,1,7,0,1,1,2,32,1,2735288
816616,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,2735288
827798,0,0,34,0,6,0,3,1,6,0,1,1,2,12,1,2738778
827799,1,1,30,0,6,3,4,1,6,0,1,3,2,0,1,2738778
827800,2,0,9,5,6,0,3,2,2,4,2,0,0,0,0,2738778
827801,2,0,9,5,6,0,3,2,2,4,2,0,0,0,0,2738778
827802,2,0,10,5,6,0,3,2,1,3,2,0,0,0,0,2738778
827803,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2738778
827804,7,1,26,0,6,3,2,1,2,0,1,3,2,0,1,2738778
827805,7,0,22,0,0,3,2,1,2,0,1,1,2,5,1,2738778
827806,7,0,28,5,0,3,2,1,2,0,1,1,2,0,1,2738778
827807,7,1,39,5,0,0,2,1,3,0,1,3,0,0,1,2738778
827808,7,0,36,5,0,3,4,1,2,0,1,1,2,0,2,2738778
827809,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2738778
832460,0,0,36,0,2,0,2,1,6,0,1,1,1,31,1,2740633
832461,1,1,37,0,2,0,2,1,6,0,1,3,0,0,1,2740633
832462,2,0,16,5,2,0,2,2,5,5,2,3,0,0,1,2740633
832463,2,0,14,5,2,0,2,2,2,4,2,0,0,0,0,2740633
832464,2,0,13,5,2,0,2,2,2,4,2,0,0,0,0,2740633
832465,2,0,7,5,2,0,2,2,1,3,2,0,0,0,0,2740633
835136,0,0,42,0,0,0,2,1,7,0,1,1,1,15,1,2741654
835137,1,1,37,0,0,0,2,1,7,0,1,1,1,20,1,2741654
835138,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0,2741654
835139,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2741654
835140,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,2741654
835141,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2741654
835142,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0,2741654
837290,0,1,37,5,6,3,3,1,6,0,1,3,2,15,1,2742383
837291,4,0,38,5,6,3,3,1,6,0,1,1,2,1,1,2742383
837292,4,0,35,5,6,3,3,1,5,0,1,1,2,19,1,2742383
837293,4,0,23,5,6,0,3,1,6,0,1,1,2,5,1,2742383
837294,6,0,19,5,6,0,3,2,6,6,2,1,2,6,1,2742383
837295,6,0,9,5,6,0,3,2,0,3,2,0,0,0,0,2742383
838489,0,1,57,3,0,0,2,1,6,0,1,1,2,12,1,2742801
838490,2,1,35,3,0,0,2,1,6,0,1,3,0,0,1,2742801
838491,5,0,9,5,0,0,2,2,1,4,2,0,0,0,0,2742801
838492,5,1,7,5,0,0,2,2,1,3,2,0,0,0,0,2742801
842164,0,1,65,2,0,0,2,1,6,0,1,3,1,4,1,2744156
842165,2,1,37,3,0,0,2,1,6,0,1,1,2,16,1,2744156
842166,5,1,12,5,0,0,2,2,2,4,2,0,0,0,0,2744156
843102,0,0,30,0,0,0,2,2,9,7,3,1,2,21,1,2744519
843103,1,1,30,0,0,0,2,2,9,7,3,1,2,25,1,2744519
843185,0,0,31,5,0,0,2,1,6,0,1,1,2,21,1,2744557
843364,0,0,74,0,0,0,2,1,10,0,1,1,2,11,1,2744621
843365,1,1,65,0,0,0,2,1,9,0,1,1,2,28,1,2744621
843660,0,0,51,0,3,2,3,1,10,0,1,1,2,99,1,2744728
843661,1,1,46,0,3,2,3,1,10,0,1,1,2,45,1,2744728
843662,2,0,16,5,3,0,2,2,3,5,2,3,0,0,1,2744728
844286,0,1,40,0,0,0,2,1,7,0,1,3,2,7,1,2744970
844287,1,0,39,0,0,0,2,1,7,0,1,1,2,25,1,2744970
844288,2,1,15,5,0,0,2,2,2,5,2,0,0,0,0,2744970
844289,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2744970
844290,2,0,10,5,0,0,2,2,1,4,2,0,0,0,0,2744970
848459,0,0,37,0,2,3,5,2,2,4,2,3,2,26,1,2746474
848460,1,1,36,0,0,3,3,1,6,0,1,3,2,4,1,2746474
848461,2,1,7,5,0,0,3,2,0,3,2,0,0,0,0,2746474
848462,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2746474
848463,4,1,27,5,0,0,2,1,6,0,1,3,2,10,1,2746474
848464,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,2746474
850969,0,0,36,0,0,0,2,1,6,0,1,1,2,14,1,2747407
850970,1,1,40,0,5,2,3,1,6,0,1,1,1,9,1,2747407
850971,2,0,11,5,7,1,2,2,2,4,2,0,0,0,0,2747407
850972,2,1,8,5,7,0,2,2,1,3,2,0,0,0,0,2747407
851679,0,1,36,3,6,0,2,1,6,0,1,1,2,20,1,2747666
851680,2,1,17,5,6,0,3,2,5,5,2,1,2,4,1,2747666
851681,2,0,16,5,6,0,3,2,4,5,2,3,2,0,1,2747666
852985,0,0,36,3,0,0,2,1,6,0,1,1,2,35,1,2748129
855188,0,1,41,0,0,0,2,1,7,0,1,1,2,12,1,2748917
855189,1,0,48,0,0,2,2,1,7,0,1,1,1,5,1,2748917
855190,2,1,7,5,0,0,2,2,1,3,2,0,0,0,0,2748917
856595,0,1,24,0,0,0,2,1,6,0,1,1,2,16,1,2749422
856596,1,0,28,0,0,0,2,1,6,0,1,1,2,13,1,2749422
859691,0,0,52,3,0,2,2,1,10,0,1,1,1,99,2,2750592
859692,2,1,13,5,0,0,5,2,2,4,3,0,0,0,0,2750592
859693,7,1,38,3,0,2,3,2,7,6,2,3,2,0,1,2750592
859694,7,1,21,5,0,2,3,2,6,6,2,1,2,5,2,2750592
861764,0,0,55,0,0,0,2,1,10,0,1,1,1,27,1,2751380
861765,1,1,53,0,5,2,2,1,9,0,1,1,2,42,1,2751380
861766,2,0,30,5,7,0,2,1,6,0,1,2,2,5,1,2751380
862419,0,1,65,4,0,0,2,1,6,0,1,3,2,20,1,2751631
869164,0,0,54,0,5,3,4,1,9,0,1,1,1,15,1,2754091
869165,1,1,50,0,5,3,4,1,9,0,1,3,0,0,1,2754091
869166,4,0,25,5,5,3,4,1,8,0,1,1,2,3,1,2754091
869167,2,1,23,5,5,0,2,1,8,0,1,1,2,0,1,2754091
869188,0,1,83,0,0,0,2,1,10,0,1,1,2,61,1,2754098
869189,1,0,81,0,0,0,2,1,10,0,1,3,0,63,1,2754098
869190,2,1,39,5,0,0,2,1,6,0,1,1,2,8,1,2754098
870426,0,0,32,0,1,0,2,2,7,6,2,1,1,36,1,2754510
870427,1,1,45,0,2,0,2,1,6,0,1,1,2,22,1,2754510
870428,2,1,26,5,1,0,2,1,6,0,1,1,2,7,1,2754510
870429,2,0,21,5,1,0,2,1,6,0,1,2,1,0,1,2754510
870430,5,0,2,5,1,0,0,0,0,0,0,0,0,0,0,2754510
870431,5,1,1,5,1,0,0,0,0,0,0,0,0,0,0,2754510
871174,0,0,40,0,0,0,2,1,8,0,1,1,2,33,1,2754765
871175,1,1,39,0,0,0,2,1,9,0,1,1,2,4,1,2754765
872024,0,0,31,0,0,2,3,1,6,0,1,1,2,30,1,2755048
872025,1,1,21,0,0,3,3,1,6,0,1,3,2,6,1,2755048
872599,0,0,29,0,6,3,5,1,6,0,1,1,2,4,2,2755224
872600,1,1,23,0,6,3,4,1,5,0,1,3,1,1,2,2755224
872601,2,1,7,5,6,0,4,2,1,3,2,0,0,0,0,2755224
872602,2,0,10,5,6,0,4,2,1,3,2,0,0,0,0,2755224
876705,0,0,77,0,0,2,4,1,2,0,1,3,0,5,1,2756220
876706,1,1,77,0,0,0,3,1,4,0,1,3,2,74,1,2756220
876707,2,1,40,0,0,0,2,1,6,0,1,1,2,11,1,2756220
876708,2,0,40,0,0,0,3,1,4,0,1,1,2,8,1,2756220
876709,2,0,41,5,0,0,3,1,7,0,1,1,2,8,1,2756220
880556,0,1,51,1,6,3,4,1,2,0,1,1,2,4,1,2757278
880557,4,1,45,5,6,2,4,1,2,0,1,3,2,5,1,2757278
880558,2,1,24,5,6,3,3,1,5,0,1,1,1,8,2,2757278
880559,2,1,12,5,6,0,3,2,2,4,2,0,0,0,0,2757278
880560,6,0,13,5,6,0,3,2,2,4,2,0,0,0,0,2757278
880561,5,1,5,5,6,0,3,2,1,1,2,0,0,0,0,2757278
880562,7,0,20,5,6,3,5,1,6,0,1,3,2,8,1,2757278
885994,0,1,30,5,0,0,2,1,6,0,1,1,1,11,1,2758873
886131,0,0,59,0,0,0,2,1,10,0,1,1,2,50,1,2758919
886132,1,1,53,0,0,0,2,1,10,0,1,1,2,25,1,2758919
888067,0,0,50,3,5,2,3,1,9,0,1,1,2,7,1,2759577
888068,2,1,23,5,5,0,3,2,7,6,2,1,2,4,1,2759577
888069,2,1,13,5,5,0,3,2,2,4,3,0,0,0,0,2759577
888070,7,1,51,3,5,3,3,1,8,0,1,1,2,19,1,2759577
889629,0,0,51,0,0,0,2,1,7,0,1,1,1,6,1,2760103
889630,1,1,50,0,0,0,2,1,6,0,1,1,2,26,1,2760103
889806,0,1,44,0,6,3,5,1,2,0,1,3,0,1,1,2760175
889807,1,0,44,0,6,3,1,1,2,0,1,3,2,4,1,2760175
889808,2,0,18,5,6,3,3,2,6,5,2,3,0,0,1,2760175
890204,0,0,53,0,6,3,3,1,6,0,1,1,2,7,1,2760314
890205,1,1,52,0,6,3,3,1,2,0,1,3,2,2,1,2760314
890206,2,1,27,5,6,3,3,1,6,0,1,1,2,5,1,2760314
890207,2,1,20,5,6,3,3,1,6,0,1,3,0,0,1,2760314
892414,0,0,22,5,0,0,2,1,6,0,1,1,2,9,1,2761050
892415,7,0,33,5,0,0,2,1,6,0,1,1,2,8,1,2761050
892665,0,0,25,0,6,3,3,1,6,0,1,1,2,3,1,2761152
892666,1,1,24,0,6,0,3,1,6,0,1,1,2,9,1,2761152
897818,0,0,28,5,0,3,3,1,6,0,1,1,2,5,1,2763186
897850,0,0,60,0,0,2,3,1,9,0,1,1,2,54,1,2763199
897851,1,1,50,0,0,2,3,1,7,0,1,2,2,5,2,2763199
897852,2,1,25,5,0,0,3,2,10,7,3,1,2,13,1,2763199
900768,0,0,41,0,0,0,2,1,7,0,1,1,2,21,1,2764331
900769,1,1,38,0,6,0,3,1,6,0,1,1,2,11,1,2764331
900770,2,0,19,5,6,0,2,2,6,6,2,3,2,2,1,2764331
900771,2,1,15,5,6,0,2,2,3,5,2,0,0,0,0,2764331
900772,2,0,1,5,6,0,0,0,0,0,0,0,0,0,0,2764331
902249,0,0,30,0,0,0,3,1,10,0,1,1,2,18,1,2764901
902250,1,1,28,0,0,0,2,1,10,0,1,1,2,21,1,2764901
904739,0,0,27,0,5,3,3,1,8,0,1,1,2,7,1,2765843
904740,1,1,28,0,5,3,3,1,9,0,1,1,2,25,1,2765843
904840,0,0,40,3,0,0,2,1,4,0,1,3,2,6,1,2765882
905185,0,1,77,4,0,0,2,1,7,0,1,3,1,30,1,2766010
907862,0,1,40,5,0,2,4,1,7,0,1,1,2,16,1,2767063
907863,3,1,64,4,0,2,5,1,0,0,1,3,0,0,1,2767063
908030,0,1,53,0,7,3,5,1,7,0,1,1,1,45,2,2767129
908031,1,0,58,0,0,3,5,1,6,0,1,1,2,30,2,2767129
911896,0,0,42,0,3,2,3,1,10,0,1,1,2,29,1,2768669
911897,1,1,40,0,3,2,4,1,9,0,1,1,2,16,1,2768669
911898,2,1,8,5,3,0,3,2,0,3,2,0,0,0,0,2768669
911899,3,1,67,4,3,3,5,1,6,0,1,3,0,0,1,2768669
918079,0,0,31,5,0,0,3,1,6,0,1,1,2,20,1,2771024
918080,7,0,35,5,0,0,2,1,6,0,1,1,1,15,1,2771024
918471,0,1,23,5,5,0,3,2,9,6,3,1,2,11,1,2771181
919212,0,0,51,0,0,0,2,1,6,0,1,1,2,14,2,2771472
919213,1,1,54,0,0,2,3,1,6,0,1,1,2,19,2,2771472
919248,0,1,29,5,0,0,2,1,7,0,1,1,1,10,1,2771487
922089,0,0,41,5,0,0,2,1,6,0,1,1,2,50,1,2772669
922982,0,0,44,5,0,0,2,1,6,0,1,1,2,22,1,2773119
923984,0,0,56,3,0,0,2,1,8,0,1,1,2,14,1,2773624
923985,7,0,29,5,0,0,3,1,7,0,1,1,2,27,1,2773624
923986,7,1,37,5,0,3,3,1,6,0,1,1,2,12,1,2773624
926489,0,1,65,0,0,0,2,1,10,0,1,1,2,70,1,2774908
926490,1,0,69,0,0,0,2,1,10,0,1,3,2,76,1,2774908
927946,0,0,36,5,0,0,2,1,10,0,1,1,2,25,1,2775640
928118,0,1,80,4,0,0,2,1,6,0,1,3,0,20,1,2775730
928182,0,0,40,5,0,0,2,1,6,0,1,3,2,14,1,2775765
929633,0,0,24,5,0,0,2,1,7,0,1,1,2,0,1,2776555
930106,0,1,34,5,0,0,3,1,7,0,1,1,2,11,1,2776816
930398,7,1,18,5,0,0,2,2,6,6,2,3,2,0,1,2776975
930670,0,0,27,5,0,0,2,1,9,0,1,1,2,55,1,2777131
931326,0,0,72,5,0,0,2,1,7,0,1,1,1,7,1,2777501
932683,0,0,52,0,3,2,5,1,6,0,1,1,1,17,1,2778261
932684,1,1,50,0,3,2,5,1,7,0,1,1,1,6,1,2778261
932685,2,1,22,5,3,0,3,1,9,0,1,1,2,18,1,2778261
933470,0,1,35,3,5,0,2,2,3,5,2,1,2,36,1,2778704
934478,7,1,85,4,0,0,2,1,6,0,1,3,0,0,2,2779241
936289,0,0,69,0,5,2,3,1,6,0,1,1,1,32,1,2780246
936290,1,1,60,0,5,2,2,1,6,0,1,1,2,15,1,2780246
936624,0,1,31,5,0,0,2,1,9,0,1,2,2,27,1,2780414
937106,7,0,20,5,0,0,2,2,8,6,2,1,2,3,1,2780670
940024,0,0,46,0,5,2,4,1,6,0,1,1,2,14,1,2782136
940025,1,1,41,0,5,2,3,1,9,0,1,3,2,29,1,2782136
940026,2,0,7,5,5,2,3,2,1,3,2,0,0,0,0,2782136
941232,0,0,39,0,5,3,5,1,9,0,1,1,1,50,1,2782695
941233,1,1,35,0,5,3,4,2,10,7,3,1,2,5,1,2782695
941234,2,1,6,5,5,0,3,2,0,3,2,0,0,0,0,2782695
942058,7,1,60,1,0,2,2,1,10,0,1,2,2,4,2,2783104
946359,0,1,29,5,0,0,2,1,9,0,1,1,2,14,1,2785087
947884,0,0,26,5,7,0,3,1,9,0,1,3,2,0,1,2785827
