activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id
17496,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,745
17497,2018.0,5.0,4.0,7648.550826406955,7646.737675129095,0.0,0.0,745
17498,2017.0,8.0,4.0,6649.838273337518,6648.748574083029,0.0,0.0,745
17499,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,745
17500,2017.0,8.0,3.0,5164.675026392632,5172.98912801596,555.7218442832088,99.82614825329063,745
17501,2017.0,8.0,2.0,4420.610126514785,4420.594991111956,0.0,0.0,745
17502,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,745
17503,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,745
17504,2018.0,8.0,3.0,2342.4614447577023,2346.2376946488944,0.0,0.0,745
17505,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,745
17506,2017.0,10.0,4.0,3457.9774999919896,3453.2288351820375,0.0,0.0,745
17507,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,745
17508,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,745
17509,2017.0,8.0,4.0,6710.864065890282,6701.354283411004,0.0,0.0,745
17510,2017.0,7.0,5.0,9758.45322274721,9740.407418254536,0.0,0.0,745
17511,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,745
17512,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,745
17513,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,745
17514,2018.0,3.0,1.0,1755.8429065720802,2484.530733640781,0.0,0.0,745
17515,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,746
17516,2018.0,2.0,3.0,6133.433967491057,6124.441969347761,0.0,0.0,746
17517,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,746
17518,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,746
17519,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,746
17520,2017.0,10.0,1.0,1521.1285520764814,1520.6186896385464,0.0,0.0,746
17521,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,746
17522,2018.0,11.0,1.0,1603.9024781710884,1602.1889242426003,0.0,0.0,746
17523,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,746
17524,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,746
17525,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,746
17526,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,746
17527,2018.0,9.0,3.0,4217.355961665849,4215.006680826645,535.7284759054821,96.41385548166123,746
17528,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,746
17529,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,746
17530,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,746
17531,2017.0,11.0,4.0,7298.175944128913,7301.4408841263785,0.0,0.0,746
17532,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,746
17533,2018.0,8.0,4.0,7636.209836893329,7641.656735467275,0.0,0.0,746
17534,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,746
17535,2017.0,7.0,2.0,3138.8874494447527,3135.4706276643687,0.0,0.0,746
17536,2018.0,12.0,2.0,2551.89343421205,2551.0337896409583,0.0,0.0,746
17537,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,746
17538,2017.0,11.0,2.0,1597.8595247334974,1594.8114520850468,0.0,0.0,746
17539,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,747
17540,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,747
17541,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,747
17542,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,747
17543,2017.0,6.0,1.0,1024.837694171426,1024.8089445210055,0.0,0.0,747
17544,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,747
17545,2017.0,12.0,2.0,2363.22590652798,2359.76413515718,0.0,0.0,747
17546,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,747
17547,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,747
17548,2017.0,4.0,4.0,9347.777311044094,9347.596665656936,0.0,0.0,747
17549,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,747
17550,2017.0,12.0,3.0,5684.53804919767,5690.202235653659,0.0,0.0,747
17551,2018.0,8.0,4.0,7261.13410448475,7257.731060311315,0.0,0.0,747
17552,2018.0,5.0,2.0,4015.481054830625,4011.1484769022504,0.0,0.0,747
17553,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,747
17554,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,747
17555,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,747
17556,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,747
17557,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,747
17558,2017.0,7.0,3.0,4048.7810024592786,4045.8250382085753,0.0,0.0,747
17559,2017.0,11.0,1.0,2057.526283788564,2055.8637263443347,0.0,0.0,747
17560,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,747
17561,2017.0,8.0,5.0,3123.4590975942156,3126.03964669108,0.0,0.0,747
17562,2018.0,7.0,1.0,790.4064068850735,785.7528096534477,0.0,0.0,747
17563,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,748
17564,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,748
17565,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,748
17566,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,748
17567,2018.0,10.0,1.0,0.0,0.0,0.0,0.0,748
17568,2018.0,7.0,5.0,7779.68546161908,7806.498794918211,0.0,0.0,748
17569,2018.0,10.0,2.0,2406.2877408453,2403.38299532895,0.0,0.0,748
17570,2017.0,3.0,3.0,4245.734850496751,4244.474955627399,0.0,0.0,748
17571,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,748
17572,2017.0,9.0,3.0,7381.127278856258,7383.505911756352,0.0,0.0,748
17573,2018.0,1.0,1.0,2208.1436837878373,2209.8357892937897,0.0,0.0,748
17574,2018.0,11.0,1.0,699.1792583089522,689.1583522859776,0.0,0.0,748
17575,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,748
17576,2017.0,2.0,1.0,2359.1438030552135,2354.2181229990438,343.4913124242048,61.37794326047909,748
17577,2018.0,2.0,2.0,3837.14110091948,3836.853936643042,0.0,0.0,748
17578,2017.0,8.0,3.0,1602.9570398639507,1598.3844821425937,0.0,0.0,748
17579,2017.0,8.0,4.0,4228.864876695235,4227.462370181578,0.0,0.0,748
17580,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,748
17581,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,748
17582,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,748
17583,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,748
17584,2017.0,10.0,2.0,2488.4480665827,2487.264549624544,0.0,0.0,748
17585,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,748
17586,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,748
17587,2017.0,10.0,4.0,3227.7839931696403,3230.8563457104065,0.0,0.0,749
17588,2017.0,9.0,3.0,7575.399271125677,7577.261223644522,0.0,0.0,749
17589,2018.0,6.0,3.0,3381.8133185944657,3377.444654951347,0.0,0.0,749
17590,2017.0,5.0,2.0,3135.4833878639956,3135.9019566339184,0.0,0.0,749
17591,2018.0,11.0,2.0,2815.278998673559,2820.751817592083,383.53789544791164,69.22951820041264,749
17592,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,749
17593,2018.0,11.0,2.0,2108.5024976675436,2116.3213835881534,0.0,0.0,749
17594,2017.0,8.0,1.0,2024.9275839688346,2025.3094022116131,0.0,0.0,749
17595,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,749
17596,2017.0,1.0,2.0,1523.54113776323,1521.6569795563441,357.85579333125787,64.66070678265703,749
17597,2017.0,3.0,2.0,4214.675525774431,4236.697479624069,0.0,0.0,749
17598,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,749
17599,2018.0,4.0,4.0,8536.188585475831,8523.291637041491,0.0,0.0,749
17600,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,749
17601,2017.0,2.0,2.0,4308.266703607362,4312.446327924609,0.0,0.0,749
17602,2018.0,11.0,1.0,952.7409675258932,953.3671933310166,0.0,0.0,749
17603,2018.0,4.0,2.0,1353.090816867928,1351.0172609900799,0.0,0.0,749
17604,2018.0,9.0,1.0,722.1808632026516,719.4652379161914,0.0,0.0,749
17605,2017.0,3.0,4.0,9026.197447279317,9037.16351470704,0.0,0.0,749
17606,2018.0,5.0,1.0,2290.1501151739835,2287.691792640001,0.0,0.0,749
17607,2018.0,11.0,4.0,4209.9106051967865,4211.550327239824,0.0,0.0,749
17608,2017.0,9.0,3.0,1573.9525825891922,1575.3629988065486,0.0,0.0,749
17609,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,749
17610,2017.0,2.0,1.0,1430.6091523621883,1430.049924796216,0.0,0.0,749
17611,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,750
17612,2017.0,2.0,2.0,2166.538513335811,2172.6430058815235,328.38219764978027,59.81325781764776,750
17613,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,750
17614,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,750
17615,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,750
17616,2018.0,6.0,4.0,9618.274795422847,9636.772036027367,500.55277172481766,90.25299223730497,750
17617,2017.0,8.0,4.0,4728.40996814618,4730.604129849047,0.0,0.0,750
17618,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,750
17619,2018.0,12.0,1.0,1267.2328601174006,1267.6916936626444,0.0,0.0,750
17620,2017.0,2.0,2.0,4573.041732301662,4584.871127404438,0.0,0.0,750
17621,2018.0,12.0,3.0,3998.716694637823,3991.5653569482884,0.0,0.0,750
17622,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,750
17623,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,750
17624,2018.0,7.0,3.0,3578.9341922624944,3576.263755097232,0.0,0.0,750
17625,2017.0,12.0,0.0,0.0,0.0,533.4409662250617,96.12708887156448,750
17626,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,750
17627,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,750
17628,2018.0,6.0,3.0,3493.544311632914,3495.868894401583,540.9329087238166,97.27613205787321,750
17629,2017.0,8.0,1.0,2272.8201118218026,2270.8184893179946,0.0,0.0,750
17630,2018.0,6.0,5.0,3407.04928296338,3395.055380142364,0.0,0.0,750
17631,2017.0,9.0,1.0,595.0156002876722,597.1452566369435,0.0,0.0,750
17632,2017.0,3.0,2.0,3359.522467508038,3354.5639274252776,0.0,0.0,750
17633,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,750
17634,2017.0,12.0,4.0,5805.84454867316,5806.825757131138,0.0,0.0,750
17635,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,751
17636,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,751
17637,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,751
17638,2017.0,11.0,3.0,3786.9601679355924,3776.9294194924005,0.0,0.0,751
17639,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,751
17640,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,751
17641,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,751
17642,2017.0,2.0,2.0,1145.1474265428355,1146.4608960136463,0.0,0.0,751
17643,2018.0,8.0,3.0,4415.739441489707,4414.760781098357,0.0,0.0,751
17644,2017.0,12.0,5.0,10490.518918678175,10529.394963858977,0.0,0.0,751
17645,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,751
17646,2018.0,5.0,5.0,12237.716474727413,12233.993582204192,636.1051999212457,114.9337624692862,751
17647,2018.0,6.0,3.0,7465.174684724588,7468.964068468876,611.2326405348354,110.44051050448824,751
17648,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,751
17649,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,751
17650,2017.0,7.0,3.0,3230.8884660128915,3230.7066450573598,0.0,0.0,751
17651,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,751
17652,2018.0,7.0,1.0,2292.944527243968,2294.6875922218287,0.0,0.0,751
17653,2018.0,10.0,0.0,0.0,0.0,412.8332960477056,74.6285983247895,751
17654,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,751
17655,2017.0,9.0,3.0,2639.709775132397,2646.3723751523617,0.0,0.0,751
17656,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,751
17657,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,751
17658,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,751
17659,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,752
17660,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,752
17661,2018.0,8.0,9.0,6725.748486958386,10051.921826234591,0.0,0.0,752
17662,2017.0,11.0,3.0,4286.3308176314285,4287.751175973768,0.0,0.0,752
17663,2018.0,7.0,6.0,12170.718108869869,12183.560587583754,0.0,0.0,752
17664,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,752
17665,2018.0,3.0,5.0,10180.990951616763,10189.70559328562,0.0,0.0,752
17666,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,752
17667,2017.0,3.0,1.0,2039.3543030459443,2037.617240290561,0.0,0.0,752
17668,2018.0,8.0,5.0,8974.564718768512,8989.593303145046,605.6136641716555,108.36954561515512,752
17669,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,752
17670,2017.0,6.0,1.0,2260.470150795589,2261.1399286410556,0.0,0.0,752
17671,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,752
17672,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,752
17673,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,752
17674,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,752
17675,2018.0,4.0,3.0,5263.322562098925,5260.47530860765,0.0,0.0,752
17676,2017.0,7.0,4.0,3837.412906258936,3836.7140103737784,0.0,0.0,752
17677,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,752
17678,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,752
17679,2017.0,6.0,2.0,4608.70730153237,4611.309684487647,0.0,0.0,752
17680,2017.0,12.0,1.0,1079.7547513882585,1081.1450880325397,0.0,0.0,752
17681,2018.0,6.0,2.0,2860.6993239861376,2858.0093426788912,0.0,0.0,752
17682,2018.0,1.0,2.0,1625.6945384547755,1627.6745192689846,0.0,0.0,752
17683,2018.0,5.0,20.0,40669.018453581884,61191.14615906542,0.0,0.0,753
17684,2018.0,7.0,4.0,3364.13210857775,3358.404093616603,0.0,0.0,753
17685,2018.0,10.0,3.0,2286.662304872647,2284.0948413179717,0.0,0.0,753
17686,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,753
17687,2018.0,10.0,9.0,18759.75208658175,28287.79672691039,424.2347671440689,76.50741628812122,753
17688,2018.0,5.0,2.0,3872.822159427838,3868.392116120564,0.0,0.0,753
17689,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,753
17690,2018.0,11.0,3.0,6761.7677961206555,6759.16980026689,0.0,0.0,753
17691,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,753
17692,2018.0,8.0,1.0,1281.8335241624197,1280.0123353392007,0.0,0.0,753
17693,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,753
17694,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,754
17695,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,754
17696,2017.0,10.0,4.0,2639.9422559170075,2646.6996573027727,0.0,0.0,754
17697,2018.0,4.0,3.0,7468.036577968663,7458.895982643819,344.53421788614537,62.63424441306401,754
17698,2018.0,7.0,5.0,8244.684090461502,8255.646652469373,0.0,0.0,754
17699,2017.0,7.0,1.0,876.7078649098981,871.5546990247993,0.0,0.0,754
17700,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,754
17701,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,754
17702,2017.0,5.0,4.0,8456.217886029022,8447.004177681309,0.0,0.0,754
17703,2018.0,1.0,2.0,4724.883136323514,4724.622943690276,0.0,0.0,754
17704,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,754
17705,2018.0,5.0,5.0,10014.222080147785,9986.914352743928,0.0,0.0,754
17706,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,754
17707,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,754
17708,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,754
17709,2018.0,9.0,0.0,0.0,0.0,393.14678573740525,70.84855721441507,754
17710,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,754
17711,2017.0,8.0,5.0,4803.023786926714,4802.93218599065,0.0,0.0,754
17712,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,754
17713,2018.0,4.0,1.0,873.3539427532569,882.1034563469533,0.0,0.0,754
17714,2017.0,3.0,3.0,4695.280468906337,4692.034546206532,0.0,0.0,754
17715,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,754
17716,2018.0,7.0,5.0,6876.519926840537,6874.544822917356,0.0,0.0,754
17717,2018.0,3.0,1.0,599.9412564330273,599.932975328666,0.0,0.0,754
17718,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,755
17719,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,755
17720,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,755
17721,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,755
17722,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,755
17723,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,755
17724,2018.0,9.0,4.0,4025.2153869129716,4025.7821299137922,0.0,0.0,755
17725,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,755
17726,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,755
17727,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,755
17728,2018.0,3.0,1.0,1481.6489898077841,1476.608016521282,0.0,0.0,755
17729,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,755
17730,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,755
17731,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,755
17732,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,755
17733,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,755
17734,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,755
17735,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,755
17736,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,755
17737,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,755
17738,2018.0,7.0,0.0,0.0,0.0,778.0528094635562,139.71510892423598,755
17739,2018.0,11.0,1.0,1052.9772075757437,1052.0357502865693,0.0,0.0,755
17740,2017.0,2.0,1.0,1369.9220360739503,1368.2322480594348,0.0,0.0,755
17741,2017.0,8.0,3.0,2824.2350689822465,2827.6791950221686,0.0,0.0,755
17742,2018.0,2.0,3.0,1598.2069263019696,1597.2082730816894,492.95043400535786,88.98439197646218,756
17743,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,756
17744,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,756
17745,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,756
17746,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,756
17747,2018.0,5.0,4.0,6757.430321435656,6748.941714506353,0.0,0.0,756
17748,2018.0,2.0,2.0,4746.117706388015,4747.905566843684,0.0,0.0,756
17749,2018.0,11.0,3.0,2956.9121505726284,2955.434945637748,0.0,0.0,756
17750,2018.0,3.0,4.0,4259.417755730464,4259.268848648465,0.0,0.0,756
17751,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,756
17752,2018.0,7.0,4.0,7697.7888454753975,7697.498425263155,0.0,0.0,756
17753,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,757
17754,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,757
17755,2018.0,4.0,4.0,3384.345548965752,3379.7684721463456,0.0,0.0,757
17756,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,757
17757,2017.0,1.0,4.0,3137.2278722288897,3123.0296551994234,0.0,0.0,757
17758,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,757
17759,2018.0,12.0,0.0,0.0,0.0,0.0,0.0,757
17760,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,757
17761,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,757
17762,2017.0,11.0,3.0,5671.815946484788,5682.099431946421,0.0,0.0,757
17763,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,757
17764,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,757
17765,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,757
17766,2017.0,5.0,1.0,1766.060298930015,1755.3877387767845,706.3192882479561,127.19904546074949,757
17767,2018.0,6.0,3.0,3374.6014286628792,3370.3089831028024,0.0,0.0,757
17768,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,757
17769,2018.0,5.0,2.0,1650.5469939152763,1651.5400938267896,0.0,0.0,757
17770,2018.0,10.0,0.0,0.0,0.0,0.0,0.0,757
17771,2017.0,8.0,3.0,4310.910865895016,4310.453584543217,473.8017902447761,85.2072700031682,757
17772,2018.0,4.0,4.0,5502.400364215504,5503.98852177776,0.0,0.0,757
17773,2017.0,7.0,6.0,9070.825634636902,9082.179182844222,0.0,0.0,757
17774,2018.0,11.0,1.0,2001.8741109310477,2006.3615424544173,0.0,0.0,757
17775,2018.0,10.0,2.0,4790.206251281243,4789.190580511573,0.0,0.0,757
17776,2018.0,10.0,2.0,4442.716822632875,4439.212406806768,0.0,0.0,757
17777,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,758
17778,2018.0,12.0,2.0,3665.803842776907,3665.750992921212,0.0,0.0,758
17779,2018.0,1.0,1.0,1974.635214774947,1974.1822926608997,0.0,0.0,758
17780,2017.0,12.0,2.0,1844.4899612034467,1851.6765829005471,708.7861409788919,127.43008778175513,758
17781,2017.0,10.0,3.0,6757.578189870423,6776.4250398712875,607.3997183857533,109.4416735973248,758
17782,2017.0,7.0,3.0,5350.574697084888,5354.907265844065,0.0,0.0,758
17783,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,758
17784,2018.0,5.0,2.0,5032.367670868837,5030.213650124834,0.0,0.0,758
17785,2018.0,7.0,2.0,3130.4783008527424,3128.7411963662325,0.0,0.0,758
17786,2018.0,6.0,5.0,11721.394163365494,11697.969761871615,0.0,0.0,758
17787,2018.0,7.0,2.0,3667.1014088755214,3665.4673505494984,0.0,0.0,758
17788,2017.0,2.0,3.0,7098.482314841254,7095.544820398618,448.4003064006126,80.6479601851933,758
17789,2018.0,11.0,4.0,9131.086907779889,9144.866535804953,0.0,0.0,758
17790,2017.0,11.0,4.0,6694.577076974872,6694.121375630229,0.0,0.0,758
17791,2017.0,4.0,2.0,4651.868485045422,4652.701735198937,0.0,0.0,758
17792,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,758
17793,2017.0,4.0,1.0,1552.2025251358345,1552.4751740393172,0.0,0.0,758
17794,2017.0,1.0,1.0,1893.7532363822697,1898.3702297847422,0.0,0.0,758
17795,2018.0,2.0,2.0,4960.485664167826,4961.066756732278,0.0,0.0,758
17796,2017.0,7.0,2.0,2064.6273037737637,2063.5533586117367,0.0,0.0,758
17797,2018.0,4.0,2.0,4195.083602331161,4192.2507186841685,0.0,0.0,758
17798,2017.0,8.0,4.0,6692.700350145908,6683.975318007293,0.0,0.0,758
17799,2018.0,1.0,3.0,1858.1570509771166,1856.3331944652227,0.0,0.0,758
17800,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,758
17801,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,759
17802,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,759
17803,2018.0,5.0,3.0,6572.656670640982,6575.966881333582,0.0,0.0,759
17804,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,759
17805,2018.0,8.0,2.0,2589.0900852650147,2583.1275060663793,451.7492114258896,80.69649216289693,759
17806,2018.0,8.0,4.0,6390.095789981461,6382.5417164076525,0.0,0.0,759
17807,2017.0,4.0,2.0,2766.93726081728,2760.351523820627,0.0,0.0,759
17808,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,759
17809,2017.0,6.0,0.0,0.0,0.0,689.0811968116465,124.40398254979155,759
17810,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,759
17811,2018.0,8.0,4.0,5250.693593432492,5254.253510616232,0.0,0.0,759
17812,2017.0,1.0,2.0,3345.1605021752025,3341.1351980909667,0.0,0.0,759
17813,2018.0,7.0,5.0,7605.815520759354,7610.195783321946,0.0,0.0,759
17814,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,759
17815,2018.0,4.0,2.0,1063.3347971286635,1061.2780851490368,0.0,0.0,759
17816,2018.0,11.0,3.0,5515.890945907339,5521.993055833242,0.0,0.0,759
17817,2018.0,7.0,6.0,7559.7862719537525,7556.9362511936815,0.0,0.0,759
17818,2017.0,8.0,0.0,0.0,0.0,0.0,0.0,759
17819,2018.0,12.0,0.0,0.0,0.0,536.4941298515272,96.82326794252204,759
17820,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,759
17821,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,759
17822,2017.0,10.0,2.0,4207.23625077122,4208.082678696178,0.0,0.0,759
17823,2017.0,9.0,2.0,4503.799638011607,4507.905184961973,0.0,0.0,759
17824,2018.0,11.0,3.0,4508.06849920721,4504.770003534024,380.56782099967234,68.26472587127488,759
17825,2017.0,4.0,3.0,7171.430947011593,7159.808881072646,0.0,0.0,760
17826,2017.0,5.0,4.0,9342.985193685994,9333.861332600118,0.0,0.0,760
17827,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,760
17828,2018.0,6.0,2.0,4796.417044742953,4795.132772775514,0.0,0.0,760
17829,2017.0,9.0,0.0,0.0,0.0,0.0,0.0,760
17830,2018.0,7.0,6.0,12163.824504503205,12192.716784278115,0.0,0.0,760
17831,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,760
17832,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,760
17833,2017.0,1.0,4.0,2132.250115296325,2135.028246034052,417.4866600450478,74.7711397909145,760
17834,2018.0,10.0,3.0,6772.795565602562,6769.49302807269,0.0,0.0,760
17835,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,760
17836,2018.0,6.0,4.0,5873.216522136647,5870.651555068899,0.0,0.0,760
17837,2017.0,6.0,6.0,9895.189740573836,9916.063010737715,0.0,0.0,760
17838,2017.0,4.0,4.0,2828.8646623777095,2829.540673137259,0.0,0.0,760
17839,2018.0,1.0,1.0,1911.7256656922093,1913.291489533013,0.0,0.0,760
17840,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,760
17841,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,760
17842,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,760
17843,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,760
17844,2018.0,11.0,1.0,1068.0027391171764,1068.007274353173,512.7246175568633,92.45620349054529,760
17845,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,760
17846,2017.0,4.0,2.0,2537.7374081989396,2537.2259233966906,0.0,0.0,760
17847,2017.0,7.0,0.0,0.0,0.0,0.0,0.0,760
17848,2017.0,3.0,1.0,2283.241736365199,2280.8189190868384,0.0,0.0,760
17849,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,761
17850,2018.0,11.0,0.0,0.0,0.0,0.0,0.0,761
17851,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,761
