session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
24440,838,54.0,6.0,24.0,8.0,424935.0
24441,838,147.0,7.0,60.0,8.0,1461.0
24442,838,81.0,0.0,0.0,8.0,7452.0
24443,838,158.0,7.0,92.0,8.0,71527.0
24444,838,187.0,0.0,0.0,8.0,20741.0
24445,838,147.0,7.0,60.0,8.0,13381.0
24446,838,39.0,7.0,12.0,8.0,814.0
24447,838,133.0,7.0,50.0,8.0,137703.0
24489,1571,158.0,7.0,57.0,8.0,15883.0
24490,1571,158.0,7.0,57.0,8.0,439.0
24491,1571,154.0,2.0,99.0,8.0,788.0
24492,1571,23.0,2.0,17.0,8.0,677.0
24493,1571,23.0,2.0,17.0,8.0,1086.0
24494,1571,56.0,7.0,26.0,11.0,728.0
24495,1571,154.0,2.0,99.0,8.0,1897.0
24496,1571,74.0,3.0,34.0,11.0,6664.0
24497,1571,31.0,6.0,20.0,8.0,828.0
24498,1571,118.0,3.0,101.0,8.0,1434.0
24509,414,133.0,7.0,50.0,6.0,883.0
24510,414,85.0,0.0,0.0,6.0,199408.0
24511,414,158.0,7.0,57.0,6.0,1853.0
24512,414,158.0,7.0,92.0,6.0,1879.0
24513,414,134.0,6.0,73.0,6.0,2111.0
24514,414,81.0,7.0,102.0,6.0,1398.0
24515,414,133.0,7.0,50.0,6.0,1016.0
24516,414,60.0,7.0,28.0,6.0,802.0
24517,414,133.0,7.0,50.0,6.0,1224.0
24518,414,158.0,7.0,57.0,6.0,1573.0
24529,2126,118.0,3.0,101.0,6.0,3002.0
24530,2126,74.0,3.0,34.0,6.0,1792.0
24531,2126,9.0,2.0,14.0,6.0,5.0
24532,2126,161.0,7.0,76.0,6.0,6948.0
24533,2126,142.0,0.0,0.0,6.0,240.0
24534,2126,165.0,3.0,78.0,6.0,293.0
24535,2126,23.0,2.0,17.0,6.0,536.0
24536,2126,105.0,0.0,0.0,6.0,3124.0
24537,2126,10.0,0.0,0.0,6.0,67.0
24538,2126,158.0,7.0,56.0,6.0,31963.0
24550,1389,153.0,2.0,99.0,11.0,11162.0
24551,1389,183.0,6.0,85.0,11.0,176.0
24552,1389,158.0,7.0,57.0,11.0,167.0
24553,1389,6.0,0.0,0.0,11.0,127580.0
24554,1389,6.0,0.0,0.0,11.0,84495.0
24555,1389,183.0,6.0,85.0,11.0,190.0
24556,1389,150.0,3.0,41.0,11.0,31.0
24557,1389,150.0,3.0,41.0,11.0,4.0
24558,1389,6.0,0.0,0.0,11.0,123.0
24559,1389,153.0,2.0,99.0,11.0,38154.0
24560,597,158.0,7.0,57.0,6.0,157.0
24561,597,154.0,2.0,99.0,6.0,38183.0
24562,597,154.0,2.0,99.0,6.0,2640.0
24563,597,158.0,7.0,57.0,6.0,17600.0
24564,597,74.0,3.0,34.0,11.0,2865.0
24565,597,181.0,3.0,84.0,0.0,707.0
24566,597,49.0,2.0,19.0,11.0,6385.0
24567,597,158.0,7.0,57.0,6.0,227.0
24568,597,158.0,7.0,57.0,6.0,121.0
24569,597,81.0,7.0,99.0,6.0,18768.0
24620,2772,154.0,2.0,99.0,6.0,1917.0
24621,2772,81.0,7.0,99.0,6.0,3500.0
24622,2772,81.0,7.0,99.0,6.0,1664.0
24623,2772,154.0,2.0,99.0,6.0,329.0
24624,2772,154.0,2.0,99.0,6.0,1446.0
24625,2772,23.0,2.0,17.0,6.0,297.0
24626,2772,165.0,3.0,78.0,6.0,122.0
24627,2772,165.0,3.0,78.0,6.0,563.0
24628,2772,154.0,2.0,99.0,6.0,1421.0
24629,2772,23.0,2.0,17.0,6.0,3069.0
24650,2080,156.0,6.0,23.0,6.0,611.0
24651,2080,183.0,0.0,0.0,6.0,58157.0
24652,2080,158.0,7.0,57.0,6.0,72651.0
24653,2080,183.0,0.0,0.0,6.0,68150.0
24654,2080,81.0,7.0,99.0,6.0,26521.0
24655,2080,94.0,7.0,47.0,6.0,1636.0
24656,2080,74.0,3.0,34.0,6.0,1324.0
24657,2080,118.0,3.0,101.0,6.0,15.0
24658,2080,158.0,7.0,57.0,6.0,6027.0
24659,2080,118.0,3.0,101.0,6.0,1192.0
24670,247,153.0,2.0,99.0,11.0,3005.0
24671,247,158.0,7.0,92.0,0.0,685.0
24672,247,91.0,7.0,91.0,11.0,514.0
24673,247,158.0,0.0,0.0,0.0,5388.0
24674,247,183.0,6.0,85.0,11.0,319.0
24675,247,81.0,7.0,48.0,11.0,56.0
24676,247,158.0,7.0,57.0,11.0,137.0
24677,247,81.0,7.0,48.0,11.0,72.0
24678,247,159.0,3.0,93.0,11.0,2887.0
24679,247,158.0,0.0,0.0,11.0,441.0
24690,1687,154.0,2.0,99.0,10.0,4336.0
24691,1687,158.0,7.0,92.0,10.0,908.0
24692,1687,165.0,3.0,78.0,10.0,1486.0
24693,1687,154.0,2.0,99.0,10.0,2527.0
24694,1687,33.0,7.0,45.0,10.0,15814.0
24695,1687,154.0,2.0,99.0,10.0,42273.0
24696,1687,154.0,2.0,99.0,10.0,4577.0
24697,1687,154.0,2.0,99.0,10.0,1531.0
24698,1687,118.0,3.0,101.0,10.0,2765.0
24699,1687,118.0,3.0,101.0,10.0,2471.0
24720,1526,33.0,6.0,43.0,8.0,9513.0
24721,1526,64.0,0.0,0.0,8.0,332.0
24722,1526,49.0,2.0,19.0,8.0,164610.0
24723,1526,15.0,0.0,0.0,8.0,18497.0
24724,1526,60.0,7.0,28.0,8.0,3284.0
24725,1526,60.0,7.0,28.0,8.0,7462.0
24726,1526,131.0,0.0,0.0,8.0,1453.0
24727,1526,60.0,7.0,28.0,8.0,14270.0
24728,1526,54.0,6.0,24.0,8.0,135285.0
24729,1526,81.0,0.0,0.0,8.0,1922.0
24745,3218,49.0,2.0,19.0,8.0,97688.0
24746,3218,78.0,0.0,0.0,8.0,1416.0
24747,3218,37.0,5.0,55.0,8.0,4258.0
24748,3218,56.0,7.0,26.0,8.0,402.0
24749,3218,60.0,7.0,28.0,8.0,29903.0
24750,3218,78.0,0.0,0.0,8.0,1416.0
24751,3218,19.0,0.0,0.0,8.0,533.0
24752,3218,133.0,7.0,50.0,8.0,1007.0
24753,3218,19.0,0.0,0.0,8.0,2.0
24754,3218,131.0,0.0,0.0,8.0,361.0
24831,2979,54.0,0.0,0.0,11.0,250.0
24832,2979,158.0,7.0,92.0,11.0,0.0
24833,2979,183.0,6.0,87.0,11.0,11373.0
24834,2979,153.0,2.0,99.0,11.0,0.0
24835,2979,153.0,2.0,99.0,11.0,35496.0
24836,2979,153.0,2.0,99.0,11.0,3526.0
24837,2979,54.0,0.0,0.0,11.0,333.0
24838,2979,153.0,2.0,99.0,11.0,2452.0
24839,2979,153.0,2.0,99.0,11.0,3214.0
24840,2979,81.0,3.0,72.0,11.0,2117.0
24841,947,159.0,3.0,93.0,6.0,611.0
24842,947,31.0,6.0,20.0,6.0,1107.0
24843,947,158.0,7.0,92.0,6.0,107.0
24844,947,23.0,2.0,17.0,6.0,65.0
24845,947,16.0,2.0,20.0,6.0,4031.0
24846,947,81.0,7.0,50.0,6.0,8972.0
24847,947,100.0,7.0,97.0,6.0,31524.0
24848,947,105.0,0.0,0.0,6.0,5365.0
24849,947,74.0,3.0,34.0,11.0,1369.0
24850,947,23.0,2.0,17.0,6.0,1108.0
24851,937,56.0,7.0,26.0,6.0,139.0
24852,937,61.0,7.0,68.0,6.0,1032.0
24853,937,165.0,3.0,78.0,6.0,1546.0
24854,937,19.0,0.0,0.0,6.0,4.0
24855,937,85.0,0.0,0.0,6.0,132417.0
24856,937,118.0,3.0,101.0,6.0,1.0
24857,937,46.0,0.0,0.0,6.0,4606.0
24858,937,147.0,7.0,60.0,6.0,2055.0
24859,937,86.0,0.0,0.0,6.0,358043.0
24860,937,23.0,2.0,17.0,6.0,91.0
24920,792,178.0,7.0,104.0,6.0,529.0
24921,792,54.0,6.0,24.0,6.0,69368.0
24922,792,147.0,7.0,60.0,6.0,2135.0
24923,792,187.0,0.0,0.0,6.0,30324.0
24924,792,147.0,7.0,60.0,6.0,11185.0
24925,792,56.0,7.0,26.0,6.0,521.0
24926,792,147.0,7.0,60.0,6.0,554.0
24927,792,147.0,6.0,65.0,6.0,19226.0
24928,792,116.0,1.0,62.0,6.0,0.0
24929,792,147.0,7.0,60.0,6.0,588.0
24950,922,181.0,3.0,84.0,2.0,109123.0
24951,922,54.0,0.0,0.0,2.0,670.0
24952,922,181.0,3.0,84.0,2.0,24657.0
24963,1335,146.0,2.0,70.0,6.0,2234.0
24964,1335,131.0,0.0,0.0,11.0,915.0
24965,1335,74.0,3.0,34.0,11.0,2187.0
24966,1335,88.0,0.0,0.0,6.0,21584.0
24967,1335,131.0,0.0,0.0,11.0,431.0
24968,1335,74.0,3.0,34.0,11.0,1303.0
24969,1335,60.0,7.0,28.0,11.0,7142.0
24970,1335,60.0,7.0,28.0,11.0,692.0
24971,1335,81.0,0.0,0.0,6.0,2080.0
24972,1335,19.0,0.0,0.0,11.0,562.0
24983,1661,23.0,2.0,17.0,8.0,27.0
24984,1661,61.0,7.0,68.0,8.0,348449.0
24985,1661,118.0,3.0,101.0,8.0,786.0
24986,1661,158.0,7.0,57.0,8.0,398.0
24987,1661,81.0,7.0,99.0,8.0,850.0
24988,1661,124.0,7.0,64.0,8.0,1029.0
24989,1661,61.0,7.0,68.0,8.0,924.0
24990,1661,118.0,3.0,101.0,8.0,25163.0
24991,1661,9.0,2.0,14.0,8.0,31.0
24992,1661,23.0,2.0,17.0,8.0,45.0
25039,631,158.0,7.0,92.0,6.0,411.0
25040,631,37.0,5.0,55.0,6.0,11392.0
25041,631,165.0,3.0,78.0,6.0,1131.0
25042,631,46.0,0.0,0.0,6.0,4939.0
25043,631,9.0,2.0,14.0,6.0,45.0
25044,631,158.0,7.0,92.0,6.0,89.0
25045,631,154.0,2.0,99.0,6.0,20100.0
25046,631,78.0,0.0,0.0,6.0,567.0
25047,631,175.0,0.0,0.0,6.0,1267.0
25048,631,154.0,2.0,99.0,6.0,6382.0
25069,2113,118.0,3.0,101.0,6.0,46.0
25070,2113,118.0,3.0,101.0,6.0,36131.0
25071,2113,56.0,7.0,26.0,6.0,1205.0
25072,2113,118.0,3.0,101.0,6.0,876.0
25073,2113,23.0,2.0,17.0,6.0,1189.0
25074,2113,158.0,7.0,57.0,6.0,8130.0
25075,2113,81.0,7.0,99.0,6.0,107918.0
25076,2113,158.0,7.0,57.0,6.0,12863.0
25077,2113,158.0,7.0,57.0,6.0,202.0
25078,2113,158.0,7.0,57.0,6.0,923.0
25149,2725,81.0,7.0,50.0,8.0,655.0
25150,2725,74.0,3.0,34.0,8.0,435.0
25151,2725,31.0,6.0,20.0,8.0,437.0
25152,2725,81.0,7.0,50.0,8.0,6502.0
25153,2725,81.0,7.0,50.0,8.0,967.0
25154,2725,118.0,3.0,101.0,8.0,11.0
25155,2725,16.0,2.0,20.0,8.0,50745.0
25156,2725,23.0,2.0,17.0,8.0,50.0
25157,2725,81.0,7.0,50.0,8.0,3495.0
25158,2725,74.0,3.0,34.0,8.0,344.0
25159,1330,43.0,2.0,37.0,11.0,40024.0
25160,1330,166.0,3.0,95.0,11.0,17511.0
25161,1330,158.0,7.0,92.0,11.0,1314.0
25162,1330,181.0,3.0,84.0,11.0,0.0
25163,1330,6.0,0.0,0.0,11.0,157.0
25164,1330,158.0,7.0,92.0,11.0,153.0
25165,1330,150.0,3.0,41.0,11.0,74722.0
25166,1330,158.0,7.0,92.0,11.0,43.0
25167,1330,150.0,3.0,41.0,11.0,45.0
25168,1330,158.0,0.0,0.0,11.0,3073.0
25205,2144,81.0,7.0,99.0,8.0,127603.0
25206,2144,118.0,3.0,101.0,8.0,11569.0
25207,2144,64.0,0.0,0.0,8.0,50776.0
25208,2144,158.0,7.0,57.0,8.0,122654.0
25209,2144,74.0,3.0,34.0,8.0,1605.0
25210,2144,23.0,2.0,17.0,8.0,8352.0
25216,1849,158.0,7.0,57.0,8.0,30134.0
25217,1849,158.0,7.0,57.0,8.0,1128.0
25218,1849,91.0,0.0,0.0,8.0,112.0
25219,1849,183.0,6.0,85.0,8.0,70011.0
25220,1849,23.0,2.0,17.0,8.0,2613.0
25221,1849,158.0,7.0,57.0,8.0,42.0
25222,1849,165.0,3.0,78.0,8.0,55.0
25223,1849,158.0,7.0,57.0,8.0,280.0
25224,1849,183.0,6.0,85.0,8.0,52538.0
25225,1849,23.0,2.0,17.0,8.0,2514.0
25245,3139,9.0,2.0,14.0,6.0,28.0
25246,3139,23.0,2.0,17.0,6.0,9.0
25247,3139,158.0,7.0,57.0,6.0,124994.0
25248,3139,165.0,3.0,78.0,6.0,158.0
25249,3139,9.0,2.0,14.0,6.0,14970.0
25250,3139,165.0,3.0,78.0,6.0,284.0
25251,3139,23.0,2.0,17.0,6.0,2466.0
25252,3139,23.0,2.0,17.0,6.0,7.0
25253,3139,165.0,3.0,78.0,6.0,105.0
25254,3139,16.0,2.0,20.0,6.0,154131.0
25265,743,158.0,7.0,57.0,8.0,5651.0
25266,743,165.0,3.0,78.0,8.0,3184.0
25267,743,118.0,3.0,101.0,8.0,2540.0
25268,743,118.0,3.0,101.0,8.0,1831.0
25269,743,147.0,7.0,60.0,8.0,1128.0
25270,743,81.0,7.0,99.0,8.0,212003.0
25271,743,23.0,2.0,17.0,8.0,4123.0
25272,743,165.0,3.0,78.0,8.0,51.0
25273,743,118.0,3.0,101.0,8.0,2101.0
25274,743,165.0,3.0,78.0,8.0,52.0
25305,425,56.0,7.0,26.0,6.0,1098.0
25306,425,49.0,2.0,19.0,6.0,245745.0
25307,425,56.0,7.0,26.0,6.0,417.0
25308,425,74.0,3.0,34.0,6.0,1768.0
25309,425,118.0,3.0,101.0,6.0,6370.0
25310,425,161.0,7.0,76.0,6.0,25307.0
25321,803,124.0,7.0,64.0,6.0,53.0
25322,803,154.0,2.0,99.0,6.0,16938.0
25323,803,165.0,3.0,78.0,6.0,698.0
25324,803,165.0,3.0,78.0,6.0,658.0
25325,803,165.0,3.0,78.0,6.0,470.0
25326,803,81.0,7.0,99.0,6.0,28206.0
25327,803,23.0,2.0,17.0,6.0,59.0
25328,803,165.0,3.0,78.0,6.0,822.0
25329,803,118.0,3.0,101.0,6.0,1809.0
25330,803,158.0,7.0,57.0,6.0,277.0
25399,2723,158.0,7.0,57.0,6.0,19272.0
25400,2723,81.0,7.0,99.0,6.0,3352.0
25401,2723,165.0,3.0,78.0,6.0,94.0
25402,2723,74.0,3.0,34.0,6.0,35.0
25403,2723,154.0,2.0,99.0,6.0,0.0
25404,2723,154.0,2.0,99.0,6.0,4712.0
25405,2723,158.0,7.0,57.0,6.0,298.0
25406,2723,81.0,7.0,99.0,6.0,3616.0
25407,2723,118.0,3.0,101.0,6.0,9.0
25408,2723,118.0,3.0,101.0,6.0,223.0
25409,1809,6.0,0.0,0.0,0.0,636.0
25410,1809,158.0,7.0,57.0,6.0,21046.0
25411,1809,81.0,7.0,99.0,6.0,568.0
25412,1809,118.0,3.0,101.0,6.0,1135.0
25413,1809,158.0,7.0,57.0,6.0,172.0
25414,1809,23.0,2.0,17.0,6.0,676.0
25415,1809,23.0,2.0,17.0,6.0,589.0
25416,1809,158.0,7.0,57.0,6.0,400.0
25417,1809,118.0,3.0,101.0,6.0,833.0
25418,1809,158.0,7.0,57.0,6.0,21084.0
25436,240,23.0,2.0,17.0,6.0,601.0
25437,240,158.0,7.0,57.0,6.0,171.0
25438,240,23.0,2.0,17.0,6.0,1250.0
25439,240,158.0,7.0,57.0,6.0,4768.0
25440,240,39.0,7.0,12.0,6.0,885.0
25441,240,158.0,7.0,57.0,6.0,200621.0
25442,240,118.0,3.0,101.0,6.0,904.0
25443,240,74.0,3.0,34.0,6.0,2048.0
25444,240,23.0,2.0,17.0,6.0,442.0
25445,240,165.0,3.0,78.0,6.0,44.0
25466,1060,81.0,0.0,0.0,2.0,128.0
25467,1060,133.0,7.0,50.0,8.0,2894.0
25468,1060,81.0,7.0,50.0,8.0,2496.0
25469,1060,147.0,7.0,60.0,8.0,855.0
25470,1060,154.0,2.0,99.0,8.0,7777.0
25471,1060,166.0,3.0,95.0,2.0,861.0
25472,1060,91.0,7.0,91.0,2.0,1158.0
25473,1060,158.0,7.0,57.0,8.0,4138.0
25474,1060,158.0,7.0,92.0,2.0,551.0
25475,1060,166.0,3.0,95.0,2.0,1407.0
25476,1911,31.0,6.0,20.0,6.0,510.0
25477,1911,49.0,2.0,19.0,6.0,297506.0
25478,1911,81.0,7.0,50.0,6.0,21321.0
25479,1911,33.0,6.0,43.0,6.0,11637.0
25480,1911,74.0,3.0,34.0,6.0,1261.0
25481,1911,56.0,7.0,26.0,6.0,475.0
25482,1786,64.0,0.0,0.0,10.0,4135.0
25483,1786,150.0,3.0,41.0,11.0,63672.0
25484,1786,158.0,7.0,57.0,10.0,17367.0
25485,1786,166.0,3.0,95.0,11.0,12.0
25486,1786,23.0,2.0,17.0,10.0,71.0
25487,1786,187.0,0.0,0.0,10.0,21213.0
25488,1786,158.0,7.0,57.0,10.0,226.0
25489,1786,158.0,7.0,57.0,10.0,3523.0
25490,1786,147.0,7.0,60.0,10.0,4116.0
25491,1786,165.0,3.0,78.0,10.0,127.0
25512,1434,143.0,7.0,67.0,6.0,2463.0
25513,1434,23.0,2.0,17.0,6.0,619.0
25514,1434,187.0,0.0,0.0,6.0,17443.0
25515,1434,183.0,6.0,85.0,6.0,4244.0
25516,1434,161.0,7.0,76.0,6.0,30369.0
25517,1434,74.0,3.0,34.0,6.0,7277.0
25518,1434,118.0,3.0,101.0,6.0,139.0
25519,1434,183.0,6.0,88.0,6.0,78112.0
25520,1434,103.0,7.0,1.0,6.0,381.0
25521,1434,78.0,0.0,0.0,6.0,7110.0
25522,2235,78.0,0.0,0.0,6.0,697765.0
25523,2235,158.0,7.0,57.0,6.0,9145.0
25524,2235,154.0,2.0,99.0,6.0,10966.0
25525,2235,60.0,7.0,28.0,6.0,1255.0
25526,2235,56.0,7.0,26.0,6.0,2374.0
25527,2235,60.0,7.0,28.0,6.0,2307.0
25528,2235,118.0,3.0,101.0,6.0,2215.0
25529,2235,183.0,6.0,88.0,6.0,182017.0
25530,2235,60.0,7.0,28.0,6.0,5985.0
25531,2235,78.0,0.0,0.0,6.0,3691.0
25562,2850,88.0,0.0,0.0,6.0,19796.0
25563,2850,49.0,2.0,19.0,6.0,43754.0
25564,2850,146.0,2.0,70.0,6.0,5216.0
25565,2850,49.0,2.0,19.0,6.0,12766.0
25566,2850,32.0,1.0,10.0,6.0,4950.0
25567,2850,81.0,0.0,0.0,6.0,1939.0
25568,2850,19.0,0.0,0.0,6.0,5690.0
25569,2850,78.0,0.0,0.0,6.0,6072.0
25570,2850,88.0,0.0,0.0,6.0,32665.0
25571,2850,15.0,0.0,0.0,6.0,940.0
25580,1257,118.0,3.0,101.0,6.0,125.0
25581,1257,33.0,6.0,43.0,6.0,546770.0
25582,1257,23.0,2.0,17.0,6.0,524.0
25583,1257,165.0,3.0,78.0,6.0,801.0
25584,1257,158.0,7.0,57.0,6.0,12011.0
25585,1257,158.0,7.0,57.0,6.0,252.0
25586,1257,165.0,3.0,78.0,6.0,145.0
25587,1257,23.0,2.0,17.0,6.0,56696.0
25588,1257,183.0,6.0,88.0,6.0,400284.0
25589,1257,154.0,2.0,99.0,6.0,4771.0
25590,1883,10.0,0.0,0.0,6.0,214.0
25591,1883,154.0,2.0,99.0,6.0,1506.0
25592,1883,118.0,3.0,101.0,6.0,1343.0
25593,1883,118.0,3.0,101.0,6.0,1265.0
25594,1883,158.0,7.0,56.0,6.0,9354.0
25595,1883,74.0,3.0,34.0,6.0,3374.0
25596,1883,154.0,2.0,99.0,6.0,1816.0
25597,1883,81.0,7.0,99.0,6.0,20858.0
25598,1883,49.0,2.0,19.0,6.0,51720.0
25599,1883,154.0,2.0,99.0,6.0,2726.0
25609,2763,118.0,3.0,101.0,10.0,18247.0
25610,2763,23.0,2.0,17.0,10.0,436.0
25611,2763,23.0,2.0,17.0,10.0,1062.0
25612,2763,158.0,7.0,57.0,10.0,249.0
25613,2763,158.0,7.0,57.0,10.0,11095.0
25614,2763,165.0,3.0,78.0,10.0,63.0
25615,2763,165.0,3.0,78.0,10.0,37.0
25616,2763,158.0,7.0,57.0,10.0,1953.0
25617,2763,16.0,2.0,20.0,10.0,63267.0
25618,2763,158.0,7.0,57.0,10.0,393.0
25629,1882,118.0,3.0,101.0,6.0,1208.0
25630,1882,158.0,7.0,57.0,6.0,28055.0
25631,1882,154.0,2.0,99.0,6.0,36813.0
25632,1882,118.0,3.0,101.0,6.0,1122.0
25633,1882,154.0,2.0,99.0,6.0,33138.0
25634,1882,154.0,2.0,99.0,6.0,4298.0
25635,1882,118.0,3.0,101.0,6.0,82.0
25636,1882,74.0,3.0,34.0,6.0,532.0
25637,1882,154.0,2.0,99.0,6.0,2691.0
25638,1882,154.0,2.0,99.0,6.0,1747.0
25639,255,56.0,7.0,26.0,6.0,493.0
25640,255,81.0,7.0,99.0,6.0,20430.0
25641,255,183.0,6.0,85.0,6.0,16758.0
25642,255,74.0,3.0,34.0,6.0,574.0
25643,255,49.0,2.0,19.0,6.0,74662.0
25644,255,54.0,0.0,0.0,6.0,27148.0
25645,255,77.0,0.0,0.0,6.0,118763.0
25646,255,118.0,3.0,101.0,6.0,513.0
25647,255,54.0,0.0,0.0,6.0,235.0
25648,255,118.0,3.0,101.0,6.0,1687.0
25697,2978,23.0,2.0,17.0,10.0,2976.0
25698,2978,81.0,7.0,99.0,10.0,8690.0
25699,2978,154.0,2.0,99.0,10.0,22327.0
25700,2978,165.0,3.0,78.0,10.0,654.0
25701,2978,23.0,2.0,17.0,10.0,61.0
25702,2978,183.0,6.0,85.0,10.0,24822.0
25703,2978,154.0,2.0,99.0,10.0,7712.0
25704,2978,81.0,7.0,99.0,10.0,12160.0
25705,2978,118.0,3.0,101.0,10.0,2876.0
25706,2978,154.0,2.0,99.0,10.0,46773.0
25707,932,154.0,2.0,99.0,6.0,3490.0
25708,932,81.0,7.0,99.0,6.0,72171.0
25709,932,118.0,3.0,101.0,6.0,531.0
25710,932,154.0,2.0,99.0,6.0,6040.0
25711,932,118.0,3.0,101.0,6.0,19.0
25712,932,118.0,3.0,101.0,6.0,536.0
25713,932,118.0,3.0,101.0,6.0,120.0
25714,932,183.0,6.0,85.0,6.0,19051.0
25715,932,154.0,2.0,99.0,6.0,5006.0
25716,932,158.0,7.0,57.0,6.0,146445.0
25726,456,23.0,2.0,17.0,6.0,8247.0
25727,456,81.0,7.0,99.0,6.0,107272.0
25728,456,187.0,0.0,0.0,6.0,23120.0
25729,456,107.0,0.0,0.0,6.0,38.0
25730,456,118.0,3.0,101.0,6.0,1781.0
25731,456,178.0,7.0,104.0,6.0,9468.0
25732,456,30.0,6.0,7.0,6.0,29686.0
25733,456,118.0,3.0,101.0,6.0,8.0
25734,456,178.0,7.0,104.0,6.0,721.0
25735,456,147.0,7.0,60.0,6.0,7116.0
25757,3124,81.0,0.0,0.0,8.0,513.0
25758,3124,60.0,7.0,28.0,8.0,159506.0
25759,3124,81.0,0.0,0.0,8.0,843.0
25760,3124,81.0,7.0,97.0,8.0,1292.0
25761,3124,9.0,2.0,14.0,8.0,1389.0
25762,3124,165.0,3.0,78.0,8.0,611.0
25763,3124,15.0,0.0,0.0,8.0,13083.0
25764,3124,60.0,7.0,28.0,8.0,76613.0
25765,3124,9.0,2.0,14.0,8.0,868.0
25766,3124,183.0,6.0,85.0,8.0,4083.0
25767,2579,150.0,3.0,41.0,11.0,248.0
25768,2579,54.0,0.0,0.0,11.0,766.0
25769,2579,153.0,2.0,99.0,11.0,5160.0
25770,2579,158.0,7.0,57.0,11.0,26.0
25771,2579,158.0,7.0,92.0,11.0,812.0
25772,2579,158.0,0.0,0.0,11.0,542.0
25773,2579,150.0,3.0,41.0,11.0,69.0
25774,2579,158.0,7.0,92.0,11.0,34.0
25775,2579,158.0,7.0,92.0,11.0,722.0
25776,2579,153.0,2.0,99.0,11.0,3944.0
25817,2845,187.0,0.0,0.0,6.0,67329.0
25818,2845,54.0,6.0,24.0,6.0,147297.0
25819,2845,74.0,3.0,34.0,6.0,4139.0
25820,2845,126.0,0.0,0.0,6.0,82156.0
25821,2845,86.0,0.0,0.0,6.0,32574.0
25822,2845,32.0,1.0,10.0,6.0,6252.0
25823,2845,50.0,6.0,54.0,6.0,21805.0
25824,2845,50.0,6.0,54.0,6.0,4174.0
25825,2845,50.0,6.0,54.0,6.0,1654.0
25826,2845,85.0,0.0,0.0,6.0,163916.0
25827,1853,118.0,3.0,101.0,8.0,625.0
25828,1853,159.0,3.0,93.0,8.0,1193.0
25829,1853,154.0,2.0,99.0,8.0,6641.0
25830,1853,158.0,7.0,57.0,8.0,10403.0
25831,1853,81.0,7.0,99.0,8.0,1689.0
25832,1853,147.0,7.0,60.0,8.0,1267.0
25833,1853,118.0,3.0,101.0,8.0,1049.0
25834,1853,165.0,3.0,78.0,8.0,282.0
25835,1853,154.0,2.0,99.0,8.0,67269.0
25836,1853,165.0,3.0,78.0,8.0,289.0
25847,1459,126.0,0.0,0.0,8.0,3865.0
25848,1459,49.0,2.0,19.0,8.0,16037.0
25849,1459,39.0,7.0,12.0,8.0,39004.0
25850,1459,81.0,7.0,99.0,8.0,29040.0
25851,1459,87.0,0.0,0.0,8.0,23047.0
25852,1459,88.0,0.0,0.0,8.0,15483.0
25853,1459,81.0,0.0,0.0,8.0,749.0
25854,1459,54.0,6.0,24.0,8.0,0.0
25855,1459,154.0,2.0,99.0,8.0,2263.0
25856,1459,178.0,7.0,104.0,8.0,2131.0
25948,3086,56.0,7.0,26.0,8.0,2575.0
25949,3086,158.0,7.0,92.0,8.0,329.0
25950,3086,56.0,7.0,26.0,8.0,484.0
25951,3086,61.0,7.0,68.0,8.0,647.0
25952,3086,78.0,0.0,0.0,8.0,1975.0
25953,3086,187.0,0.0,0.0,8.0,16475.0
25954,3086,78.0,0.0,0.0,8.0,2214.0
25955,3086,56.0,7.0,26.0,8.0,709.0
25956,3086,60.0,7.0,28.0,8.0,615.0
25957,3086,86.0,0.0,0.0,8.0,213238.0
25978,2680,154.0,2.0,99.0,8.0,612.0
25979,2680,23.0,2.0,17.0,8.0,266.0
25980,2680,36.0,0.0,0.0,8.0,1362.0
25981,2680,118.0,3.0,101.0,8.0,1537.0
25982,2680,81.0,0.0,0.0,8.0,3062.0
25983,2680,107.0,0.0,0.0,8.0,119.0
25984,2680,154.0,2.0,99.0,8.0,684.0
25985,2680,36.0,0.0,0.0,8.0,70380.0
25986,2680,118.0,3.0,101.0,8.0,4653.0
25987,2680,154.0,2.0,99.0,8.0,14161.0
25998,1044,158.0,0.0,0.0,1.0,19990.0
25999,1044,103.0,6.0,53.0,1.0,96.0
26000,1044,6.0,0.0,0.0,1.0,62.0
26001,1044,59.0,0.0,0.0,1.0,1367.0
26002,1044,158.0,0.0,0.0,1.0,30325.0
26003,1044,183.0,6.0,87.0,1.0,4339.0
26004,1044,44.0,7.0,97.0,1.0,328.0
26005,1044,6.0,0.0,0.0,1.0,31.0
26006,1044,6.0,0.0,0.0,1.0,615.0
26007,1044,44.0,7.0,97.0,1.0,38830.0
26018,1216,183.0,0.0,0.0,8.0,16153.0
26019,1216,183.0,0.0,0.0,8.0,483.0
26020,1216,183.0,0.0,0.0,8.0,22564.0
26021,1216,183.0,0.0,0.0,8.0,10890.0
26022,1216,183.0,0.0,0.0,8.0,1434.0
26023,1216,183.0,0.0,0.0,8.0,1219269.0
26024,1216,183.0,0.0,0.0,8.0,18198.0
26025,1216,183.0,0.0,0.0,8.0,71218.0
26026,1216,183.0,0.0,0.0,8.0,11449.0
26027,1216,183.0,0.0,0.0,8.0,24072.0
26028,3003,187.0,0.0,0.0,6.0,14850.0
