session_id,user_id,action,action_type,action_detail,device_type,secs_elapsed
25295,7,151.0,0.0,0.0,6.0,18740.0
25296,7,60.0,7.0,28.0,6.0,20344.0
25297,7,78.0,0.0,0.0,6.0,1931.0
25298,7,159.0,3.0,93.0,6.0,0.0
25299,7,165.0,3.0,78.0,6.0,122.0
25300,7,81.0,7.0,50.0,6.0,1177.0
25301,7,56.0,7.0,26.0,6.0,1825.0
25302,7,187.0,0.0,0.0,6.0,23627.0
25303,7,54.0,6.0,24.0,6.0,184435.0
25304,7,81.0,0.0,0.0,6.0,24.0
25311,1067,54.0,6.0,24.0,8.0,9128.0
25312,1067,81.0,7.0,99.0,8.0,8131.0
25313,1067,118.0,3.0,101.0,8.0,15.0
25314,1067,39.0,7.0,12.0,8.0,5834.0
25315,1067,23.0,2.0,17.0,8.0,1334.0
25316,1067,118.0,3.0,101.0,8.0,152449.0
25317,1067,187.0,0.0,0.0,8.0,43793.0
25318,1067,33.0,6.0,43.0,8.0,1039932.0
25319,1067,83.0,7.0,32.0,8.0,308.0
25320,1067,74.0,3.0,34.0,8.0,2448.0
25331,1337,0.0,4.0,49.0,11.0,1173682.0
25332,1337,43.0,2.0,20.0,11.0,8318.0
25350,1978,81.0,7.0,99.0,8.0,751.0
25351,1978,23.0,2.0,17.0,8.0,769.0
25352,1978,158.0,7.0,57.0,8.0,331.0
25353,1978,81.0,7.0,99.0,8.0,835.0
25354,1978,81.0,7.0,99.0,8.0,48056.0
25355,1978,81.0,7.0,99.0,8.0,1179.0
25356,1978,81.0,7.0,99.0,8.0,793.0
25357,1978,23.0,2.0,17.0,8.0,43.0
25358,1978,165.0,3.0,78.0,8.0,17.0
25359,1978,158.0,7.0,57.0,8.0,214.0
25360,3187,183.0,6.0,85.0,6.0,3390.0
25361,3187,158.0,7.0,92.0,6.0,69.0
25362,3187,74.0,3.0,34.0,6.0,672.0
25363,3187,159.0,3.0,93.0,6.0,1417.0
25364,3187,158.0,7.0,92.0,6.0,10732.0
25365,3187,49.0,2.0,19.0,6.0,1550527.0
25366,3187,56.0,7.0,26.0,6.0,4707.0
25367,3187,56.0,7.0,26.0,6.0,711.0
25368,3187,118.0,3.0,101.0,6.0,39.0
25369,140,147.0,6.0,65.0,8.0,54823.0
25370,140,7.0,0.0,0.0,8.0,139.0
25371,140,49.0,2.0,19.0,8.0,45943.0
25372,140,95.0,2.0,51.0,8.0,211180.0
25373,140,147.0,7.0,60.0,8.0,622.0
25374,140,147.0,7.0,60.0,8.0,1314.0
25375,140,56.0,7.0,26.0,8.0,390.0
25376,140,147.0,7.0,60.0,8.0,1374.0
25377,140,96.0,2.0,52.0,8.0,2823.0
25378,140,56.0,7.0,26.0,8.0,1091.0
25379,1668,81.0,7.0,99.0,6.0,14276.0
25380,1668,81.0,7.0,99.0,6.0,723.0
25381,1668,165.0,3.0,78.0,6.0,95.0
25382,1668,118.0,3.0,101.0,6.0,868.0
25383,1668,158.0,7.0,57.0,6.0,39396.0
25384,1668,154.0,2.0,99.0,6.0,16803.0
25385,1668,118.0,3.0,101.0,6.0,1542.0
25386,1668,158.0,7.0,57.0,6.0,19825.0
25387,1668,81.0,7.0,99.0,6.0,6828.0
25388,1668,118.0,3.0,101.0,6.0,7390.0
25389,1675,142.0,0.0,0.0,8.0,25.0
25390,1675,9.0,2.0,14.0,8.0,10.0
25391,1675,142.0,0.0,0.0,8.0,249.0
25392,1675,31.0,6.0,20.0,8.0,151.0
25393,1675,23.0,2.0,17.0,8.0,126.0
25394,1675,165.0,3.0,78.0,8.0,6110.0
25395,1675,31.0,6.0,20.0,8.0,724.0
25396,1675,142.0,0.0,0.0,8.0,88.0
25397,1675,31.0,6.0,20.0,8.0,164.0
25398,1675,74.0,3.0,34.0,8.0,205.0
25429,2529,81.0,0.0,0.0,8.0,1014.0
25430,2529,60.0,7.0,28.0,8.0,61522.0
25431,2529,74.0,3.0,34.0,8.0,497.0
25432,2529,54.0,6.0,24.0,8.0,24420.0
25433,2529,60.0,7.0,28.0,8.0,8573.0
25434,2529,60.0,7.0,28.0,8.0,5054.0
25435,2529,60.0,7.0,28.0,8.0,2796.0
25456,2660,178.0,7.0,104.0,6.0,1070.0
25457,2660,54.0,6.0,24.0,6.0,358503.0
25458,2660,147.0,6.0,65.0,6.0,10877.0
25459,2660,74.0,3.0,34.0,6.0,4084.0
25460,2660,147.0,7.0,60.0,6.0,9219.0
25461,2660,187.0,0.0,0.0,6.0,38858.0
25462,2660,33.0,6.0,43.0,6.0,2325.0
25463,2660,147.0,7.0,60.0,6.0,1595.0
25464,2660,116.0,1.0,62.0,6.0,1000.0
25465,2660,147.0,7.0,60.0,6.0,1260.0
25492,2869,33.0,6.0,43.0,6.0,2375.0
25493,2869,105.0,0.0,0.0,6.0,4225.0
25494,2869,74.0,3.0,34.0,6.0,278.0
25495,2869,23.0,2.0,17.0,6.0,996.0
25496,2869,33.0,6.0,43.0,6.0,870.0
25497,2869,118.0,3.0,101.0,6.0,971.0
25498,2869,183.0,6.0,85.0,6.0,228.0
25499,2869,118.0,3.0,101.0,6.0,21.0
25500,2869,158.0,7.0,57.0,6.0,1504.0
25501,2869,33.0,6.0,43.0,6.0,170.0
25502,701,6.0,0.0,0.0,1.0,410.0
25503,701,154.0,2.0,99.0,6.0,5166.0
25504,701,154.0,2.0,99.0,6.0,687.0
25505,701,154.0,2.0,99.0,6.0,891.0
25506,701,187.0,0.0,0.0,6.0,14642.0
25507,701,44.0,7.0,97.0,1.0,15.0
25508,701,154.0,2.0,99.0,6.0,2192.0
25509,701,81.0,7.0,99.0,6.0,21922.0
25510,701,154.0,2.0,99.0,6.0,53513.0
25511,701,154.0,2.0,99.0,6.0,23125.0
25619,1332,23.0,2.0,17.0,6.0,83.0
25620,1332,158.0,7.0,57.0,6.0,23838.0
25621,1332,159.0,3.0,93.0,6.0,1192.0
25622,1332,81.0,7.0,99.0,6.0,670.0
25623,1332,81.0,7.0,99.0,6.0,155727.0
25624,1332,81.0,7.0,99.0,6.0,855.0
25625,1332,158.0,7.0,57.0,6.0,185.0
25626,1332,60.0,7.0,28.0,6.0,1695.0
25627,1332,118.0,3.0,101.0,6.0,1426.0
25628,1332,56.0,7.0,26.0,6.0,1180.0
25717,3239,183.0,6.0,85.0,7.0,42960.0
25718,3239,118.0,3.0,101.0,7.0,1688.0
25719,3239,81.0,7.0,97.0,7.0,1109.0
25720,3239,33.0,6.0,43.0,7.0,1454.0
25721,3239,54.0,0.0,0.0,7.0,34733.0
25722,3239,158.0,7.0,57.0,7.0,5392.0
25723,3239,74.0,3.0,34.0,7.0,713.0
25724,3239,91.0,0.0,0.0,7.0,18.0
25725,3239,100.0,7.0,97.0,7.0,472825.0
25736,2405,23.0,2.0,17.0,6.0,530.0
25737,2405,158.0,7.0,57.0,6.0,1096.0
25738,2405,154.0,2.0,99.0,6.0,3329.0
25739,2405,118.0,3.0,101.0,6.0,981.0
25740,2405,165.0,3.0,78.0,6.0,985.0
25741,2405,23.0,2.0,17.0,6.0,34.0
25742,2405,118.0,3.0,101.0,6.0,800.0
25743,2405,87.0,0.0,0.0,6.0,8924.0
25744,2405,158.0,7.0,57.0,6.0,2906.0
25745,2405,118.0,3.0,101.0,6.0,924.0
25777,2910,154.0,2.0,99.0,6.0,2539.0
25778,2910,154.0,2.0,99.0,6.0,2549.0
25779,2910,154.0,2.0,99.0,6.0,16928.0
25780,2910,174.0,2.0,42.0,6.0,89473.0
25781,2910,154.0,2.0,99.0,6.0,2344.0
25782,2910,23.0,2.0,17.0,6.0,608.0
25783,2910,56.0,7.0,26.0,6.0,403.0
25784,2910,54.0,0.0,0.0,6.0,11396.0
25785,2910,154.0,2.0,99.0,6.0,2037.0
25786,2910,39.0,7.0,12.0,6.0,49502.0
25787,1908,15.0,0.0,0.0,6.0,61413.0
25788,1908,74.0,3.0,34.0,6.0,1025.0
25789,1908,81.0,7.0,50.0,6.0,900.0
25790,1908,81.0,7.0,50.0,6.0,3462.0
25791,1908,118.0,3.0,101.0,6.0,83.0
25792,1908,126.0,0.0,0.0,6.0,51561.0
25793,1908,81.0,7.0,50.0,6.0,1065.0
25794,1908,56.0,7.0,26.0,6.0,188726.0
25795,1908,56.0,7.0,26.0,6.0,6512.0
25796,1908,56.0,7.0,26.0,6.0,421.0
25797,2649,87.0,0.0,0.0,6.0,18870.0
25798,2649,37.0,5.0,55.0,6.0,57106.0
25799,2649,158.0,7.0,92.0,6.0,391.0
25800,2649,78.0,0.0,0.0,6.0,666.0
25801,2649,49.0,2.0,19.0,6.0,141703.0
25802,2649,78.0,0.0,0.0,6.0,33879.0
25803,2649,158.0,7.0,92.0,6.0,258.0
25804,2649,78.0,0.0,0.0,6.0,2021.0
25805,2649,61.0,7.0,68.0,6.0,1121.0
25806,2649,88.0,0.0,0.0,6.0,11792.0
25807,361,158.0,7.0,57.0,6.0,0.0
25808,361,154.0,2.0,99.0,6.0,11053.0
25809,361,158.0,7.0,57.0,6.0,211.0
25810,361,159.0,3.0,93.0,6.0,466.0
25811,361,158.0,7.0,57.0,6.0,139.0
25812,361,154.0,2.0,99.0,6.0,11251.0
25813,361,158.0,7.0,57.0,6.0,174.0
25814,361,158.0,7.0,92.0,6.0,4187.0
25815,361,154.0,2.0,99.0,6.0,12864.0
25816,361,158.0,7.0,92.0,6.0,10637.0
25837,1597,9.0,2.0,14.0,6.0,14.0
25838,1597,118.0,3.0,101.0,6.0,356.0
25839,1597,74.0,3.0,34.0,6.0,400.0
25840,1597,118.0,3.0,101.0,6.0,126.0
25841,1597,54.0,0.0,0.0,6.0,4143.0
25842,1597,33.0,6.0,43.0,6.0,1036.0
25843,1597,23.0,2.0,17.0,6.0,677.0
25844,1597,183.0,6.0,85.0,6.0,45242.0
25845,1597,30.0,6.0,7.0,6.0,27332.0
25846,1597,23.0,2.0,17.0,6.0,1273.0
25917,2158,9.0,2.0,14.0,8.0,110560.0
25918,2158,183.0,6.0,88.0,8.0,111295.0
25919,2158,60.0,7.0,28.0,8.0,1261.0
25920,2158,158.0,7.0,57.0,8.0,1380.0
25921,2158,23.0,2.0,17.0,8.0,1015.0
25922,2158,31.0,6.0,20.0,8.0,478.0
25923,2158,16.0,2.0,20.0,8.0,51551.0
25924,2158,81.0,0.0,0.0,8.0,14543.0
25925,2158,31.0,6.0,20.0,8.0,827.0
25926,2158,56.0,7.0,26.0,8.0,848.0
25937,2672,23.0,2.0,17.0,6.0,2772.0
25938,2672,118.0,3.0,101.0,6.0,2370.0
25939,2672,81.0,7.0,99.0,6.0,28937.0
25940,2672,154.0,2.0,99.0,6.0,43124.0
25941,2672,81.0,7.0,99.0,6.0,1991.0
25942,2672,23.0,2.0,17.0,6.0,471.0
25943,2672,81.0,7.0,99.0,6.0,2077.0
25944,2672,158.0,7.0,100.0,6.0,1958.0
25945,2672,158.0,7.0,57.0,6.0,460.0
25946,2672,81.0,7.0,99.0,6.0,1284.0
25947,685,158.0,0.0,0.0,0.0,428.0
25958,1151,61.0,7.0,68.0,6.0,834.0
25959,1151,15.0,0.0,0.0,6.0,17474.0
25960,1151,158.0,7.0,92.0,6.0,60341.0
25961,1151,131.0,0.0,0.0,6.0,666.0
25962,1151,81.0,0.0,0.0,6.0,1576.0
25963,1151,118.0,3.0,101.0,6.0,1447.0
25964,1151,50.0,6.0,54.0,6.0,313672.0
25965,1151,81.0,7.0,99.0,6.0,3399.0
25966,1151,118.0,3.0,101.0,6.0,1700.0
25967,1151,81.0,0.0,0.0,6.0,1997.0
25968,2339,6.0,0.0,0.0,0.0,224055.0
25969,2339,158.0,7.0,92.0,0.0,8626.0
25970,2339,158.0,0.0,0.0,0.0,4976.0
25971,2339,81.0,7.0,48.0,0.0,11601.0
25972,2339,150.0,3.0,41.0,0.0,182.0
25973,2339,153.0,2.0,99.0,0.0,51932.0
25974,2339,150.0,3.0,94.0,0.0,1923.0
25975,2339,158.0,7.0,57.0,0.0,400.0
25976,2339,153.0,2.0,99.0,0.0,72391.0
25977,2339,153.0,2.0,99.0,0.0,15030.0
25988,1654,56.0,7.0,26.0,8.0,1834.0
25989,1654,147.0,7.0,60.0,8.0,967.0
25990,1654,118.0,3.0,101.0,8.0,3162.0
25991,1654,54.0,6.0,24.0,8.0,119036.0
25992,1654,147.0,7.0,60.0,8.0,737.0
25993,1654,165.0,3.0,78.0,8.0,109.0
25994,1654,116.0,1.0,62.0,8.0,0.0
25995,1654,74.0,3.0,34.0,8.0,381.0
25996,1654,165.0,3.0,78.0,8.0,148.0
25997,1654,49.0,2.0,19.0,8.0,32132.0
26008,3065,56.0,7.0,26.0,6.0,896.0
26009,3065,81.0,7.0,99.0,6.0,11037.0
26010,3065,74.0,3.0,34.0,6.0,2893.0
26011,3065,178.0,7.0,104.0,6.0,506.0
26012,3065,187.0,0.0,0.0,6.0,48491.0
26013,3065,54.0,6.0,24.0,6.0,173936.0
26014,3065,10.0,0.0,0.0,6.0,17.0
26015,3065,147.0,7.0,60.0,6.0,3490.0
26016,3065,154.0,2.0,99.0,6.0,876.0
26017,3065,56.0,7.0,26.0,6.0,465.0
26038,2138,183.0,6.0,85.0,6.0,9954.0
26039,2138,154.0,2.0,99.0,6.0,1780.0
26040,2138,154.0,2.0,99.0,6.0,1649.0
26041,2138,118.0,3.0,101.0,6.0,60.0
26042,2138,165.0,3.0,78.0,6.0,71.0
26043,2138,81.0,7.0,99.0,6.0,80781.0
26044,2138,165.0,3.0,78.0,6.0,61.0
26045,2138,154.0,2.0,99.0,6.0,5578.0
26046,2138,154.0,2.0,99.0,6.0,1478.0
26047,2138,118.0,3.0,101.0,6.0,43.0
26078,808,178.0,7.0,104.0,6.0,2990.0
26079,808,60.0,7.0,28.0,6.0,692.0
26080,808,158.0,7.0,92.0,6.0,17649.0
26081,808,81.0,7.0,102.0,6.0,141327.0
26082,808,74.0,3.0,34.0,6.0,285.0
26083,808,56.0,7.0,26.0,6.0,1016.0
26084,808,60.0,7.0,28.0,6.0,2913.0
26085,808,56.0,7.0,26.0,6.0,640.0
26086,808,89.0,0.0,0.0,6.0,714248.0
26087,808,49.0,2.0,19.0,6.0,17094.0
26098,1970,183.0,6.0,85.0,10.0,162.0
26099,1970,154.0,2.0,99.0,10.0,7261.0
26100,1970,183.0,6.0,85.0,10.0,24336.0
26101,1970,81.0,7.0,99.0,10.0,18753.0
26102,1970,158.0,7.0,57.0,10.0,31165.0
26103,1970,56.0,7.0,26.0,10.0,836.0
26104,1970,158.0,7.0,57.0,10.0,671.0
26105,1970,118.0,3.0,101.0,10.0,2786.0
26106,1970,81.0,7.0,99.0,10.0,1011.0
26107,1970,158.0,7.0,57.0,10.0,31348.0
26161,1756,147.0,7.0,60.0,6.0,857.0
26162,1756,178.0,7.0,104.0,6.0,1740.0
26163,1756,158.0,7.0,57.0,6.0,185.0
26164,1756,158.0,7.0,57.0,6.0,156.0
26165,1756,23.0,2.0,17.0,6.0,76.0
26166,1756,23.0,2.0,17.0,6.0,20657.0
26167,1756,118.0,3.0,101.0,6.0,6.0
26168,1756,133.0,7.0,50.0,6.0,638.0
26169,1756,178.0,7.0,104.0,6.0,538.0
26170,1756,118.0,3.0,101.0,6.0,1155.0
26171,28,165.0,3.0,78.0,6.0,12084.0
26172,28,178.0,7.0,104.0,6.0,723.0
26173,28,158.0,7.0,57.0,6.0,235.0
26174,28,81.0,7.0,99.0,6.0,20198.0
26175,28,137.0,2.0,69.0,6.0,537639.0
26176,28,158.0,7.0,56.0,6.0,62599.0
26177,28,81.0,7.0,99.0,6.0,1325.0
26178,28,158.0,7.0,92.0,6.0,38485.0
26179,28,81.0,7.0,99.0,6.0,366.0
26180,28,158.0,7.0,57.0,6.0,481.0
26201,497,159.0,3.0,93.0,10.0,1007.0
26202,497,81.0,7.0,99.0,10.0,79577.0
26203,497,159.0,3.0,93.0,10.0,835.0
26204,497,134.0,6.0,73.0,10.0,1640.0
26205,497,60.0,7.0,28.0,10.0,8632.0
26206,497,2.0,4.0,49.0,10.0,5297.0
26207,497,15.0,0.0,0.0,10.0,87352.0
26208,497,56.0,7.0,26.0,10.0,944.0
26209,497,187.0,0.0,0.0,10.0,441099.0
26210,497,183.0,6.0,88.0,10.0,155315.0
26231,851,74.0,3.0,34.0,6.0,374.0
26232,851,166.0,3.0,95.0,11.0,20.0
26233,851,153.0,2.0,99.0,11.0,14061.0
26234,851,153.0,2.0,99.0,11.0,98973.0
26235,851,150.0,3.0,41.0,11.0,16.0
26236,851,158.0,0.0,0.0,11.0,1332.0
26237,851,166.0,3.0,95.0,11.0,1424.0
26238,851,74.0,3.0,34.0,6.0,33.0
26239,851,158.0,7.0,57.0,6.0,23477.0
26240,851,96.0,2.0,52.0,6.0,69403.0
26249,2318,105.0,0.0,0.0,6.0,6728.0
26250,2318,118.0,3.0,101.0,6.0,84.0
26251,2318,183.0,6.0,85.0,6.0,4439.0
26252,2318,74.0,3.0,34.0,6.0,972.0
26317,2191,158.0,0.0,0.0,0.0,10372.0
26318,2191,43.0,2.0,20.0,11.0,22366.0
26319,2191,158.0,0.0,0.0,0.0,236.0
26320,2191,56.0,7.0,26.0,11.0,681.0
26321,2191,43.0,2.0,20.0,11.0,572005.0
26322,2191,49.0,2.0,19.0,11.0,646780.0
26323,2191,6.0,0.0,0.0,0.0,477553.0
26324,2191,74.0,3.0,34.0,11.0,3022.0
26325,2191,158.0,0.0,0.0,0.0,7520.0
26332,3230,61.0,7.0,68.0,6.0,4548.0
26333,3230,91.0,7.0,91.0,10.0,465.0
26334,3230,61.0,7.0,68.0,6.0,2506.0
26335,3230,47.0,0.0,0.0,6.0,1584.0
26336,3230,61.0,7.0,68.0,6.0,3482.0
26337,3230,158.0,0.0,0.0,0.0,29253.0
26338,3230,183.0,6.0,87.0,10.0,17467.0
26339,3230,88.0,0.0,0.0,6.0,58206.0
26340,3230,60.0,7.0,28.0,6.0,2807.0
26341,3230,158.0,0.0,0.0,0.0,57411.0
26386,326,158.0,7.0,57.0,2.0,964.0
26387,326,158.0,7.0,57.0,2.0,5022.0
26388,326,158.0,7.0,57.0,2.0,9875.0
26389,326,158.0,7.0,57.0,2.0,1216.0
26390,326,158.0,7.0,57.0,2.0,68.0
26391,326,153.0,2.0,99.0,2.0,1218.0
26392,326,158.0,7.0,57.0,2.0,842.0
26393,326,158.0,7.0,57.0,2.0,4958.0
26394,326,158.0,7.0,57.0,2.0,961.0
26395,326,158.0,7.0,57.0,2.0,82.0
26406,840,74.0,3.0,34.0,8.0,918.0
26407,840,118.0,3.0,101.0,8.0,135.0
26408,840,174.0,2.0,42.0,8.0,212300.0
26409,840,23.0,2.0,17.0,8.0,1696.0
26410,840,165.0,3.0,78.0,8.0,146.0
26411,840,158.0,7.0,57.0,8.0,89901.0
26412,840,158.0,7.0,57.0,8.0,310449.0
26413,840,158.0,7.0,57.0,8.0,44118.0
26414,840,23.0,2.0,17.0,8.0,1358.0
26415,840,23.0,2.0,17.0,8.0,2717.0
26444,2306,183.0,6.0,88.0,6.0,31547.0
26445,2306,154.0,2.0,99.0,6.0,1168.0
26446,2306,81.0,7.0,99.0,6.0,1148.0
26447,2306,81.0,7.0,50.0,6.0,27509.0
26448,2306,159.0,3.0,93.0,6.0,959.0
26449,2306,133.0,7.0,50.0,6.0,977.0
26450,2306,118.0,3.0,101.0,6.0,37.0
26451,2306,81.0,7.0,50.0,6.0,13563.0
26452,2306,91.0,7.0,91.0,11.0,2098.0
26453,2306,143.0,7.0,67.0,6.0,1300.0
26522,1721,60.0,7.0,28.0,8.0,1631.0
26523,1721,165.0,3.0,78.0,8.0,38.0
26524,1721,118.0,3.0,101.0,8.0,1931.0
26525,1721,81.0,7.0,99.0,8.0,936.0
26526,1721,165.0,3.0,78.0,8.0,12.0
26527,1721,118.0,3.0,101.0,8.0,1881.0
26528,1721,54.0,6.0,24.0,8.0,73786.0
26529,1721,118.0,3.0,101.0,8.0,1831.0
26530,1721,158.0,7.0,92.0,8.0,1347.0
26531,1721,74.0,3.0,34.0,8.0,3103.0
26542,2399,49.0,2.0,19.0,8.0,91090.0
26543,2399,56.0,7.0,26.0,8.0,739.0
26544,2399,54.0,6.0,24.0,8.0,134703.0
26545,2399,81.0,7.0,50.0,8.0,977.0
26546,2399,147.0,7.0,60.0,8.0,1004.0
26547,2399,147.0,7.0,60.0,8.0,802.0
26548,2399,187.0,0.0,0.0,8.0,22795.0
26549,2399,54.0,6.0,24.0,8.0,498410.0
26550,2399,74.0,3.0,34.0,8.0,2348.0
26551,2399,147.0,7.0,60.0,8.0,1984.0
26582,369,118.0,3.0,101.0,6.0,270422.0
26583,369,107.0,0.0,0.0,6.0,7757.0
26584,369,23.0,2.0,17.0,6.0,344.0
26585,369,49.0,2.0,19.0,6.0,196955.0
26586,369,158.0,7.0,57.0,6.0,4499.0
26587,369,118.0,3.0,101.0,6.0,6.0
26588,369,107.0,0.0,0.0,6.0,27.0
26589,369,74.0,3.0,34.0,6.0,4777.0
26590,369,118.0,3.0,101.0,6.0,919.0
26591,369,118.0,3.0,101.0,6.0,4.0
26592,3251,94.0,7.0,47.0,8.0,2231.0
26593,3251,156.0,6.0,23.0,8.0,697.0
26594,3251,74.0,3.0,34.0,8.0,468.0
26595,3251,54.0,7.0,38.0,8.0,231.0
26596,3251,156.0,6.0,23.0,8.0,464.0
26597,3251,94.0,7.0,47.0,8.0,3142.0
26598,3251,77.0,0.0,0.0,8.0,32934.0
26631,1537,153.0,2.0,99.0,11.0,11568.0
26632,1537,166.0,3.0,95.0,11.0,36.0
26633,1537,81.0,3.0,72.0,11.0,166.0
26634,1537,6.0,0.0,0.0,0.0,282.0
26635,1537,150.0,3.0,41.0,11.0,153.0
26636,1537,166.0,3.0,95.0,11.0,364.0
26637,1537,166.0,3.0,95.0,11.0,30.0
26638,1537,158.0,7.0,92.0,11.0,80.0
26639,1537,166.0,3.0,95.0,11.0,1.0
26640,1537,150.0,3.0,41.0,11.0,30.0
26641,1080,133.0,7.0,50.0,8.0,8896.0
26642,1080,158.0,7.0,57.0,8.0,13187.0
26643,1080,133.0,7.0,50.0,8.0,177245.0
26644,1080,23.0,2.0,17.0,8.0,10.0
26645,1080,16.0,2.0,20.0,8.0,1593457.0
26646,1080,81.0,7.0,102.0,8.0,2278.0
26647,1080,81.0,7.0,102.0,8.0,2058.0
26648,1080,81.0,7.0,102.0,8.0,311.0
26649,1080,39.0,7.0,12.0,8.0,17708.0
26650,1080,81.0,7.0,102.0,8.0,103.0
26661,3066,154.0,2.0,99.0,11.0,85458.0
26662,3066,23.0,2.0,17.0,11.0,2449.0
26663,3066,81.0,7.0,99.0,11.0,90383.0
26664,3066,81.0,7.0,99.0,11.0,13214.0
26665,3066,118.0,3.0,101.0,11.0,8811.0
26666,3066,165.0,3.0,78.0,11.0,87.0
26667,3066,154.0,2.0,99.0,11.0,20765.0
26668,3066,23.0,2.0,17.0,11.0,5544.0
26669,3066,118.0,3.0,101.0,11.0,3535.0
26670,3066,158.0,7.0,57.0,11.0,94457.0
26681,1132,158.0,7.0,92.0,5.0,10281.0
26682,1132,151.0,0.0,0.0,5.0,905.0
26683,1132,151.0,0.0,0.0,5.0,742.0
26684,1132,158.0,7.0,92.0,5.0,335.0
26685,1132,74.0,3.0,34.0,5.0,3184.0
26686,1132,159.0,3.0,93.0,5.0,3685.0
26768,1642,119.0,0.0,0.0,8.0,635.0
26769,1642,60.0,7.0,28.0,8.0,2046.0
26770,1642,74.0,3.0,34.0,8.0,893.0
26771,1642,187.0,0.0,0.0,8.0,19450.0
26772,1642,183.0,6.0,88.0,8.0,170976.0
26773,1642,56.0,7.0,26.0,8.0,725.0
26774,1642,54.0,6.0,24.0,8.0,33799.0
26775,1642,56.0,7.0,26.0,8.0,10096.0
26776,1642,56.0,7.0,26.0,8.0,282396.0
26777,1642,60.0,7.0,28.0,8.0,3594.0
26847,907,178.0,7.0,104.0,6.0,1224.0
26848,907,81.0,0.0,0.0,6.0,80.0
26849,907,178.0,7.0,104.0,6.0,1946.0
26850,907,88.0,0.0,0.0,6.0,63082.0
26851,907,87.0,0.0,0.0,6.0,3798.0
26852,907,60.0,7.0,28.0,6.0,1424.0
26853,907,147.0,7.0,60.0,6.0,753.0
26854,907,50.0,6.0,54.0,6.0,6914.0
26855,907,81.0,7.0,99.0,6.0,111.0
26856,907,56.0,7.0,26.0,6.0,10445.0
26857,2630,54.0,6.0,24.0,8.0,304907.0
26858,2630,187.0,0.0,0.0,8.0,42412.0
26859,2630,2.0,4.0,49.0,8.0,216000.0
26860,2630,147.0,7.0,60.0,8.0,31224.0
26861,2630,147.0,6.0,65.0,8.0,29145.0
26862,2630,147.0,7.0,60.0,8.0,11446.0
26863,2630,118.0,3.0,101.0,8.0,1299.0
26864,2630,158.0,7.0,57.0,8.0,236371.0
26865,2630,116.0,1.0,62.0,8.0,0.0
26866,2630,74.0,3.0,34.0,8.0,5774.0
26868,2989,150.0,3.0,41.0,11.0,215.0
26869,2989,81.0,3.0,72.0,11.0,3612.0
26870,2989,181.0,3.0,84.0,11.0,243.0
26871,2989,158.0,0.0,0.0,11.0,41.0
26872,2989,150.0,3.0,94.0,11.0,0.0
26873,2989,158.0,7.0,92.0,11.0,29.0
26874,2989,6.0,0.0,0.0,11.0,40.0
26875,2989,150.0,3.0,94.0,11.0,296.0
26876,2989,166.0,3.0,95.0,11.0,2949.0
26877,2989,166.0,3.0,95.0,11.0,33.0
26878,2663,60.0,7.0,28.0,6.0,15765.0
26879,2663,119.0,0.0,0.0,6.0,498.0
26880,2663,158.0,7.0,92.0,6.0,4822.0
26881,2663,60.0,7.0,28.0,6.0,4281.0
26882,2663,15.0,0.0,0.0,6.0,21530.0
26883,2663,118.0,3.0,101.0,6.0,705.0
26884,2663,158.0,7.0,57.0,6.0,8193.0
26885,2663,88.0,0.0,0.0,6.0,29514.0
26886,2663,107.0,0.0,0.0,6.0,130.0
26887,2663,183.0,6.0,88.0,6.0,430471.0
26893,1864,183.0,6.0,87.0,7.0,5288.0
26894,1864,112.0,3.0,61.0,7.0,238.0
26895,1864,168.0,0.0,0.0,7.0,230.0
26896,1864,168.0,0.0,0.0,7.0,2449.0
26897,1864,116.0,1.0,62.0,7.0,10844.0
26898,1864,168.0,0.0,0.0,7.0,15053.0
26899,1864,168.0,0.0,0.0,7.0,3204.0
26900,1864,168.0,0.0,0.0,7.0,3241.0
26901,1864,168.0,0.0,0.0,7.0,231.0
26902,1864,168.0,0.0,0.0,7.0,7024.0
26913,2613,187.0,0.0,0.0,6.0,11738.0
26914,2613,31.0,6.0,20.0,6.0,358.0
26915,2613,118.0,3.0,101.0,6.0,12636.0
26916,2613,56.0,7.0,26.0,6.0,505.0
26917,2613,165.0,3.0,78.0,6.0,93.0
26918,2613,49.0,2.0,19.0,6.0,285704.0
26919,2613,118.0,3.0,101.0,6.0,0.0
26920,2613,31.0,6.0,20.0,6.0,0.0
26921,2613,74.0,3.0,34.0,6.0,153.0
26922,2613,158.0,7.0,57.0,6.0,252.0
26947,527,165.0,3.0,78.0,6.0,80.0
26948,527,118.0,3.0,101.0,6.0,1453.0
26949,527,23.0,2.0,17.0,6.0,1310.0
26950,527,23.0,2.0,17.0,6.0,25.0
26951,527,118.0,3.0,101.0,6.0,2137.0
26952,527,158.0,7.0,56.0,6.0,7891.0
26953,527,81.0,7.0,99.0,6.0,463.0
26954,527,39.0,7.0,12.0,6.0,3430.0
26955,527,81.0,7.0,99.0,6.0,33342.0
26956,527,23.0,2.0,17.0,6.0,34.0
26987,374,50.0,6.0,54.0,6.0,257675.0
26988,374,134.0,6.0,73.0,6.0,894.0
26989,374,133.0,7.0,50.0,6.0,2809.0
26990,374,118.0,3.0,101.0,6.0,2191.0
26991,374,88.0,0.0,0.0,6.0,60815.0
