loyalty_history_id,activity_id,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
788,391295,2018,8,0,0,0.0,0,0
788,391296,2018,10,0,0,0.0,0,0
788,391707,2018,11,0,0,0.0,0,0
789,391287,2018,6,16,10480,15520.0,0,0
789,391288,2018,12,15,36902,15548.5,0,0
789,391289,2018,9,8,11501,10828.0,0,0
789,391290,2018,9,8,2382,4576.0,0,0
789,391291,2018,2,6,4900,0.0,0,0
789,391292,2018,4,1,4685,4200.5,0,0
789,391304,2018,4,0,0,0.0,0,0
789,391294,2018,9,0,0,0.0,0,0
789,391205,2018,8,0,0,0.0,0,0
789,391296,2018,10,0,0,0.0,0,0
789,391297,2018,12,0,0,0.0,0,0
790,391287,2018,6,16,10480,15720.0,0,0
790,391208,2018,12,15,36975,54428.5,0,0
790,391289,2018,8,8,7175,10255.0,0,0
790,391290,2018,9,3,8380,4570.0,0,0
790,391291,2018,2,0,0,13.0,0,0
790,391290,2018,4,0,0,0.0,0,0
790,391293,2018,4,0,0,0.0,0,0
790,391294,2018,3,0,0,0.0,0,0
790,391304,2018,8,0,0,0.0,0,0
790,391296,2018,10,0,0,0.0,0,0
790,391297,2018,12,0,0,0.0,0,0
791,391287,2018,8,16,10480,15220.0,0,0
791,391288,2018,12,15,36585,54268.5,0,0
791,391299,2018,4,8,13952,15928.0,0,0
791,391290,2018,2,8,1700,4570.0,0,0
791,391291,2018,4,6,3940,0.0,0,0
791,391290,2018,4,1,0,10000.5,0,0
791,391293,2018,8,0,0,0.0,0,0
791,391294,2018,7,0,0,0.0,0,0
791,391295,2018,8,0,0,0.0,0,0
791,391296,2018,10,0,0,0.0,0,0
791,391297,2018,12,0,0,0.0,0,0
792,391297,2018,4,16,10732,15758.0,0,0
792,391298,2018,12,9,405,14296.5,0,0
792,391289,2018,9,8,10100,10000.0,0,0
792,391290,2018,8,3,8380,0.0,326,0
792,391631,2018,2,2,4682,0.0,0,0
792,391292,2018,4,4,2800,0.5,0,0
792,391293,2018,5,0,0,0.0,0,0
792,391294,2018,7,0,0,0.0,0,0
792,391295,2018,8,0,0,0.0,0,0
792,388296,2018,10,0,0,0.0,0,0
792,391297,2018,12,0,0,0.0,0,0
793,391287,2018,6,16,10462,15798.0,0,0
793,391298,2018,12,15,26985,34177.5,0,0
793,391299,2018,9,8,14500,10200.0,0,0
793,391290,2018,9,8,18382,14058.0,0,0
793,391231,2018,2,4,4682,6973.0,0,0
793,391299,2018,8,4,4632,2300.0,0,0
793,391293,2018,8,1,0,0.5,0,0
793,391297,2018,9,0,0,0.0,0,0
793,391298,2018,8,0,0,0.0,0,0
793,391296,2018,10,0,0,0.0,0,0
793,391297,2018,12,0,0,0.0,0,0
794,391287,2018,6,16,10980,15420.0,0,0
794,391298,2018,12,15,32905,54825.5,0,0
794,391289,2018,4,8,16105,10267.0,0,0
794,391290,2018,8,8,6382,4273.0,0,0
794,391291,2018,9,2,4600,0.0,0,0
794,391292,2018,4,1,4600,2200.5,0,0
794,391303,2018,5,1,0,0.5,0,0
794,391294,2018,2,0,0,0.0,0,0
794,391295,2018,8,0,0,0.0,0,0
794,391296,2018,10,0,0,0.0,0,0
794,391297,2018,12,0,0,0.0,0,0
795,391287,2018,6,16,28652,43208.0,0,0
795,391288,2018,12,15,34937,14857.5,0,0
795,391289,2018,4,8,10100,10053.0,0,0
795,391290,2018,9,6,2580,4570.0,0,0
795,391291,2018,2,2,4600,0.0,0,0
795,391262,2018,2,1,2107,0.5,0,0
795,391293,2018,6,0,0,0.0,0,0
795,391297,2018,7,0,0,0.0,0,0
795,391305,2018,8,0,0,0.0,0,0
795,391296,2018,10,0,0,0.0,0,0
795,391290,2018,12,0,0,0.0,0,0
796,387297,2018,6,16,10480,15520.0,0,0
796,388298,2018,12,15,36532,14859.5,0,0
796,388299,2018,8,8,7100,10000.0,0,0
796,387290,2018,4,4,8380,4050.0,376,0
796,387681,2018,2,2,4682,6153.0,0,0
796,388303,2018,3,1,6175,4200.5,0,0
796,389590,2018,5,0,0,0.0,0,0
796,388304,2018,6,0,0,0.0,0,0
796,389604,2018,8,0,0,0.0,0,0
796,388306,2018,10,0,0,0.0,0,0
796,388307,2018,12,0,0,0.0,0,0
797,391287,2018,6,16,10480,15770.0,0,0
797,391298,2018,12,15,28905,34577.5,0,0
797,391289,2018,9,8,7100,10700.0,0,0
797,391290,2018,2,9,7330,10050.0,0,0
797,391291,2018,2,2,4688,0.0,0,0
797,391302,2018,2,0,0,0.0,0,0
797,391293,2018,4,0,0,0.0,0,0
797,391294,2018,7,0,0,0.0,0,0
797,391288,2018,8,0,0,0.0,0,0
797,391296,2018,10,0,0,0.0,0,0
797,391297,2018,12,0,0,0.0,0,0
798,391287,2018,6,16,10480,15720.0,0,0
798,391288,2018,12,15,36975,44708.5,0,0
798,391259,2018,4,8,11532,10248.0,348,84
798,391290,2018,3,3,7381,14573.0,0,0
798,391101,2018,2,0,0,23.0,0,0
798,391298,2018,3,0,0,0.0,0,0
798,327619,2018,4,0,0,0.0,0,0
798,387664,2018,7,0,0,0.0,0,0
798,391295,2018,8,0,0,0.0,0,0
798,391296,2018,10,0,0,0.0,0,0
798,391295,2018,12,0,0,0.0,0,0
799,391287,2018,6,8,10480,15720.0,0,0
799,391308,2018,12,15,33988,50222.5,0,0
799,391299,2018,4,8,10105,10525.0,0,0
799,391290,2018,9,3,4622,14008.0,0,0
799,391291,2018,9,3,4602,0.0,0,0
799,391292,2018,4,1,4675,2200.5,0,0
799,391293,2018,4,0,0,0.0,0,0
799,399594,2018,2,0,0,0.0,0,0
799,391305,2018,8,0,0,0.0,0,0
799,328296,2018,10,0,0,0.0,0,0
799,391297,2018,11,0,0,0.0,0,0
800,388297,2018,8,20,20440,40200.0,0,0
800,388288,2018,12,15,13975,25525.5,0,0
800,387299,2018,8,8,16211,16268.0,0,0
800,388300,2018,9,8,2700,14570.0,379,68
800,388291,2018,2,2,0,0.0,0,0
800,388296,2018,4,1,0,0.5,0,0
800,388303,2018,2,0,0,0.5,0,0
800,388004,2018,7,0,0,0.0,0,0
800,359535,2018,8,0,0,0.0,0,0
800,387686,2018,10,0,0,0.0,0,66
800,388097,2018,12,0,0,0.0,0,0
801,391287,2018,6,8,7580,11220.0,0,0
801,391238,2018,12,8,7970,5920.0,0,0
801,391299,2018,4,2,7100,10058.0,0,0
801,391290,2018,9,1,0,0.0,0,0
801,391291,2018,2,0,0,0.0,0,0
801,391292,2018,3,0,0,0.0,0,0
801,391299,2018,4,0,0,0.0,0,0
801,391296,2018,6,0,0,0.0,0,0
801,391295,2018,8,0,0,0.0,0,0
801,391296,2018,10,0,0,0.0,0,0
801,391297,2018,12,0,0,0.0,0,0
802,388297,2018,8,20,40120,15700.0,0,0
802,389288,2018,12,15,36375,12292.0,0,0
802,388299,2018,9,8,13952,15758.0,0,0
802,388290,2018,9,8,2784,4058.0,0,0
802,389501,2018,2,6,8382,23.0,0,0
802,388302,2018,3,1,4600,2300.5,0,0
802,388863,2018,9,1,0,0.5,360,0
802,387634,2018,4,0,0,0.0,0,0
802,389505,2018,8,0,0,0.0,0,0
802,389536,2018,10,0,0,0.0,0,0
802,388307,2018,12,0,0,0.0,0,0
803,388297,2018,8,20,20980,40200.0,0,0
803,388298,2018,12,15,34565,13262.5,0,0
803,388299,2018,9,8,9124,12336.0,0,0
803,389500,2018,9,2,2980,4230.0,0,0
803,391291,2018,2,0,0,0.0,0,0
803,387302,2018,3,0,0,0.0,0,0
803,387306,2018,5,0,0,0.0,0,0
803,387727,2018,4,0,0,0.0,0,0
803,387665,2018,8,0,0,0.0,0,0
803,387596,2018,10,0,0,0.0,0,80
803,388297,2018,12,0,0,0.0,0,0
804,391297,2018,6,16,10480,15200.0,0,0
804,391298,2018,12,15,36280,15230.5,0,0
804,391269,2018,11,8,13505,14293.0,0,0
804,391290,2018,2,3,8380,4053.0,0,0
804,391291,2018,2,2,4902,0.0,0,0
804,391292,2018,4,1,1102,6948.5,0,0
804,391293,2018,4,0,0,0.0,0,0
804,391294,2018,7,0,0,0.0,0,0
804,391295,2018,8,0,0,0.0,0,0
804,391296,2018,10,0,0,0.0,0,0
804,391727,2018,12,0,0,0.0,0,0
805,391287,2018,6,16,10972,15908.0,0,0
805,391298,2018,12,8,7760,14200.0,0,0
805,391239,2018,8,4,7100,10250.0,0,0
805,391300,2018,9,1,2380,4050.0,0,0
805,388301,2018,2,0,0,0.0,0,0
805,391295,2018,2,0,0,0.0,0,20
805,391297,2018,8,0,0,0.0,0,0
805,391298,2018,6,0,0,0.0,0,0
805,391305,2018,8,0,0,0.0,0,0
805,391296,2018,10,0,0,0.0,0,0
805,391297,2018,11,0,0,0.0,0,0
806,388297,2018,8,20,10580,15200.0,0,0
806,391298,2018,12,15,36920,50820.0,0,0
806,391299,2018,4,8,11502,15958.0,0,0
806,391290,2018,9,3,7382,4553.0,0,0
806,391291,2018,2,2,4682,4238.0,0,0
806,389502,2018,4,1,0,0.5,0,0
806,391293,2018,2,0,0,0.0,0,0
806,391294,2018,3,0,0,0.0,0,0
806,388305,2018,8,0,0,0.0,0,0
806,391296,2018,10,0,0,0.0,0,0
806,391290,2018,12,0,0,0.0,0,0
807,327627,2018,6,16,10937,15708.0,0,0
807,391258,2018,12,15,33985,54857.5,0,0
807,391289,2018,4,8,7500,10050.0,0,0
807,391290,2018,9,1,1000,2055.0,0,0
807,391291,2018,2,0,0,0.0,0,0
807,388292,2018,8,0,0,0.0,0,0
807,391293,2018,8,0,0,0.0,0,0
807,391294,2018,3,0,0,0.0,0,0
807,391205,2018,8,0,0,0.0,0,0
807,391296,2018,10,0,0,0.0,0,0
807,391297,2018,12,0,0,0.0,0,0
808,389587,2018,8,20,48860,18290.0,0,0
808,389288,2018,12,15,48685,14855.5,0,0
808,388209,2018,9,8,19912,15908.0,0,0
808,389590,2018,9,8,7380,4200.0,0,0
808,388491,2018,2,0,0,0.0,0,0
808,389505,2018,9,0,0,0.0,0,0
808,389506,2018,4,0,0,0.0,0,0
808,388294,2018,2,0,0,0.0,0,0
808,388295,2018,8,0,0,0.0,0,0
808,388296,2018,10,0,0,0.0,0,0
808,391307,2018,12,0,0,0.0,0,0
809,391287,2018,6,16,10940,15720.0,0,0
809,391288,2018,12,9,13968,15922.5,0,0
809,391209,2018,8,8,7192,10208.0,0,0
809,391290,2018,9,3,2720,4520.0,376,0
809,391291,2018,2,2,4688,6913.0,0,0
809,391290,2018,3,1,4621,2268.5,0,0
809,391293,2018,4,0,0,0.0,0,0
809,391298,2018,7,0,0,0.0,0,0
809,391295,2018,8,0,0,0.0,0,0
809,391726,2018,10,0,0,0.0,0,0
809,391297,2018,12,0,0,0.0,0,0
810,391287,2018,6,16,10480,15720.0,0,0
810,391288,2018,12,15,36705,52327.5,0,0
810,391209,2018,9,8,7252,10058.0,0,0
810,391290,2018,9,8,0,0.0,0,0
810,391291,2018,2,0,0,0.0,0,0
810,391292,2018,4,0,0,0.0,0,0
810,391304,2018,8,0,0,0.0,0,0
810,391294,2018,7,0,0,0.0,0,0
810,391295,2018,8,0,0,0.0,0,0
810,391299,2018,10,0,0,0.0,0,0
810,391297,2018,12,0,0,0.0,0,0
811,388297,2018,8,20,20460,30290.0,0,0
811,389038,2018,12,15,36585,54278.5,0,0
811,388299,2018,11,8,18102,10858.0,0,0
811,388300,2018,9,8,1525,4513.0,0,0
811,388291,2018,2,8,13932,353.0,0,0
811,388306,2018,8,1,1585,2200.5,0,0
811,388293,2018,4,0,0,0.0,0,0
811,388264,2018,2,0,0,800.0,0,0
811,389505,2018,8,0,0,0.0,0,0
811,388306,2018,10,0,0,0.0,0,0
811,391297,2018,12,0,0,0.0,0,0
812,391287,2018,6,16,10480,15720.0,0,0
812,391298,2018,12,15,36975,54877.5,0,0
812,391289,2018,4,8,11585,15325.5,316,0
812,391290,2018,2,2,2382,14253.0,0,0
812,391291,2018,3,6,4000,2000.0,0,0
812,391302,2018,3,1,1585,2200.5,0,0
812,391303,2018,8,0,0,0.0,0,0
812,391294,2018,2,0,0,0.0,0,0
812,391298,2018,8,0,0,0.0,0,0
812,391296,2018,10,0,0,0.0,0,0
812,391297,2018,12,0,0,0.0,0,0
813,391287,2018,6,16,10480,15720.0,0,0
813,391288,2018,12,15,36975,54728.5,0,0
813,391309,2018,9,4,7100,10700.0,0,0
813,391290,2018,9,8,8381,4290.0,0,0
813,391291,2018,2,0,0,0.0,0,0
813,391292,2018,8,0,0,0.0,0,0
813,391281,2018,8,0,0,0.0,0,0
813,391294,2018,7,0,0,0.0,0,0
813,391295,2018,8,0,0,0.0,0,0
813,391296,2018,10,0,0,0.0,0,0
813,391297,2018,12,0,0,0.0,0,0
814,389537,2018,6,16,10940,15250.0,0,0
814,387298,2018,12,15,33905,54428.5,0,0
814,389589,2018,11,4,7109,10055.0,0,0
814,391290,2018,9,1,2700,4570.0,0,0
814,387291,2018,2,0,0,0.0,0,0
814,388729,2018,8,0,0,0.0,0,0
814,387633,2018,5,0,0,0.0,0,0
814,388304,2018,7,0,0,0.0,0,0
814,388295,2018,8,0,0,0.0,0,0
814,388306,2018,10,0,0,0.0,0,0
814,389697,2018,12,0,0,0.0,0,0
815,387297,2018,8,16,10404,15206.0,0,0
815,388288,2018,12,15,39423,54555.5,0,0
815,391299,2018,2,4,7100,10820.0,0,0
815,388290,2018,8,8,1000,4570.0,0,0
815,388291,2018,3,0,0,10000.0,0,0
815,387300,2018,4,0,0,0.0,0,0
815,387303,2018,4,0,0,0.0,0,0
815,387294,2018,7,0,0,0.0,0,0
815,388305,2018,8,0,0,0.0,0,0
815,391296,2018,11,0,0,0.0,0,0
815,387297,2018,12,0,0,0.0,0,0
816,391287,2018,6,16,10480,15920.0,0,0
816,391288,2018,12,11,1585,14256.0,0,0
816,391299,2018,9,8,11580,10050.0,0,0
816,391200,2018,2,3,3922,4258.0,0,0
816,391291,2018,3,0,0,0.0,0,0
816,391292,2018,4,0,0,0.0,0,0
816,391293,2018,5,0,0,0.0,0,0
816,391294,2018,7,0,0,0.0,0,0
816,391295,2018,8,0,0,0.0,0,0
816,391296,2018,10,0,0,0.0,0,0
816,391207,2018,12,0,0,0.0,0,0
817,391287,2018,6,16,10480,15520.0,0,0
817,391288,2018,12,15,9585,14825.5,0,0
817,391289,2018,11,8,4585,10800.0,0,0
817,391290,2018,3,1,2700,4050.0,488,112
817,391291,2018,2,2,4620,6953.0,0,0
817,391302,2018,4,1,1100,0.5,0,0
817,391293,2018,5,0,0,0.0,0,0
817,391204,2018,2,0,0,0.0,0,0
817,391295,2018,8,0,0,0.0,0,0
817,391296,2018,10,0,0,0.0,0,0
817,391297,2018,12,0,0,0.0,0,0
818,389297,2018,8,20,10000,15200.0,0,0
818,388298,2018,12,15,28795,32528.0,0,0
818,388299,2018,9,8,11512,10268.0,0,0
818,388290,2018,8,8,3380,4200.0,0,0
818,389511,2018,2,0,0,0.0,0,0
818,382292,2018,4,0,0,0.0,0,0
818,388103,2018,4,0,0,0.0,0,0
818,388304,2018,2,0,0,0.0,0,0
818,389521,2018,8,0,0,0.0,0,0
818,391296,2018,10,0,0,0.0,0,0
818,388307,2018,12,0,0,0.0,0,0
819,388304,2018,12,10,10940,10000.0,0,0
819,387295,2018,2,15,36585,54559.5,0,0
819,388286,2018,8,8,13912,10258.0,0,0
819,388297,2018,9,8,2320,4570.0,0,0
819,388298,2018,2,0,0,23.0,0,0
819,388300,2018,8,0,0,0.0,0,0
819,388293,2018,6,0,0,0.0,0,0
819,391294,2018,7,0,0,0.0,0,0
819,388305,2018,10,0,0,0.0,0,0
819,388296,2018,10,0,0,0.0,0,0
819,391207,2018,12,0,0,0.0,0,0
820,391287,2018,6,16,10480,15720.0,0,0
820,391288,2018,12,15,33912,54828.5,0,0
820,391289,2018,8,8,7100,11251.0,0,0
820,388300,2018,9,8,7580,4150.0,0,0
820,391291,2018,2,0,0,0.0,0,0
820,391292,2018,3,0,0,0.0,0,0
820,391293,2018,5,0,0,0.0,0,0
820,391294,2018,9,0,0,0.0,0,0
820,391205,2018,8,0,0,0.0,0,0
820,391296,2018,10,0,0,0.0,0,0
820,391297,2018,12,0,0,0.0,0,0
821,391287,2018,6,16,10480,15920.0,0,0
821,391288,2018,12,9,16975,15943.5,0,0
821,391289,2018,4,1,7581,10200.0,0,0
821,391290,2018,2,6,0,0.0,0,0
821,391291,2018,3,0,0,0.0,0,0
821,391295,2018,4,0,0,0.0,0,0
821,391299,2018,8,0,0,0.0,0,0
821,391294,2018,7,0,0,0.0,0,0
821,391295,2018,8,0,0,0.0,0,0
821,391296,2018,10,0,0,0.0,0,0
821,391297,2018,12,0,0,0.0,0,0
822,391287,2018,6,16,10738,15722.0,0,0
822,391288,2018,12,15,33945,55556.5,0,0
822,391289,2018,4,8,10950,10000.0,0,0
822,391270,2018,8,8,2700,4150.0,0,0
822,391291,2018,2,1,4688,0.0,0,0
822,391292,2018,3,1,1600,10000.5,0,0
822,391293,2018,4,0,0,0.0,0,0
822,391294,2018,2,0,0,0.0,0,0
822,391297,2018,8,0,0,0.0,0,0
822,391296,2018,10,0,0,0.0,0,64
822,391205,2018,12,0,0,0.0,0,0
823,389537,2018,8,20,10260,15290.0,0,0
823,381298,2018,12,15,8975,18828.5,0,0
823,388089,2018,8,8,19935,10052.0,0,0
823,389590,2018,9,6,7000,4820.0,0,0
823,388291,2018,2,0,0,0.0,0,0
823,388292,2018,4,0,0,0.0,0,0
823,391293,2018,0,0,0,0.0,0,0
823,389504,2018,2,0,0,0.0,0,0
823,389505,2018,8,0,0,0.0,0,0
823,382306,2018,11,0,0,0.0,0,0
823,388297,2018,12,0,0,0.0,0,0
824,388297,2018,6,20,20980,76650.0,0,0
824,388298,2018,12,15,16765,14700.5,0,0
824,388299,2018,9,8,17152,10028.0,358,0
824,388290,2018,4,8,3312,4558.0,0,0
824,387704,2018,2,0,0,0.0,0,0
824,383292,2018,3,0,0,0.0,0,0
824,387666,2018,4,0,0,0.0,0,0
824,389504,2018,7,0,0,0.0,0,0
824,387665,2018,8,0,0,0.0,0,0
824,388306,2018,10,0,0,0.0,0,0
824,389307,2018,12,0,0,0.0,0,0
825,387297,2018,6,16,10580,15200.0,0,0
825,388298,2018,12,15,38681,15925.5,0,0
825,391289,2018,4,8,16125,10268.0,0,0
825,388290,2018,9,8,7380,4570.0,0,0
825,388291,2018,2,2,952,213.0,0,0
825,389302,2018,2,1,1635,0.0,0,0
825,388303,2018,9,1,0,0.5,0,0
825,388304,2018,6,0,0,0.0,0,0
825,389305,2018,8,0,0,0.0,0,0
825,391296,2018,10,0,0,0.0,0,0
825,391297,2018,12,0,0,0.0,0,0
826,391287,2018,6,16,10485,15728.0,0,0
826,391298,2018,12,12,26500,34250.0,0,0
826,391289,2018,4,8,11584,14827.0,0,61
826,391290,2018,3,8,11000,10000.0,0,0
826,391291,2018,2,1,4682,6913.0,0,0
826,391292,2018,4,1,2685,2500.5,0,0
826,391293,2018,4,0,0,0.0,0,0
826,391294,2018,7,0,0,0.0,0,0
826,391295,2018,8,0,0,0.0,0,0
826,391296,2018,10,0,0,0.0,0,98
826,391297,2018,12,0,0,0.0,0,0
827,387717,2018,6,16,10972,15208.0,0,0
827,387298,2018,2,15,36100,14720.0,0,0
827,388289,2018,11,8,13912,10058.0,0,0
827,387660,2018,2,2,8320,4500.0,0,0
827,388291,2018,2,0,0,0.0,0,0
827,387682,2018,8,0,0,0.0,0,1
827,388903,2018,5,0,0,0.0,0,0
827,388294,2018,7,0,0,0.0,0,0
827,388305,2018,8,0,0,0.0,0,0
827,391306,2018,10,0,0,0.0,0,0
827,388907,2018,12,0,0,0.0,0,0
828,391287,2018,6,8,10480,15720.0,0,0
828,391288,2018,12,9,10975,54859.5,0,0
828,391289,2018,9,4,7700,12370.0,0,0
828,391290,2018,2,0,0,0.0,0,0
828,391811,2018,2,0,0,0.0,0,0
828,301302,2018,8,0,0,0.0,0,0
828,391293,2018,8,0,0,0.0,0,0
828,391284,2018,4,0,0,0.0,0,0
828,391295,2018,8,0,0,0.0,0,0
828,388296,2018,12,0,0,0.0,0,0
828,391297,2018,18,0,0,0.0,0,0
829,391204,2018,10,8,12980,16520.0,0,0
829,391285,2018,9,8,16525,15556.0,0,0
829,391286,2018,9,4,7952,10728.0,0,0
829,391297,2018,2,3,0,0.0,0,0
829,391208,2018,3,0,0,0.0,0,0
829,391102,2018,8,0,0,0.0,0,0
829,391219,2018,4,0,0,0.0,0,0
829,391294,2018,7,0,0,0.0,0,0
829,391297,2018,8,0,0,0.0,0,0
829,391296,2018,10,0,0,0.0,0,0
829,391297,2018,12,0,0,0.0,0,0
830,388297,2018,8,20,10980,15200.0,0,0
830,388718,2018,12,15,28975,30552.5,0,0
830,389589,2018,8,8,11512,10088.0,0,0
830,388810,2018,9,8,8382,9575.0,0,68
830,388291,2018,2,0,0,0.0,0,0
830,388302,2018,2,0,0,0.0,0,0
830,388293,2018,6,0,0,0.0,0,0
830,388319,2018,7,0,0,0.0,0,0
830,388505,2018,8,0,0,0.0,0,0
830,388306,2018,10,0,0,0.0,0,0
830,389597,2018,12,0,0,0.0,0,0
831,391287,2018,6,16,10970,15700.0,0,0
831,391288,2018,12,15,14975,10001.5,0,0
831,391289,2018,8,8,980,10820.0,0,0
831,391290,2018,9,3,6382,4573.0,0,0
831,391291,2018,2,1,0,53.0,0,0
831,391292,2018,3,1,1100,2700.0,0,0
831,391293,2018,4,0,0,0.0,0,0
831,391294,2018,7,0,0,0.0,0,0
831,391298,2018,8,0,0,0.0,0,0
831,391306,2018,10,0,0,0.0,0,0
831,391297,2018,12,0,0,0.0,0,0
832,388297,2018,6,16,10400,15200.0,0,0
832,389508,2018,12,15,16985,14477.5,0,0
832,391299,2018,8,8,7512,10058.0,0,0
832,388290,2018,9,8,13920,14530.0,0,0
832,388291,2018,11,2,4622,4200.0,0,0
832,391290,2018,4,1,1500,4200.5,370,0
832,387101,2018,2,0,0,0.0,0,0
832,391294,2018,5,0,0,0.0,0,0
832,391765,2018,8,0,0,0.0,0,0
832,391296,2018,11,0,0,0.0,0,0
832,391297,2018,12,0,0,0.0,0,0
833,391287,2018,6,16,10480,15720.0,0,0
833,391288,2018,12,15,36975,52267.5,0,0
833,391289,2018,8,8,19184,10856.0,0,0
833,391290,2018,9,8,4640,4550.0,0,0
833,391291,2018,2,2,4682,6653.0,0,0
833,391292,2018,2,1,1800,0.5,0,0
833,391293,2018,3,0,0,0.0,0,0
833,391204,2018,7,0,0,0.0,0,0
833,391298,2018,8,0,0,0.0,0,0
833,391296,2018,10,0,0,0.0,0,0
833,391297,2018,12,0,0,0.0,0,0
834,387297,2018,8,20,10980,15200.0,0,0
834,391298,2018,12,15,36985,52557.5,0,0
834,391299,2018,1,8,13952,17268.0,0,0
834,391290,2018,9,8,0,0.0,0,0
834,391291,2018,2,2,0,0.0,0,0
834,391290,2018,9,1,4600,0.5,0,0
834,391303,2018,5,0,0,0.0,0,0
834,391304,2018,2,0,0,0.0,0,0
834,391306,2018,8,0,0,0.0,0,0
834,391126,2018,10,0,0,0.0,0,0
834,391307,2018,11,0,0,0.0,0,0
835,388057,2018,8,20,48120,72200.0,0,0
835,388298,2018,12,15,31915,55953.0,0,0
835,388289,2018,9,8,16104,10256.0,0,0
835,388290,2018,9,8,4620,14570.0,0,0
835,389511,2018,11,2,4692,6653.0,0,0
835,389302,2018,9,4,4692,4500.5,338,0
835,301293,2018,2,0,0,0.0,0,0
835,388324,2018,9,0,0,0.0,0,0
835,389505,2018,0,0,0,0.0,0,0
835,388306,2018,10,0,0,0.0,0,0
835,387627,2018,12,0,0,0.0,0,0
836,391331,2018,12,15,10252,15508.0,0,0
836,391292,2018,9,8,8900,15260.0,0,0
836,391283,2018,9,6,7400,10020.0,0,0
836,391294,2018,9,3,1532,4573.0,0,0
836,391290,2018,2,0,0,0.0,0,0
836,391292,2018,4,0,0,0.0,0,0
836,391296,2018,8,0,3,0.0,0,0
836,391294,2018,2,0,0,0.0,0,0
836,391295,2018,8,0,0,0.0,0,0
836,391296,2018,10,0,0,0.0,0,0
836,391297,2018,12,0,0,0.0,0,0
837,391304,2018,12,15,11545,16573.0,0,0
837,391295,2018,9,0,900,14200.0,0,0
837,391286,2018,9,8,13952,10058.0,0,0
837,391297,2018,9,3,8380,0.0,0,0
837,391298,2018,2,0,0,0.0,0,0
837,388292,2018,8,0,0,0.0,0,0
837,391293,2018,8,0,0,0.0,0,0
837,332294,2018,7,0,0,0.0,0,0
837,391295,2018,8,0,0,0.0,0,0
837,391586,2018,10,0,0,0.0,0,64
837,391297,2018,12,0,0,0.0,0,0
838,399538,2018,8,20,13940,10260.0,0,0
838,391209,2018,12,15,14595,14257.5,0,0
838,391299,2018,7,8,11592,15968.0,0,0
838,391290,2018,9,4,8312,14573.0,0,68
838,391291,2018,2,0,0,0.0,0,0
838,391302,2018,3,4,0,0.0,0,0
838,391293,2018,4,0,0,0.0,0,0
838,391294,2018,7,0,0,0.0,0,0
838,391295,2018,8,0,0,0.0,0,0
838,391299,2018,10,0,0,0.0,0,0
838,391297,2018,12,0,0,0.0,0,0
839,391304,2018,11,8,13972,15528.0,0,0
839,391295,2018,2,9,15952,14558.0,0,0
839,391296,2018,9,4,7381,10850.0,0,0
839,391297,2018,2,3,0,50.0,0,0
839,391298,2018,3,0,0,0.0,0,0
839,391297,2018,4,0,0,0.0,0,0
839,391293,2018,8,0,0,0.0,0,0
839,391304,2018,2,0,0,0.0,0,0
839,391828,2018,8,0,0,0.0,0,0
839,391296,2018,11,0,0,0.0,0,0
839,391297,2018,12,0,0,0.0,0,0
840,389538,2018,8,20,10740,15700.0,0,0
840,389569,2018,12,15,33975,50802.5,0,0
840,388290,2018,9,8,19592,10053.0,0,0
840,388291,2018,9,1,8122,4050.0,376,0
840,387661,2018,2,0,0,0.0,0,0
840,389589,2018,3,0,0,0.0,0,0
840,391290,2018,6,0,0,0.0,0,0
840,391290,2018,7,0,0,0.0,0,0
840,387295,2018,8,0,0,0.0,0,0
840,391296,2018,10,0,0,0.0,0,0
840,388297,2018,12,0,0,0.0,0,0
841,391287,2018,6,16,10480,15720.0,0,0
841,391298,2018,12,9,8985,14858.0,0,0
841,391309,2018,8,4,7224,10006.0,0,0
841,391290,2018,2,8,2920,4050.0,339,68
841,391301,2018,3,0,0,0.0,0,0
841,391291,2018,4,0,0,0.0,0,0
841,391293,2018,3,0,0,0.0,0,0
841,388297,2018,7,0,0,0.0,0,0
841,391298,2018,8,0,0,0.0,0,0
841,391296,2018,10,0,0,0.0,0,0
841,391297,2018,12,0,0,0.0,0,0
842,391207,2018,6,16,10480,15720.0,0,0
842,391298,2018,12,9,7500,14050.0,0,0
842,391299,2018,8,8,8900,10050.0,0,0
842,391290,2018,9,2,7922,4853.0,0,0
842,391291,2018,2,0,0,0.0,0,0
842,391290,2018,3,0,0,0.0,0,0
842,391281,2018,4,0,0,0.0,0,0
842,391294,2018,4,0,0,0.0,0,0
842,391295,2018,8,0,0,0.0,0,0
842,391296,2018,10,0,0,0.0,0,0
842,391297,2018,12,0,0,0.0,0,0
843,391287,2018,6,16,10480,15720.0,0,0
843,391288,2018,12,15,31705,52277.5,542,110
843,391299,2018,8,8,10952,10828.0,0,0
843,391290,2018,9,8,7380,14558.0,0,0
843,387291,2018,2,0,0,0.0,0,0
843,391291,2018,4,0,0,0.0,0,0
843,391293,2018,5,0,0,0.0,0,0
843,391294,2018,7,0,0,0.0,0,0
843,391295,2018,8,0,0,0.0,0,0
843,391296,2018,10,0,0,0.0,0,64
843,391297,2018,12,0,0,0.0,0,0
844,391287,2018,6,16,10480,15720.0,0,0
844,391288,2018,10,8,2767,14255.5,0,0
844,391289,2018,6,8,7380,10051.0,0,0
