household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
408,697172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
408,697173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
408,697174,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
409,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,2
410,687272,0,1,85,4,0,0,2,1,6,0,1,3,0,6,2
411,677172,0,0,35,2,0,0,2,1,6,0,1,1,2,1,1
411,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
411,677174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
412,667872,0,0,80,4,0,0,2,1,6,0,1,3,0,2,2
413,675179,0,0,45,2,0,0,2,1,1,0,1,1,2,9,1
413,675180,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
413,675181,2,0,15,2,0,0,2,2,2,5,2,0,0,0,0
414,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
414,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
414,667274,2,0,35,2,0,0,2,1,6,0,1,1,2,1,1
415,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
415,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
416,653971,0,0,59,2,0,0,2,1,6,0,1,1,2,72,1
416,653972,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
417,630172,0,0,30,0,6,0,3,1,9,0,1,1,2,99,1
417,630173,1,1,35,0,6,2,3,1,0,0,1,3,2,0,1
417,630174,2,0,15,5,6,0,3,2,3,5,2,0,0,0,0
417,630175,2,1,11,5,6,0,3,2,1,3,2,0,0,0,0
418,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
418,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
419,615253,0,0,85,0,0,0,2,1,2,0,1,3,0,9,2
419,615254,1,1,78,0,0,0,2,1,1,0,1,3,0,1,1
420,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
420,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
420,667274,2,0,35,1,0,0,2,1,6,0,1,1,2,1,1
421,667271,0,0,40,0,0,0,2,1,9,0,1,1,2,59,1
421,667272,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
421,667273,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
421,667274,2,0,15,5,0,0,2,2,1,3,2,0,0,0,0
422,667272,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
423,613212,0,0,35,0,0,0,2,2,6,6,3,1,2,1,1
423,613213,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
423,613214,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
423,613215,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
424,655179,0,0,85,2,0,0,2,1,6,0,1,3,0,6,2
425,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,1,1
425,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
425,697177,2,0,15,5,7,0,3,2,3,5,2,0,0,0,0
425,697178,2,1,11,5,7,0,3,2,1,3,2,0,0,0,0
426,658272,0,0,85,0,0,0,2,1,6,0,1,3,0,1,2
426,658273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
427,667872,0,0,80,4,0,0,2,1,6,0,1,3,0,6,2
428,667872,0,0,38,2,0,0,2,1,6,0,1,1,2,99,1
428,667873,2,0,0,5,0,0,2,2,1,3,2,0,0,0,0
429,658279,0,0,85,1,0,0,2,1,6,0,1,3,0,9,2
430,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
430,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
431,647272,0,0,80,0,0,0,2,1,6,0,1,3,0,2,2
431,647273,1,1,73,0,0,0,2,1,6,0,1,3,0,0,1
432,667291,0,0,55,0,0,0,2,1,6,0,1,3,2,1,1
432,667292,1,1,56,0,0,0,2,1,6,0,1,3,2,0,1
432,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
432,667294,2,0,15,5,0,0,2,2,0,2,2,0,0,0,0
433,697175,0,0,35,0,0,0,2,1,6,0,1,1,2,3,1
433,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
433,697177,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
433,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
433,697179,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0
434,677172,0,0,35,0,0,0,2,1,6,0,1,1,2,1,1
434,677173,1,1,35,0,7,0,2,1,6,0,1,3,2,1,1
434,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
434,677175,2,0,3,5,7,0,0,2,0,1,2,0,0,0,0
435,637292,0,1,38,0,0,0,3,1,7,0,1,1,2,15,1
435,637293,1,0,35,0,0,0,2,1,1,0,1,1,2,0,1
435,637294,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
435,637295,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
435,637296,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
436,685323,0,0,47,0,0,0,2,1,0,0,1,1,1,5,1
436,685324,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
436,685325,2,0,15,5,0,0,2,2,1,5,2,0,0,0,0
436,685326,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
436,685327,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
437,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
437,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
438,667291,0,0,48,0,0,0,3,1,7,0,1,3,2,5,1
438,667292,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
438,667293,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
438,667294,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
439,667271,0,0,40,0,0,0,2,1,9,0,1,1,2,99,1
439,667272,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
439,667273,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0
439,667274,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
440,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
440,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
440,677174,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
441,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,2,1
441,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
441,697177,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
441,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
442,653672,0,0,85,0,0,0,2,1,6,0,1,3,0,2,2
442,653673,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
443,667291,0,0,40,0,0,0,2,1,1,0,1,1,2,9,1
443,667292,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
443,667293,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
443,667294,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0
444,618272,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
444,618273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
444,618274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
444,618275,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
445,687172,0,0,35,0,0,0,2,1,6,0,1,1,2,6,1
445,687173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
445,687174,2,0,15,5,7,0,2,2,3,5,2,0,0,0,0
445,687175,2,1,11,5,7,0,2,2,1,4,2,0,0,0,0
446,677175,0,0,57,0,0,0,2,1,6,0,1,1,2,1,1
446,677176,1,1,55,0,0,0,2,1,6,0,1,3,0,0,1
446,677177,2,0,35,1,0,0,2,1,6,0,1,1,2,1,2
447,613293,0,1,36,0,0,0,2,1,6,0,1,1,2,8,1
447,613294,1,0,35,0,0,0,2,1,6,0,1,1,2,7,1
447,613295,2,1,15,2,0,0,2,2,3,5,2,0,0,0,0
447,613296,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
447,613297,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
448,608271,0,0,40,0,0,0,3,1,9,0,1,1,2,71,1
448,608272,1,1,36,0,0,0,2,1,6,0,1,3,0,0,1
448,608273,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
448,608274,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
448,608275,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
449,615250,0,0,85,0,0,0,2,1,1,0,1,3,0,1,2
449,615251,1,1,85,0,0,0,2,1,1,0,1,3,0,1,2
450,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
450,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
451,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
451,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
452,675179,0,0,45,2,0,0,2,1,6,0,1,1,2,1,1
452,675180,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
452,675181,2,0,18,1,0,0,2,2,6,6,3,3,2,1,1
453,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,2,2
453,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
453,677174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
454,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
454,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
455,648472,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
455,648473,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
455,648474,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
455,648475,2,0,7,5,7,0,2,2,1,3,2,0,0,0,0
456,675172,0,0,30,0,0,0,2,1,6,0,1,1,2,9,1
456,675173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
456,675174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
456,675175,2,0,7,5,7,0,2,2,1,3,2,0,0,0,0
457,678177,0,1,37,0,0,0,2,1,6,0,1,1,2,1,1
457,678178,1,0,35,0,0,0,2,1,6,0,1,1,2,1,1
457,678179,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
457,678180,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
458,607271,0,0,40,0,0,0,3,1,7,0,1,1,2,19,1
458,605272,1,1,36,0,0,0,2,1,6,0,1,3,0,0,1
458,607273,2,0,10,5,0,0,3,2,1,3,2,0,0,0,0
458,607274,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
459,645479,0,0,85,0,0,0,2,1,2,0,1,3,0,0,2
459,645480,1,1,70,0,0,0,2,1,6,0,1,3,0,1,2
460,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
460,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
461,635172,0,0,30,0,0,0,2,1,6,0,1,1,2,1,1
461,635173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
461,635174,2,0,11,5,7,0,2,2,2,4,2,0,0,0,0
461,635175,2,0,5,5,7,0,2,2,1,3,2,0,0,0,0
462,647271,0,0,40,0,0,0,2,1,7,0,1,1,2,9,2
462,647272,1,1,36,0,0,0,2,1,6,0,1,3,2,0,1
462,647273,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
462,647274,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
462,647275,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
463,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,1,1
463,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
463,677174,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
464,618172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
464,618173,1,1,35,0,0,0,2,1,9,0,1,1,2,1,1
464,618174,2,0,5,2,0,0,2,2,1,1,3,0,0,0,0
465,667272,0,0,85,1,0,0,2,1,6,0,1,3,0,3,2
466,667272,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
467,635142,0,0,30,0,7,0,2,1,6,0,1,1,2,9,1
467,635143,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
467,635144,2,0,15,5,7,0,2,2,2,5,2,0,0,0,0
467,635145,2,0,11,5,7,0,2,2,1,3,2,0,0,0,0
467,635146,2,0,9,5,7,0,2,2,1,3,2,0,0,0,0
468,653871,0,0,59,2,0,0,2,1,6,0,1,3,2,0,1
468,653872,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
469,630670,0,0,30,0,0,0,2,1,9,0,1,1,2,99,1
469,630671,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
469,630672,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
470,667272,0,0,35,0,0,0,2,1,6,0,1,1,2,9,2
470,667273,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
470,667274,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
470,667275,2,0,5,5,0,0,2,2,0,2,2,0,0,0,0
471,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,2,1
471,697176,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
471,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
472,648172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
472,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,26,1
472,648174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
473,678672,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
473,678673,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
474,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,9,1
474,697176,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
474,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
474,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
475,677272,0,1,85,1,0,0,2,1,1,0,1,3,0,3,2
476,678172,0,0,37,2,0,0,2,1,6,0,1,1,2,99,1
476,678173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
476,678174,2,0,5,2,0,0,2,2,1,1,3,0,0,0,0
477,638312,0,0,30,2,0,0,3,1,6,0,1,1,2,99,1
477,638313,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
478,677272,0,1,85,0,0,0,2,1,6,0,1,3,0,3,2
478,677273,1,0,80,0,0,0,2,1,6,0,1,3,0,1,2
479,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
479,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
480,618172,7,0,37,0,0,0,2,1,6,0,1,1,2,99,1
480,618173,1,1,35,0,0,0,2,1,9,0,1,0,0,0,0
480,618174,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
481,615272,0,0,85,0,0,0,2,1,2,0,1,3,0,1,2
481,615273,1,1,78,0,0,0,2,1,6,0,1,3,0,1,2
482,677172,0,0,35,0,0,0,2,1,6,0,1,1,2,6,1
482,677173,1,1,35,0,7,0,2,1,6,0,1,3,0,0,1
482,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
482,677175,2,1,12,5,7,0,0,0,0,0,0,0,0,0,0
483,667291,0,0,85,0,0,0,2,1,6,0,1,3,0,0,1
483,667292,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
483,667293,2,0,35,5,0,0,2,1,6,0,1,1,2,9,1
483,667294,2,0,25,5,0,0,2,1,6,0,1,3,0,0,1
483,667295,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
484,687323,0,0,48,0,0,0,3,1,6,0,1,1,2,19,2
484,687324,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
484,687325,2,0,15,5,0,0,3,2,4,5,2,0,0,0,0
484,687226,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
484,687227,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
485,637272,0,0,85,0,0,0,2,1,8,0,1,3,0,3,2
485,637273,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
486,655327,0,0,85,0,0,0,2,1,6,0,1,3,0,1,1
486,655328,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
487,675179,0,0,45,2,0,0,2,1,6,0,1,1,2,9,1
487,675180,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
487,675181,2,0,13,5,7,0,2,2,2,4,2,0,0,0,0
487,675182,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
488,687172,0,0,35,0,0,0,2,1,6,0,1,1,2,6,1
488,687173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
488,687174,2,0,15,5,7,0,2,2,3,5,2,0,0,0,0
488,687175,2,0,11,5,7,0,2,2,1,3,2,0,0,0,0
489,637872,0,0,27,0,0,0,2,1,6,0,1,1,2,9,1
489,637873,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
489,637874,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
490,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,3,2
490,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
491,605279,0,0,85,0,0,0,2,1,6,0,1,3,0,9,2
491,605280,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
492,667291,0,0,48,0,0,0,3,1,7,0,1,3,2,5,1
492,667292,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
492,667293,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
492,667294,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
493,677272,0,1,45,2,0,0,2,1,1,0,1,1,2,9,2
493,677273,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
493,677274,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
494,655979,0,0,85,1,0,0,2,1,6,0,1,3,0,9,1
495,675179,0,0,45,1,0,0,2,1,6,0,1,1,2,1,1
496,678772,0,0,37,0,0,0,2,1,6,0,1,1,2,99,2
496,678773,1,1,31,0,7,0,2,1,6,0,1,0,0,0,0
496,678774,2,0,4,5,7,0,0,2,1,1,2,0,0,0,0
496,678775,2,1,12,5,7,0,0,0,0,0,0,0,0,0,0
497,678172,0,0,37,2,0,0,2,1,6,0,1,1,2,1,1
497,678173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
497,678174,2,0,15,1,0,0,2,2,2,5,2,0,0,0,0
498,685323,0,0,48,0,0,0,2,1,6,0,1,3,2,15,1
498,685324,1,1,48,0,0,0,2,1,6,0,1,3,0,0,1
498,685325,2,0,15,5,0,0,2,2,4,5,2,0,0,0,0
499,667297,0,0,55,0,0,0,2,1,7,0,1,1,2,9,1
499,667298,1,1,56,0,0,0,2,1,1,0,1,3,2,0,1
499,667299,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0
500,607272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
500,607273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
501,617252,0,0,37,0,0,0,2,1,6,0,1,1,2,3,1
501,617253,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
501,617254,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
501,617255,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
501,617256,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
502,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,9,2
502,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
502,677174,2,0,11,5,0,0,3,2,2,4,2,0,0,0,0
503,615252,0,0,35,0,6,0,3,1,1,0,1,1,2,1,1
503,615253,1,1,38,0,6,2,3,1,1,0,1,3,0,0,1
503,615254,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
503,615255,2,0,5,5,6,0,3,2,1,5,2,0,0,0,0
504,648072,0,0,37,0,0,0,2,1,6,0,1,1,2,99,2
504,648073,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
504,648074,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0
504,648075,2,0,11,5,0,0,2,2,1,3,2,0,0,0,0
505,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,2,2
505,667273,1,1,80,0,0,0,2,1,6,0,1,3,0,0,1
506,615256,0,0,85,0,0,0,2,1,2,0,1,3,0,1,2
506,615257,1,1,80,0,0,0,2,1,1,0,1,3,0,1,1
507,655979,0,0,85,1,0,0,2,1,6,0,1,3,0,9,2
508,697175,0,0,30,0,0,0,2,1,6,0,1,1,2,9,1
508,697176,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
508,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
509,648172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
509,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,28,1
509,648174,2,0,5,5,0,0,2,2,1,3,2,0,0,0,0
509,648175,2,1,12,5,0,0,0,0,0,0,0,0,0,0,0
510,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
510,678173,1,1,31,0,7,0,2,1,9,0,1,0,0,0,0
510,678174,2,0,5,5,7,0,2,2,1,1,3,0,0,0,0
510,678175,2,1,11,5,7,0,0,0,0,0,0,0,0,0,0
511,615256,0,0,29,5,0,0,2,1,6,0,1,1,2,1,1
512,615252,0,0,85,0,0,0,2,1,2,0,1,3,0,9,2
512,615253,1,1,85,0,0,0,2,1,0,0,1,3,0,1,2
513,655479,0,0,85,1,0,0,2,1,6,0,1,3,0,6,2
514,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,8,1
514,677173,1,1,35,0,7,0,2,1,6,0,1,3,2,0,1
514,677174,2,0,5,5,7,0,2,2,1,2,2,0,0,0,0
514,677175,2,0,3,5,7,0,0,1,0,0,1,0,0,0,0
515,635142,0,0,38,0,7,0,2,1,6,0,1,1,2,9,1
515,635143,1,1,35,0,7,0,2,1,9,0,1,3,0,0,1
515,635144,2,0,11,5,7,0,2,2,2,4,2,0,0,0,0
515,635145,2,0,4,5,7,0,0,2,0,2,2,0,0,0,0
516,615252,0,0,35,0,6,0,3,1,1,0,1,1,2,1,1
516,615253,1,1,35,0,6,2,3,1,0,0,1,1,2,7,1
516,615254,2,0,11,5,6,0,3,2,2,4,2,0,0,0,0
517,608271,0,0,40,0,0,0,3,1,6,0,1,1,2,72,1
517,608272,1,1,36,0,0,0,2,1,6,0,1,3,0,0,1
517,608273,2,0,15,5,0,0,3,2,3,5,2,0,0,0,0
517,608274,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
518,697175,0,0,35,1,0,0,2,1,6,0,1,1,2,3,1
518,697176,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
518,697177,2,0,5,5,0,0,2,2,1,1,3,0,0,0,0
519,605279,0,0,85,1,0,0,2,1,6,0,1,3,0,9,2
520,697175,0,0,35,0,0,0,2,1,6,0,1,1,2,9,1
520,697176,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
520,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
521,655927,0,0,85,0,0,0,2,1,6,0,1,3,0,61,2
521,655928,1,1,78,0,0,0,2,1,6,0,1,3,0,2,2
522,607271,0,0,40,0,0,0,3,1,9,0,1,1,2,19,1
522,607272,1,1,35,0,0,0,2,1,6,0,1,3,0,0,1
522,607273,2,1,15,5,0,0,3,2,3,5,2,0,0,0,0
522,607274,2,0,12,5,0,0,3,2,2,4,2,0,0,0,0
523,630672,0,0,33,0,0,0,2,1,9,0,1,1,2,99,1
523,630673,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
523,630674,2,0,11,5,7,0,2,2,2,4,3,0,0,0,0
524,615250,0,0,35,0,0,0,2,1,1,0,1,1,2,2,1
524,615251,1,1,35,0,0,0,2,1,0,0,1,1,2,9,1
524,615252,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
524,615253,2,0,11,5,0,0,2,2,1,4,2,0,0,0,0
525,618177,0,0,37,0,0,0,2,1,6,0,1,1,2,1,1
525,618178,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
525,618179,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
525,618180,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0
526,648322,0,0,37,0,0,0,2,1,9,0,1,1,2,99,1
526,648323,1,1,35,0,0,0,2,1,9,0,1,1,2,27,1
526,648324,2,1,12,5,0,0,2,2,2,4,2,0,0,0,0
527,667297,0,1,55,0,0,0,2,1,7,0,1,3,2,5,1
527,667298,1,0,56,0,0,0,2,1,6,0,1,3,2,0,1
527,667299,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0
528,687272,0,1,85,4,0,0,2,1,6,0,1,3,0,3,2
529,678172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,2
529,678173,1,1,31,0,0,0,2,1,6,0,1,3,2,0,1
529,678174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
529,678175,2,1,11,5,0,0,0,0,0,0,0,0,0,0,0
530,697175,0,0,30,1,0,0,2,1,6,0,1,1,2,3,1
530,697176,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
530,697177,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
530,697178,2,1,11,5,0,0,2,2,1,3,2,0,0,0,0
531,685323,0,0,47,2,0,0,2,1,6,0,1,1,2,5,1
531,685324,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
531,685325,2,0,15,5,0,0,2,2,1,5,2,0,0,0,0
532,667891,0,0,55,0,0,0,2,1,9,0,1,1,2,9,2
532,667892,1,1,56,0,0,0,2,1,6,0,1,3,2,0,1
532,667893,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
532,667894,2,0,25,5,0,0,2,2,6,6,2,0,0,0,0
533,658272,0,0,85,0,0,0,2,1,6,0,1,3,0,6,2
533,658273,1,1,80,0,0,0,2,1,6,0,1,3,0,2,2
534,648172,0,0,37,0,0,0,2,1,9,0,1,1,2,99,1
534,648173,1,1,35,0,0,0,2,1,9,0,1,1,2,26,1
534,648174,2,0,3,5,0,0,0,2,1,1,3,0,0,0,0
535,658271,0,0,59,0,0,0,2,1,9,0,1,1,2,51,1
535,658272,1,1,51,0,0,0,2,2,6,6,3,3,0,0,1
536,677172,0,0,35,1,0,0,2,1,6,0,1,1,2,9,2
536,677173,2,0,11,5,0,0,2,2,2,4,2,0,0,0,0
536,677174,2,0,9,5,0,0,2,2,1,3,2,0,0,0,0
536,677175,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
537,667272,0,0,85,0,0,0,2,1,6,0,1,3,0,3,2
537,667273,1,1,85,0,0,0,2,1,6,0,1,3,0,2,2
538,630672,0,0,35,0,0,0,2,1,9,0,1,1,2,99,1
538,630673,1,1,35,0,0,0,2,1,9,0,1,3,2,0,1
538,630674,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0
539,667272,0,0,85,0,0,0,2,1,1,0,1,3,0,6,2
539,667273,1,1,85,0,0,0,2,1,0,0,1,3,0,1,2
540,677175,0,0,25,0,0,0,2,1,6,0,1,1,2,9,1
540,677176,1,1,23,0,0,0,2,1,6,0,1,3,2,0,1
540,677177,2,0,5,5,0,0,0,1,0,0,1,0,0,0,0
540,677178,2,0,5,5,0,0,2,2,1,5,2,0,0,0,0
541,677172,0,0,37,0,0,0,2,1,6,0,1,1,2,99,1
541,677173,1,1,35,0,0,0,2,1,6,0,1,3,2,0,1
541,677174,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0
541,677175,2,0,3,5,0,0,0,2,0,1,3,0,0,0,0
542,617252,0,0,35,0,6,0,3,1,1,0,1,1,2,2,1
542,617253,1,1,35,0,6,2,3,1,6,0,1,3,0,0,1
542,617254,2,0,15,5,6,0,3,2,3,5,2,0,0,0,0
542,617255,2,0,12,5,6,0,3,2,2,4,2,0,0,0,0
