individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK,household_id
675373,0,1,51,3,1,0,2,1,7,0,1,1,2,11,1,2680130
676929,0,1,17,5,6,3,3,2,5,5,2,3,0,0,1,2680692
676930,7,1,14,5,1,0,2,2,2,4,2,0,0,0,0,2680692
676931,7,1,16,5,6,0,3,2,4,5,2,2,0,0,1,2680692
676932,7,1,16,5,0,0,2,1,4,0,1,3,0,0,1,2680692
676933,7,1,13,5,6,0,4,2,2,4,2,0,0,0,0,2680692
676934,7,1,12,5,1,0,2,2,2,4,2,0,0,0,0,2680692
677678,0,0,57,0,6,3,1,1,0,0,1,3,2,14,2,2680925
677679,1,1,50,0,0,3,2,1,0,0,1,1,2,5,1,2680925
677680,2,0,20,5,0,0,3,1,0,0,1,3,2,0,2,2680925
677681,2,1,16,5,0,3,3,2,4,5,2,3,0,0,1,2680925
677682,2,1,15,5,6,3,3,2,3,5,2,0,0,0,0,2680925
683928,0,0,49,0,5,2,3,1,9,0,1,1,2,25,1,2682782
683929,1,1,44,0,5,3,4,1,10,0,1,1,2,28,1,2682782
683930,2,1,13,5,5,0,2,2,2,4,2,0,0,0,0,2682782
683931,2,0,9,5,5,0,2,2,1,3,2,0,0,0,0,2682782
684807,0,1,35,3,0,0,2,1,7,0,1,1,2,9,1,2683104
684808,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0,2683104
693516,0,0,66,0,0,0,2,1,6,0,1,1,2,21,1,2686024
693517,1,1,64,0,0,0,2,1,6,0,1,3,0,0,1,2686024
695479,0,0,38,0,0,2,3,1,10,0,1,1,2,39,1,2686603
695480,1,1,44,0,0,0,2,1,10,0,1,1,2,14,1,2686603
695481,2,1,10,5,0,0,2,2,1,4,2,0,0,0,0,2686603
695482,2,1,4,5,0,0,0,2,0,1,2,0,0,0,0,2686603
700900,0,1,52,2,6,0,5,1,4,0,1,3,0,5,2,2688530
700901,2,1,17,5,6,0,4,1,5,0,1,3,0,0,1,2688530
700902,2,0,12,5,6,0,4,2,1,3,2,0,0,0,0,2688530
700903,5,1,1,5,6,0,0,0,0,0,0,0,0,0,0,2688530
700904,7,0,49,2,6,0,5,1,4,0,1,3,2,8,1,2688530
702362,0,1,55,3,0,0,2,1,7,0,1,3,0,4,2,2689038
708099,0,0,50,3,1,0,2,1,2,0,1,3,0,2,1,2691145
709877,0,0,23,5,1,0,2,1,6,0,1,2,2,2,1,2691833
710036,0,0,65,0,0,0,2,1,9,0,1,3,2,16,1,2691899
710037,1,1,64,0,0,0,2,1,6,0,1,3,0,3,1,2691899
711913,7,0,39,5,1,0,2,1,7,0,1,3,2,0,1,2692643
713275,0,0,74,0,0,0,2,1,6,0,1,3,0,11,1,2693166
713276,1,1,85,0,0,0,2,1,7,0,1,3,0,4,2,2693166
713657,0,1,23,5,0,3,3,2,8,6,2,1,2,2,1,2693323
713658,4,0,27,5,0,3,3,1,9,0,1,1,1,32,1,2693323
713741,0,0,32,0,0,0,2,1,9,0,1,1,2,34,1,2693353
713742,1,1,33,0,0,0,2,1,7,0,1,3,0,0,1,2693353
713743,2,1,9,5,0,0,2,2,1,3,3,0,0,0,0,2693353
713744,2,1,8,5,0,0,2,2,1,3,3,0,0,0,0,2693353
713745,2,0,6,5,0,0,2,2,1,2,3,0,0,0,0,2693353
713746,2,1,3,5,0,0,0,2,1,1,3,0,0,0,0,2693353
714026,7,0,18,1,6,0,2,1,5,0,1,3,2,19,1,2693450
714550,0,1,84,3,0,0,2,1,6,0,1,3,0,6,1,2693662
717186,0,1,54,3,0,0,2,1,7,0,1,1,2,24,1,2694576
717901,0,0,30,5,0,0,2,1,6,0,1,1,2,18,1,2694804
719419,0,0,46,0,1,0,2,1,6,0,1,1,2,8,1,2695245
719420,1,1,40,0,1,0,2,1,7,0,1,1,1,48,1,2695245
719421,4,0,42,2,1,0,2,1,6,0,1,1,2,15,1,2695245
719422,2,0,12,5,1,0,2,2,2,4,3,0,0,0,0,2695245
719423,2,1,19,5,1,0,2,2,7,6,3,1,2,0,1,2695245
719637,0,1,38,3,1,0,2,1,6,0,1,1,2,6,1,2695313
719638,2,0,16,5,1,0,2,2,4,5,2,1,2,0,1,2695313
719639,2,1,12,5,1,0,2,2,2,4,2,0,0,0,0,2695313
719640,2,0,10,5,1,0,2,2,1,3,2,0,0,0,0,2695313
721786,0,0,34,5,0,0,2,1,6,0,1,3,0,3,1,2695982
722838,7,1,55,3,1,0,2,1,5,0,1,3,0,4,1,2696284
723401,0,0,75,0,0,0,2,2,6,6,2,3,0,11,1,2696463
723402,1,1,82,0,0,0,2,1,5,0,1,3,0,8,2,2696463
723403,2,1,55,0,0,0,2,1,10,0,1,1,2,55,1,2696463
723404,2,0,58,0,0,0,2,1,8,0,1,1,2,15,1,2696463
723405,5,1,20,2,0,0,2,2,8,6,2,3,2,0,1,2696463
729588,0,0,23,5,0,0,2,2,9,7,3,3,2,2,1,2698830
729589,7,0,29,5,0,2,3,1,8,0,1,1,2,2,2,2698830
730572,0,0,28,0,5,3,3,2,7,6,2,2,1,5,1,2699232
730573,1,1,27,0,5,2,3,1,8,0,1,3,0,0,2,2699232
730642,7,1,85,4,0,0,2,1,9,0,1,3,0,6,2,2699258
730658,0,1,74,4,5,2,4,1,6,0,1,3,2,4,1,2699265
730659,2,0,41,5,5,3,3,1,8,0,1,1,2,12,1,2699265
730660,2,0,37,5,5,3,3,1,6,0,1,1,2,8,1,2699265
730827,0,0,56,0,0,0,3,1,6,0,1,1,2,30,1,2699330
730828,1,1,56,0,0,0,3,1,6,0,1,3,0,0,1,2699330
730852,0,0,41,0,6,0,5,1,6,0,1,1,2,4,2,2699341
730853,1,1,41,0,6,0,3,1,6,0,1,1,2,4,1,2699341
730854,2,1,21,5,6,0,2,1,3,0,1,2,0,0,1,2699341
730855,2,0,15,5,6,0,2,2,3,5,2,0,0,0,0,2699341
730856,2,0,12,5,6,0,2,2,3,5,2,0,0,0,0,2699341
730857,2,0,14,5,6,0,2,2,2,4,2,0,0,0,0,2699341
730858,2,1,5,5,6,0,2,1,0,0,1,0,0,0,0,2699341
730859,2,1,4,5,6,0,0,1,0,0,1,0,0,0,0,2699341
730860,2,0,13,5,6,0,2,2,2,4,2,0,0,0,0,2699341
730861,7,1,9,5,6,0,2,2,1,3,2,0,0,0,0,2699341
731734,0,0,49,0,0,0,2,1,7,0,1,1,2,33,1,2699695
731735,1,1,48,0,0,0,2,1,9,0,1,1,2,42,1,2699695
731736,2,0,21,5,0,0,2,1,7,0,1,3,2,0,1,2699695
731737,2,1,9,5,0,0,2,2,0,3,3,0,0,0,0,2699695
732401,0,0,53,0,0,0,2,1,5,0,1,1,2,32,1,2699969
732402,1,1,53,0,0,0,2,1,6,0,1,1,1,5,1,2699969
732403,2,0,15,5,0,0,2,2,3,5,2,0,0,0,0,2699969
733301,0,0,25,0,0,3,5,1,6,0,1,1,2,7,1,2700330
733302,1,1,32,0,0,0,4,1,10,0,1,1,2,6,1,2700330
733303,3,1,61,4,0,2,1,1,2,0,1,3,0,0,1,2700330
734437,7,0,18,5,0,0,2,1,6,0,1,1,2,6,1,2700987
735489,0,0,51,3,0,0,2,1,10,0,1,1,2,10,1,2701650
735603,0,0,70,0,0,0,2,1,6,0,1,3,0,18,1,2701722
735604,1,1,66,0,0,0,2,1,6,0,1,3,0,2,1,2701722
736945,7,0,20,5,0,0,2,1,6,0,1,1,2,7,1,2702530
738939,0,0,47,0,0,0,2,1,6,0,1,1,2,26,1,2703799
738940,1,1,44,0,0,0,2,1,7,0,1,1,2,13,1,2703799
738941,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0,2703799
741020,7,0,39,1,0,2,3,1,6,0,1,3,2,8,1,2705130
742680,7,0,46,5,0,0,2,1,6,0,1,3,2,4,2,2706144
744094,0,0,36,5,6,3,5,1,6,0,1,1,2,10,1,2706691
744095,4,0,25,5,6,3,3,1,7,0,1,1,2,12,1,2706691
745331,0,0,40,0,0,0,3,1,9,0,1,1,2,10,1,2707201
745332,1,1,45,0,0,0,2,1,7,0,1,3,2,3,1,2707201
745333,2,0,11,5,0,0,5,2,2,4,2,0,0,0,0,2707201
745334,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0,2707201
745992,0,0,29,0,0,0,2,1,6,0,1,1,2,25,1,2707491
745993,1,1,43,0,0,2,2,1,9,0,1,3,2,0,1,2707491
745994,2,1,4,5,0,0,0,2,0,1,3,0,0,0,0,2707491
745995,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2707491
745996,0,0,63,0,0,0,2,1,6,0,1,3,1,5,1,2707493
745997,1,1,62,0,0,0,2,1,6,0,1,3,0,5,1,2707493
747341,0,1,31,5,0,0,2,2,10,7,2,1,2,22,1,2708066
750004,0,1,63,3,0,0,2,1,9,0,1,1,1,17,1,2709170
750092,0,0,33,0,0,2,3,1,10,0,1,1,2,20,1,2709201
750093,1,1,32,0,0,3,3,1,8,0,1,3,2,0,1,2709201
750094,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2709201
750095,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2709201
750282,0,0,64,0,0,0,3,1,5,0,1,3,0,10,1,2709261
750283,1,1,62,0,0,0,3,1,6,0,1,3,0,1,1,2709261
750284,3,1,78,4,0,0,3,1,3,0,1,3,0,4,1,2709261
754393,0,0,23,5,6,3,3,2,6,6,2,1,2,17,1,2710782
754394,2,0,4,5,6,0,0,2,0,1,3,0,0,0,0,2710782
754395,7,1,23,5,6,0,4,1,6,0,1,1,2,9,1,2710782
754697,0,0,85,0,0,0,2,1,6,0,1,3,2,44,1,2710899
754698,1,1,78,0,0,0,2,1,6,0,1,3,2,0,1,2710899
757607,0,0,71,3,0,0,2,1,4,0,1,3,0,5,1,2711961
759534,0,0,42,0,0,0,2,1,9,0,1,1,2,30,1,2712668
759535,1,1,44,0,0,0,2,1,6,0,1,3,0,0,1,2712668
759536,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,2712668
759537,2,1,10,5,0,0,2,2,1,3,2,0,0,0,0,2712668
759538,2,1,6,5,0,0,2,2,0,2,2,0,0,0,0,2712668
759778,0,0,20,5,0,0,2,2,6,6,2,1,2,15,1,2712760
760247,0,1,28,5,1,0,2,1,9,0,1,1,2,10,2,2712912
760657,0,0,35,2,6,3,3,1,6,0,1,1,2,4,1,2713070
760897,0,1,75,4,0,0,2,1,4,0,1,3,0,4,1,2713167
761590,0,0,33,0,0,0,2,1,9,0,1,1,2,42,1,2713417
761591,1,1,33,0,0,0,2,1,9,0,1,3,0,0,1,2713417
761592,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0,2713417
761593,2,1,5,5,0,0,2,1,0,0,1,0,0,0,0,2713417
765636,0,0,21,0,0,0,2,1,8,0,1,1,2,18,1,2714901
765637,1,1,19,0,0,0,2,2,7,6,2,3,2,2,1,2714901
767318,0,0,55,0,6,3,1,1,0,0,1,3,0,2,2,2715513
767319,1,1,54,0,6,3,2,1,0,0,1,1,2,4,1,2715513
767320,2,1,26,5,6,3,3,1,6,0,1,1,2,8,1,2715513
767321,2,0,23,5,6,0,3,1,6,0,1,1,2,12,1,2715513
767322,2,0,22,5,6,0,3,1,6,0,1,2,2,8,1,2715513
767323,2,1,13,5,6,0,3,2,2,4,2,0,0,0,0,2715513
767324,2,1,7,5,0,0,4,2,1,3,2,0,0,0,0,2715513
770796,7,0,30,4,7,0,2,1,6,0,1,3,2,0,1,2716716
773046,0,1,38,3,0,0,2,1,6,0,1,2,2,3,1,2717530
773047,2,1,15,5,0,0,2,2,3,5,2,0,0,0,0,2717530
773048,2,0,14,5,0,0,2,2,2,5,2,0,0,0,0,2717530
773222,0,0,74,0,0,0,2,1,8,0,1,3,0,19,1,2717603
773223,1,1,58,0,0,0,2,1,6,0,1,3,0,5,1,2717603
774388,0,0,45,0,0,0,2,2,7,6,3,1,2,21,1,2718046
774389,1,1,44,0,0,0,2,1,5,0,1,1,2,0,1,2718046
774390,2,0,17,5,0,0,2,2,4,5,2,1,2,0,1,2718046
774391,2,0,13,5,0,0,2,2,2,4,2,0,0,0,0,2718046
776372,0,0,56,0,0,0,2,1,5,0,1,1,2,23,1,2718868
776373,1,1,45,0,0,0,2,1,7,0,1,1,2,3,1,2718868
778306,0,0,26,0,0,0,2,1,6,0,1,1,2,9,1,2719656
778307,1,1,26,0,0,0,2,1,6,0,1,3,2,0,1,2719656
778308,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2719656
778806,0,1,67,4,0,0,2,1,5,0,1,3,0,10,1,2719859
779477,0,0,54,3,0,0,3,1,8,0,1,1,2,26,2,2720123
779478,3,0,85,0,0,0,5,1,6,0,1,3,0,5,1,2720123
779479,3,1,85,0,0,0,2,1,6,0,1,3,0,8,1,2720123
779480,5,0,15,5,0,0,2,2,2,5,2,0,0,0,0,2720123
780139,0,1,26,0,6,3,4,1,2,0,1,1,2,5,1,2720355
780140,1,0,25,0,6,3,5,1,6,0,1,1,2,5,1,2720355
780141,7,0,30,5,0,3,5,2,3,6,2,3,2,4,1,2720355
780186,0,0,38,5,6,0,2,1,7,0,1,1,2,16,1,2720369
780187,2,0,14,5,0,0,2,2,2,4,2,0,0,0,0,2720369
780188,7,1,39,3,0,0,2,1,7,0,1,3,2,6,1,2720369
780365,0,0,49,3,0,0,2,1,8,0,1,1,1,19,1,2720436
780366,7,1,38,3,0,0,2,2,7,6,2,1,2,8,1,2720436
784334,0,1,35,5,6,3,3,1,4,0,1,2,2,6,1,2721853
784335,2,0,18,5,6,0,3,2,5,5,2,1,2,5,1,2721853
784336,2,0,17,5,6,0,3,2,4,5,2,3,0,0,1,2721853
784337,2,0,6,5,6,0,3,2,1,3,2,0,0,0,0,2721853
784338,2,0,4,5,6,0,0,2,0,1,2,0,0,0,0,2721853
784339,7,1,17,5,6,0,3,2,5,5,2,3,0,0,1,2721853
784340,7,0,34,3,6,3,1,1,6,0,1,1,2,5,1,2721853
787861,0,1,38,2,5,2,3,1,8,0,1,1,2,10,1,2723313
787862,2,0,14,5,0,0,2,2,3,5,2,0,0,0,0,2723313
788004,0,1,62,3,0,0,2,1,5,0,1,3,0,4,1,2723381
790172,0,0,40,0,0,0,3,1,10,0,1,1,1,32,1,2724330
790173,1,1,32,0,0,0,2,1,10,0,1,3,1,23,1,2724330
790174,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2724330
790251,0,1,56,1,0,0,2,1,7,0,1,3,1,16,1,2724361
790252,2,0,18,5,0,0,2,1,6,0,1,1,2,3,1,2724361
793946,0,0,32,5,0,0,2,1,10,0,1,1,2,13,1,2726153
793947,7,1,29,5,0,0,2,1,9,0,1,1,2,19,1,2726153
794660,0,1,37,0,0,0,2,1,6,0,1,3,2,16,1,2726516
794661,1,0,42,0,0,0,2,1,6,0,1,1,2,17,1,2726516
794662,3,0,59,4,0,0,2,1,6,0,1,3,1,6,2,2726516
795736,7,0,38,1,0,0,2,2,2,4,2,3,2,0,1,2727052
796549,0,0,46,0,0,0,2,1,10,0,1,1,1,47,1,2727462
796550,1,1,48,0,0,0,2,1,10,0,1,1,1,31,1,2727462
796551,2,1,11,5,0,0,2,2,2,4,3,0,0,0,0,2727462
796552,2,0,13,5,0,0,2,2,2,4,3,0,0,0,0,2727462
796553,2,1,14,5,0,0,2,2,2,4,3,0,0,0,0,2727462
798312,0,0,44,0,0,3,5,1,1,0,1,1,2,6,1,2728234
798313,1,1,41,0,0,3,1,1,2,0,1,2,2,0,1,2728234
798314,2,0,19,5,0,0,3,2,6,5,2,1,2,1,1,2728234
798315,2,1,16,5,0,0,3,2,4,5,2,1,2,0,1,2728234
798316,2,1,14,5,0,0,3,2,2,4,2,0,0,0,0,2728234
798317,2,1,13,5,0,0,3,2,2,4,2,0,0,0,0,2728234
798318,2,1,11,5,0,0,3,2,2,4,2,0,0,0,0,2728234
798319,2,0,3,5,0,0,0,1,0,0,1,0,0,0,0,2728234
801022,0,0,30,0,0,2,4,1,7,0,1,1,1,17,2,2729198
801023,1,1,33,0,0,2,4,1,7,0,1,3,2,0,1,2729198
801024,4,0,32,5,0,3,4,1,6,0,1,3,2,0,1,2729198
801025,2,0,4,5,0,0,0,2,0,1,2,0,0,0,0,2729198
801026,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2729198
801027,6,0,36,5,0,3,1,1,4,0,1,2,2,0,1,2729198
802967,0,1,48,3,6,2,4,1,2,0,1,3,2,2,1,2729903
802968,2,0,12,5,6,0,3,2,2,4,2,0,0,0,0,2729903
803483,0,0,76,0,0,0,2,1,9,0,1,1,2,18,1,2730087
803484,1,1,72,0,0,0,2,1,9,0,1,3,2,27,1,2730087
804430,0,1,41,5,0,0,2,1,6,0,1,1,2,6,1,2730428
808450,0,1,27,0,6,3,3,1,3,0,1,1,2,5,2,2731861
808451,1,0,30,0,6,3,5,1,3,0,1,3,0,0,2,2731861
808452,4,1,35,5,6,3,1,1,6,0,1,1,2,3,2,2731861
808453,6,0,19,5,6,3,5,1,2,0,1,1,2,3,2,2731861
808454,2,1,3,5,6,0,0,1,0,0,1,0,0,0,0,2731861
808455,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2731861
809468,0,0,46,3,0,0,2,1,10,0,1,1,2,64,1,2732233
809469,2,1,17,5,0,0,2,2,5,5,2,1,2,1,1,2732233
819178,0,1,44,3,2,0,2,1,9,0,1,3,2,4,1,2736339
819179,7,0,52,3,2,0,2,1,8,0,1,3,0,9,1,2736339
819180,7,0,57,3,0,0,2,1,9,0,1,3,2,0,2,2736339
824021,0,0,52,0,5,2,3,1,9,0,1,1,2,8,2,2737737
824022,1,1,53,0,5,3,3,1,6,0,1,1,2,17,2,2737737
826828,0,1,71,4,0,0,2,1,10,0,1,3,0,22,1,2738519
827593,0,1,49,0,0,2,5,1,9,0,1,1,1,13,1,2738714
827594,1,0,57,0,0,3,5,1,1,0,1,1,2,8,1,2738714
827595,2,1,25,3,0,2,4,1,6,0,1,1,2,0,1,2738714
827596,2,1,20,5,0,0,3,2,6,6,2,2,2,0,1,2738714
827597,2,0,19,5,0,2,3,1,5,0,1,2,0,0,1,2738714
829110,0,0,44,0,0,0,2,1,9,0,1,3,1,22,1,2739235
829111,1,1,45,0,0,0,2,1,9,0,1,1,2,11,1,2739235
831245,0,0,40,0,0,0,2,1,6,0,1,1,2,87,1,2740121
831246,1,1,40,0,0,0,2,1,4,0,1,1,2,7,1,2740121
831414,0,1,74,4,0,2,2,1,6,0,1,3,0,31,1,2740187
831415,7,0,78,2,0,0,2,1,7,0,1,3,0,5,1,2740187
834883,0,0,26,5,6,0,3,1,6,0,1,1,2,18,1,2741566
834884,4,1,28,5,6,2,3,1,9,0,1,1,2,16,1,2741566
834885,3,1,53,0,6,3,5,1,0,0,1,1,2,3,1,2741566
834886,3,0,61,0,6,3,1,1,0,0,1,1,2,3,2,2741566
834887,4,0,32,0,6,2,3,1,4,0,1,2,2,17,1,2741566
834888,4,1,22,0,6,3,1,1,0,0,1,3,0,0,1,2741566
839508,0,0,38,0,0,0,2,1,10,0,1,1,2,99,1,2743151
839509,1,1,34,0,0,0,2,1,10,0,1,3,1,0,1,2743151
839510,2,1,5,5,0,0,2,2,1,2,2,0,0,0,0,2743151
839511,2,0,2,5,0,1,0,0,0,0,0,0,0,0,0,2743151
847135,0,0,33,5,0,0,2,1,9,0,1,2,2,22,1,2745983
848501,0,1,85,4,0,0,2,1,9,0,1,3,0,6,1,2746485
849227,0,0,60,0,0,0,2,1,6,0,1,3,2,18,1,2746756
849228,1,1,63,0,0,0,2,1,6,0,1,3,2,75,1,2746756
849638,7,0,20,1,6,0,2,1,6,0,1,3,2,1,2,2746891
850816,0,0,39,0,0,0,2,1,6,0,1,1,2,21,1,2747347
850817,1,1,38,0,0,0,2,1,7,0,1,1,2,20,1,2747347
850818,2,0,12,5,0,0,2,2,2,4,2,0,0,0,0,2747347
850819,2,0,8,5,0,0,2,2,1,3,2,0,0,0,0,2747347
850838,0,0,36,0,0,0,2,1,9,0,1,1,2,31,1,2747356
850839,1,1,34,0,0,0,2,1,10,0,1,2,2,0,1,2747356
850840,2,0,4,5,0,0,0,2,1,1,3,0,0,0,0,2747356
850841,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2747356
852788,0,0,56,0,0,0,2,1,10,0,1,1,2,32,1,2748059
852789,1,1,45,0,0,0,2,1,7,0,1,1,2,1,1,2748059
852790,2,1,20,5,0,0,3,2,6,6,2,3,2,6,1,2748059
852791,2,1,15,5,0,0,3,2,2,5,2,0,0,0,0,2748059
853427,0,1,33,5,0,0,2,1,9,0,1,1,2,60,1,2748288
853428,2,0,5,5,0,0,2,2,1,2,2,0,0,0,0,2748288
857181,0,0,24,5,6,0,3,1,6,0,1,1,2,30,1,2749628
857182,7,0,25,5,6,0,3,1,6,0,1,1,2,13,1,2749628
857183,7,0,25,5,6,0,3,1,6,0,1,1,2,13,1,2749628
860790,0,0,70,0,0,0,2,1,9,0,1,1,2,51,1,2751003
860791,1,1,70,0,0,0,2,1,9,0,1,3,0,4,2,2751003
864079,0,0,27,0,0,0,2,2,9,7,3,1,2,18,1,2752251
864080,1,1,30,0,0,0,2,1,7,0,1,3,2,0,1,2752251
864081,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2752251
866669,0,1,69,4,0,2,4,1,2,0,1,3,0,9,1,2753231
867246,0,0,47,0,0,2,3,1,7,0,1,1,2,22,1,2753430
867247,1,1,46,0,0,2,3,1,7,0,1,3,2,0,1,2753430
867248,2,0,17,5,0,0,3,2,6,5,3,3,0,0,1,2753430
867249,2,0,26,5,0,0,3,2,10,7,3,3,2,0,1,2753430
869568,0,0,63,0,0,3,5,1,1,0,1,1,2,9,2,2754228
869569,1,1,57,0,0,3,5,1,0,0,1,1,2,7,2,2754228
870020,0,0,53,0,0,0,2,1,9,0,1,1,2,41,1,2754375
870021,1,1,60,0,0,2,3,1,6,0,1,1,2,18,1,2754375
870337,0,0,37,0,6,3,4,1,2,0,1,1,2,22,1,2754480
870338,1,1,31,0,6,3,3,1,6,0,1,1,2,13,1,2754480
870339,3,0,52,0,6,3,5,1,1,0,1,1,1,1,1,2754480
870340,3,1,59,0,6,3,5,1,1,0,1,3,0,0,1,2754480
870341,2,1,13,5,6,0,3,2,2,4,2,0,0,0,0,2754480
870342,2,0,10,5,6,0,3,2,1,4,2,0,0,0,0,2754480
870343,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0,2754480
870344,6,1,7,5,6,0,3,2,1,3,2,0,0,0,0,2754480
876020,0,0,38,1,0,3,4,2,10,7,3,1,2,22,1,2756054
876753,0,1,63,4,0,0,2,1,7,0,1,3,2,3,1,2756231
878998,0,0,38,1,6,3,4,1,1,0,1,1,1,0,1,2756825
878999,6,0,21,5,6,3,2,1,1,0,1,1,1,4,1,2756825
879000,6,0,18,5,6,3,5,2,6,5,2,1,1,0,1,2756825
879001,2,0,16,5,6,3,5,2,2,5,2,3,0,0,1,2756825
883611,0,1,78,4,0,0,2,1,6,0,1,3,0,0,1,2758152
884249,0,0,25,0,6,3,1,1,0,0,1,1,2,6,1,2758342
884250,1,1,24,0,6,3,5,1,3,0,1,1,1,2,1,2758342
884251,6,1,21,2,6,3,5,1,2,0,1,1,1,2,1,2758342
884252,2,1,3,5,6,3,0,1,0,0,1,0,0,0,0,2758342
884253,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0,2758342
885101,0,1,59,1,7,2,3,1,6,0,1,1,2,3,1,2758584
885102,4,1,33,5,7,2,3,1,6,0,1,1,2,7,1,2758584
886881,0,1,85,4,0,0,2,1,6,0,1,3,0,5,1,2759181
890803,0,0,48,0,6,3,5,1,2,0,1,3,2,7,1,2760502
890804,1,1,64,0,6,0,4,1,2,0,1,3,2,2,1,2760502
893909,0,0,33,0,0,3,5,1,2,0,1,1,2,6,1,2761629
893910,1,1,39,0,0,3,5,1,7,0,1,3,2,0,1,2761629
893911,2,0,5,5,0,3,1,2,0,1,2,0,0,0,0,2761629
894142,0,0,46,0,5,0,3,1,10,0,1,1,2,52,1,2761734
894143,1,1,39,0,3,2,3,1,9,0,1,1,2,25,1,2761734
894144,2,0,8,5,5,0,2,2,1,3,3,0,0,0,0,2761734
894145,2,0,6,5,5,0,2,2,1,3,3,0,0,0,0,2761734
894146,2,1,10,5,5,0,2,1,0,0,1,0,0,0,0,2761734
894307,0,1,60,2,1,0,2,1,6,0,1,3,0,4,2,2761801
895231,0,1,34,0,6,0,2,1,8,0,1,1,2,18,1,2762167
895232,1,0,29,0,6,0,2,1,6,0,1,1,2,13,1,2762167
895233,2,1,9,5,6,0,2,2,1,3,3,0,0,0,0,2762167
895234,2,1,6,5,6,0,2,2,1,2,3,0,0,0,0,2762167
899293,0,0,42,0,1,0,2,1,7,0,1,1,2,5,2,2763745
899294,1,1,35,0,1,0,2,1,7,0,1,1,2,0,1,2763745
899295,2,1,18,5,1,0,2,2,6,5,2,3,0,0,1,2763745
899296,2,0,17,5,1,0,2,2,2,5,2,3,0,2,1,2763745
899297,2,0,13,5,1,0,2,2,2,4,2,0,0,0,0,2763745
899298,5,0,1,5,1,0,0,0,0,0,0,0,0,0,0,2763745
899299,2,1,10,5,1,0,2,2,2,4,2,0,0,0,0,2763745
899300,2,1,9,5,1,0,2,2,1,3,2,0,0,0,0,2763745
899301,2,1,3,5,1,0,0,2,1,2,2,0,0,0,0,2763745
899302,2,0,4,5,1,0,0,2,0,1,2,0,0,0,0,2763745
899303,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0,2763745
900637,0,0,45,0,0,2,5,1,6,0,1,1,2,10,1,2764281
900638,1,1,39,0,0,2,4,1,6,0,1,1,2,6,1,2764281
900639,2,0,18,5,0,0,3,1,6,0,1,1,2,2,1,2764281
900640,2,1,17,5,0,0,3,2,5,5,2,2,2,0,1,2764281
900731,0,0,29,0,5,2,2,1,9,0,1,1,2,20,1,2764314
900732,1,1,31,0,5,2,2,1,9,0,1,1,2,20,1,2764314
900733,2,0,5,5,5,0,2,2,0,1,3,0,0,0,0,2764314
900734,2,0,3,5,5,0,0,1,0,0,1,0,0,0,0,2764314
900735,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2764314
903201,0,0,29,5,0,3,4,1,0,0,1,1,2,4,1,2765264
903202,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2765264
903203,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2765264
903204,2,1,8,5,0,0,3,2,1,3,2,0,0,0,0,2765264
903205,7,1,27,5,0,3,1,1,0,0,1,1,2,3,2,2765264
904219,0,0,23,5,0,0,2,2,10,7,3,1,2,9,1,2765657
904220,7,1,23,5,0,0,2,2,9,7,2,1,2,4,1,2765657
906881,0,1,52,0,0,2,2,1,6,0,1,1,2,6,1,2766680
906882,1,0,56,0,0,0,2,1,6,0,1,1,2,26,1,2766680
907297,0,0,37,0,6,2,4,1,1,0,1,2,1,6,1,2766838
907298,1,1,44,0,6,2,4,1,6,0,1,3,2,6,1,2766838
907299,4,1,26,5,6,3,3,2,8,6,2,3,0,0,1,2766838
907300,2,1,22,5,6,3,3,2,8,6,2,3,0,0,1,2766838
907301,2,0,21,5,6,2,3,2,6,6,2,3,0,0,1,2766838
907302,2,0,20,5,6,3,3,2,6,6,2,3,0,0,1,2766838
908401,0,0,62,0,5,2,4,1,9,0,1,1,2,24,1,2767263
908402,1,1,64,0,5,2,5,1,2,0,1,3,0,0,1,2767263
911717,0,1,43,1,1,3,2,1,6,0,1,1,2,7,1,2768598
911718,2,1,19,5,1,3,2,2,6,6,3,1,2,0,1,2768598
